# label=supination
# trial=15
# subject=subject01
# captured_at=20260411_181534
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
74356,-1408,-1304,-4912,31481,17447,13018,-3362,3506,-9898,-4550,8278,1510
74366,346,1306,-3042,31481,23098,8822,390,3884,-7732,-5422,18509,1094
74376,1630,2130,-2368,31481,25749,4903,2792,4094,-7488,-6367,25004,356
74386,1264,2350,-2140,31481,24093,648,3722,3766,-7482,-5871,25607,-525
74396,-238,3100,-1600,31481,19750,-3501,840,2400,-8850,-4445,19783,-1409
74406,-1106,5944,-1204,31481,12647,-7799,-34,930,-11064,-4180,11405,-1978
74416,-724,8258,-1572,-32514,5380,-11759,684,1736,-11900,-4724,5023,-2845
74426,-390,9318,-768,-26092,1779,-13160,2788,1946,-10392,-4791,2779,-3701
74436,-1242,9350,-426,-18139,2002,-12864,2914,1966,-9080,-3048,3199,-4688
74446,-1736,8528,538,-9323,5610,-11642,2608,1624,-8648,-2720,5580,-4520
74456,-1982,7464,540,221,9631,-9533,2268,2404,-7726,-2586,6180,-3919
74466,-2634,6412,-360,7754,12031,-7007,1820,2114,-6802,-1782,3865,-3488
74476,-3594,5228,-1106,13464,11436,-4913,2,2194,-7244,-697,965,-2898
74486,-2850,4448,-1968,17139,9204,-4202,-1168,1866,-6970,-710,-933,-2254
74496,-1662,2998,-2644,18512,7960,-4595,-960,1664,-6500,-818,507,-1522
74506,-968,2556,-3130,19005,8745,-4924,-124,1560,-6176,58,3807,-1104
74516,240,2128,-4044,19031,9681,-5112,666,1500,-6132,1008,7250,-1005
74526,870,2584,-4686,18479,9695,-4760,1494,1484,-6284,1281,9226,-862
74536,1460,2408,-5242,17454,7903,-3940,2394,1582,-5982,649,8958,-909
74546,998,2530,-5662,15988,4096,-2564,3474,1990,-5378,341,6714,-1101
74556,500,2144,-5844,14164,-809,-1024,3446,2192,-4950,1016,3702,-1447
74566,-420,414,-6294,11691,-5349,205,1692,1966,-5254,1666,490,-1583
74576,-1212,-4,-7088,8709,-7778,304,-524,1342,-6442,2151,-2331,-1413
74586,-1608,462,-7426,5563,-7006,-127,-1000,974,-7238,1906,-4008,-1349
74596,-1950,1206,-7432,3286,-4246,-757,-610,958,-7838,1483,-3999,-1461
74606,-1836,1746,-7396,1991,-1269,-1040,-130,1092,-8354,1266,-1851,-1455
74616,-1626,2160,-7084,1594,523,-719,464,1230,-8492,909,929,-1325
74626,-1212,2134,-6664,1727,611,-96,1066,1400,-8190,314,2801,-1064
74636,-854,2090,-6412,2195,-736,645,1282,1784,-7754,-10,3237,-874
74646,-812,1732,-6430,2622,-2828,1085,1100,1968,-7426,170,2429,-837
74656,-910,1248,-6446,2690,-4650,962,200,1938,-7304,994,-1368,-889
74667,-1006,1242,-6642,2498,-5593,320,-90,1782,-7620,1219,-2514,-810
74677,-1414,1258,-6840,2081,-5738,-492,120,1706,-7940,1147,-2305,-704
74687,-1606,1570,-7112,1593,-5478,-1008,416,1646,-8450,1014,-997,-564
74697,-1860,1864,-7200,1217,-4971,-975,366,1728,-8778,797,684,-328
74707,-2236,1760,-7308,1129,-4390,-480,598,1764,-8880,343,1559,-92
74717,-1900,1850,-7300,1439,-3753,100,1022,1846,-8824,65,1533,-4
74727,-1466,1808,-7278,2045,-3114,728,1032,1854,-8688,57,986,-36
74737,-1146,1420,-7268,2705,-2706,1110,826,1756,-8416,260,69,-6
74747,-556,1210,-7546,3177,-2710,914,786,1750,-8220,340,-955,-54
74757,-370,896,-7722,3188,-3029,125,728,1652,-8026,302,-1582,-64
74767,-278,1018,-7988,2650,-3584,-853,1118,1600,-8092,247,-1762,-229
74777,-512,1176,-7990,1815,-4139,-1439,1212,1620,-8138,122,-1095,-310
74787,-1094,1106,-7854,939,-4631,-1441,1120,1620,-8206,-20,-158,-272
74797,-1368,1182,-7686,159,-4720,-1026,1128,1798,-8194,-208,362,-154
74807,-1492,1148,-7470,-469,-4398,-368,862,1820,-8204,-363,264,-79
74817,-1552,1012,-7296,-982,-3859,335,508,1756,-8310,-384,-108,-7
74827,-1354,936,-7346,-1364,-3291,621,526,1598,-8414,-278,-476,0
74838,-898,1048,-7232,-1637,-2742,596,824,1520,-8318,-303,-414,-32
74848,-822,1230,-7230,-1752,-2474,484,1054,1548,-8216,-430,83,-5
74858,-770,1200,-7092,-1643,-2623,350,996,1496,-8040,-661,719,100
74868,-696,1076,-6906,-1431,-3024,191,1092,1508,-7786,-844,1156,231
74878,-614,1222,-6796,-1302,-3427,54,1490,1616,-7848,-878,1202,262
74888,-620,1428,-6800,-1215,-3666,139,1652,1690,-7748,-775,952,255
74898,-842,1490,-6728,-1078,-3751,546,1662,1744,-7790,-604,555,280
74908,-664,1470,-6708,-951,-3745,1083,1630,1694,-7746,-498,67,297
74918,-690,1322,-6702,-762,-3703,1596,1364,1568,-7644,-442,-224,270
74928,-726,1016,-6634,-530,-3755,1974,728,1484,-7672,-452,-349,276
74938,-702,820,-6726,-392,-3771,1850,534,1324,-7546,-455,-338,273
74948,-444,766,-6866,-471,-3457,1385,690,1328,-7656,-472,-71,150
74958,-148,1122,-6590,-1105,-2228,83,914,1328,-7638,-488,486,101
74968,-148,1122,-6590,-1105,-2228,83,1420,1524,-7598,-573,1111,68
74978,-140,1346,-6450,-1308,-1824,-259,1842,1676,-7442,-665,1613,80
74988,-290,1470,-6250,-1054,-2643,65,1958,1718,-7408,-647,1758,152
74998,-288,1490,-6402,-680,-3534,468,1944,1744,-7546,-462,1329,187
75008,-288,1490,-6402,-680,-3534,468,1822,1612,-7698,-243,541,171
75018,-290,1180,-6576,273,-4572,1363,1802,1448,-7728,-44,-134,111
75028,-242,918,-6690,636,-4425,1662,1654,1388,-7602,40,-589,9
75038,-406,658,-6938,730,-4041,1486,1150,1340,-7612,38,-840,-57
75048,-394,714,-7032,510,-3549,880,698,1264,-7682,10,-929,-54
75058,-300,838,-6974,-8,-2925,109,696,1274,-7660,-113,-834,-88
75068,-92,996,-6674,-489,-2323,-505,1082,1322,-7646,-186,-299,-152
75078,-12,1116,-6544,-635,-2024,-794,1782,1460,-7518,-272,1429,-198
75088,-202,1204,-6392,-524,-2108,-770,1928,1594,-7552,-294,1802,-157
