# label=supination
# trial=9
# subject=subject01
# captured_at=20260411_181502
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
42832,1812,-5740,-5210,26646,2061,2781,2130,1248,-7464,2965,-3220,-826
42842,2698,-6752,-5410,25959,1654,3764,3158,1694,-7772,2795,-3413,-937
42852,1998,-7050,-5188,25177,962,5835,2974,1724,-7700,2773,-4455,-1042
42862,1976,-7348,-6012,24234,-856,7682,3058,1368,-7198,3015,-6653,-1016
42872,1406,-7622,-7208,22283,-3419,9354,3442,988,-7116,3380,-9497,-1095
42882,568,-8064,-7714,18902,-5973,11880,2506,562,-6946,3374,-12072,-728
42892,64,-8976,-8094,13705,-8585,14703,824,-60,-6964,3058,-13739,4
42902,-668,-9632,-8242,7009,-11123,17039,-780,-390,-7114,2352,-14460,459
42912,-1784,-9912,-8334,-257,-12693,18745,-2312,-216,-7124,1800,-13896,915
42923,-2038,-9518,-8284,-7449,-13010,19664,-2972,362,-6878,1291,-12498,1718
42933,-1838,-8836,-8042,-14665,-12133,19742,-3372,828,-6674,1093,-10010,2752
42943,-1286,-7744,-7840,-21660,-10506,19194,-2878,1826,-6416,862,-6885,3559
42953,-1408,-7326,-7652,-28530,-8045,18173,-2744,2044,-6302,699,-3447,4012
42963,-1596,-7312,-7420,31481,-5049,16621,-1390,2466,-6928,398,-19,3793
42973,-976,-7080,-7074,31481,-2114,15249,-586,2868,-8316,-21,3717,3402
42983,-206,-6058,-6932,31481,545,13811,96,3400,-9694,-807,6756,3012
42993,734,-4838,-7296,31481,2975,12282,1640,3334,-11244,-2017,9819,2505
43003,478,-2694,-7220,31481,4832,10734,1334,2750,-11410,-2190,9543,1907
43013,70,-702,-6932,31481,5832,9684,1334,2750,-11410,-2190,9543,1907
43023,-320,1222,-5946,31481,5442,7873,1662,2400,-10864,-2272,6100,1084
43033,-638,3040,-5852,-32733,2471,6074,1488,2530,-10190,-2390,4506,858
43043,154,4166,-4942,-22525,-710,3345,1850,2084,-9794,-1955,3289,643
43053,154,4166,-4942,-22525,-710,3345,2264,2396,-9152,-2281,2467,703
43063,334,4356,-4836,-17595,-2763,2052,2126,2418,-8582,-2383,646,639
43073,-36,4460,-5080,-10282,-4213,786,1388,2230,-8378,-1543,-1257,426
43083,-228,4296,-5286,-7812,-3526,204,1110,2006,-8216,-1356,-2782,214
43094,-254,4052,-5180,-6139,-2161,-390,1112,1958,-7978,-1400,-2693,12
43104,140,4312,-5052,-4781,-465,-1030,1352,1938,-7892,-1300,-1460,-139
43114,598,4372,-4744,-3518,620,-1517,1558,2202,-7796,-1305,142,-196
43124,510,4246,-4522,-2409,692,-1683,1890,2116,-7200,-1352,1797,-321
43134,632,3988,-4384,-1477,-1,-1704,2072,2054,-6876,-1137,2719,-393
43144,844,3860,-4272,-669,-893,-1453,2406,2018,-6884,-1039,2543,-367
43154,936,3904,-4380,141,-1781,-863,2752,2022,-6646,-752,1626,-426
43164,500,3592,-4558,1093,-2735,-315,2134,1864,-6536,-706,812,-395
43174,296,3510,-4636,1810,-3694,-318,1608,1878,-6628,-716,305,-131
43184,692,3416,-4998,2186,-3782,-535,1710,1814,-6882,-963,283,31
43194,722,3420,-5240,2394,-3248,-398,2052,1778,-6482,-835,1179,-116
43204,292,3030,-5258,2330,-2744,-268,2050,2048,-5988,-695,1988,-145
43214,742,2912,-5286,1687,-2058,-176,1870,2056,-5934,-632,1675,-56
43224,1028,3012,-5324,545,-1520,-1,1844,2006,-6124,-424,1086,-229
43234,990,3170,-5374,-536,-1514,166,1942,1972,-6542,-352,875,-485
43244,644,3210,-5286,-1160,-1949,204,1790,2018,-6654,-46,351,-712
43254,600,3372,-5232,-1331,-2667,-102,1468,1890,-6908,210,-192,-890
43264,600,3514,-5242,-1121,-3199,-574,1712,1778,-7250,246,-374,-979
43274,322,3550,-5312,-542,-3627,-862,1800,1892,-7464,226,-222,-1036
43284,56,3472,-5334,209,-3987,-989,1694,1866,-7344,183,-216,-987
43294,42,3518,-5524,848,-4265,-982,1852,1994,-7002,298,-481,-872
43304,130,3482,-5568,990,-4623,-782,2288,2172,-6560,415,-912,-749
43314,18,3222,-5618,597,-5015,-213,2190,2158,-6506,519,-1370,-603
43324,-64,2988,-5928,-69,-5416,631,1686,2018,-6834,602,-1845,-455
43334,-204,3088,-6060,-710,-5679,1259,1078,1862,-7264,646,-2130,-392
43344,-558,3356,-6302,-1168,-5623,1448,636,1884,-7774,577,-2063,-411
43354,-394,3492,-6368,-1358,-5232,1227,564,1882,-8030,510,-1604,-433
43364,-368,3584,-6286,-1291,-4536,847,694,1920,-8104,381,-881,-536
43374,-118,3728,-6096,-1018,-3775,402,950,1982,-8206,191,-62,-575
43384,114,3882,-6024,-485,-3152,-20,1142,2068,-8264,-5,670,-599
43394,76,3842,-5900,258,-3007,-478,1372,2106,-8120,-167,986,-619
43404,230,3788,-5836,1071,-3373,-940,1708,2122,-7914,-143,843,-632
43414,54,3800,-5954,1860,-4038,-1229,1862,2184,-7886,-13,176,-657
43424,-310,3646,-6170,2572,-4917,-1259,1626,2084,-7982,126,-634,-597
43435,-372,3518,-6366,3121,-5518,-1218,1252,2070,-8214,151,-1382,-490
43445,-402,3370,-6576,3528,-5609,-1137,1244,2010,-7978,158,-1801,-490
43455,-720,3070,-6716,3774,-5300,-975,876,1790,-7902,200,-1414,-457
43465,-706,2910,-6778,3601,-4619,-657,932,1890,-7794,109,-911,-404
43475,-162,2634,-6838,3254,-3663,-874,1332,1868,-7534,15,-359,-412
43485,100,2564,-6948,2583,-2768,-886,1730,1912,-7272,3,108,-417
43495,224,2562,-6898,1726,-2499,-851,2002,1952,-7272,75,321,-397
43505,510,2606,-6854,681,-2505,-723,2080,1856,-7526,41,198,-356
43515,516,2692,-6882,-297,-2997,-490,1792,1858,-7770,-43,-215,-328
43525,110,2870,-6772,-938,-3990,-307,1502,1966,-7914,-153,-712,-322
43535,-192,2914,-6650,-1162,-4880,-215,1374,1976,-7974,-209,-965,-277
43545,-342,2914,-6410,-1037,-5280,-165,1332,1954,-7886,-237,-847,-228
43555,-546,3012,-6356,-721,-5140,-30,964,2006,-7728,-289,-388,-125
43565,-958,2824,-6306,-436,-4635,196,790,2040,-7566,-352,50,78
43575,-666,2878,-6176,-357,-3948,313,1198,2184,-7430,-394,342,202
43585,-288,3014,-6216,-486,-3169,408,1556,2396,-7222,-309,604,204
43595,-162,3008,-6152,-729,-2739,575,1428,2392,-7346,-114,591,240
43606,58,3104,-6242,-1005,-2774,649,1424,2312,-7622,-28,208,195
43616,148,3156,-6296,-1205,-3108,600,1472,2244,-7776,47,-212,56
43626,-2,3214,-6384,-1173,-3691,411,1374,2160,-7854,142,-447,-91
43636,-250,3240,-6406,-700,-4608,-15,1422,2148,-7948,170,-686,-236
43646,-438,2972,-6370,-377,-4591,-248,1244,2122,-7918,130,-732,-324
43656,-438,2972,-6370,-377,-4591,-248,1036,2024,-7862,0,-596,-292
43666,-608,2762,-6400,46,-4216,-462,972,1982,-7796,-28,-484,-306
43676,-526,2638,-6346,208,-3881,-619,982,1792,-7730,-40,-429,-326
43686,-566,2404,-6466,290,-3786,-750,1052,1664,-7646,-8,-343,-301
43696,-506,2396,-6552,171,-3850,-706,1204,1562,-7534,-5,-307,-249
43706,-440,2440,-6566,-62,-3986,-586,1378,1638,-7538,-58,-393,-184
43716,-480,2296,-6542,-311,-4323,-394,1256,1600,-7546,-141,-539,-64
43726,-610,2420,-6588,-592,-4732,-174,1094,1568,-7590,-213,-772,0
43736,-644,2454,-6484,-801,-4990,-27,1086,1704,-7532,-239,-987,20
43746,-812,2440,-6440,-850,-5177,99,988,1712,-7712,-228,-1078,59
43756,-694,2576,-6520,-868,-5196,272,994,1670,-7804,-286,-1067,134
43766,-682,2532,-6428,-886,-4891,412,1168,1732,-7804,-338,-965,187
43776,-534,2544,-6514,-838,-4544,459,1074,1684,-7798,-398,-592,282
43786,-306,2656,-6564,-807,-4210,444,1280,1700,-7728,-498,-254,425
43796,-104,2658,-6576,-823,-3927,453,1480,1754,-7824,-523,-12,479
