# label=pronation
# trial=5
# subject=subject01
# captured_at=20260411_181124
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
21820,-16,6610,-1466,5354,-5744,17681,1090,2422,-8530,-424,2733,5460
21830,-70,7158,-2214,11460,-4177,18442,672,2084,-8702,-631,2863,5510
21840,50,7230,-2138,15336,-2853,18023,484,2288,-8870,-642,3408,5585
21850,50,7230,-2138,15336,-2853,18023,1494,2730,-9062,-534,4105,5495
21860,3090,6068,-1896,23240,-255,14226,2544,3250,-9176,-522,4902,5156
21870,1984,4772,-1478,27502,-1161,11086,1880,2926,-8424,-74,5296,4465
21880,2880,2376,-1934,31722,-3776,7073,778,2916,-7572,1113,4149,4262
21890,3518,1352,-3022,-32652,-7299,2533,1678,3316,-6782,2020,1336,3947
21900,2458,-56,-3732,-32652,-9887,-1396,2908,2964,-5780,2550,-1484,2935
21910,1606,-1640,-5124,-32652,-10800,-3802,2626,2572,-5618,3324,-2737,2323
21920,670,-1738,-6582,-32652,-9598,-4801,1618,2354,-5718,3870,-2996,2400
21931,836,-2256,-7208,-32652,-6770,-6159,500,1726,-6056,3754,-2478,2555
21941,1676,-2758,-7398,31378,-3652,-8055,760,1792,-6644,3359,-1322,2281
21951,2284,-2798,-7574,28346,-1030,-9699,1902,2062,-6944,2731,456,1470
21961,2412,-3024,-7668,26331,52,-11114,3080,2370,-6868,2625,2852,411
21971,1996,-3506,-7630,25094,-137,-12066,3596,2352,-6966,2822,4755,-379
21981,2272,-3934,-7872,23872,-1256,-12700,3702,1968,-7046,2993,5297,-888
21991,1464,-4682,-7754,22763,-3624,-13514,3638,1528,-7284,2816,4447,-1300
22001,1558,-5172,-8206,21209,-5668,-14652,3236,1462,-7978,2469,3558,-1681
22011,372,-5890,-7284,18722,-6100,-16477,2854,1462,-7472,1651,3253,-2267
22021,2656,-7078,-7042,15079,-4101,-18316,2452,1280,-7568,999,4064,-3014
22031,1008,-6522,-7634,11849,-141,-19020,2584,1324,-7426,318,5728,-3241
22041,936,-6022,-6540,9389,3433,-19261,2808,1426,-7194,-241,7838,-3548
22051,1438,-5556,-6680,6605,7309,-19372,3008,1452,-7074,-643,9479,-4070
22061,1322,-5724,-6778,3948,9512,-18993,3172,1746,-6954,-569,10413,-4382
22071,1322,-5428,-6220,2148,10347,-18025,3234,1834,-6854,-349,10734,-4661
