# label=supination
# trial=14
# subject=subject01
# captured_at=20260411_181529
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
69105,-3468,-7760,-6138,-8656,-12061,31008,-4056,816,-5668,3238,-15330,3183
69115,-3554,-7560,-5980,-15096,-9559,31756,-4796,716,-6448,2514,-12420,2918
69125,-3656,-7412,-6424,-21585,-6655,30408,-5622,430,-7610,1040,-9478,2143
69135,-4168,-7488,-7172,-27713,-3686,26961,-7094,-84,-8716,-609,-6454,1737
69145,-4782,-7302,-7940,32293,-809,22201,-7680,336,-9816,-2080,-3232,2211
69155,-4678,-6556,-7678,31481,2020,16771,-6758,1440,-9606,-3756,1048,2457
69165,-4388,-5128,-6658,31481,5482,11332,-4962,2544,-9194,-4656,7151,2249
69175,-3468,-3636,-5356,31481,9515,6904,-2658,3600,-8504,-4850,13856,1788
69185,-3072,-1304,-4228,31481,13695,4139,-42,3602,-8138,-4707,18973,1300
69195,-2484,648,-3476,31481,16749,2300,2142,3428,-7784,-4337,20576,986
69206,-1422,2000,-3904,31481,17488,965,2460,2926,-7720,-3955,18325,722
69216,10,3166,-3804,-29915,16748,-928,1890,2354,-8312,-3452,13225,157
69226,148,3720,-3676,-26190,12035,-2666,1362,1862,-8568,-2894,7740,-390
69236,-186,4390,-3606,-22290,6105,-4161,1362,1464,-8874,-2166,3690,-1066
69246,-464,4926,-3802,-18099,1081,-5650,740,1306,-8818,-1518,2258,-1536
69256,-1266,4994,-3704,-13630,-1688,-6849,958,1288,-8566,-1214,1879,-1866
69266,-1604,4858,-3376,-9841,-2205,-7030,182,1298,-8514,-1458,2543,-1697
69276,-1658,4670,-3048,-6705,-1124,-6585,806,1694,-7538,-1786,3509,-1157
69286,-1608,4342,-3150,-4363,269,-5546,1328,1984,-7182,-1493,2888,-1168
69296,-2110,4276,-3376,-2740,920,-4039,760,1690,-7032,-1206,1718,-1232
69306,-1748,4194,-3728,-1431,755,-3131,118,1552,-7094,-701,763,-944
69316,-1566,4292,-4122,-300,347,-2623,188,1592,-7070,-476,-19,-747
69326,-1230,4478,-4276,644,-238,-2286,242,1578,-7316,-270,121,-658
69336,-1124,4522,-4472,1465,-753,-2061,446,1442,-7548,-383,1008,-567
69346,-1300,4372,-4626,2255,-1491,-1771,416,1508,-7496,-585,2181,-475
69356,-1148,4258,-4724,3021,-2113,-1583,424,1704,-7382,-544,2938,-428
69366,-1170,3980,-4994,3439,-2494,-1383,990,1932,-7036,-196,2931,-481
69376,-974,3750,-5078,3405,-2710,-972,1126,1942,-6878,108,2222,-577
69386,-1152,3638,-5282,3068,-2654,-572,900,1920,-6882,314,1186,-634
69396,-1176,3648,-5494,2447,-2452,-441,426,1790,-7168,384,347,-664
69406,-1018,3988,-5780,1746,-2275,-449,496,1814,-7570,444,-201,-702
69416,-1280,4162,-5712,1238,-2033,-322,666,1694,-8000,446,-148,-842
69426,-1364,4222,-5674,1249,-1937,-256,378,1602,-8284,368,214,-942
69436,-1370,4246,-5518,1797,-2134,-336,284,1654,-8390,290,446,-966
69446,-1350,4068,-5516,2668,-2664,-451,486,1684,-8130,207,476,-1015
69456,-1570,3442,-5524,3573,-3454,-564,126,1774,-7480,477,-318,-934
69466,-1566,3010,-5690,4080,-4201,-749,126,1774,-7480,477,-318,-934
69476,-1554,2876,-5972,3927,-4614,-1041,-30,1728,-7126,598,-1143,-764
69486,-1704,2786,-6048,3188,-4510,-1321,246,1754,-7456,589,-828,-650
69496,-1592,3172,-6464,2170,-3898,-1364,604,1692,-7916,481,-125,-578
