# label=flexion
# trial=11
# subject=subject01
# captured_at=20260411_174542
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
53354,294,2684,-7588,898,-895,-316,1614,2064,-7600,95,386,59
53364,338,2700,-7624,894,-808,-312,1572,2046,-7620,113,365,74
53374,332,2732,-7650,915,-683,-353,1594,2012,-7616,123,382,65
53384,342,2736,-7722,952,-518,-446,1582,2054,-7678,114,456,57
53394,398,2722,-7686,1000,-352,-553,1558,2016,-7772,95,531,56
53404,418,2802,-7620,1116,-255,-629,1696,2022,-7774,47,608,12
53414,446,2706,-7608,1297,-244,-698,1706,2050,-7682,21,730,-39
53424,396,2642,-7610,1559,-352,-739,1726,2016,-7630,-3,784,-58
53434,360,2532,-7610,1791,-577,-798,1646,2028,-7602,-26,711,-44
53444,384,2504,-7644,1865,-815,-857,1670,2064,-7514,-16,500,-10
53454,340,2490,-7704,1787,-991,-830,1690,2050,-7530,18,278,17
53464,256,2482,-7794,1646,-1080,-721,1682,2008,-7584,49,118,1
53474,196,2504,-7850,1458,-1059,-570,1668,1984,-7554,100,95,-10
53484,166,2458,-7854,1262,-977,-400,1616,2016,-7578,110,154,11
53494,202,2334,-7770,1059,-887,-243,1510,1974,-7648,73,243,35
53504,238,2284,-7928,852,-853,-129,1460,1906,-7708,45,301,53
53514,340,2370,-7798,659,-867,-69,1600,1808,-7696,16,331,71
53524,428,2356,-7810,444,-888,-67,1572,1904,-7654,-40,404,83
53534,372,2446,-7832,264,-920,-69,1674,1968,-7684,-101,443,96
53544,432,2498,-7820,133,-945,-61,1684,1996,-7740,-167,498,100
53554,368,2520,-7846,80,-929,-59,1620,1970,-7742,-177,528,101
53564,326,2554,-7744,63,-888,-88,1602,2002,-7746,-178,488,71
53574,344,2532,-7706,84,-845,-120,1580,1988,-7740,-155,415,47
53584,348,2574,-7666,162,-805,-130,1624,1934,-7798,-136,347,30
53594,344,2604,-7714,275,-780,-120,1682,1976,-7754,-148,351,24
53604,274,2528,-7532,394,-767,-113,1620,1966,-7646,-164,410,30
53614,236,2504,-7542,467,-855,-179,1444,2058,-7568,-177,432,64
53624,220,2530,-7574,501,-942,-224,1516,2024,-7620,-122,285,140
53634,230,2574,-7588,503,-948,-223,1516,2024,-7620,-122,285,140
53644,264,2554,-7628,534,-859,-192,1598,1990,-7582,-45,465,122
53654,324,2528,-7608,587,-741,-139,1654,1958,-7602,-34,585,129
53664,388,2540,-7648,630,-637,-119,1644,1982,-7500,-70,615,130
53675,440,2470,-7588,630,-600,-126,1732,1956,-7504,-97,585,111
53685,520,2538,-7566,629,-681,-171,1716,2020,-7524,-94,482,74
53695,436,2536,-7586,638,-849,-205,1698,2046,-7538,-66,352,56
53705,346,2528,-7492,668,-1050,-241,1640,2060,-7520,-27,222,65
53715,346,2570,-7566,705,-1189,-284,1656,2048,-7520,-4,110,78
53725,312,2554,-7530,747,-1213,-297,1588,2060,-7550,13,100,88
53735,226,2548,-7576,777,-1106,-272,1560,2054,-7562,34,167,103
53745,250,2526,-7592,804,-949,-251,1588,2062,-7510,38,271,113
53755,338,2564,-7556,856,-793,-222,1668,2040,-7544,54,429,103
53765,328,2520,-7570,907,-706,-181,1690,2024,-7596,51,562,90
53775,394,2512,-7554,989,-710,-183,1676,1970,-7590,35,614,83
53785,402,2522,-7640,1074,-788,-196,1724,2048,-7576,22,586,84
53795,436,2476,-7666,1137,-904,-218,1752,2056,-7488,21,494,90
53805,408,2416,-7666,1142,-1005,-258,1622,1980,-7442,42,373,93
53815,374,2374,-7748,1081,-1057,-326,1664,1988,-7478,78,217,72
53825,382,2404,-7720,947,-1082,-353,1614,1984,-7576,82,120,45
53835,320,2332,-7730,819,-1079,-347,1536,1974,-7610,86,94,34
53846,298,2410,-7674,731,-1061,-377,1576,1990,-7674,80,89,13
53856,272,2460,-7718,714,-1019,-402,1584,2034,-7642,78,183,-2
53866,264,2464,-7636,731,-964,-387,1674,2032,-7578,70,297,8
53876,234,2476,-7634,778,-920,-340,1646,2042,-7608,86,420,27
53886,298,2464,-7670,831,-899,-282,1678,1966,-7638,75,477,55
53896,326,2360,-7722,893,-906,-235,1616,1994,-7538,66,453,74
53906,310,2356,-7672,915,-940,-275,1588,2012,-7568,73,350,87
53916,342,2412,-7758,905,-995,-344,1712,2040,-7598,70,227,83
53926,322,2428,-7792,848,-1016,-337,1716,2028,-7702,74,227,86
53936,352,2438,-7818,779,-993,-296,1652,2026,-7762,70,315,80
53946,324,2438,-7868,725,-936,-293,1578,2004,-7780,53,373,46
53956,348,2496,-7784,697,-877,-335,1676,2002,-7694,30,386,11
53966,358,2514,-7734,724,-825,-321,1722,1982,-7754,12,417,-2
53976,358,2514,-7734,724,-825,-321,1674,2044,-7812,-4,457,-10
53986,316,2454,-7660,889,-870,-293,1600,1974,-7762,-4,479,-16
53996,296,2408,-7676,1023,-908,-366,1530,1992,-7678,-6,443,-9
54006,292,2430,-7674,1142,-915,-437,1574,1998,-7724,-5,387,0
54016,310,2354,-7712,1238,-863,-490,1652,2026,-7714,6,365,5
54026,284,2378,-7736,1311,-776,-553,1596,2014,-7720,17,387,1
54036,332,2384,-7756,1372,-679,-612,1586,1972,-7744,31,428,-10
54046,266,2334,-7774,1418,-617,-597,1746,2002,-7626,9,516,-37
54056,310,2272,-7764,1455,-647,-555,1676,1974,-7538,12,500,-34
54066,264,2244,-7702,1466,-746,-511,1650,1990,-7596,-3,414,-37
54076,318,2196,-7658,1463,-866,-512,1528,1976,-7550,-7,296,-39
54086,278,2258,-7714,1456,-969,-558,1550,2008,-7630,-2,174,-40
54096,292,2252,-7728,1475,-1010,-655,1560,2030,-7634,-6,144,-39
54106,288,2300,-7680,1534,-967,-734,1664,2066,-7628,-30,208,-55
54116,340,2292,-7698,1637,-897,-766,1726,2066,-7630,6,405,-53
54126,306,2234,-7758,1745,-875,-714,1758,2106,-7600,5,510,-56
54136,236,2166,-7782,1812,-917,-613,1724,2040,-7590,20,523,-56
54146,282,2408,-7780,1876,-1023,-534,1668,2050,-7606,4,399,-53
54156,260,2020,-7964,1860,-1111,-447,1666,1992,-7582,36,221,-44
54166,210,1968,-7918,1813,-1137,-320,1608,2012,-7588,53,125,-46
54176,222,1848,-7976,1747,-1139,-293,1518,1910,-7574,100,95,-37
54187,198,1840,-7926,1625,-1107,-331,1486,1940,-7566,102,70,-35
54197,166,1868,-7976,1382,-1095,-387,1478,1914,-7548,78,106,-36
54207,176,1890,-7982,1091,-1077,-447,1492,1994,-7534,28,151,-24
54217,164,1922,-7960,824,-1045,-458,1604,2014,-7528,-23,208,-17
54227,144,1924,-7922,614,-999,-409,1566,1970,-7598,-57,299,-16
54237,108,1990,-7898,437,-938,-333,1558,1978,-7580,-40,332,6
54247,118,1952,-7810,317,-874,-250,1536,2026,-7578,-46,352,16
54257,192,2010,-7832,268,-841,-187,1516,2016,-7594,-50,335,20
54267,204,1962,-7796,248,-825,-155,1532,1988,-7578,-37,320,23
54277,218,2000,-7788,276,-844,-158,1572,1972,-7688,-27,306,15
54287,230,1972,-7832,349,-880,-174,1546,1962,-7564,-9,350,1
54297,244,1972,-7764,442,-930,-222,1582,2026,-7550,-3,360,-1
54307,204,2028,-7720,477,-999,-258,1530,2036,-7522,3,294,7
54317,154,2048,-7702,487,-1059,-290,1512,2076,-7504,-3,197,12
54327,124,2044,-7692,494,-1092,-319,1514,2072,-7538,14,99,11
54337,92,2046,-7756,530,-1096,-307,1510,2026,-7562,56,72,3
54347,106,2054,-7710,574,-1077,-282,1460,2002,-7586,123,103,17
54358,74,2034,-7754,620,-1030,-262,1498,2022,-7662,140,174,32
54368,150,2044,-7772,651,-983,-253,1528,2014,-7674,137,255,45
