# label=pronation
# trial=4
# subject=subject01
# captured_at=20260411_180623
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
16577,442,5754,-1724,-3530,-3812,20795,2908,1856,-7186,-2711,2928,5813
16587,846,6268,-1678,-807,-4369,21718,2912,2066,-6920,-2403,2226,5933
16598,1620,6276,-1946,1957,-6273,22415,3006,1840,-7550,-1672,160,5871
16608,1824,6594,-2030,5142,-8531,22309,2650,1652,-7820,-1458,-2019,6059
16618,1966,6216,-2308,8371,-9925,21315,2412,1262,-7424,-1615,-3287,6286
16628,1342,4862,-2412,11470,-10357,20003,2184,858,-6722,-1279,-2634,6553
16638,1454,3590,-2720,13942,-9645,18200,2008,1182,-5134,-527,1436,7269
16648,2674,3098,-3078,14815,-7385,15619,2008,1182,-5134,-527,1436,7269
16658,4206,3358,-3364,14550,-3934,13443,3708,1172,-5582,-918,2264,6877
16668,4558,3420,-3766,14203,-1608,11708,4930,846,-6504,-265,2444,5833
16678,4722,3738,-3988,14256,-997,10363,4830,738,-6836,-206,538,5179
16688,4546,3944,-4184,15181,-1785,8831,5058,682,-6348,-3,-1692,4724
16698,4274,3092,-4070,16887,-4001,6805,5414,870,-5766,105,-3545,4379
16708,4360,2148,-4038,18653,-6071,4463,5354,1094,-5456,-15,-4304,3940
16718,3808,656,-3580,20421,-6939,2634,5098,1640,-5116,-55,-3218,3429
16728,4022,170,-3424,21648,-6418,1479,4660,1526,-5592,619,-1106,3197
16738,4172,392,-3828,22101,-3970,1031,4298,1050,-6132,1195,537,2979
16748,3996,594,-4640,22190,-642,358,4532,826,-6910,1457,1495,2589
16758,4644,496,-4948,22691,2098,-1256,5258,694,-8080,1515,1522,2167
16768,5436,186,-5506,24287,3565,-3583,6160,886,-7784,1248,581,1663
16778,5724,-1048,-5190,27551,2582,-6615,6372,1178,-7260,1007,-1062,1135
16788,6284,-2770,-5182,31510,-703,-9670,6602,2040,-6008,1258,-2788,909
16798,6266,-3548,-4878,-32114,-5102,-12256,7098,2880,-5220,1421,-4687,444
16808,6670,-3852,-5482,-32114,-9365,-13589,6438,2840,-4954,1590,-6268,-359
16818,5396,-3586,-5538,-32114,-11875,-13888,4926,2158,-5934,2079,-6789,-973
16828,3696,-4756,-6020,-32114,-12490,-14882,3058,980,-6728,2508,-6313,-1538
16838,2720,-5714,-6356,-32114,-11476,-17585,2244,696,-6878,2532,-5086,-1994
16848,2350,-6702,-7020,31693,-9223,-21515,2732,96,-6158,1604,-2032,-3284
16858,2120,-6868,-6040,27459,-4545,-25462,3252,412,-5494,802,2167,-4526
16868,4670,-6804,-5962,23496,1546,-28410,4652,602,-4670,727,7122,-4848
16878,4990,-6432,-6164,20432,5952,-29348,5684,434,-4442,496,11812,-5146
16888,4658,-6152,-5958,16779,10071,-28210,6036,148,-4650,366,14412,-5194
16898,4042,-6352,-6324,12664,11975,-26363,5354,144,-4692,530,14898,-5050
16908,3498,-6396,-6448,9949,10374,-24003,4860,-82,-4936,690,14810,-4661
16918,3570,-6700,-6512,7124,9235,-22203,5096,-458,-5190,588,15058,-4173
16928,4440,-7028,-7058,3216,9242,-20912,5482,-872,-5372,6,16156,-3672
16939,4388,-7340,-7668,-1832,9672,-19855,6392,-710,-4724,-558,17380,-3160
16949,5132,-5714,-7952,-12930,13460,-17325,7206,-1148,-3886,-384,17421,-2321
16959,5968,-4372,-7610,-19568,14070,-15014,8812,-744,-3120,-514,15835,-1392
16969,7372,-2740,-6662,-26421,13169,-12091,9924,-112,-1966,-403,13101,-690
16979,8200,-1706,-5648,-32112,9239,-8723,11776,636,-1020,408,10432,-418
16989,8804,-1262,-3862,-32112,1719,-4274,12924,1484,64,1125,7548,-1147
16999,10814,-3240,-3370,-32112,-8196,1014,12594,1838,902,1864,4364,-1818
17009,12452,-5260,-2474,-32112,-18864,5171,11392,2324,1132,3066,76,-2987
17019,11922,-8586,-4168,-32112,-29239,7743,8072,1590,-1108,4917,-4974,-4576
17029,4106,-12350,-6308,-32112,-29603,8376,4552,886,-9116,6505,-10171,-5795
17039,-2734,-1564,-4850,-32112,-29603,14072,1388,-2796,-17386,5909,-14165,-7737
17049,-4390,5300,-3960,-32112,-29603,20351,-1478,-2194,-16718,3510,-15505,-6339
17059,980,10332,750,-32112,-24314,20234,442,-394,-16738,919,-14306,-3109
17069,1084,9452,1360,-32112,-11254,14919,2620,926,-13898,-1497,-8972,-835
17079,-114,10540,614,-27315,-2565,11210,3008,1334,-11854,-4251,-1824,-511
17089,3108,9982,-4386,-18449,1913,6911,2660,2372,-11568,-7372,2372,-494
17099,1288,7974,-1330,-11423,515,3202,5934,1826,-8906,-8301,-1670,470
17110,2108,6120,-2920,-1770,-7628,-21,3252,1338,-3608,-5552,-1965,290
17120,772,5620,-56,2902,-11645,-1905,4058,1886,-3142,-1680,-8147,785
17130,1460,5634,-2976,4761,-7805,-2108,3016,1060,-5658,471,-9121,1182
17140,-168,4504,-5128,4065,-2645,-2092,2336,954,-5970,-622,-10186,951
17150,290,5810,-4520,1811,1092,-1881,3540,1618,-5998,-480,-6433,948
17160,222,5174,-4418,-813,5447,-1240,4630,1588,-6408,-1697,-5044,489
17170,1258,6566,-3700,-2575,8075,824,4670,1638,-6586,-1591,-2776,559
17180,1260,6110,-2968,-1484,6594,2417,5102,1740,-5890,-1367,-1169,762
17190,1530,6372,-2406,-625,3534,4247,5114,1836,-6180,-83,-397,837
17200,1760,5806,-2298,-319,1052,6317,5350,1904,-5734,147,-1694,1082
17210,1744,6040,-2564,632,-1064,8423,4878,1888,-6160,540,-1975,1665
17220,1270,5832,-2952,1837,-2771,10027,3984,1570,-6278,-102,-1885,2130
17230,716,5748,-3324,2781,-2945,11343,2648,1416,-6310,-855,-961,2662
17240,1280,5612,-3732,3126,-2472,11991,2916,1562,-6234,-1367,972,3048
17250,2478,4852,-3250,2817,-481,11860,4148,1620,-5816,-1883,3047,2813
17260,2958,4904,-2864,1831,1891,12088,4836,1594,-5768,-2650,4999,2617
17270,3438,5688,-3090,1544,3495,12121,5264,1888,-5698,-3108,6289,2575
17280,3910,5198,-2860,2485,3172,11568,5554,1950,-6000,-2306,6161,2545
17290,3726,5546,-2828,3874,1687,11264,5372,1774,-6096,-1723,4100,2202
17300,3140,5046,-3084,5882,-420,10863,5198,1576,-5944,-1346,1933,2233
17310,2904,4960,-3224,8385,-2371,10484,4638,1234,-6492,-1096,185,2290
17320,2226,4534,-2896,10343,-3055,10076,3674,956,-6524,-1073,-194,2510
17330,2170,4360,-3840,12103,-2097,9341,3852,856,-6284,-1049,445,2800
17340,2960,4146,-3696,12915,459,8333,4220,1010,-5908,-1212,743,2813
17350,3500,3478,-3624,13735,2826,7419,5818,748,-5776,-1217,1103,2702
17360,4792,3324,-3660,14408,4335,6822,6048,1700,-6008,571,2441,2761
17370,4296,2454,-3966,15587,3523,6536,6418,1610,-5710,1407,2049,2278
17380,4104,1468,-4088,17025,835,6292,5778,1172,-5066,2166,376,1958
17390,4050,1650,-4968,17402,-1508,6053,5190,1322,-5068,2870,-759,2161
17400,3640,1364,-5262,18099,-3569,5426,5136,890,-5420,2947,-2410,2047
17410,3710,1500,-5554,18058,-3891,4397,4990,812,-5990,2123,-3481,1848
17420,3528,1072,-5910,17797,-2958,3125,5066,610,-6342,1862,-3407,1577
17430,4214,850,-5898,17007,-1285,1808,5232,744,-6628,2256,-2761,1109
17440,4106,252,-5946,16230,284,287,5200,728,-6542,2880,-2039,578
17451,4268,20,-5976,15788,1143,-1172,5152,542,-5858,3308,-2233,108
17461,4090,-214,-6120,16090,160,-2745,5506,696,-6196,2824,-3456,-369
17471,3660,-734,-6148,16280,-1470,-4067,5262,488,-5532,2716,-4586,-787
17481,3276,-1128,-6470,16405,-3176,-5059,5022,706,-5428,2817,-5635,-1045
17491,2958,-1054,-6284,15952,-4887,-5558,5202,840,-4914,2982,-6082,-1203
17501,2344,-1552,-6948,13814,-4647,-5245,4736,692,-5146,3112,-6585,-1470
17511,1812,-1724,-7498,11300,-3274,-4170,4636,262,-5364,2997,-5723,-1393
17521,1558,-1876,-7824,8451,-1256,-2963,4544,-102,-6356,2286,-3482,-1288
17531,1562,-1764,-8122,5456,935,-1735,4396,26,-7028,1385,-2807,-1277
17541,2028,-1688,-8214,2925,2470,-891,4202,116,-7662,685,-1994,-1508
17551,2062,-1448,-8304,1004,2738,-577,4260,6,-7862,1055,-1525,-1916
17561,2088,-1434,-8182,-175,2222,-685,4398,-190,-7902,680,-1623,-2298
17571,1940,-1410,-8116,-825,1743,-895,4284,30,-8018,112,-1842,-2323
17581,1796,-1228,-7738,-1342,983,-1106,4134,264,-7990,-16,-2017,-2334
17591,1524,-1030,-7414,-1525,852,-1254,3876,388,-7932,248,-2007,-2376
17601,1184,-788,-7194,-1523,1189,-1273,3794,448,-7806,492,-1729,-2266
17611,822,-446,-7210,-1020,1638,-1037,3668,458,-7772,520,-1732,-2098
17622,748,-662,-7406,-648,1147,-924,3452,386,-7804,580,-1869,-2025
17632,788,-488,-7544,-598,758,-842,3316,296,-7830,688,-2153,-2013
17642,628,-438,-7610,-481,483,-903,3152,254,-7924,650,-2610,-2086
17652,628,-492,-7572,-521,447,-1067,3160,406,-7940,495,-2934,-2103
17662,716,-318,-7560,-577,515,-1083,3048,360,-7900,450,-2766,-2203
17672,826,-246,-6936,-832,687,-1249,2936,396,-7672,343,-2490,-2267
