# label=ok
# trial=3
# subject=subject01
# captured_at=20260415_230510
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
16015,-209,-5529,6646,1563,-1839,-72,10756,2384,-12080,1053,655,-196
16025,-122,-5569,6670,1677,-1594,-118,10924,2352,-12340,979,67,-48
16035,-149,-5558,6644,1795,-1395,-93,10832,2392,-12332,774,-297,67
16045,-136,-5618,6647,1849,-1220,-25,10740,2364,-12128,620,-494,153
16055,40,-5610,6817,1885,-1129,52,10856,2292,-12252,550,-310,-83
16065,-89,-5741,6782,1972,-1278,11,10864,2528,-12236,417,-97,-163
16075,-127,-5776,6689,1961,-1386,-24,10908,2704,-11908,386,-50,-438
16086,25,-5864,6671,1943,-1374,-41,10712,2816,-11728,422,66,-657
16096,82,-5866,6583,1935,-1448,-48,10824,2768,-11796,672,472,-695
16106,91,-5859,6520,1935,-1526,-32,10960,2848,-11744,698,567,-674
16116,144,-5879,6500,1943,-1526,-1,10872,2736,-11688,559,529,-617
16126,149,-5808,6454,1929,-1531,18,10744,2644,-11916,464,487,-437
16136,70,-5744,6427,1973,-1377,50,10856,2700,-11916,423,473,-342
16146,-18,-5741,6448,2102,-1156,72,10956,2640,-12152,388,7,-120
16156,-117,-5753,6456,2218,-987,134,10536,2484,-12060,140,-207,24
16166,-132,-5727,6543,2311,-736,198,10716,2392,-12136,21,-257,60
16176,-124,-5733,6652,2340,-632,135,10640,2268,-12216,-103,-337,51
16186,-143,-5756,6683,2305,-667,30,10440,2164,-11980,-292,-402,-7
16196,-180,-5675,6682,2213,-712,-84,10548,2140,-12264,-520,-505,-60
16206,-89,-5773,6792,2069,-864,-247,11048,2076,-12668,-1030,-500,-383
16216,-134,-5842,6919,1938,-1217,-485,11376,2296,-12996,-1682,-293,-1043
16226,52,-6111,7115,1725,-1368,-655,11548,2344,-12800,-2092,132,-1799
16236,50,-6019,7140,1538,-1543,-772,11352,2652,-12632,-2183,-141,-2015
16246,-64,-6082,6932,1436,-1538,-714,11036,2980,-12152,-2910,-363,-1862
16256,-104,-5920,6657,1256,-1206,-584,10512,3032,-11348,-2929,-639,-1708
16266,-11,-5703,6343,1173,-686,-437,10356,3016,-11024,-2318,-652,-1231
