# label=flexion
# trial=7
# subject=subject01
# captured_at=20260415_230751
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
39808,1941,-6199,5268,1255,983,43,8024,-1438,866,-315,-872,-526
39818,1672,-5925,5196,1145,935,407,7730,-1588,686,-327,-1145,-732
39828,1511,-5588,5184,1096,1177,540,7344,-1712,572,-489,-1347,-835
39838,1527,-5475,5099,1211,1630,506,7322,-1608,698,-853,-1627,-710
39848,1751,-5574,4975,1467,2243,471,7514,-1506,834,-1168,-1923,-481
39858,2158,-5759,4872,1721,2765,531,7550,-1334,1150,-1359,-2216,-226
39868,2534,-5932,4826,1842,3003,596,7426,-1216,1362,-1426,-2474,-57
39878,2702,-5949,4836,1815,2850,558,7758,-1266,1426,-1385,-2806,-35
39888,2712,-5974,4977,1768,2340,412,7216,-1168,1056,-1243,-3406,-60
39898,2561,-6007,5099,1788,1760,171,7574,-1318,1148,-938,-3340,-52
39908,2311,-6091,5228,1828,1191,-116,7736,-1450,906,-659,-3155,-5
39918,2133,-6219,5400,1935,859,-410,8008,-1474,594,-573,-2821,61
39928,1866,-6425,5534,2028,700,-659,8260,-1478,300,-654,-2613,153
39938,1581,-6696,5704,2067,564,-826,8406,-1638,44,-778,-2635,195
39948,1512,-7031,5849,2025,640,-940,8690,-1584,20,-978,-2527,177
39958,1617,-7390,5904,1884,944,-931,9194,-1358,-178,-1264,-2408,109
39968,1780,-7636,5911,1638,1243,-787,9262,-1296,-178,-1592,-2816,-254
39979,2128,-7686,5886,1326,1573,-567,9236,-1258,56,-1701,-3085,-725
39989,2392,-7475,5887,1029,1779,-278,8990,-1250,96,-1626,-2864,-1182
39999,2329,-7215,5927,834,1605,-58,9006,-1520,-64,-1160,-2482,-1481
40009,2128,-7200,6012,760,1226,-68,8976,-1716,-190,-870,-2240,-1550
40019,1916,-7297,6117,763,878,-131,8900,-1598,-388,-721,-1817,-1494
40029,1685,-7321,6158,781,600,-143,9034,-1596,-692,-781,-1096,-1381
40039,1581,-7342,5979,770,530,-132,9014,-1356,-722,-853,-508,-1311
40049,1486,-7197,5951,732,630,-70,8962,-1412,-870,-973,-333,-1337
40059,1509,-7107,5930,730,717,-22,9182,-1346,114,-881,-373,-1235
40069,1781,-7053,5895,843,820,-7,9182,-1346,114,-881,-373,-1235
40079,1931,-7221,5738,1162,811,26,8796,-1036,-248,-1150,162,-1417
40089,2272,-7107,5720,1166,766,57,8384,-1004,-358,-1281,381,-1759
40099,2347,-6492,5515,1434,710,235,7914,-1162,-304,-1247,425,-2112
40109,2001,-6180,5571,1695,287,391,7574,-1190,-538,-1224,234,-2133
40119,1669,-6178,5317,2046,-259,377,7860,-836,-152,-1298,-2,-2018
40129,1516,-6360,5197,2147,-472,22,8156,-1056,-88,-1513,121,-1894
40139,1322,-6652,5009,2163,-507,-368,8056,-822,-232,-1881,371,-1897
40150,1330,-6583,5060,1915,-222,-660,8150,-794,-314,-2083,441,-1900
40160,1580,-6525,5082,1365,188,-853,8214,-810,-240,-1971,358,-1727
40170,1768,-6514,5156,1101,495,-930,8358,-716,-64,-1863,256,-1543
40180,1846,-6563,5179,1034,556,-996,8462,-680,-110,-1747,159,-1417
40190,1994,-6563,5304,1095,573,-942,8446,-654,-162,-1685,108,-1297
40200,2049,-6462,5425,1346,503,-831,8696,-764,-90,-1543,241,-1085
40210,2112,-6548,5390,1868,379,-668,8704,-710,148,-1341,402,-817
40220,2156,-6865,5308,2282,402,-475,8768,-622,-42,-1300,495,-702
40230,2204,-6846,5481,2280,553,-221,8560,-550,6,-1318,421,-774
40240,2232,-6800,5406,2375,693,68,8542,-454,-8,-1277,358,-859
40250,2163,-6568,5229,2477,780,368,8118,-572,-150,-1146,90,-911
40260,2020,-6149,5196,2585,837,632,7950,-548,-182,-953,-263,-778
