# label=ulnar_deviation
# trial=11
# subject=subject01
# captured_at=20260415_231548
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
63571,3270,-2545,7862,602,795,-136,16800,-2132,2536,-153,357,213
63581,3389,-2654,7899,741,1115,-153,16804,-2044,2720,-232,-74,164
63591,3561,-2715,7868,840,1414,-92,16408,-1992,2844,-190,-524,-4
63601,3686,-2636,7793,863,1581,-44,16024,-1976,3020,-101,-707,62
63611,3770,-2565,7736,871,1605,-19,15920,-1768,3176,-94,-555,49
63621,3779,-2648,7559,845,1460,-5,15792,-2028,3060,1,28,-202
63631,3675,-2474,7584,624,1142,28,15804,-1876,2916,172,571,-268
63641,3543,-2540,7580,511,866,-35,16056,-1960,2828,82,1150,-117
63651,3516,-2523,7661,453,615,-112,16328,-2036,2764,-48,1343,-6
63661,3475,-2510,7761,410,553,-154,16836,-2060,2732,-105,1036,104
63671,3493,-2521,7825,405,684,-158,16488,-2064,2724,60,229,60
63681,3474,-2512,7845,492,826,-89,16428,-2128,2652,91,-493,47
63691,3429,-2512,7821,560,980,-41,16120,-2164,2444,-20,-937,-110
63702,3425,-2544,7889,528,1034,-87,16188,-2056,2480,-227,-490,-195
63712,3483,-2621,7906,389,992,-173,16308,-2168,2740,-310,234,-312
63722,3531,-2582,7884,210,979,-239,16152,-2120,2984,-341,734,-446
63732,3610,-2479,7791,30,948,-273,15844,-2140,3076,-243,851,-315
63742,3682,-2452,7677,-39,904,-287,16136,-2224,3032,-214,852,-81
63752,3625,-2362,7704,-60,806,-271,16108,-2264,2748,-232,599,153
63762,3590,-2376,7753,7,766,-251,16420,-2216,2716,-372,361,200
63772,3453,-2371,7827,115,766,-268,16664,-2212,2628,-382,345,92
63782,3406,-2450,7916,147,821,-289,16468,-2168,2712,-486,147,38
63792,3416,-2497,7839,153,940,-273,16396,-2128,2680,-508,111,-107
