# label=ulnar_deviation
# trial=18
# subject=subject01
# captured_at=20260415_231630
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
105204,4547,-2829,6657,103,1310,104,14472,-2284,5944,-343,-1676,319
105214,4675,-2759,6676,151,1474,100,14656,-2228,5832,-165,-1122,550
105224,4778,-2692,6779,192,1321,2,14900,-2412,5708,118,63,680
105234,4718,-2814,6921,241,949,-69,15212,-2584,5432,334,1691,559
105244,4634,-2906,7170,192,359,-166,16124,-2928,5088,277,3171,168
105254,4452,-2920,7488,-2,-217,-323,16516,-2836,5140,123,4035,-282
105264,4418,-2945,7592,-208,-487,-495,16320,-2748,5776,-38,4438,-791
105274,4554,-2994,7467,-319,-413,-554,15936,-2608,5628,-72,3407,-978
105284,4669,-2862,7235,-417,-167,-494,15712,-2756,5672,-255,2174,-1061
105294,4637,-2757,7108,-479,20,-419,15224,-2688,5840,-330,1220,-904
105304,4666,-2726,7004,-462,146,-441,15548,-2552,6028,-555,863,-996
105314,4655,-2743,7008,-409,161,-484,15612,-2032,6084,-531,1084,-1105
105324,4694,-2928,6931,-417,145,-518,15776,-1920,5736,-222,1444,-1477
105334,4629,-3171,6909,-507,22,-494,15636,-2324,5440,-318,2226,-2067
105344,4440,-3092,7108,-679,-192,-471,15520,-2712,5456,-761,3265,-2479
105354,4424,-2980,7237,-868,-264,-589,16072,-2988,5636,-1106,4304,-2471
105364,4838,-3016,7845,-1018,-351,-1296,17672,-3260,5804,-1486,5246,-2313
105374,5015,-3345,8432,-972,-486,-1759,19352,-3140,6784,-2542,5808,-2627
105384,5477,-3907,8555,-921,-107,-2132,21260,-1860,8564,-3192,5827,-3272
105394,6010,-4218,8281,-806,713,-1822,20544,-916,9436,-2792,3516,-3965
105404,6378,-3893,7209,-536,1996,-911,17000,-764,9132,-1608,-2348,-4296
105414,6220,-3470,6190,-195,2915,-154,14820,-1116,8964,-1037,-7542,-3420
105424,6083,-2877,5702,4,3064,106,13084,-1456,8656,-876,-8674,-1581
105434,5900,-2592,5451,250,2656,63,12608,-1932,8032,-191,-7599,-8
105444,5756,-2447,5972,405,1762,-120,13408,-1772,7620,428,-3187,1296
105454,5400,-2826,6566,631,709,-307,14284,-2276,6752,635,2318,1579
105464,4996,-3019,7077,593,-232,-469,15564,-2456,6056,1285,6996,1001
105474,4783,-3021,7395,235,-853,-575,16408,-2048,5936,1065,8122,186
105484,4555,-3162,7194,-57,-1012,-514,16332,-1712,5636,1265,6026,-571
105494,4262,-2887,6799,-170,-679,-135,15328,-2068,4772,1548,1860,-718
105504,3808,-2457,6607,-242,-371,376,14712,-2276,4220,1218,-1496,-408
105515,3535,-2211,6541,-12,162,625,13828,-2124,3732,1281,-2543,344
105525,3260,-2197,6676,417,753,650,14472,-2192,3616,139,-2150,1242
105535,3425,-2355,6705,787,1292,537,14760,-2084,4352,-371,-1443,1340
105545,3778,-2611,6940,860,1380,332,14920,-1936,5392,-413,1274,1104
105555,4203,-2918,6905,856,1672,237,15432,-1400,5396,-51,1056,626
105565,4460,-3098,6778,697,1793,280,14524,-1756,5308,72,-132,-57
105575,4394,-2974,6746,262,1433,410,13948,-2108,4936,11,-342,-582
105585,4276,-2748,6733,-191,1043,373,13980,-2396,4716,-216,335,-874
105595,4132,-2530,6838,-525,593,114,14640,-2544,5008,-539,1941,-904
105605,4124,-2534,7034,-679,190,-229,15376,-2392,5220,-755,3228,-969
105615,4186,-2721,7074,-653,122,-449,16484,-2160,6456,-1404,4052,-1055
105625,4542,-2972,6860,-615,371,-539,15948,-1652,7280,-1484,2484,-1187
105635,4994,-3070,6589,-602,797,-451,15208,-1580,7736,-1308,-348,-1145
105645,5364,-3014,6363,-470,1255,-241,14916,-1492,8164,-987,-2603,-763
105655,5509,-2943,6138,-293,1570,-15,14332,-1468,8340,-643,-3969,-290
105665,5628,-2870,5970,-6,1810,205,14024,-1704,8344,-218,-3600,424
105675,5688,-2795,5986,273,1646,339,13912,-1776,8048,185,-1785,828
105686,5632,-2868,6136,479,1200,286,14340,-1904,7600,501,649,928
105696,5512,-2934,6322,513,631,140,14996,-2152,7240,622,2728,825
105706,5273,-3077,6637,441,118,-50,15536,-2012,7076,442,3423,581
105716,5108,-3080,6759,283,-123,-194,15972,-1984,6940,92,2921,290
105726,5033,-3183,6806,144,-84,-312,16188,-1680,7312,-152,2129,113
105736,5102,-3292,6876,53,97,-374,16256,-1580,7596,-330,863,-36
105746,5154,-3327,6709,54,442,-271,15968,-1348,8184,-322,-641,-141
105756,5302,-3259,6495,100,908,-92,14812,-1268,8156,-104,-1993,28
105766,5466,-3207,6204,246,1469,153,14044,-1396,7740,-45,-2339,310
105776,5367,-3177,6001,392,1722,353,13976,-1392,7188,120,-2266,548
105786,5164,-3066,5947,426,1615,374,14120,-1756,6828,34,-910,1015
105796,4935,-2941,6176,351,1237,217,14960,-2032,6524,61,405,1343
105806,4768,-2933,6435,367,913,0,15280,-2192,6356,-22,998,1277
105816,4764,-2981,6703,437,743,-167,15024,-2192,6308,47,830,1044
105826,4883,-2913,6904,399,746,-223,15852,-2180,6824,-384,432,720
105836,5086,-3083,6854,417,900,-292,16016,-1832,7148,-361,-620,587
105846,5162,-3152,6703,551,1091,-206,15432,-1784,7016,-115,-1389,709
105856,5162,-3152,6703,551,1091,-206,15284,-1876,6832,-40,-1453,725
105866,4976,-3156,6771,652,925,-100,15660,-2128,6712,-229,-1632,1011
105876,4766,-3147,7083,669,917,-39,16764,-2232,6572,-124,-834,1028
105886,4815,-3168,7244,746,1313,129,17004,-2184,6948,-521,-1545,987
105896,5082,-3180,6983,939,2026,412,15988,-2172,7208,-329,-2697,973
105906,5212,-3012,6939,1022,2656,699,15976,-2504,7056,-258,-4657,1022
105916,5226,-2927,7013,1119,2991,851,15988,-2620,6892,-375,-5125,1164
105926,5079,-2994,7280,1197,3075,865,16756,-2944,6628,-612,-4669,967
105936,4774,-3037,7607,1183,3107,853,17728,-3192,6480,-1169,-3934,552
105946,4446,-3002,7805,1195,3374,894,18780,-3736,6744,-2176,-3997,450
105956,4050,-2681,8040,1374,4281,1072,20424,-4948,7200,-4297,-6334,1047
105966,3721,-2218,8276,2105,6331,1408,23116,-5976,9856,-7904,-12742,2476
105976,4298,-2082,8280,3687,10256,2044,25392,-3940,14340,-11653,-27511,4079
105986,5896,-3440,7605,6037,16668,3508,23880,-1096,19028,-12680,32755,4998
105996,8592,-4921,6448,8610,24418,6028,20044,2276,26592,-13573,32755,1461
106006,11496,-6984,5437,10095,30545,9168,17308,4332,31400,-11409,32755,-6641
106016,13735,-8169,4646,9624,-31861,12554,13588,3556,32116,-5530,32755,-16866
106027,14763,-7239,3926,7452,-31861,16881,5896,60,30136,989,32755,-26359
106037,13632,-4469,1517,4821,-31861,21076,-4096,-6044,23484,3013,32755,-30954
106047,10399,-780,-1241,2077,-31861,23337,-13092,-5884,14336,6982,32755,-30547
106057,6335,2753,-4053,104,-31861,23362,-26808,-5992,6636,9061,32755,-24666
106067,2917,6125,-7879,-376,-32370,21483,-32768,-4876,5136,1608,32755,-11641
106077,1331,6598,-9032,175,27589,17376,-27508,-3080,980,792,32755,-4798
106087,317,5271,-5022,390,18633,11897,-8916,-2364,-5288,929,-21380,-1969
106097,-1186,1927,1769,948,11034,6418,12328,-4316,-12512,5749,5387,-2113
106107,-2945,158,9079,324,5457,3080,25264,-3972,-12024,14001,29627,-2475
106117,-4275,-1480,13340,-57,3092,2724,27944,-2020,-14048,15585,31466,-3320
106127,-5189,-1988,14078,904,3697,5285,27040,-3540,-20936,16135,3734,-1573
106137,-6158,-1384,12649,2179,4542,8656,16388,-4568,-26756,20692,-11486,-2402
106147,-9585,159,12503,2761,4928,11054,16292,-544,-32768,18656,32755,-2970
106157,-13937,1189,12294,3790,5207,11965,14840,-4432,-32768,10902,32755,2515
106167,-17074,2482,11572,4002,3586,11090,4536,-4516,-32768,6756,-28137,2256
106177,-18229,2958,10684,3879,3922,8924,4184,-5864,-32768,2167,-10650,5009
106187,-18455,3096,11242,4554,4154,5666,6960,-3832,-32768,35,5195,4865
106198,-16701,2474,11470,4267,4404,2250,10588,-3168,-32768,-3555,12408,4155
106208,-15065,887,11865,3136,3062,-534,13140,-3896,-31224,-6200,12598,4415
106218,-13869,502,12333,982,1204,-2325,16044,-1480,-28092,-5585,5796,1447
106228,-12126,73,11848,-24,401,-3314,15456,-1904,-24028,-7381,992,1853
106238,-10667,-272,10957,-514,169,-3526,13384,-1128,-20700,-6728,879,1649
106248,-9175,-72,10308,-627,709,-3589,12536,-772,-18488,-6216,1783,1997
106258,-7807,-453,9222,-97,2124,-3458,9436,-484,-16152,-6088,3861,3045
106268,-6641,-597,8039,262,2029,-3508,7812,-868,-14744,-5034,7775,4367
106278,-4960,-457,7015,239,-972,-4510,7844,-1160,-12952,-3861,13752,5155
106288,-4960,-457,7015,239,-972,-4510,10668,-1468,-12196,-3101,17125,5086
106298,-4415,-700,7586,-57,-3529,-5213,11772,-1652,-11768,-2768,20300,4280
106308,-4304,-1046,8805,-902,-7366,-5711,14400,-2408,-11940,-3058,20816,3878
106318,-4434,-887,9046,-1073,-8214,-5667,13780,-2236,-11632,-3279,21100,3888
106328,-4097,-869,8561,-874,-8024,-5597,12464,-1816,-10860,-2917,21383,4196
106338,-3536,-571,7788,-709,-8015,-5596,10796,-2144,-10360,-2871,21401,5967
106348,-3092,-456,7220,-334,-8795,-5817,9536,-1652,-9044,-1894,23263,7496
106358,-2659,-544,6766,99,-9705,-6053,9548,-1632,-7920,-1096,25274,9348
106368,-2138,-701,6679,336,-10907,-6197,9804,-1680,-7012,447,26705,9877
106378,-1783,-963,6737,363,-11953,-6184,9604,-2164,-6080,1413,28475,10056
106388,-1027,-784,7059,-20,-12815,-6336,10244,-2844,-5324,2550,29736,9582
106398,-964,-935,7855,-258,-13952,-6430,12308,-4056,-5356,2386,31927,7659
106408,-1336,-1024,8944,-892,-14644,-6567,15360,-4584,-5548,2055,32753,5693
106418,-1296,-1036,9489,-1473,-14316,-6701,15860,-4428,-4852,1809,32753,4535
106428,-847,-1227,9077,-1631,-13004,-6491,15168,-4076,-3456,1863,32753,3603
106438,-92,-1207,8032,-1726,-11626,-6010,12552,-2932,-2144,2153,29053,3216
106448,702,-1165,6980,-1941,-11282,-5662,10108,-2888,-1052,2709,25746,3139
106458,1288,-1126,6170,-2217,-11808,-5549,8280,-2184,-308,3661,25597,3044
106468,1664,-1266,5661,-2636,-12895,-5671,7772,-2268,544,4997,27395,2808
106478,1715,-1144,5598,-3198,-14427,-5943,8528,-3444,1276,5667,31840,2630
106488,1566,-896,6596,-3693,-15899,-6313,13196,-4896,1736,4869,32753,1783
106498,1259,-1425,7837,-4039,-16527,-6622,17756,-4520,2144,3816,32753,908
106508,1436,-2045,8552,-4210,-15602,-6512,18940,-3900,2580,2779,32753,118
106518,1658,-2512,8920,-3908,-13672,-5756,20000,-3044,3056,1734,30688,-1265
106528,2085,-2713,8173,-3189,-10582,-4604,17568,-2904,3700,363,18383,-1640
106539,2644,-2363,7031,-2666,-7559,-3477,13624,-2344,3812,-299,9191,-1481
106549,3063,-2051,5953,-2327,-5734,-2805,10756,-1592,4364,-419,5365,-724
106559,3357,-1857,5269,-2107,-5097,-2591,9384,-1524,4920,-278,6681,-53
106569,3582,-1947,4996,-1884,-5269,-2668,10224,-1024,5704,529,10934,-185
106579,3825,-2278,5046,-1962,-5768,-2855,10712,-1536,5864,1363,15749,-875
106589,3934,-2394,5374,-2232,-6159,-2902,12744,-1820,6356,1175,18993,-1681
106599,3916,-2712,5653,-2597,-6400,-2946,13696,-1004,6324,1554,18466,-2334
106609,4038,-2844,5815,-2963,-6195,-2859,13824,-1456,6244,1789,15313,-2477
106619,4195,-2562,5891,-3015,-5596,-2542,13492,-2092,6204,1028,12125,-1789
106629,4299,-2450,5897,-2752,-4893,-2289,13524,-2216,5860,628,10214,-1392
106639,4332,-2473,5985,-2481,-4609,-2224,13424,-2508,6132,697,10606,-1327
106649,4311,-2496,6245,-2263,-4658,-2330,14880,-2364,6780,116,12357,-1086
106659,4472,-2781,6489,-2108,-4665,-2596,15692,-1996,7576,-283,13519,-1642
106669,4766,-3076,6579,-1994,-4563,-2707,15556,-2200,8512,-730,12663,-1695
106679,5201,-2995,6249,-1910,-3969,-2490,15316,-2092,9060,-873,10047,-1325
106689,5382,-2853,6046,-1792,-3145,-2142,15004,-2024,8988,-1143,5834,-601
106699,5678,-2688,5855,-1460,-2067,-1759,14628,-2460,9140,-881,2898,42
106710,5731,-2791,5865,-1009,-1536,-1510,14684,-2616,8620,-1023,1329,393
106720,5772,-2696,6085,-661,-1391,-1345,14320,-2424,8308,-1022,2235,366
106730,5645,-2885,6285,-439,-1395,-1216,14772,-2476,8228,-965,3849,-331
106740,5585,-3045,6488,-469,-1208,-1170,15904,-2468,8980,-845,5694,-1219
106750,6018,-3234,6607,-1077,-831,-1185,16232,-2508,9360,-1082,6182,-1595
106760,6018,-3234,6607,-1077,-831,-1185,15892,-2664,9564,-1061,4782,-1622
106770,6109,-3113,6478,-1127,-321,-884,15404,-2784,9592,-1045,2261,-1257
106780,6215,-2564,6136,-752,669,-407,15112,-2776,9280,-756,-361,-585
106790,6121,-2398,5976,-187,1286,-221,14604,-2896,9136,-608,-1878,583
