# label=extension
# trial=3
# subject=subject01
# captured_at=20260415_231008
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
16035,2277,-4668,7616,-227,207,333,8458,-1090,-542,-46,42,-527
16045,2273,-4526,7548,-280,350,372,8514,-1106,-448,-198,53,-672
16055,2383,-4521,7443,-154,517,406,8552,-868,-230,-355,34,-684
16065,2548,-4743,7262,79,677,467,8362,-768,6,-472,-17,-684
16075,2672,-4819,6950,189,778,513,8128,-696,96,-493,-177,-716
16086,2792,-4778,6903,-52,797,552,8260,-738,196,-436,-329,-702
16096,2829,-4910,6875,-400,692,563,8228,-712,222,-328,-288,-729
16106,2714,-5047,7041,-867,547,621,8354,-696,-68,-190,-55,-868
16116,2562,-5071,7254,-1398,291,689,8424,-760,-296,-104,371,-1069
16126,2405,-4873,7452,-1851,67,668,8530,-904,-342,-110,939,-1286
16136,2309,-4682,7474,-2054,-16,583,8656,-1002,-328,-176,1417,-1371
16146,2284,-4617,7425,-2046,133,514,8720,-1036,-344,-236,1585,-1306
16156,2391,-4473,7281,-1960,502,492,8426,-864,-136,-346,1334,-1207
16166,2577,-4400,6996,-1723,935,424,8100,-712,-60,-462,700,-1053
16176,2674,-4416,6720,-1396,1190,285,7778,-602,-66,-449,-76,-780
16186,2688,-4373,6637,-1131,1121,83,8206,-838,254,-162,-515,8
16196,2599,-4630,6848,-887,908,-95,8092,-624,166,-158,-585,-48
16206,2694,-4573,6817,-664,694,-155,8212,-670,202,-236,-408,-6
16216,2669,-4633,6864,-393,541,-157,8210,-704,374,-101,-29,177
16226,2735,-4703,6821,-190,485,-101,8202,-698,210,-10,310,167
16236,2743,-4694,6847,-97,498,-65,8192,-650,202,103,366,211
16246,2626,-4851,6910,-7,437,-68,8288,-576,160,217,197,255
16256,2528,-4875,6933,11,255,-80,8290,-556,46,287,84,230
16266,2341,-4816,6933,-5,60,-84,8200,-646,-72,310,74,221
16276,2242,-4729,6909,5,-34,-109,8324,-636,-94,268,136,278
16286,2289,-4687,6845,71,82,-137,8256,-572,130,162,175,360
16296,2502,-4677,6782,145,398,-126,8090,-636,332,21,107,400
16306,2621,-4582,6662,200,743,-86,8094,-728,426,-48,-146,422
16316,2848,-4539,6637,241,911,-98,8058,-654,448,-52,-466,456
16326,2908,-4571,6674,259,861,-101,7894,-700,422,53,-761,465
16336,2755,-4543,6739,254,588,-138,8008,-782,176,203,-853,499
16346,2546,-4603,6924,252,222,-227,8140,-760,4,322,-661,521
16356,2345,-4691,7004,267,-4,-261,8234,-698,-92,359,-255,545
16366,2131,-4698,7038,253,-22,-251,8212,-752,-236,357,106,527
16376,2264,-4755,7039,151,425,-279,8278,-788,-234,255,287,452
16386,2264,-4755,7039,151,425,-279,8314,-732,-108,45,232,376
16396,2473,-4786,7016,79,678,-290,8306,-766,-58,-107,-71,323
16406,2719,-4587,6927,44,728,-158,8216,-794,74,-137,-477,286
16416,2658,-4529,6964,72,553,-112,8064,-818,-10,-51,-834,287
16427,2527,-4392,7161,108,332,-128,7984,-1034,-188,66,-1067,324
16437,2431,-4459,7244,231,183,-145,8306,-1134,-336,290,-787,491
16447,2255,-4501,7379,314,112,-143,8300,-1010,-430,385,-380,592
16457,2172,-4610,7423,336,113,-231,8474,-1006,-510,417,24,664
16467,2152,-4674,7469,361,150,-328,8520,-1000,-492,357,276,678
16477,2178,-4718,7421,378,209,-416,8576,-1022,-368,273,339,705
16487,2311,-4691,7435,362,305,-477,8550,-1098,-346,214,238,740
16497,2458,-4633,7471,376,402,-521,8666,-1190,-196,147,74,819
16507,2698,-4737,7560,423,450,-617,8884,-1106,22,104,-36,975
16517,2900,-4910,7605,491,441,-666,8964,-1084,112,83,-14,1065
16527,2986,-4961,7574,496,365,-609,8886,-1088,72,193,128,1077
16537,2964,-4848,7560,446,248,-515,8792,-1082,66,371,295,1086
16547,2913,-4900,7539,387,170,-430,8776,-1010,4,581,376,1093
16557,2740,-5045,7561,257,66,-344,8712,-1074,-194,729,387,1002
16567,2659,-5473,7890,-148,-110,-355,9248,-934,-262,748,488,725
16577,2849,-6662,8571,-983,-332,-388,10124,-414,-256,559,1005,-22
16587,3354,-8785,9937,-2650,-715,-305,11590,64,-408,232,2141,-1802
16598,3672,-11661,12112,-5708,-1613,-133,14004,526,-872,-375,4202,-5431
16608,3490,-15285,14692,-10828,-2989,200,16764,392,-1146,-1303,7283,-11493
16618,2973,-18458,18697,-19017,-4254,760,19978,-32,-1512,-3450,11119,-19778
16628,4379,-19947,23146,-30252,-4617,1885,21212,-2316,-1142,-6826,15257,-30567
16638,6495,-16577,28133,32544,-3408,3353,20908,-7486,-1052,-8791,17352,32766
16648,6426,-8967,31757,32544,-2079,4556,20454,-10990,-2184,-10921,16812,32766
16658,6667,-708,30550,32544,-697,6016,18664,-11158,-2626,-13183,13532,32766
16668,6598,3912,25360,32544,1937,9560,12704,-10192,-1184,-14236,7163,32766
16678,7097,8350,16568,32544,7884,14016,3798,-7258,2022,-15282,-1924,32766
16688,6473,13117,3711,32544,13412,15273,-8424,-2492,5446,-16079,-12550,32766
16698,1203,19857,-16948,32544,15867,14427,-24708,162,11474,-16550,-23209,32766
16708,-223,29076,-30250,32544,19058,11103,-27272,770,8182,-12312,-32744,32766
16718,1266,22345,-17817,-23515,23004,8803,-6858,-98,2368,-1790,-32744,-13649
16728,34,-860,176,-10332,18732,8025,6866,4176,-2650,4299,-19773,-4503
16738,-174,-13286,3014,-6398,8637,5046,6330,10170,-126,3140,617,-4815
16748,-49,-9079,-4769,-7192,-2633,2237,-340,11394,-1774,-1165,11911,-5751
16758,199,-4329,-6706,-6101,-8251,1433,1446,8560,2044,-5314,11693,-4134
16768,1478,-3889,-5176,-3333,-7795,3626,1060,8202,2172,-2873,8442,-2760
16778,307,-4042,-4826,-129,-7389,6059,700,7198,2672,-348,3909,-2067
16788,-409,-4859,-4506,3484,-4600,6425,220,5284,1696,-685,5135,-747
