# label=thumb_up
# trial=5
# subject=subject01
# captured_at=20260415_214034
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
27922,-6365,-2257,5213,-170,-118,148,318,1416,-7764,-1346,272,15
27932,-6398,-2256,5213,-189,-80,133,352,1378,-7772,-1395,111,87
27942,-6377,-2229,5214,-133,69,117,376,1358,-7810,-1430,-83,194
27952,-6364,-2106,5196,-56,243,110,200,1354,-7802,-1430,-283,288
27962,-6308,-2147,5123,91,374,73,142,1402,-7722,-1378,-449,421
27972,-6247,-2286,5125,215,380,22,190,1430,-7764,-1359,-430,466
27982,-6187,-2332,5211,173,281,20,222,1408,-7826,-1352,-250,393
27992,-6210,-2378,5203,47,113,99,234,1360,-7852,-1336,-40,244
28002,-6209,-2330,5265,-121,8,193,302,1340,-7782,-1294,124,62
28012,-6403,-2275,5233,-256,-85,271,222,1252,-7970,-1289,210,-83
28022,-6497,-2222,5203,-347,-72,270,162,1294,-7942,-1376,198,-90
28032,-6450,-2130,5121,-343,31,231,90,1314,-7932,-1435,67,3
28042,-6459,-2073,5065,-232,143,179,62,1282,-7842,-1431,-155,149
28052,-6449,-2080,5069,-54,240,104,18,1290,-7934,-1400,-316,296
28062,-6402,-2128,5111,95,279,29,96,1308,-7874,-1373,-254,462
28072,-6312,-2259,5191,158,197,-27,78,1360,-7824,-1383,-121,439
28082,-6312,-2259,5191,158,197,-27,78,1360,-7824,-1383,-121,439
28092,-6302,-2254,5178,44,114,11,232,1312,-7914,-1364,134,195
28102,-6380,-2219,5231,-195,-101,86,242,1324,-7956,-1371,163,114
28112,-6400,-2196,5225,-223,-113,73,232,1340,-7920,-1395,101,117
28122,-6397,-2154,5241,-139,-37,39,228,1334,-7930,-1400,-19,208
28132,-6406,-2196,5233,7,72,0,250,1322,-7900,-1406,-142,309
28142,-6378,-2281,5202,94,174,-32,274,1344,-7932,-1439,-204,361
28152,-6241,-2292,5161,90,228,-41,264,1482,-7766,-1452,-216,379
28162,-6126,-2301,5149,38,193,8,282,1430,-7758,-1391,-231,319
28172,-6195,-2355,5219,-11,47,106,316,1304,-7894,-1307,-180,189
28182,-6271,-2293,5309,-133,-91,173,288,1352,-7884,-1323,-56,62
28192,-6241,-2253,5233,-218,-129,171,252,1394,-7820,-1335,26,13
28203,-6248,-2301,5225,-190,-91,153,278,1370,-7832,-1338,-5,25
28213,-6308,-2313,5242,-153,-57,151,392,1434,-7808,-1365,-55,63
28223,-6257,-2408,5278,-132,14,183,370,1446,-7758,-1390,-119,87
28233,-6196,-2536,5279,-136,99,315,550,1528,-7622,-1423,-113,-2
28243,-5712,-2993,5241,-341,172,690,610,1720,-7224,-1391,-33,-301
28253,-5273,-3264,5344,-933,-11,1505,1152,1222,-7556,-1327,260,-1093
28263,-6060,-3849,5866,-2116,-618,2395,1130,374,-8424,-1520,399,-2682
28273,-6669,-3934,6071,-4185,-963,2984,1180,-228,-9316,-2741,-279,-5289
28283,-7526,-3537,6035,-6264,-905,3131,-58,-914,-10054,-4200,-1380,-5847
28293,-6842,-5667,4446,-6832,-352,4939,-4266,-2372,-11680,-6381,-3534,-3935
28303,-5158,-542,3636,-5840,-123,7693,-5666,-1948,-13310,-14022,-3467,-620
28313,-6326,-4877,3686,-4767,-917,6123,-4588,-1562,-12802,-26726,632,3933
28323,-6366,-418,2709,-3250,-901,6447,-1250,-562,-8616,31446,5378,10175
28333,-7218,-1682,4810,-5867,-3666,4602,-1368,2878,-4102,31446,7683,14461
28343,-7680,-3353,6297,-6950,-4883,5205,884,4096,-3958,31446,5838,18207
28353,-7316,-1902,4881,-6473,-3500,6680,3720,4460,-5528,31446,3902,18969
28363,-7956,-1206,4727,-6101,-2628,7420,4148,6180,-3666,31446,4263,18603
28374,-7659,-1548,5010,-6165,-1758,7972,6934,6880,-2166,-25177,4451,17964
28384,-7960,-469,5339,-5070,-145,8624,6252,7284,-1552,-17233,2504,14344
