# label=pronation
# trial=6
# subject=subject01
# captured_at=20260415_231807
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
33855,1546,-4848,6881,-264,-3616,-1538,8268,564,-442,-1986,4584,894
33865,1541,-4885,6847,-99,-3584,-1699,8168,626,-340,-2110,4640,1201
33875,1742,-5135,6831,-86,-3482,-1895,8124,792,-188,-2287,4883,1453
33885,1902,-5498,6757,-258,-3478,-2021,8192,1060,-28,-2512,5196,1630
33895,2050,-5629,6904,-661,-3526,-2037,8338,1038,-138,-2534,5604,1489
33905,2136,-5480,7043,-930,-3518,-1964,8436,1068,-64,-2485,5842,1242
33915,2107,-5529,7004,-896,-3504,-1781,8744,1138,-30,-2391,5999,913
33925,2087,-5380,6931,-818,-3495,-1554,8504,1022,-66,-2322,5938,638
33935,1977,-5170,6863,-723,-3593,-1385,8334,908,-2,-2259,5735,427
33945,1883,-4944,6724,-521,-3767,-1357,8256,706,-100,-2154,5441,414
33955,1768,-4824,6704,-288,-3664,-1436,8164,646,-140,-2107,5156,629
33965,1760,-4979,6707,-69,-3453,-1542,8254,628,-20,-2176,5020,946
33975,1977,-5388,6773,36,-3066,-1605,8364,882,124,-2371,5088,1206
33985,2262,-5442,6928,-100,-2932,-1548,8392,976,212,-2530,5287,1237
33995,2459,-5408,6877,-105,-2846,-1424,8500,964,74,-2461,5491,961
34006,2451,-5338,6740,-75,-3238,-1301,8210,880,198,-2330,5555,655
34016,2397,-5153,6740,-110,-3653,-1193,8146,834,224,-2148,5363,424
34026,2270,-5054,6692,33,-3718,-1188,8032,644,132,-1993,5177,312
34036,2142,-4906,6757,166,-3806,-1247,8112,480,-4,-1864,5134,604
34046,2033,-4692,6724,339,-3895,-1393,8160,384,-26,-1902,5338,913
34056,2014,-4647,6742,524,-3962,-1555,8190,408,2,-1900,5545,1166
34066,2105,-4759,6777,611,-3889,-1681,8298,458,52,-2094,5685,1318
34076,2185,-4900,6945,573,-3705,-1854,8334,646,90,-2228,5747,1255
34086,2352,-5020,7088,411,-3620,-1919,8410,680,170,-2296,5675,1054
34096,2395,-5147,7169,234,-3607,-1914,8448,578,234,-2283,5540,720
34106,2445,-5158,7215,62,-3545,-1831,8686,666,152,-2247,5433,440
34116,2451,-5112,7154,-73,-3505,-1612,8384,606,224,-2095,5310,191
