# label=radial_deviation
# trial=13
# subject=subject01
# captured_at=20260415_231322
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
75478,2899,-1907,7757,-1146,1186,-525,15312,-1692,2452,101,-2384,-691
75488,2866,-1805,7734,-977,1523,-545,15412,-2016,2528,41,-874,-172
75498,2961,-1693,7891,-846,1709,-604,15948,-1528,2904,103,1058,142
75508,3039,-1949,8001,-630,1539,-737,16332,-1456,2668,260,2122,76
75518,3036,-2141,8108,-401,1180,-856,16492,-1200,2568,337,2292,-174
75528,3012,-2262,8241,-404,650,-888,16972,-1252,2596,411,1765,-516
75538,3044,-2325,8273,-585,217,-870,17040,-920,2836,541,1069,-974
75548,3232,-2296,8384,-785,-103,-806,17612,-1552,3268,950,856,-1620
75558,3494,-2046,8633,-1253,-612,-363,17848,-1872,3652,1240,954,-2264
75568,3494,-2046,8633,-1253,-612,-363,17332,-2240,3916,1380,804,-2457
75578,3687,-1737,8231,-1182,-21,40,16548,-2572,3832,1327,98,-2209
75588,3619,-1504,7942,-1046,346,115,15916,-2792,3700,1076,-1042,-1575
75598,3603,-1461,7781,-839,655,13,15768,-2644,4020,486,-1664,-670
75608,3775,-1557,7695,-516,895,-247,15812,-2136,4600,113,-1931,154
75618,4289,-2017,7759,-147,1222,-522,16284,-944,6012,412,-1514,725
75628,5195,-2485,7896,114,1620,-477,17092,-232,7376,2373,-910,860
75638,5591,-2782,7960,265,1629,154,17692,-280,7272,4446,-849,276
75648,5381,-2586,8067,288,1303,1040,17092,-1008,6592,5900,-1228,-345
75658,4917,-2235,8128,216,836,1724,16768,-2376,5684,6352,-975,-389
75668,4602,-1834,8156,175,401,1935,16836,-2444,5212,6064,-708,-108
75678,4352,-1593,8092,363,211,1792,16180,-2180,4948,5783,-724,270
75688,4129,-1579,7814,803,224,1541,15648,-1684,4776,5632,-1006,1032
75698,4147,-1509,7553,1440,310,1313,15004,-1516,4740,5923,-1829,1934
75708,4128,-1604,7326,2279,235,1091,14556,-1464,4524,6243,-2336,2914
75718,4037,-1518,7263,3112,-47,873,13704,-1708,4252,8500,-1982,4732
75728,4181,-1087,7362,3776,-374,560,14464,-2080,4060,7456,-840,5814
75738,3818,-1483,7768,4491,-963,218,15124,-2340,4052,6589,897,5404
75748,3481,-1567,8044,4540,-1561,-418,16812,-1864,3916,5873,3133,4529
75758,3444,-2052,8070,4197,-1877,-854,16320,-1872,3916,4713,4097,3328
75768,3477,-1711,8045,3750,-1718,-1111,16364,-2168,3948,4049,2926,2194
75778,3333,-1504,7753,3261,-1221,-1285,16128,-2284,3952,3224,607,1169
75788,3241,-1359,7288,2929,-219,-1325,14644,-2440,3676,2960,-1709,71
75798,3186,-1013,7144,2644,540,-1243,14208,-2800,3396,2230,-2248,47
75808,3079,-889,7228,2192,751,-1190,14708,-2404,2980,1694,-1483,79
75819,2965,-1039,7416,1836,591,-1114,14808,-2136,2676,1670,-638,295
75829,2815,-1129,7513,1733,447,-1063,15804,-2324,2652,1643,195,734
75839,2894,-1286,7865,1533,289,-844,16656,-2072,3012,1842,847,987
75849,3080,-1241,8130,1390,534,-577,17572,-2192,3196,1494,5,1257
75859,3358,-1156,8304,1236,1237,-364,17608,-2604,3420,1538,-2028,622
75869,3605,-1086,8547,1096,1855,-140,17584,-2712,3788,1130,-3404,456
75879,3862,-1005,8691,871,2177,-90,17476,-2536,4324,560,-3972,254
75889,4261,-1023,8701,603,2184,-194,17300,-2420,4876,460,-3762,425
75899,4510,-1103,8759,426,2029,-369,17300,-2456,4808,609,-2523,518
75909,4488,-1113,8830,273,1638,-437,17288,-2740,4028,606,-1118,370
75919,4258,-1024,8963,24,1240,-412,17584,-2568,3964,765,305,241
75929,4122,-947,8897,-235,866,-469,17392,-2272,3924,904,938,288
75939,4031,-1011,8751,-302,655,-522,16832,-1444,3904,908,904,11
75949,3941,-1306,8410,-323,469,-551,16308,-1224,3764,1333,653,-392
75959,3795,-1407,8175,-485,317,-471,15988,-1692,3020,1783,642,-666
75969,3376,-1301,8049,-709,195,-236,15392,-2256,1904,1498,990,-897
75979,2964,-1005,8076,-949,25,-106,15436,-2504,1704,541,2021,-1058
75990,2669,-874,8134,-1188,-110,-299,15848,-2444,1896,-411,2965,-1250
76000,2664,-928,8139,-1421,-53,-646,15920,-2116,2672,-1042,2993,-1383
76010,2922,-1045,8073,-1572,114,-1019,15932,-1724,3748,-1230,2159,-1485
76020,3409,-1084,7933,-1631,385,-1271,15488,-1676,4004,-1182,647,-1580
76030,3805,-1251,7580,-1561,762,-1334,15632,-1384,4288,-1134,-218,-1502
76040,3805,-1251,7580,-1561,762,-1334,15752,-1244,4368,-989,-396,-1484
76050,3831,-1386,7611,-1480,708,-1298,15900,-1460,4344,-976,-300,-1567
76060,3886,-1317,7800,-1433,720,-1214,15712,-1556,4552,-1166,25,-1588
76070,4053,-1254,7815,-1416,781,-1245,16068,-1768,4768,-1179,-463,-1489
76080,4212,-1210,7801,-1344,863,-1299,15808,-1708,4848,-1019,-716,-1361
76090,4239,-1192,7714,-1234,931,-1322,15588,-1552,4952,-947,-911,-1113
76100,4257,-1333,7643,-1088,826,-1341,15636,-1104,4952,-840,-919,-819
76110,4278,-1492,7621,-955,640,-1298,15924,-1132,5180,-466,-665,-542
76120,4437,-1521,7594,-872,600,-1200,15824,-888,5668,55,-723,-445
76130,4645,-1522,7529,-787,788,-933,15532,-1160,5776,565,-624,-496
76140,4760,-1485,7475,-695,927,-720,15344,-988,5784,1072,-533,-290
76150,4751,-1500,7581,-629,708,-544,15796,-884,5472,1665,-32,-77
76160,4601,-1532,7777,-584,163,-391,16076,-1508,4972,2086,769,46
76170,4227,-1376,8053,-579,-438,-263,16296,-1980,4144,2049,1949,-44
76180,3925,-1390,8248,-623,-857,-354,17252,-1900,3888,1580,3158,-216
76190,3763,-1473,8412,-689,-929,-560,17216,-1860,3664,1149,3164,-433
