# label=radial_deviation
# trial=16
# subject=subject01
# captured_at=20260415_231340
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
93327,3287,-2449,8892,287,503,-258,17808,-1324,3384,2240,-1716,-587
93337,3473,-2242,8548,299,676,-98,17048,-1616,3452,2872,-2002,-294
93347,3407,-2049,8379,431,875,181,16608,-1816,3272,3351,-1710,557
93357,3245,-1952,8330,653,1016,290,16720,-1892,2824,3643,-1233,1239
93367,3036,-1933,8537,794,939,394,17272,-2132,2084,3873,-686,1919
93377,2788,-1868,8873,845,978,500,17744,-2280,1464,3881,-379,2157
93387,2502,-1915,9210,956,1067,499,18136,-2428,820,3584,145,2176
93398,2159,-2014,9430,899,947,399,18480,-2416,228,2997,384,1840
93408,1948,-1964,9593,723,903,201,18396,-2460,-16,2480,396,1153
93418,1781,-2010,9500,450,947,38,18192,-2052,296,2000,-330,198
93428,1790,-2126,9239,78,1068,-43,17176,-1644,352,1812,-637,-706
93438,1824,-2055,8971,-368,1235,18,16680,-1784,308,1904,-998,-1387
93448,1735,-1912,8732,-758,1314,161,15812,-2228,-480,1711,-984,-1785
93458,1457,-1591,8520,-1120,1146,238,15296,-2428,-856,1338,-880,-1798
93468,1195,-1402,8396,-1311,938,96,15400,-2484,-1248,805,-108,-1397
93478,983,-1297,8452,-1323,772,-210,15780,-2452,-1476,298,937,-951
93488,844,-1383,8581,-1216,635,-549,16308,-2380,-1528,-177,1300,-944
93498,834,-1530,8693,-1140,687,-822,16620,-2072,-884,-741,1097,-1257
93508,1013,-1743,8664,-1190,822,-1042,16324,-1756,-404,-1354,220,-1837
93518,1296,-1934,8587,-1437,926,-1197,16316,-1500,116,-1572,-523,-2406
93528,1550,-2026,8579,-1778,997,-1265,16440,-1316,416,-1707,-897,-2989
93538,1700,-2075,8413,-2068,941,-1263,16156,-1348,504,-1811,-903,-3161
93548,1767,-2011,8359,-2216,903,-1260,15756,-1260,1000,-1755,-922,-2906
93558,1977,-1882,8066,-2169,1012,-1311,15512,-1248,1228,-1643,-928,-2230
93568,2025,-1872,7954,-1908,1169,-1304,15352,-1280,1200,-1576,-991,-1589
93578,2082,-1929,7862,-1570,1207,-1350,15660,-1096,1332,-1625,-1149,-1039
93588,2101,-2095,7943,-1267,1214,-1427,16012,-908,1764,-1520,-1090,-650
93598,2351,-2270,8036,-1018,1259,-1506,16132,-868,1964,-1284,-889,-543
93608,2388,-2299,8088,-918,1281,-1461,16140,-836,2120,-1170,-623,-444
93618,2506,-2358,8150,-897,1259,-1403,16436,-904,2292,-923,-426,-405
93628,2732,-2387,8246,-883,1277,-1368,16536,-764,2640,-565,-313,-353
93638,2901,-2485,8292,-826,1237,-1302,16372,-796,2396,-39,-67,-131
93648,2952,-2416,8234,-766,1106,-1202,16140,-992,2568,355,-380,178
93658,2964,-2306,8276,-672,928,-1141,16768,-1248,2428,834,662,575
93668,2961,-2264,8397,-468,789,-1154,17160,-1112,2228,1216,1488,1761
93678,2713,-2306,8480,-244,543,-1144,17704,-1572,1908,1102,1921,1586
93688,2543,-2346,8756,5,347,-1063,18480,-1176,2140,795,2538,1374
93698,2447,-2601,9034,170,322,-1363,18644,-1484,1448,1526,2592,841
93708,2463,-2546,9256,82,402,-1175,19264,-1740,1264,1141,2130,-513
93718,2239,-2586,9426,-220,441,-724,18900,-1620,1176,561,770,-1391
93728,2195,-2467,9402,-633,537,-659,18028,-1772,1032,127,-896,-1922
93739,1998,-2130,8857,-1122,1107,-545,17308,-1712,1104,-306,-2210,-2194
93749,2019,-1958,8662,-1188,1516,-529,16616,-1788,1064,-482,-2966,-2301
93759,1965,-1867,8411,-1180,1812,-542,15984,-1944,804,-736,-3260,-1982
93769,1971,-1702,8410,-1157,2009,-654,15916,-1956,796,-1095,-2917,-1528
93779,2038,-1855,8333,-988,2107,-874,16092,-1556,1080,-1072,-2269,-1048
93789,2111,-2030,8424,-825,2080,-1003,16420,-1452,1076,-911,-1911,-905
93799,2082,-2157,8526,-725,1953,-1022,16708,-1312,984,-814,-1744,-1097
93809,1985,-2259,8525,-777,1832,-1018,16484,-1352,768,-927,-1664,-1314
93819,1950,-2182,8540,-963,1621,-1027,16416,-1360,700,-1103,-1632,-1566
93829,1814,-2164,8501,-1136,1358,-1093,16388,-1456,584,-1365,-1351,-1778
93839,1819,-2174,8465,-1283,1170,-1219,16372,-1136,904,-1616,-716,-1929
93849,1950,-2229,8325,-1388,1031,-1348,16224,-996,1044,-1553,-244,-2065
93859,2030,-2202,8200,-1414,945,-1375,15916,-1008,1292,-1538,-311,-1925
93869,2121,-2143,7990,-1359,925,-1361,15560,-864,1452,-1475,-740,-1590
93879,2336,-2098,7793,-1216,1042,-1336,15336,-712,1812,-1095,-1466,-962
93889,2429,-2073,7695,-970,1145,-1227,15124,-764,1716,-682,-1895,-429
93899,2287,-2091,7685,-699,1121,-1116,15248,-1008,1304,-522,-1770,92
93910,2084,-2141,7862,-484,1054,-1126,15500,-1024,1184,-622,-1183,275
93920,2071,-2173,7976,-366,1059,-1241,15748,-1080,888,-687,-497,365
93930,2060,-2259,8088,-386,805,-1360,16164,-920,1164,-720,-31,273
93940,2103,-2338,8167,-476,671,-1447,16356,-828,1448,-640,103,59
93950,2196,-2329,8180,-533,692,-1483,16588,-956,1636,-717,-241,47
93960,2262,-2275,8244,-536,804,-1448,16464,-1088,1672,-545,-763,169
93970,2338,-2172,8236,-464,1030,-1336,16612,-1068,1780,-428,-1137,246
93980,2424,-2239,8282,-325,1048,-1228,16320,-1136,1652,-227,-1387,439
93990,2458,-2164,8285,-250,1034,-1101,16608,-1196,1684,-181,-1298,566
94000,2502,-2212,8314,-128,1109,-1031,16564,-1096,1680,-112,-1186,555
94010,2525,-2265,8479,-83,1017,-1021,16812,-1056,1672,-38,-959,319
94020,2525,-2452,8488,-115,960,-1014,16840,-984,1640,29,-824,-16
94030,2523,-2499,8462,-268,901,-994,16752,-1024,1352,184,-764,-190
94040,2430,-2431,8482,-474,786,-952,16904,-1076,1368,177,-596,-196
94050,2318,-2378,8533,-580,731,-944,17140,-1132,944,121,-324,-65
94060,2203,-2312,8676,-585,733,-966,17512,-1172,696,82,-12,-85
94070,2060,-2368,8788,-552,769,-960,17640,-1288,732,-63,-80,-306
94080,2015,-2343,8844,-520,872,-951,17384,-1132,896,-238,-521,-382
94090,2098,-2288,8726,-517,1053,-947,16740,-1200,980,-263,-1393,-444
94100,2203,-2290,8494,-497,1318,-913,16372,-1008,1504,-139,-2023,-498
94110,2397,-2306,8329,-496,1507,-879,15988,-1116,1268,-51,-2070,-535
94120,2370,-2233,8243,-549,1521,-832,15984,-1144,1112,-76,-1408,-390
94130,2271,-2217,8280,-621,1332,-868,16176,-1212,912,20,-486,-347
94140,2170,-2179,8348,-668,1057,-939,16556,-1268,588,-18,337,-303
94150,1929,-2188,8435,-689,848,-986,17328,-1312,616,-123,546,-238
94160,1880,-2189,8536,-698,737,-1042,17220,-1088,888,-180,-122,-328
94170,2018,-2303,8631,-645,831,-1067,16888,-1196,1020,-66,-1075,-323
94180,2181,-2273,8518,-574,1077,-994,16664,-1208,1076,-87,-1716,-195
94190,2213,-2238,8439,-506,1232,-908,16480,-1192,1088,-65,-1630,-110
94200,2225,-2223,8455,-442,1220,-894,16572,-1252,956,-19,-917,-22
94210,2197,-2212,8462,-437,1120,-915,16504,-1272,1004,-27,-266,-44
94220,2145,-2233,8445,-449,1017,-936,16616,-1160,908,-54,83,-25
94230,2101,-2224,8450,-481,962,-948,16848,-1080,852,-26,-249,48
94240,2201,-2272,8393,-437,1148,-926,16664,-976,996,63,-1153,68
94251,2191,-2244,8354,-374,1271,-845,16772,-1052,1064,232,-1748,43
94261,2235,-2279,8500,-340,1317,-778,16544,-1268,704,447,-1701,73
94271,2136,-2215,8653,-351,1212,-736,16616,-1356,600,480,-695,0
94281,2022,-2265,8800,-400,961,-781,17016,-1480,276,395,646,-81
94291,1994,-2288,8951,-489,703,-859,17556,-1364,460,432,1559,-392
94301,1970,-2288,8992,-610,545,-894,17560,-1532,352,442,1556,-646
94311,1914,-2176,8988,-704,475,-881,17564,-1724,160,306,1018,-673
94321,1909,-2104,8913,-744,466,-903,17564,-1696,128,53,157,-546
94331,1976,-2126,8980,-721,521,-965,17588,-1768,380,-156,-269,-379
94341,2075,-2164,9049,-696,552,-1033,17544,-1680,536,-211,-212,-386
94351,2176,-2128,9082,-682,561,-1063,17592,-1612,712,-124,214,-456
94361,2210,-2251,9101,-662,523,-1072,17644,-1512,776,-98,824,-667
94371,2280,-2335,9078,-722,450,-1082,17708,-1388,1064,82,997,-1017
94381,2228,-2386,8969,-831,413,-1039,17444,-1436,680,68,787,-1373
94391,2123,-2259,8830,-997,398,-984,17156,-1536,648,-96,257,-1624
94401,2026,-2146,8663,-1136,433,-977,16760,-1640,488,-401,-85,-1498
94411,1930,-2000,8486,-1163,544,-1018,16308,-1524,724,-671,-371,-1297
94422,1956,-1965,8278,-1062,740,-1117,16008,-1404,956,-1040,-387,-985
94432,2030,-2086,8046,-910,959,-1241,15668,-1192,1348,-1248,-353,-671
94442,2238,-2087,7932,-794,1104,-1364,15508,-1252,1544,-1445,-616,-421
94452,2340,-2040,7751,-681,1205,-1457,15296,-688,2292,-1549,-943,-268
94462,2564,-2320,7620,-547,1265,-1594,15152,-612,2596,-1504,-1076,-253
94472,2813,-2416,7611,-500,1333,-1621,15212,-372,3132,-1347,-817,-343
94482,3104,-2423,7572,-564,1293,-1618,15020,-468,3172,-920,-414,-461
94492,3368,-2447,7517,-598,1213,-1566,14972,-524,3600,-446,362,-213
94502,3370,-2409,7541,-609,979,-1504,15612,-560,3380,-118,1444,265
94512,3312,-2394,7573,-574,620,-1472,15792,-348,3488,431,2082,1012
94522,3115,-2480,7554,-283,386,-1514,15764,-400,2804,848,1970,1777
94532,2864,-2284,7417,81,289,-1322,15152,-592,2332,1065,1156,2493
94542,2634,-2176,7316,514,344,-1174,14292,-668,2100,1480,-73,3259
94552,2482,-2000,7134,905,521,-1042,14176,-816,2044,1468,-580,3831
94562,2340,-2006,7065,1229,446,-918,13868,-1000,1520,1384,-974,3688
94572,2364,-1882,7148,1320,428,-887,14104,-1212,1344,1736,-651,3830
94582,2256,-1740,7240,1385,446,-893,14416,-1232,1484,2003,-318,3903
94592,2102,-1773,7312,1464,476,-818,14176,-1656,576,2297,-225,4288
94602,1877,-1454,7424,1536,466,-674,13960,-1744,144,2276,-332,4141
94612,1711,-1629,7634,1613,385,-578,13712,-1604,36,2451,-259,4845
94622,1888,-1294,7702,1625,251,-700,15032,-2808,-336,2299,1451,5098
94632,1878,-1529,8455,1679,-145,-945,16736,-3280,-400,2010,5626,4800
94642,2077,-1570,9613,1492,-808,-1348,19568,-3404,-24,1864,7167,3118
94652,2268,-1992,10504,1096,-1861,-1839,20104,-3236,-196,1478,10106,1674
94662,2267,-2106,10686,249,-2992,-2219,20924,-4148,-616,1395,10916,1516
94672,1896,-1692,10699,-536,-3808,-2383,22492,-5044,-1820,1003,9285,2891
94682,1361,-966,10962,-745,-4133,-2315,23656,-5304,-2744,492,5896,4195
94692,882,-823,11495,-109,-3499,-2088,24672,-4860,-2288,-827,2016,4681
94702,889,-1250,11939,839,-2315,-1981,22388,-4340,-464,-1854,41,4210
94712,1693,-1691,11884,1382,-687,-1922,20656,-4108,508,-2170,-1718,3703
94722,2656,-1770,11518,1352,615,-1967,19288,-3512,960,-2245,-846,3149
94732,3250,-1856,11151,909,873,-2100,18600,-2872,1060,-1923,3512,2070
94742,3278,-2220,10749,-537,-1269,-2628,17616,-2932,796,-1252,9180,611
94752,3207,-2088,10653,-1532,-3134,-3027,17984,-3528,672,-638,14787,-449
94763,2591,-1699,10811,-2407,-5054,-3432,19740,-4076,-652,-668,18703,-445
94773,1747,-1511,11140,-2894,-6661,-3791,22136,-4504,-1796,-811,20850,-321
94783,1007,-1445,11349,-2905,-7475,-3992,22756,-4056,-2296,-1404,19800,-21
94793,1057,-1489,11049,-2633,-7219,-3985,20960,-3728,-1672,-1375,16298,-33
94803,1708,-1628,10428,-2212,-6475,-3829,18608,-2592,-72,-1265,12674,483
94813,2785,-1721,9852,-1992,-6058,-3626,15848,-2376,1124,274,12565,466
94823,3356,-1716,9378,-2089,-6644,-3282,13808,-2156,1592,2017,15924,274
94833,3668,-1796,9354,-2590,-8548,-3096,13400,-2376,1088,4056,23219,-1210
94843,3299,-1472,9831,-3672,-11509,-3223,14184,-3260,20,6122,31775,-2809
94864,1884,-552,9979,-5318,-18305,-3457,12892,-4360,-2764,1,-28,-147
94874,1242,-437,9961,-6193,-21276,-3306,10168,-4564,-2804,11528,32738,-8608
94884,962,-45,9678,-7436,-23904,-3325,8436,-5792,-3112,13926,32738,-11389
94894,36,595,10114,-9501,-27358,-4066,8840,-6932,-4544,16630,32738,-13236
94904,-1179,999,11454,-11750,-31574,-5124,13460,-7224,-7920,18318,32738,-17941
94914,-3184,1326,13224,-14220,-31937,-6202,15228,-8816,-14176,13177,32738,-23921
94924,-6458,2268,13577,-16403,-31937,-6626,12164,-11784,-21016,6691,32738,-26399
94934,-10865,4322,11972,-18287,-31937,-6998,6300,-13656,-26636,-2315,32738,-26431
94944,-14913,5676,8975,-19319,-31937,-7762,3440,-13044,-29560,-10247,32738,-25835
94954,-16276,6064,6879,-20106,-31937,-9082,-796,-13152,-21928,-21378,32738,-25150
94964,-13009,6123,3873,-20806,-31937,-10430,-6748,-8660,-584,-32766,32738,-25330
94974,-5056,6289,-1810,-20764,-21908,-10664,-14468,-1728,17560,-32766,32738,-24003
