# label=thumb_up
# trial=13
# subject=subject01
# captured_at=20260415_214122
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
75478,-7908,-554,3169,-340,-178,436,-472,1160,-8034,-1066,39,-10
75488,-7848,-525,3203,-343,-63,500,-462,1116,-8202,-1053,-123,-42
75498,-7898,-585,3329,-322,28,595,-616,1130,-8256,-1033,-168,-105
75508,-7903,-407,3310,-389,176,730,-780,980,-8218,-1000,-123,-153
75518,-8055,-327,3305,-457,52,636,-836,874,-8330,-1046,-66,-246
75528,-8123,-290,3181,-524,-80,383,-890,908,-8190,-1237,87,-312
75538,-8088,-358,3117,-587,-74,89,-894,1070,-8108,-1480,173,-343
75548,-7994,-408,3022,-611,-30,-121,-838,1184,-8052,-1710,257,-327
75558,-7986,-490,3080,-532,61,-199,-690,1194,-8038,-1864,332,-194
75568,-7880,-526,3161,-422,246,-187,-374,1166,-7992,-1988,439,-28
75578,-7688,-564,3140,-329,463,-135,-474,1208,-7958,-2075,392,56
75588,-7605,-607,3209,-304,548,-118,-578,1282,-7846,-2097,58,17
75598,-7536,-708,3149,-360,533,-133,-498,1302,-7860,-2070,-111,-154
75608,-7573,-653,3121,-493,456,-141,-622,1288,-7918,-2029,-192,-353
75618,-7598,-611,3080,-569,316,-185,-516,1312,-7922,-2022,-205,-464
75628,-7600,-603,2911,-494,202,-260,-522,1428,-7828,-2020,-207,-334
75638,-7576,-688,2883,-290,149,-303,-660,1486,-7680,-1952,-365,-50
75648,-7537,-775,2858,-144,144,-308,-466,1530,-7618,-1889,-457,161
75658,-7481,-759,2924,-41,219,-247,-474,1466,-7634,-1812,-575,303
75668,-7441,-803,2982,81,286,-183,-474,1486,-7608,-1740,-729,428
75678,-7356,-850,2969,181,332,-102,-542,1556,-7586,-1667,-854,495
75688,-7330,-970,3002,200,284,-16,-538,1620,-7556,-1573,-889,506
75698,-7382,-1026,3014,81,190,69,-490,1580,-7528,-1512,-720,341
75708,-7454,-976,3065,-120,91,131,-468,1562,-7680,-1475,-388,178
75718,-7491,-870,3132,-274,25,173,-570,1504,-7744,-1446,-151,45
75728,-7544,-832,3013,-335,-34,158,-540,1502,-7760,-1417,42,-46
75738,-7537,-813,3071,-327,-79,125,-434,1522,-7688,-1402,81,-34
75748,-7543,-787,3034,-282,-90,124,-478,1536,-7788,-1426,41,32
75758,-7535,-780,3094,-178,-27,149,-308,1594,-7640,-1428,-95,102
75768,-7585,-775,3070,-13,78,222,-392,1490,-7694,-1385,-333,169
75778,-7574,-804,3134,86,171,319,-456,1438,-7750,-1364,-592,207
75788,-7601,-764,3181,102,229,386,-460,1442,-7860,-1325,-713,204
75798,-7695,-765,3218,58,215,425,-586,1396,-7920,-1262,-726,168
75808,-7692,-775,3259,-80,167,382,-566,1352,-7912,-1288,-628,100
75819,-7754,-665,3198,-255,81,307,-664,1330,-7982,-1351,-504,16
75829,-7766,-665,3217,-333,34,211,-810,1326,-8038,-1408,-437,-64
75839,-7785,-614,3083,-353,-3,122,-772,1352,-7968,-1462,-277,-40
75849,-7723,-599,2928,-311,19,80,-746,1436,-7884,-1478,-124,46
75859,-7665,-622,2961,-186,76,112,-728,1410,-7832,-1323,-104,252
75869,-7629,-692,3028,-71,49,151,-728,1410,-7832,-1323,-104,252
75879,-7605,-705,3085,-38,44,213,-690,1296,-7880,-1161,95,277
75889,-7562,-734,3245,-90,5,253,-620,1224,-8038,-1145,240,98
75899,-7729,-684,3270,-241,-125,270,-818,1296,-7968,-1217,380,-96
75909,-7789,-584,3190,-419,-175,219,-798,1274,-8026,-1319,467,-136
75919,-7817,-564,3030,-460,-174,111,-760,1396,-7862,-1414,513,22
75929,-7771,-549,2972,-381,-166,-20,-658,1446,-7872,-1466,450,210
75939,-7746,-603,2914,-213,-127,-81,-482,1478,-7852,-1450,295,416
75949,-7704,-604,3001,-13,-55,-65,-544,1412,-7794,-1412,20,540
75959,-7647,-680,3037,183,89,-23,-484,1360,-7854,-1397,-286,577
75969,-7667,-714,3114,260,163,40,-596,1384,-7764,-1417,-536,548
75979,-7571,-744,3132,245,284,80,-798,1384,-7792,-1424,-662,425
75990,-7512,-781,3105,149,313,115,-740,1388,-7766,-1428,-559,269
76000,-7633,-682,3118,-216,-60,30,-776,1378,-7818,-1439,-254,166
76010,-7634,-638,3061,-267,-142,-54,-698,1414,-7836,-1453,79,154
76020,-7573,-671,3020,-180,-136,-115,-576,1514,-7682,-1432,363,252
76030,-7615,-724,3007,-59,-115,-125,-578,1498,-7788,-1425,464,315
76040,-7647,-797,3092,17,-87,-89,-298,1488,-7810,-1396,450,385
76050,-7573,-806,3114,64,45,-7,-444,1466,-7782,-1352,206,378
76060,-7524,-859,3152,59,115,79,-440,1452,-7802,-1337,-157,360
76070,-7540,-880,3264,-20,79,147,-484,1408,-7856,-1328,-342,320
76080,-7558,-782,3295,-150,45,181,-582,1380,-7846,-1357,-323,200
76090,-7571,-725,3188,-249,18,174,-696,1414,-7884,-1354,-151,56
76100,-7575,-755,3132,-298,-87,129,-770,1446,-7818,-1331,109,-1
76110,-7579,-738,3124,-364,-244,76,-900,1472,-7858,-1296,503,-45
76120,-7538,-768,3122,-403,-414,-3,-806,1444,-7762,-1221,1040,-91
76130,-7666,-818,3271,-447,-631,-88,-486,1374,-7924,-1148,1666,-79
76140,-7738,-793,3233,-516,-691,-221,-328,1368,-7994,-1237,2108,-74
76150,-7643,-969,3240,-562,-560,-349,-34,1478,-7632,-1426,2158,-19
76160,-7564,-944,3246,-624,-329,-294,18,1356,-7862,-1576,1897,-22
76170,-7358,-1211,3279,-788,-124,-243,266,1364,-7844,-1737,1294,-161
76180,-7541,-1316,3659,-1317,-134,-147,622,854,-8478,-2105,195,-911
76190,-7870,-1525,3726,-2253,-297,-291,440,324,-9150,-2887,-1349,-1992
76200,-7913,-1751,2802,-3178,-353,-367,-1660,338,-9484,-4226,-3362,-3215
76210,-7893,-687,1837,-2837,-1924,-1450,-1744,-1384,-14600,-6596,-3468,-3773
76220,-7725,-4497,-637,-1944,-3316,-767,-9164,-4286,-17552,-13500,-2830,-2715
76230,-5650,-7796,-5509,-5314,-2485,1613,-6444,-3826,-15686,-26354,-634,6089
76240,-8222,-8991,-689,-13288,-4435,6751,-1080,-1090,-6444,31446,4998,16383
76250,-8438,-4707,4633,-19927,-6188,14946,4924,2996,-946,31446,5019,22964
76260,-8691,-1018,8758,-23263,-4789,15651,6510,4410,-4196,31446,-1840,23749
76270,-6844,-123,8876,-22650,-2901,14439,5764,6224,-7318,31446,-4932,20139
76280,-6829,1498,7677,-19673,-1533,13489,4530,6840,-3374,-30751,-1048,15378
76290,-7997,3605,4967,-15836,-1121,12481,5968,6266,-3526,-20447,2409,12102
76300,-9465,4055,4974,-13536,-1461,10785,1246,7850,56,-12670,285,7956
76310,-7798,3557,4017,-10722,-707,9890,882,6354,-3896,-9632,-6880,4968
76320,-7854,3295,4179,-8692,-906,8462,426,6786,-2366,-9452,-10621,2660
76331,-7282,3395,5085,-7858,-1043,6512,-106,6298,-2254,-9390,-11733,606
76341,-6272,2609,5029,-6335,-198,3140,-1164,5968,-1570,-7513,-7479,-1471
76351,-6017,1255,5079,-5143,123,-604,-1338,6624,-1392,-6903,-3938,-1464
76361,-5921,338,5079,-4119,88,-3296,-822,6232,-1372,-6019,-1126,-733
76371,-6248,-860,4390,-3062,-297,-5002,716,6810,-1852,-4863,1689,178
76381,-5911,-1236,3946,-2627,83,-5679,1044,7302,-2112,-3850,2891,306
76391,-6052,-1226,4197,-2359,439,-5843,2520,6250,-3984,-2712,3246,487
76401,-6941,-806,4675,-928,401,-5044,2460,7332,-3184,-2378,3829,149
76411,-7023,-627,4090,1051,700,-4419,2350,7202,-3678,-2184,3809,-488
76421,-6388,-1508,2698,2228,1534,-4294,2272,7388,-3976,-2072,2855,-1002
76431,-6599,-977,2091,2625,1729,-3034,1634,7634,-3762,-1667,1535,-1471
76441,-6899,-16,1963,2813,1499,-1681,1238,7512,-4128,-1201,-114,-1604
76451,-7320,31,2220,3122,757,-753,1006,7710,-3718,-868,-1213,-1448
76461,-7276,-133,3416,3271,-150,11,242,7770,-3446,-332,-2130,-1320
76471,-7244,-89,3990,3767,-917,398,-370,7556,-3658,539,-2615,-1059
76481,-7498,-43,3986,4412,-1456,387,-320,7188,-4124,1354,-1850,-718
76491,-8162,-1850,4794,4151,-2107,105,110,6156,-5922,1661,-588,-512
76502,-8471,-1573,5348,2898,-1892,275,-98,6892,-4846,764,501,-762
76512,-8189,-1010,4793,1922,-1201,205,-226,6772,-5078,105,985,-813
76522,-8551,-533,4571,1314,-645,41,-516,6410,-5532,-387,1106,-581
76532,-8126,-95,4101,926,-207,-198,-306,7186,-4346,-1181,1123,-179
76542,-7483,116,3728,862,110,-624,-190,7158,-4396,-1302,925,256
76552,-7167,313,3376,1272,303,-962,-276,7508,-3660,-1421,213,794
76562,-7094,128,3358,1634,212,-1197,332,7286,-3734,-974,85,1345
76572,-7320,-605,3673,1720,15,-1207,1016,6566,-4914,-380,311,1474
76582,-7356,-1405,4077,1470,-64,-896,1046,6902,-4294,-377,393,1009
