# label=ulnar_deviation
# trial=19
# subject=subject01
# captured_at=20260415_231636
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
111147,3921,-3967,6998,-30,368,-507,16212,-96,5212,-695,943,-270
111157,3932,-3960,7014,-54,393,-516,16708,28,5344,-751,430,-329
111167,3946,-3952,6948,46,601,-410,16804,12,5548,-643,11,-319
111177,3938,-3957,6928,204,881,-241,16780,52,5400,-668,-452,-46
111187,3987,-4041,7013,367,1192,-94,16932,-112,5384,-598,-1189,-3
111197,4045,-4112,7182,455,1408,35,16896,-24,5192,-626,-1538,-11
111207,4059,-4171,7293,466,1512,102,17064,-80,5116,-589,-1995,-188
111217,4071,-4216,7330,383,1531,113,16984,-196,5216,-776,-2145,-423
111227,4095,-4170,7338,254,1488,97,16540,-168,5212,-774,-2005,-661
111237,4179,-4104,7317,155,1478,80,16304,-168,5408,-771,-1600,-786
111247,4300,-4077,7053,109,1478,69,15992,112,5900,-617,-1209,-831
111257,4386,-4031,6800,84,1400,28,15424,76,5832,-279,-885,-832
111267,4358,-3920,6701,54,1178,-10,15912,164,5660,-98,-369,-488
111277,4211,-3889,6693,68,920,-70,15612,-48,5232,134,32,-206
111287,3994,-3783,6791,150,729,-55,15860,-180,4828,146,356,84
111297,3798,-3783,6914,258,614,-78,16060,-352,4572,-43,735,335
111307,3726,-3834,7119,310,555,-144,16548,-408,4660,-333,1036,210
111318,3800,-3918,7230,302,622,-209,16692,-140,4976,-385,753,-171
111328,3981,-4087,7138,239,808,-181,16440,-24,5272,-207,139,-576
111338,4083,-3994,7004,127,961,-47,15824,-56,5292,-135,-467,-772
111348,4092,-3888,6764,10,987,57,15240,60,5292,-30,-634,-736
111358,4059,-3802,6575,-38,906,87,15136,-32,5180,53,-133,-656
111368,3981,-3711,6594,-36,723,50,15320,-24,5140,50,508,-415
111378,3852,-3746,6581,10,521,-47,15444,-64,4812,24,1216,-184
111388,3707,-3746,6699,42,420,-126,15796,-140,4904,-155,1641,-60
111398,3691,-3731,6753,62,478,-176,15728,-284,5020,-399,1504,139
111408,3835,-3719,6742,148,721,-176,15784,-132,5224,-437,869,243
111418,3995,-3821,6761,239,941,-171,16236,56,5600,-449,27,163
111428,4133,-3970,6799,276,1035,-168,16488,152,5520,-293,-354,-69
111438,4180,-4118,6996,264,1028,-98,17752,112,5460,-219,-704,-400
111448,4071,-4290,7258,235,1042,40,18512,456,5848,54,-1136,-770
111458,4159,-4550,7570,265,1348,311,18440,356,5720,329,-2067,-1196
111468,4270,-4536,7563,328,1874,737,17684,248,5588,608,-3438,-1509
111478,4231,-4383,7412,325,2317,1145,16556,-24,5396,550,-4735,-1713
111488,4176,-4185,7178,302,2584,1426,15688,-128,5376,517,-5227,-1589
111498,4187,-3932,6876,271,2638,1454,15152,-188,5172,307,-4792,-1344
111508,4156,-3780,6730,242,2394,1263,14780,-296,4992,141,-3281,-996
111518,4052,-3709,6704,163,1937,923,15328,16,5272,159,-1042,-660
111528,4052,-3757,6724,110,1454,563,15240,216,5136,426,810,-347
111538,4062,-3898,6780,120,1122,287,15764,200,4908,647,2053,-37
111548,3928,-3930,6833,138,811,152,16388,-44,4640,545,2634,198
111558,3727,-3927,6967,157,502,81,16680,136,4564,397,2227,290
111568,3638,-4038,7132,221,411,38,16996,84,4592,253,1454,299
111578,3746,-4128,7252,275,490,16,16820,128,4568,346,822,117
111588,3780,-4156,7328,345,502,2,16632,28,4564,307,602,-102
111598,3757,-4118,7307,329,440,7,16700,-100,4612,-16,696,-140
111608,3651,-3975,7265,156,357,-92,17028,-96,4800,-219,1083,-67
111618,3651,-3975,7265,156,357,-92,16744,160,4944,-206,1175,6
111628,3711,-4043,7215,200,512,-130,16644,200,5012,-224,750,23
111638,3952,-4086,6985,299,964,-7,16016,380,5168,-159,269,-14
111648,4035,-4124,6937,264,1007,17,15908,320,5168,-63,134,-34
111659,3988,-4132,6972,176,878,-26,16204,320,5148,-40,296,-266
111669,3779,-4093,7047,59,701,-68,16404,128,4876,-121,752,-419
111679,3653,-3998,7049,-49,624,-82,16228,112,4764,-267,996,-478
111689,3657,-3986,6951,-61,761,-79,16108,232,4804,-361,735,-450
111699,3696,-3921,6775,-19,955,-72,15744,236,5012,-428,-74,-349
111709,3760,-3931,6723,25,1067,-56,15576,232,4992,-426,-704,-363
111719,3732,-3875,6680,53,1099,-44,15368,96,5016,-453,-863,-448
111729,3796,-3780,6593,48,1065,-69,15388,192,5316,-409,-796,-266
111739,3907,-3779,6481,102,1017,-108,14996,432,5356,-281,-641,6
111749,3945,-3802,6399,208,887,-115,14632,300,5004,-119,47,256
111759,3847,-3800,6455,258,588,-184,14792,188,4736,-113,966,576
111769,3614,-3771,6615,273,230,-358,15592,132,4664,-346,2197,962
111779,3527,-3828,6830,306,23,-577,16340,192,4532,-509,2799,1178
111789,3454,-4011,7035,423,75,-676,16916,-108,4536,-847,2763,1284
111799,3565,-4122,7286,506,299,-710,17344,76,5184,-1362,2258,1222
111809,3908,-4198,7367,512,641,-768,17556,104,5732,-1472,1183,1473
111819,4270,-4305,7407,569,902,-771,17848,224,6360,-1342,474,1523
111830,4657,-4379,7444,688,1017,-739,17556,448,6324,-880,-101,1274
111840,4800,-4567,7445,745,919,-646,17424,344,6280,-407,169,545
111850,4691,-4585,7449,585,640,-516,17136,-8,5948,-262,618,-145
111860,4403,-4430,7407,254,334,-425,16816,-68,5748,-361,1581,-564
111870,4242,-4233,7266,-72,206,-400,16768,40,6216,-342,1866,-895
111880,4232,-4063,7029,-248,382,-339,16384,156,6292,-90,1064,-807
111890,4270,-3859,6732,-236,784,-116,16180,-260,6084,121,-173,-344
111900,4173,-3723,6670,-18,1204,193,16344,-600,5944,43,-1424,238
111910,4045,-3583,6816,299,1627,473,16484,-468,5840,-143,-2519,1099
111920,4074,-3605,6896,682,2129,639,16592,-400,6084,-125,-3766,977
111930,4124,-3767,6961,1032,2611,880,16316,-172,6276,238,-4825,933
111940,4258,-3908,6904,1262,3149,1210,15824,-120,6332,113,-5724,343
111950,4207,-3856,6758,1298,3501,1543,15176,152,6780,346,-6627,230
111960,4307,-3664,6416,1285,3781,1884,15144,328,7096,803,-7943,566
111970,4238,-3616,5926,1481,4227,2332,14928,248,7276,1697,-9736,1588
111980,4064,-3376,5723,1918,4867,2944,15928,316,7252,2684,-12576,2680
111990,3840,-3324,5841,2764,5875,3928,17848,20,7872,3639,-16896,3650
112000,3779,-3422,6303,3859,7437,5217,19712,-44,8752,4434,-23295,4036
112010,3875,-3784,6863,5149,9757,6887,19308,-216,10548,4650,-32717,1667
112020,4391,-4241,7174,6420,12883,8960,17028,48,13648,5386,32755,-2250
112030,5792,-4486,6474,7102,16843,11109,13024,-504,15840,5205,32755,-8032
112040,6891,-4433,5351,7018,20319,13136,10124,-1812,16312,5423,32755,-13617
112050,7745,-3933,4195,6055,22864,14791,9836,-2156,17772,5131,32755,-16909
112060,7930,-3844,3577,4263,23818,15762,10952,-3100,16936,6145,32755,-16960
112070,7919,-3112,3731,2509,24191,16074,12388,-2336,16292,7619,32755,-14946
112080,7531,-3013,4512,2749,26258,17217,14504,-848,17328,10137,32755,-12619
112090,7531,-3013,4512,2749,26258,17217,8104,2372,17012,13733,32755,-11026
112100,7376,-3165,2324,6428,29075,20005,6128,76,15484,14958,32755,-8464
112110,6120,-2360,1681,7278,28702,20778,1428,336,11024,13760,32755,-6168
112120,5329,-1874,1684,7466,27024,20260,356,-88,7596,15759,32755,-6167
112130,3802,-1406,3035,6726,23345,19340,540,-1620,2796,18089,32755,-8741
112140,1100,-12,4736,5042,19286,18203,2800,-5164,-4468,18322,32755,-10347
112150,-1498,1783,5409,3410,15715,16804,3064,-6188,-9016,19978,-25826,-10915
112160,-3758,3154,5381,2347,12770,15906,4944,-6568,-12912,22737,-22605,-11041
112171,-5890,4730,4926,2230,11140,16178,2836,-6856,-17428,24231,-25091,-9581
112181,-8296,6001,4209,2849,10146,16862,-2652,-7020,-22192,23972,-30722,-8251
112191,-10427,6598,3084,3520,10499,17307,-9716,-8540,-27260,21537,-30961,-6787
112201,-12645,8173,2368,3269,10556,16861,-12628,-10884,-32768,17781,-27296,-6222
112211,-15369,9553,1290,3275,8955,14417,-14176,-9688,-32768,12413,-24621,-3305
112221,-17648,9226,2489,2881,5524,10509,-9356,-8880,-32768,5039,-17724,127
112231,-18493,8385,4429,2419,2929,6554,-5008,-6596,-32768,-97,-11901,1729
112241,-17697,6704,5194,2400,1905,3332,-2300,-2788,-32768,510,-11615,1749
112251,-15868,4463,6211,2352,2057,1808,3060,-1488,-30044,767,-11424,624
112261,-13575,3258,6399,1985,4932,1894,2232,-240,-27836,814,-9750,92
112271,-12355,2237,6055,1791,5793,2082,2636,608,-27344,908,-9821,-2
112281,-12370,1515,6214,1410,5030,1950,3940,1144,-27992,348,-10991,-1161
112291,-12735,1144,6502,913,4171,1568,4968,580,-28368,-716,-9690,-1636
112301,-13258,1113,7156,528,3391,1056,4976,308,-28812,-1706,-5298,-1045
112311,-13147,1278,7490,357,3367,425,5440,-436,-27924,-3477,-609,24
112321,-12564,1068,7538,413,3204,-556,7064,12,-26200,-4703,2811,1270
112331,-11698,630,7898,344,2514,-1636,7648,432,-23756,-5549,4190,1897
112342,-10544,10,7724,336,1840,-2375,7284,2252,-22004,-4938,4098,1867
112352,-9356,-502,7233,289,1357,-2719,6412,1644,-20964,-4766,4891,1376
112362,-8918,-445,6695,-26,331,-2920,5264,984,-20212,-4990,8109,1776
112372,-8553,-146,6508,-644,-1295,-3522,6008,228,-20092,-5571,12525,2062
112382,-8649,188,6831,-1187,-3219,-4316,9332,524,-18660,-5242,17306,2335
112392,-8243,-273,7380,-1391,-4464,-5068,10880,228,-17416,-4757,18225,2055
112402,-7744,-474,7655,-1371,-4608,-5073,10260,308,-15884,-4261,14873,1843
112412,-6922,-286,7044,-1129,-3725,-4530,7628,84,-14120,-4011,9784,2438
112422,-6040,99,6081,-687,-2595,-3841,2980,36,-12876,-3524,8287,3443
