# label=open_palm
# trial=3
# subject=subject01
# captured_at=20260415_223304
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
16015,2434,-6014,6335,1613,79,-627,17232,1240,1388,-2313,-1164,1021
16025,2461,-6073,6324,1555,-16,-489,17240,1164,1112,-1897,-865,842
16035,2301,-5921,6437,1433,-79,-323,17492,584,792,-1910,-1147,666
16045,2184,-5766,6464,1381,-83,-200,16740,756,684,-1572,-759,764
16055,2121,-5689,6423,1409,-21,-146,16820,748,508,-1458,-816,869
16065,2147,-5591,6274,1449,36,-90,16516,840,676,-1486,-1446,1076
16075,2210,-5579,6256,1457,-218,-79,16352,836,784,-1477,-1179,1368
16086,2215,-5560,6292,1545,-425,-113,16324,728,656,-1416,-940,1413
16096,2197,-5581,6281,1621,-427,-179,16560,800,704,-1434,-980,1592
16106,2214,-5633,6280,1667,-424,-240,16480,724,892,-1466,-534,1798
16116,2183,-5699,6327,1702,-477,-265,16788,888,784,-1431,-310,1773
16126,2243,-5753,6312,1674,-521,-281,16856,948,824,-1265,-167,1501
16136,2240,-5824,6335,1633,-546,-238,16908,772,712,-1329,-105,1357
16146,2207,-5704,6384,1558,-539,-163,16728,480,668,-1352,-423,1405
16156,2205,-5598,6400,1546,-480,-145,16744,484,936,-1476,-823,1378
16166,2257,-5588,6346,1568,-450,-182,16700,628,952,-1731,-1013,1496
16176,2246,-5637,6331,1614,-403,-240,16504,748,940,-1605,-903,1416
16186,2283,-5677,6287,1647,-312,-254,16624,804,900,-1622,-769,1421
16196,2266,-5679,6191,1641,-247,-236,16260,868,1008,-1687,-671,1374
16206,2320,-5605,6127,1622,-192,-231,16216,928,1292,-1572,-567,1488
16216,2383,-5603,6051,1644,-190,-252,16376,964,1176,-1365,-502,1525
16226,2411,-5674,6122,1682,-291,-245,16584,788,1112,-1232,-270,1564
16236,2349,-5711,6162,1663,-433,-248,16776,728,1040,-1365,-325,1623
16246,2344,-5689,6261,1638,-527,-240,16764,744,1044,-1446,-317,1657
16256,2358,-5693,6318,1655,-541,-227,16972,652,1060,-1643,-373,1619
16266,2364,-5717,6286,1664,-465,-182,16824,924,1452,-1488,-609,1513
16276,2463,-5705,6168,1686,-279,-122,16424,1008,1508,-1423,-1145,1490
16286,2518,-5718,6057,1687,-176,-86,16364,868,1308,-1190,-1198,1525
16296,2483,-5628,6104,1688,-284,-64,16252,988,1436,-1046,-944,1692
16306,2379,-5615,6039,1746,-454,-90,16284,992,1352,-1124,-749,1935
16316,2375,-5645,5986,1825,-542,-142,16276,1096,1280,-1099,-506,2008
16326,2359,-5715,6048,1869,-535,-204,16624,956,1280,-1157,9,1917
16336,2349,-5824,6177,1865,-526,-216,16904,1060,1068,-1095,246,1926
16346,2342,-5834,6230,1813,-565,-217,17148,1072,1092,-1009,-74,1897
