# label=pronation
# trial=13
# subject=subject01
# captured_at=20260415_231850
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
75482,716,-3975,8311,-1888,-4540,-1891,16196,-1616,-2344,-2469,5105,-1229
75492,689,-3623,8065,-1623,-4362,-1880,16104,-1460,-1692,-3003,5167,-545
75502,777,-3438,7766,-1135,-4032,-1992,15736,-1456,-1744,-3074,5448,11
75512,927,-3442,7719,-533,-3900,-2107,15468,-1424,-1512,-2858,5211,588
75522,911,-3575,7414,-2,-3824,-2166,16088,-1216,-1344,-2970,5605,1134
75532,1142,-3863,7643,51,-3914,-2160,16572,-676,-1336,-2723,6081,1144
75542,1285,-4218,7786,-94,-4089,-2075,17208,-460,-1112,-2305,7197,380
75552,1331,-4567,7963,-267,-4254,-1845,16988,-768,-1428,-1976,7155,-461
75563,1261,-4514,8063,-586,-4358,-1542,16520,-1020,-1568,-2054,6843,-866
75573,1236,-4244,8102,-894,-4436,-1339,16460,-1076,-1528,-2309,6481,-1440
75583,1147,-4088,8007,-992,-4501,-1289,16600,-1076,-1640,-2333,6155,-1554
75593,1161,-3765,7889,-835,-4461,-1282,16184,-1112,-1152,-2323,5726,-1374
75603,1263,-3728,7525,-207,-4199,-1264,16372,-1140,-1036,-2307,5394,-936
75613,1263,-3728,7525,-207,-4199,-1264,16172,-980,-532,-2269,5286,-529
75623,1487,-3999,7606,-85,-3940,-1174,16368,-756,-524,-2099,5347,-324
75633,1598,-4041,7616,-136,-3929,-1111,16724,-444,-280,-2095,5710,-529
75643,1669,-4094,7605,-107,-3933,-1055,16184,-604,-420,-1877,5671,-405
75653,1810,-4088,7582,-140,-3981,-1049,16320,-616,-96,-1764,5479,-346
75663,1781,-4167,7598,-194,-4030,-1060,16124,-628,-260,-1714,5217,-442
75673,1776,-3984,7812,-339,-4070,-1087,16268,-644,-360,-1805,5142,-454
75683,1743,-3878,7641,-196,-4029,-1188,16108,-768,-248,-1865,4934,-255
75693,1609,-3883,7602,-32,-4010,-1237,16628,-676,-72,-1891,5000,-104
75703,1679,-3926,7504,36,-3968,-1233,16652,-588,72,-2029,5001,225
75713,1807,-3862,7475,69,-3977,-1202,16592,-616,124,-1928,4801,787
75723,1905,-3839,7540,130,-3853,-1096,16388,-560,-104,-1647,4511,1275
75734,1926,-3918,7589,288,-3713,-1018,16524,-580,-208,-1485,4274,1592
75744,1832,-4107,7734,393,-3636,-1033,17016,-536,-340,-1108,3523,1464
75754,1791,-4174,7949,258,-3577,-1008,17072,-724,-628,-1032,3954,1031
75764,1718,-4196,8068,28,-3739,-930,16928,-700,-764,-927,4428,403
75774,1724,-4080,8096,-256,-3845,-829,17108,-880,-648,-1020,4480,31
75784,1755,-3890,7985,-466,-3846,-791,16624,-848,-548,-1229,4891,91
75794,1664,-3748,7840,-507,-3838,-757,16744,-984,-644,-1163,5135,299
75804,1647,-3725,7755,-470,-3787,-742,16196,-1088,-736,-1097,4181,760
75814,1602,-3667,7800,-457,-3673,-761,16176,-1136,-936,-1079,3531,941
75824,1526,-3625,7789,-421,-3522,-779,16236,-1168,-904,-1095,3507,1088
75834,1540,-3690,7823,-359,-3402,-768,16652,-888,-788,-1038,3564,1085
75844,1569,-3838,7872,-306,-3361,-698,16920,-628,-696,-851,3521,987
75854,1684,-3889,7902,-315,-3197,-479,16988,-592,-356,-474,3679,788
75864,1797,-3926,7866,-301,-2995,-136,16464,-996,-764,-102,3355,793
75874,1696,-3770,7795,-289,-2928,170,15940,-1240,-560,-106,3256,850
75884,1698,-3666,7716,-305,-2872,273,16176,-1360,-184,-19,2885,863
75894,1683,-3784,7660,-394,-2927,158,16176,-1124,-440,-76,2329,764
75904,1763,-3964,7693,-660,-2988,-27,16844,-420,-56,-211,2817,527
75914,1981,-4456,7832,-1089,-2879,-152,17540,552,440,686,3696,-307
75924,2462,-4966,7934,-1729,-2768,83,18708,1412,1824,2665,4424,-1720
75934,3129,-5714,8090,-2471,-2696,907,18432,492,1712,4964,5768,-3822
75944,3023,-5696,8238,-3555,-2931,2153,17368,-1364,932,6775,6968,-5150
75954,2297,-5247,8320,-5038,-3197,2819,17456,-1776,-512,6961,8506,-5380
75964,1788,-4856,8450,-6640,-3662,2615,18136,-2028,-1188,5029,10102,-5579
75974,1291,-4619,8428,-7699,-4155,1955,17948,-924,-2004,4682,10665,-5935
75984,1006,-4312,8402,-8024,-4545,1498,18344,-1208,-1052,4047,12579,-6098
75994,838,-4438,8255,-7739,-4575,1424,18260,-764,-1820,3006,10356,-6054
76004,955,-4123,8178,-7300,-4050,1843,17876,-696,-1284,2575,8182,-5610
76014,878,-4153,8102,-6327,-3311,2295,17984,-844,-984,2762,4874,-5809
76024,730,-4508,7714,-5184,-2400,2597,17816,-436,-400,1992,2892,-5980
76034,708,-4727,7538,-4501,-1829,2741,17024,36,-496,2281,1514,-5876
76044,854,-4834,7318,-4133,-1547,2918,16536,68,-404,2122,1715,-5732
76054,670,-4970,7131,-3893,-1712,3019,16268,224,-368,1970,2560,-5281
76064,688,-4824,6943,-3981,-2002,3162,16404,340,-100,2256,3143,-4532
76075,833,-5030,7043,-4162,-2286,3171,16584,968,160,2568,4013,-3966
76085,1121,-5210,7130,-4108,-2591,3102,17344,1196,612,3819,6009,-3804
76095,946,-5517,7222,-3802,-2676,3187,18160,2396,1260,4299,6819,-3246
76105,2054,-6398,7156,-2713,-2237,4067,19432,3160,1808,7384,7288,-3153
76115,1912,-6947,7294,-2401,-2530,5198,19564,2960,1676,10921,6103,-3840
76125,1441,-7068,7546,-2575,-3115,6477,20912,1428,1268,13296,4315,-5329
76135,463,-7086,7718,-3194,-4039,7613,19988,868,-644,14411,1744,-7529
76145,-696,-6765,7840,-4314,-4968,8198,19244,636,-1476,13472,-537,-9792
76155,-910,-6551,7571,-5685,-5219,8229,19496,464,-1248,12082,-2064,-10758
76165,-1122,-6198,7603,-6877,-4830,8179,18528,412,-2344,11527,-3534,-11528
76175,-1125,-6123,7411,-7474,-3630,8101,18688,836,-2504,11256,-3749,-11433
76185,-1144,-6182,7606,-7806,-2711,8331,19472,460,-2724,11272,-3886,-11428
76195,-1501,-6457,7863,-7914,-2045,8741,20228,828,-2956,12154,-2421,-12699
76205,-1833,-7102,7918,-8134,-1597,9611,21448,988,-3136,12880,-3664,-13372
76215,-2333,-7028,8141,-8556,-1714,10868,20912,-268,-4596,11832,-6616,-13867
76225,-3289,-6050,8660,-8717,-2844,11964,19104,-1140,-6564,9102,-11010,-15235
76235,-3704,-5153,8208,-8193,-3300,12486,17472,-2576,-7056,4356,-17918,-15507
76246,-4047,-4983,7778,-7328,-3240,12076,14520,-1388,-7252,-485,-20830,-15326
76256,-4149,-4792,7789,-6582,-1681,11087,13416,960,-7856,-736,-14756,-16566
76266,-3926,-5781,7462,-6223,919,10043,13752,1248,-6580,-2051,-6894,-17445
76276,-3539,-6330,7530,-6752,2289,9541,16656,2012,-7268,-1333,-444,-20060
76286,-4207,-7386,7751,-7803,1365,9695,17384,1220,-7672,-2062,4928,-22633
76296,-4067,-6733,8130,-9595,746,10074,16636,1004,-7848,-3046,5749,-24677
76306,-4305,-5704,7930,-10875,-109,10067,15576,56,-8528,-4984,4443,-25765
76316,-4737,-4458,7489,-11463,-98,9802,14268,720,-9812,-6588,2799,-25461
76326,-5733,-3476,6937,-11242,576,9100,14424,1620,-8576,-9625,-677,-24557
76336,-5756,-2854,6578,-10637,2486,7895,12380,1824,-8264,-12600,-1346,-22648
76346,-5329,-3168,5886,-8802,6304,6571,12984,3644,-6492,-14094,-452,-22248
76356,-4956,-3801,5119,-7186,9633,5626,9708,5396,-4752,-14889,194,-21233
76366,-2588,-3811,3482,-6785,12570,4434,4384,6624,-4212,-12700,5699,-19228
76376,-1920,-3469,2926,-7171,12536,2878,7008,5728,-4404,-10781,10120,-18897
76386,-2779,-3391,2446,-7625,9058,1462,8932,5236,-5284,-11236,11140,-18221
