# label=victory
# trial=13
# subject=subject01
# captured_at=20260415_215404
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
75452,2076,-7216,4083,2621,-736,107,13536,9488,-1820,1284,-205,701
75462,2028,-7209,4206,2565,-682,80,13500,9736,-1800,1111,-162,552
75472,2113,-7301,4087,2420,-697,64,13452,9812,-1704,1035,-302,257
75482,2214,-7224,4100,2237,-619,120,13224,9840,-1592,1239,-148,91
75492,2200,-7170,4008,2201,-560,163,13192,9796,-1660,1576,299,210
75502,2166,-7096,4061,2215,-722,185,13432,9540,-1872,1732,559,380
75512,2066,-7179,4112,2342,-869,149,13640,9684,-1836,1538,520,514
75522,2102,-7235,4127,2376,-906,116,13592,9648,-1800,1406,307,644
75532,2085,-7174,4108,2375,-916,126,13524,9576,-1888,1301,-275,825
75542,2071,-7117,4049,2436,-780,133,13388,9460,-1980,1201,-452,783
75552,2095,-7132,4179,2520,-652,69,13488,9392,-1940,1083,-449,587
75563,2055,-7202,4232,2506,-699,-17,13816,9668,-1792,903,-122,420
75573,2087,-7272,4238,2396,-739,-72,13748,9552,-1856,820,301,163
75583,2113,-7337,4264,2219,-755,-18,13580,9680,-1792,775,338,-75
75593,2140,-7183,4216,2076,-740,33,13464,9736,-1660,863,305,57
75603,2112,-7175,4081,2054,-733,28,13336,9792,-1664,958,103,202
75613,2159,-7163,4001,2110,-730,-2,13420,9844,-1528,899,-82,356
75623,2159,-7210,3992,2226,-648,-23,13164,9792,-1548,997,-86,508
75633,2165,-7147,4001,2277,-556,-14,13448,9764,-1720,929,56,556
75643,2140,-7172,4018,2288,-633,-21,13288,9856,-1580,1149,225,568
75653,2159,-7178,3986,2345,-672,-27,13500,9740,-1664,1114,533,541
75663,2152,-7259,4071,2363,-885,-23,13664,9560,-1604,1019,675,261
75673,2123,-7337,4094,2304,-1036,-46,13944,9688,-1628,737,612,31
75683,2118,-7311,4156,2210,-950,-73,13628,9836,-1556,607,417,-234
75693,2178,-7272,4052,2076,-701,-33,13512,9776,-1432,591,15,-349
75703,2144,-7229,3930,1998,-555,10,13128,10060,-1304,719,-404,-352
75713,2203,-7194,3820,1988,-443,35,12888,9948,-1260,975,-433,-85
75723,2176,-7096,3748,2054,-425,68,12904,9864,-1292,1114,-288,329
75734,2146,-7136,3710,2219,-516,67,12964,9932,-1312,1126,94,636
75744,2133,-7200,3722,2341,-616,36,13504,9904,-1332,930,606,523
75754,2202,-7348,4028,2202,-843,26,13420,9852,-1456,869,1221,272
75764,2128,-7338,4057,1993,-934,50,13664,9576,-1528,702,1162,16
75774,2118,-7235,4017,1871,-846,45,13608,9680,-1372,464,881,-159
75784,2164,-7291,3973,1789,-739,45,13696,9764,-1352,294,460,-278
75794,2206,-7317,3915,1703,-620,81,13576,9844,-1216,278,356,-461
75804,2160,-7426,3814,1606,-537,134,13468,9920,-1272,6,371,-691
75814,2055,-7482,3681,1346,-502,221,13348,9796,-1124,-518,612,-713
75824,1707,-7475,3274,904,-438,398,12584,9324,-1200,-1617,553,-7
75834,1009,-7369,2602,200,-267,707,11516,8068,-1396,-3784,316,1825
75844,213,-7228,1980,-707,173,1113,10544,7120,-1812,-7928,-219,4967
75854,-474,-7587,1381,-1872,1290,1135,10136,6840,-1764,-13853,-1314,7746
