# label=open_palm
# trial=17
# subject=subject01
# captured_at=20260415_213335
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
99240,2188,-4277,7293,-336,763,-1389,7830,1296,-2132,-768,-251,-678
99250,2534,-4297,7234,-243,889,-1628,7830,1296,-2132,-768,-251,-678
99260,2792,-4856,7167,-194,922,-1660,8024,1504,-1870,-582,-183,-811
99270,2653,-5476,7296,-472,809,-1255,8376,1296,-2046,87,86,-1175
99280,2464,-5405,7217,-1094,779,-751,8440,1028,-2258,287,174,-1168
99290,2099,-4884,6767,-1761,929,-247,7516,628,-2380,506,-433,-584
99300,1739,-4278,6346,-2136,1394,179,7002,464,-2606,905,-1431,558
99310,1461,-3702,6145,-2196,1948,236,6546,328,-2392,1281,-2117,1855
99320,1257,-3463,5975,-1891,2457,-153,6436,432,-2330,1459,-2598,2979
99330,1145,-3679,5999,-1610,2737,-810,6504,704,-2226,1466,-3110,3755
99340,1474,-4499,6139,-1435,2813,-1417,7298,1028,-2156,1444,-3414,4157
99350,1817,-4918,6742,-1793,2667,-1833,7906,1204,-2406,1190,-3200,4018
99360,2120,-4871,7415,-2056,2382,-2175,8056,1188,-2470,849,-2990,3226
99371,2660,-4942,7913,-1746,1990,-2375,8638,1156,-2566,756,-2769,2158
99381,2794,-5454,8152,-642,1014,-1635,8440,964,-2682,811,-2489,1146
99391,2340,-5826,8262,-338,497,-1323,8632,672,-3112,847,-1895,361
99401,2008,-5264,8329,-233,393,-1081,8850,432,-3382,654,-1284,-248
99411,1830,-4920,8378,-80,571,-716,8452,356,-3452,233,-642,-777
99421,1835,-4921,8139,316,833,-807,8132,498,-3202,-157,-383,-1141
99431,1865,-5283,7788,515,1070,-863,7908,544,-3086,-860,-129,-1404
99441,1904,-5191,7560,323,1102,-807,7784,616,-2990,-1396,530,-1620
99451,1941,-5025,7470,4,1034,-793,7892,628,-2932,-1611,1125,-1862
99461,2030,-4911,7489,-330,772,-951,7690,784,-2776,-1632,1351,-2061
99471,2138,-4633,7586,-366,475,-1102,7950,892,-2610,-1767,1429,-2465
99481,2165,-4731,7296,182,124,-1074,7736,868,-2694,-1811,1582,-2805
99491,1957,-4907,7155,531,-300,-899,7726,940,-2620,-1619,1654,-2911
99501,1879,-4832,7197,608,-493,-656,7590,942,-2510,-1269,1639,-2851
99511,1727,-4822,7002,841,-603,-282,7398,930,-2510,-1051,1657,-2680
99521,1667,-4827,6789,892,-613,0,7576,930,-2722,-884,1554,-2279
99531,1709,-4720,6768,484,-353,32,7690,978,-2646,-733,1392,-1823
99542,1759,-4590,6835,174,-2,-17,7752,1086,-2582,-558,1118,-1388
