# label=ulnar_deviation
# trial=12
# subject=subject01
# captured_at=20260415_231554
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
69514,3361,-1474,7707,46,1059,-950,16008,-3588,3300,-1932,-1569,1968
69524,3478,-1661,7920,318,1148,-1022,16532,-3416,3336,-1667,-3646,1680
69534,3566,-1909,8055,430,1107,-894,16828,-3392,3524,-312,-3590,1149
69544,3509,-2161,8211,244,984,-505,16768,-3568,2932,-451,-3119,513
69554,3576,-1947,8486,-108,742,15,16532,-3428,2972,-327,-3663,303
69564,3476,-1893,8373,-192,832,-33,16080,-3548,2888,-269,-3516,29
69574,3395,-1840,8229,-139,825,-35,15880,-3552,2480,50,-2517,-109
69584,3335,-1754,8140,-179,705,-55,16276,-3648,2660,-48,-2332,-41
69594,3374,-1831,8265,-214,600,-56,16356,-3484,2612,-13,-1666,-147
69604,3493,-1860,8314,-255,668,-24,16316,-3684,3072,17,-252,-308
69614,3637,-1982,8314,-223,772,57,17016,-3500,3388,78,-1102,-360
69624,3835,-2012,8355,-238,877,156,16876,-3336,3148,222,-1407,-514
69634,3963,-2075,8387,-259,1050,209,16796,-3352,3056,501,-1341,-1044
69644,3936,-2049,8465,-333,969,321,16920,-3460,2944,844,-732,-1649
69654,3796,-2075,8585,-390,755,473,17000,-3864,2552,862,-1001,-1977
69664,3611,-1926,8612,-447,556,561,17000,-3912,2436,591,-130,-2137
69675,3518,-1920,8570,-468,481,524,16852,-3932,2372,352,124,-2136
69685,3452,-1836,8490,-488,560,438,16708,-3772,2480,17,207,-1797
69695,3461,-1849,8309,-462,724,305,16408,-3568,2684,-83,-59,-1474
69705,3497,-1817,8174,-412,900,209,16128,-3572,2680,-50,-256,-1103
69715,3527,-1737,8046,-290,1025,210,15776,-3540,2672,22,-264,-765
69725,3567,-1762,7950,-130,1092,173,15988,-3496,2680,13,53,-521
69735,3591,-1744,7992,-40,958,83,15920,-3556,2432,95,523,-325
69745,3563,-1724,8090,64,828,-10,16000,-3624,2288,130,1126,-187
69755,3528,-1772,8122,193,636,-100,16288,-3480,2208,152,1550,-174
69765,3404,-1808,8230,206,334,-218,16504,-3412,2380,284,1744,-161
69775,3451,-1780,8286,254,168,-311,16204,-3428,2156,385,1753,-200
69785,3449,-1814,8266,381,48,-355,16624,-3624,2188,431,1829,-270
69795,3223,-1701,8373,649,121,-369,16404,-3776,2016,269,1887,-420
69805,3223,-1701,8373,649,121,-369,16596,-3992,2000,57,2082,-445
69815,3328,-1406,8328,883,471,-457,16308,-3960,2152,131,2316,-185
69825,3478,-1379,8251,988,655,-631,15956,-3684,2720,243,2701,427
69835,3643,-1600,8277,1200,732,-787,16412,-3440,3040,402,2231,396
69846,3793,-1995,8331,1379,682,-813,16616,-3020,3248,806,3586,7
69856,3849,-2290,8349,1192,317,-716,17016,-2876,3332,1217,4705,-623
69866,3788,-2420,8530,681,-102,-476,17460,-3264,3204,1069,5092,-1404
69876,3641,-2245,8647,27,-476,-272,17248,-3600,3020,739,5568,-2162
69886,3550,-1914,8601,-525,-544,-177,16816,-3992,3028,300,5043,-2418
69896,3564,-1461,8310,-679,-406,-274,16184,-3772,3440,70,4761,-2260
69906,3598,-1605,7928,-466,-132,-496,16044,-3412,4008,-487,3975,-1685
69916,3808,-1794,7749,-446,79,-596,16272,-3096,4328,-873,3156,-1255
69926,3854,-2078,7780,-481,-19,-627,16172,-2772,4280,-1024,3577,-1441
69936,3920,-2033,7867,-671,-49,-582,15912,-2932,4252,-912,3900,-1735
69946,3977,-1897,7766,-816,4,-540,15416,-2772,4416,-904,3843,-1752
69956,4141,-1803,7535,-867,28,-545,15112,-2700,4880,-665,3761,-1796
69966,4255,-1856,7459,-817,-55,-516,14908,-2504,4904,-190,3906,-2100
69976,4309,-1924,7419,-854,-258,-419,15088,-2572,4868,40,3959,-2376
69986,4107,-1961,7485,-978,-595,-334,15616,-2808,4512,-102,4620,-2747
69996,3815,-1934,7551,-1177,-852,-375,15676,-2708,4416,-616,4686,-2842
70006,3668,-1746,7406,-1267,-627,-480,15980,-2536,5032,-1093,3251,-2278
70016,3793,-1788,7122,-1083,-17,-529,15296,-2096,5328,-1261,1070,-1721
70026,4079,-1785,6805,-700,907,-351,14256,-2176,5792,-1189,-1617,-1176
70036,4335,-1767,6475,-357,1693,-111,13488,-2008,6100,-984,-3578,-610
70046,4586,-1712,6311,-65,2070,17,12864,-1896,6508,-752,-3986,107
70056,4850,-1799,6179,209,2000,-21,13460,-1884,6904,-313,-2696,1189
70066,5301,-1860,6568,425,1452,-203,15204,-1964,6828,593,-848,1923
70076,5380,-2198,7392,651,492,-300,16676,-2072,6564,1614,3478,1815
70086,5286,-2572,8192,807,-441,-297,18664,-2280,5792,2419,6270,917
70096,4835,-2812,8695,781,-1178,-143,19152,-2584,4596,2264,5213,0
70106,4225,-2665,8924,583,-1464,117,19168,-2648,4068,1753,3625,-3
70116,3828,-2345,8919,416,-1152,349,19448,-2708,4172,1551,437,168
70126,3784,-2149,8732,431,-124,642,18040,-3156,3980,1039,-2770,614
70136,3748,-1971,8574,772,1055,896,16504,-3156,3892,640,-4599,864
70146,3813,-1757,8265,961,1995,976,15796,-3452,3848,161,-5691,902
70156,3806,-1711,7928,1059,2443,843,14916,-3164,4244,-104,-4383,876
70166,3914,-1713,7823,938,2404,612,14892,-3100,4196,-46,-822,717
70176,3961,-1756,7797,800,2074,344,16340,-3224,4532,-191,1043,383
70187,4043,-1937,7831,604,1572,97,15908,-2776,4528,47,2735,-565
70197,4083,-2185,7913,323,1115,25,15852,-2336,4596,430,1760,-1463
70207,4155,-2136,7823,-121,761,103,15452,-2452,4768,306,1028,-1666
70217,4106,-2043,7586,-427,488,173,15464,-2364,4712,434,-393,-1587
70227,4033,-1967,7404,-496,496,244,15368,-2804,4708,462,-1408,-1537
70237,3979,-1861,7364,-505,596,330,15144,-3152,4656,162,-1449,-1172
70247,4001,-1664,7358,-469,735,326,14708,-3228,4872,-116,-394,-452
70257,4026,-1527,7349,-320,857,217,15064,-3284,4708,-215,406,132
70267,4168,-1601,7483,122,889,-54,15272,-3068,4820,-259,937,321
70277,4168,-1601,7483,122,889,-54,15584,-2980,5012,-167,1164,238
70287,4311,-1929,7666,217,607,-136,15968,-2636,5024,21,876,-96
70297,4272,-2181,7726,135,508,-78,16416,-2472,5168,147,487,-652
70307,4247,-2171,7631,-51,610,41,15908,-2692,5212,-11,-314,-863
70317,4371,-1953,7511,-222,808,85,15912,-2676,5412,-26,-849,-660
70327,4469,-1771,7470,-148,1023,119,15872,-2756,5544,138,-1327,-214
70337,4419,-1708,7466,130,1281,196,15604,-2960,5256,255,-1367,244
70347,4206,-1741,7578,423,1358,217,15848,-3132,4848,201,-907,516
70358,4094,-1793,7689,613,1307,151,15692,-2924,4492,52,-577,593
70368,3987,-1953,7722,693,1280,106,15744,-2932,4512,-161,-293,399
70378,4080,-2067,7857,576,1161,7,16304,-2692,4696,-422,-35,87
70388,4249,-2264,8013,364,991,-92,16840,-2512,5244,-400,176,-616
70398,4394,-2464,8132,76,903,-81,17088,-2584,5028,-291,-2,-1277
70408,4413,-2333,8244,-329,882,49,17100,-2896,4824,-315,-92,-1547
70418,4209,-1986,8243,-592,884,94,17224,-3364,4572,-395,-240,-1498
