# label=fist
# trial=9
# subject=subject01
# captured_at=20260415_203559
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
74002,1462,-4200,7657,-109,366,353,8262,1022,520,68,-15,-34
74012,1472,-4200,7648,-139,378,347,8312,1034,598,57,-29,-60
74022,1490,-4172,7568,-130,412,348,8262,1016,568,50,-101,-56
74032,1492,-4168,7612,-87,454,349,8240,1012,524,40,-188,-19
74042,1516,-4166,7617,-38,458,341,8246,1002,566,34,-236,36
74052,1560,-4223,7679,4,439,332,8314,1014,590,40,-220,83
74062,1568,-4251,7783,9,422,333,8430,954,490,50,-143,105
74072,1544,-4254,7875,-33,393,356,8418,918,444,67,-49,72
74082,1479,-4189,7857,-98,411,377,8440,994,460,64,-14,-4
74092,1437,-4161,7746,-133,445,390,8382,878,414,59,-70,-72
74102,1409,-4154,7707,-138,469,382,8306,880,386,51,-173,-105
74112,1447,-4193,7667,-115,508,356,8242,944,362,25,-248,-87
74122,1504,-4233,7643,-76,534,340,8296,1050,464,8,-303,-31
74132,1452,-4245,7707,-67,514,337,8286,936,444,13,-293,-5
74142,1488,-4233,7724,-98,493,312,8230,942,354,-8,-216,8
74152,1476,-4203,7710,-120,492,298,8296,998,448,-31,-78,37
74162,1426,-4244,7724,-110,519,303,8296,998,448,-31,-78,37
74172,1414,-4224,7660,-106,585,308,8320,958,428,-48,-92,75
74182,1413,-4138,7608,-114,684,327,8236,970,466,-53,-304,162
74192,1547,-4221,7756,-91,810,392,8442,1012,460,-22,-371,192
74202,1528,-4296,7826,35,710,368,8368,962,476,0,-332,142
74212,1515,-4329,7893,36,587,364,8366,934,432,13,-220,35
74222,1512,-4280,7891,-70,505,354,8332,884,390,13,-114,-55
74232,1439,-4178,7821,-190,431,356,8310,874,360,11,-50,-97
74242,1410,-4115,7828,-250,407,346,8338,830,294,1,-14,-107
74252,1361,-4114,7775,-231,421,331,8298,914,402,-15,-28,-107
74262,1399,-4142,7746,-177,434,306,8264,962,452,-42,-91,-105
74272,1444,-4193,7683,-136,452,291,8296,1010,488,-34,-163,-94
74283,1473,-4227,7666,-121,439,290,8256,970,514,-26,-200,-91
74293,1486,-4248,7698,-139,437,293,8236,974,536,-30,-165,-101
74303,1483,-4250,7659,-173,451,298,8168,926,472,-44,-115,-120
74313,1514,-4154,7602,-213,475,289,8220,926,610,-45,-88,-99
74323,1584,-4077,7595,-215,489,285,8208,878,564,-15,-69,-36
74333,1555,-4072,7647,-152,485,316,8270,920,508,30,-90,13
74343,1537,-4116,7688,-68,465,353,8206,912,472,53,-145,27
74353,1437,-4161,7647,-16,447,395,8170,882,422,56,-180,17
74363,1392,-4139,7550,-61,455,362,8110,882,396,40,-229,-23
74373,1392,-4139,7550,-61,455,362,8126,882,420,0,-220,-46
74383,1494,-4142,7573,-109,456,241,8154,952,554,-32,-162,-22
