# label=thumb_up
# trial=11
# subject=subject01
# captured_at=20260415_224108
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
63581,-7580,429,3386,-26,70,266,442,1216,-7990,-1096,-149,682
63591,-7593,430,3327,-14,96,247,336,1250,-7880,-1124,-271,633
63601,-7549,457,3326,-20,138,218,166,1234,-7908,-1174,-444,605
63611,-7551,435,3262,-33,122,188,112,1194,-7874,-1214,-537,580
63621,-7555,436,3308,-37,80,193,222,1242,-7900,-1218,-472,552
63631,-7616,469,3328,-61,62,206,270,1154,-7968,-1203,-322,509
63641,-7597,459,3373,-105,42,168,302,1158,-7956,-1231,-227,503
63651,-7554,519,3378,-125,52,148,240,1196,-7916,-1272,-284,541
63661,-7529,501,3389,-97,67,132,240,1196,-7916,-1272,-284,541
63671,-7577,477,3396,-58,38,117,300,1150,-7898,-1257,-272,602
63681,-7600,458,3371,-50,37,101,248,1228,-7900,-1270,-263,611
63691,-7569,480,3319,-65,69,88,152,1208,-7874,-1263,-340,565
63702,-7559,427,3261,-88,103,108,134,1288,-7852,-1242,-344,530
63712,-7533,455,3267,-102,79,122,262,1254,-7914,-1223,-231,512
63722,-7580,428,3306,-94,66,139,232,1202,-7888,-1218,-143,526
63732,-7594,453,3326,-93,76,148,328,1222,-7954,-1255,-126,550
63742,-7580,473,3394,-103,69,121,330,1196,-7930,-1282,-104,582
63752,-7577,472,3388,-91,74,99,308,1130,-7994,-1295,-163,589
63762,-7615,475,3379,-94,77,75,170,1194,-7858,-1326,-230,574
63772,-7533,475,3302,-121,68,37,256,1222,-7898,-1325,-289,553
63782,-7518,459,3289,-111,56,47,218,1240,-7842,-1299,-328,552
63792,-7562,461,3234,-85,49,81,176,1216,-7866,-1269,-305,558
63802,-7587,434,3264,-81,26,96,188,1240,-7884,-1259,-196,554
63812,-7555,438,3365,-78,24,94,358,1192,-7928,-1236,-88,563
63822,-7621,461,3415,-71,2,98,284,1232,-8050,-1253,5,539
63832,-7585,463,3349,-78,28,89,272,1144,-7884,-1288,-69,547
63842,-7595,472,3289,-74,52,65,312,1210,-7908,-1297,-209,618
63852,-7585,454,3329,-55,34,30,262,1246,-7952,-1303,-277,662
63862,-7567,421,3322,-56,19,22,162,1260,-7880,-1307,-312,649
63872,-7559,428,3284,-93,17,20,230,1224,-7850,-1304,-301,619
63882,-7537,429,3320,-111,13,23,248,1222,-7926,-1305,-294,623
63892,-7575,446,3362,-96,-5,36,268,1226,-7876,-1292,-214,624
63902,-7549,444,3311,-55,-7,43,242,1264,-7882,-1275,-175,589
63912,-7577,447,3357,-31,19,77,216,1234,-7958,-1241,-179,595
63922,-7635,477,3365,-34,-22,60,234,1162,-7920,-1213,-184,622
63932,-7584,440,3306,-25,-44,12,258,1238,-7904,-1244,-173,660
63942,-7557,402,3307,-19,-25,18,270,1240,-7934,-1258,-188,735
63952,-7639,456,3378,-63,-30,37,200,1164,-8010,-1244,-274,760
63962,-7611,459,3368,-96,-41,3,338,1192,-7934,-1270,-288,754
63972,-7549,444,3362,-123,-18,-10,358,1238,-7794,-1298,-303,716
63982,-7526,440,3375,-115,4,10,270,1252,-7886,-1293,-385,698
63992,-7561,461,3431,-73,18,33,300,1296,-7808,-1292,-421,675
64002,-7549,423,3460,-30,47,55,346,1268,-7874,-1284,-351,636
64012,-7523,420,3325,-21,64,62,212,1220,-7898,-1264,-293,613
64022,-7550,441,3317,-6,72,89,186,1232,-7868,-1221,-238,608
64032,-7564,442,3298,8,39,112,184,1244,-7814,-1181,-245,654
64043,-7599,449,3288,-2,-24,95,204,1254,-7872,-1160,-189,676
64053,-7574,424,3273,-35,-51,80,366,1276,-7792,-1191,-116,696
64063,-7586,438,3349,-69,-14,91,286,1306,-7860,-1217,-148,678
64073,-7535,412,3402,-78,3,104,312,1262,-7860,-1235,-222,616
64083,-7539,414,3388,-86,18,118,246,1258,-7902,-1230,-187,542
64093,-7536,443,3336,-86,37,157,328,1212,-7838,-1191,-141,495
64103,-7552,455,3374,-64,46,168,280,1242,-7926,-1180,-149,510
64113,-7602,493,3407,-35,67,171,362,1216,-8024,-1177,-245,538
64123,-7594,434,3318,-16,103,156,128,1220,-7934,-1211,-431,556
64133,-7593,445,3333,-30,96,132,128,1220,-7934,-1211,-431,556
64143,-7601,486,3314,-62,42,103,142,1168,-7964,-1227,-380,572
64153,-7536,456,3329,-92,17,67,240,1244,-7800,-1260,-175,595
64163,-7518,457,3277,-109,18,81,256,1242,-7810,-1234,-182,581
64173,-7545,386,3326,-95,5,119,312,1200,-7956,-1185,-162,544
64183,-7583,460,3459,-82,-1,144,264,1236,-7962,-1189,-134,506
64193,-7579,429,3442,-78,24,120,274,1186,-7942,-1221,-148,515
64203,-7589,441,3338,-84,47,106,118,1248,-7934,-1251,-229,557
64214,-7605,464,3272,-73,63,104,156,1224,-7918,-1247,-282,610
64224,-7591,477,3280,-60,47,84,200,1204,-7804,-1255,-247,604
64234,-7556,415,3301,-66,25,76,184,1220,-7854,-1229,-194,578
64244,-7550,417,3301,-81,26,101,234,1212,-7920,-1216,-167,573
64254,-7571,436,3363,-92,17,106,262,1216,-7936,-1215,-98,564
64264,-7581,433,3388,-97,5,98,318,1178,-7924,-1236,-60,547
64274,-7565,456,3375,-98,8,83,302,1256,-7898,-1232,-60,581
64284,-7537,444,3408,-77,13,72,350,1236,-7898,-1207,-134,647
64294,-7553,446,3423,-45,4,72,266,1212,-7918,-1214,-182,645
64304,-7566,454,3323,-50,33,83,244,1182,-7924,-1212,-274,687
64314,-7618,501,3309,-52,34,93,58,1154,-7972,-1223,-353,748
64324,-7645,504,3279,-53,18,70,48,1156,-7922,-1265,-332,787
64334,-7595,498,3275,-66,-28,7,136,1232,-7890,-1292,-201,811
64344,-7554,453,3289,-51,-58,-24,228,1208,-7968,-1277,-24,845
64354,-7533,462,3398,-44,-100,-24,382,1226,-7834,-1265,154,866
64364,-7540,411,3427,-4,-112,-35,488,1210,-7912,-1254,234,858
64374,-7525,425,3363,12,-74,-27,500,1288,-7810,-1276,122,865
64384,-7525,425,3363,12,-74,-27,436,1158,-7942,-1275,-159,860
64394,-7599,456,3357,-31,78,41,284,1176,-7940,-1340,-457,749
64404,-7516,415,3330,-119,123,28,234,1212,-7850,-1397,-597,630
64414,-7524,430,3280,-173,127,60,216,1226,-7838,-1401,-631,545
64424,-7572,463,3359,-166,85,82,154,1216,-7932,-1369,-542,538
64434,-7553,483,3351,-140,51,77,302,1210,-7880,-1337,-422,544
64444,-7551,419,3317,-82,47,67,208,1246,-7926,-1313,-356,580
64454,-7573,437,3396,-52,-3,52,218,1222,-7946,-1282,-369,676
