# label=radial_deviation
# trial=4
# subject=subject01
# captured_at=20260415_231228
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
21968,3861,-2345,8081,25,1611,565,8748,-940,2616,1081,-1151,109
21978,3723,-2363,8217,-87,2173,900,8744,-1146,2734,1036,-1327,-309
21988,3921,-2418,8185,-326,3113,956,8532,-1116,2998,636,-1933,-605
21998,4431,-2211,7924,-666,4004,843,7972,-1204,3444,196,-2791,-932
22008,5112,-1973,7620,-919,4551,731,7356,-1276,3914,96,-3539,-1121
22018,5647,-1763,7501,-1066,4412,668,7120,-1410,3992,303,-3634,-985
22028,5784,-1613,7588,-1100,3553,624,7148,-1588,3620,680,-2854,-680
22038,5403,-1566,8000,-1147,2082,481,7980,-1684,3160,890,-1424,-366
22048,4716,-1579,8619,-1252,398,235,9194,-1582,2590,1124,387,-195
22059,3926,-1512,9174,-1076,-534,76,9900,-1868,2068,1494,1891,-118
22069,3204,-1522,9289,-462,-311,205,9680,-1884,1608,1681,2263,1
22079,2754,-1556,8948,87,711,328,9012,-1714,1500,1320,946,122
22089,2692,-1567,8355,423,2219,329,8096,-1496,1592,668,-1191,191
22099,2893,-1550,7748,522,3346,181,6956,-1386,1524,14,-3103,331
22109,2958,-1417,7374,307,3426,-116,6442,-1416,1560,-477,-3886,416
22119,3057,-1237,7271,-43,2743,-535,6180,-1168,1610,-773,-3398,309
22129,3158,-1391,7146,-325,1678,-1066,6408,-1178,1804,-847,-1986,253
22139,3127,-1482,7363,-505,714,-1448,7432,-1358,1846,-781,-191,293
22149,2995,-1520,7825,-579,136,-1802,8324,-1048,1786,-778,1124,274
22159,2917,-2064,7982,-445,245,-1903,8280,-1074,1948,-735,1475,175
22169,3305,-2059,8002,-512,822,-1859,8490,-1080,2582,-923,779,-30
22179,4007,-2217,8176,-647,1340,-1983,8824,-720,3106,-1102,-188,-33
22189,4462,-2501,8089,-603,1789,-1746,8354,-296,3444,-1017,-994,-223
22199,4676,-2725,7444,-645,1961,-1399,7344,-374,3526,-795,-1555,-588
