# label=radial_deviation
# trial=18
# subject=subject01
# captured_at=20260415_231352
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
105224,3284,-1618,8077,-653,1064,-1278,16580,-2344,3572,-841,206,453
105234,3181,-1676,8275,-426,1094,-1289,16864,-2972,3056,-1548,157,606
105244,2987,-1607,8664,-332,1066,-1417,17504,-4192,1976,-3317,874,4
105254,2587,-1613,9373,-499,985,-1874,18540,-4376,2020,-5855,2382,-1135
105264,2655,-1507,9774,-957,944,-2694,18940,-3668,2916,-7470,2987,-2174
105274,3076,-1665,9627,-1401,1251,-3717,18320,-2284,4088,-7416,1734,-2711
105284,3758,-1497,9229,-1647,1741,-4162,17892,-1004,4688,-4961,-33,-2776
105294,4027,-1822,8569,-1426,2050,-3763,16716,-620,5224,-3790,-1226,-3082
105304,4217,-2078,8325,-1164,2116,-3223,15996,-648,5144,-2164,-1324,-2655
105314,4261,-2154,8199,-1091,1897,-2563,16072,-820,4888,-923,-218,-2386
105324,4017,-2202,8137,-1028,1310,-1944,16100,-1200,4464,24,2048,-2405
105334,3661,-2122,8261,-1178,595,-1493,16240,-1460,4036,1128,4048,-2054
105344,3406,-1737,8165,-1218,152,-1179,16564,-1592,4004,1503,3973,-1646
105354,3203,-1884,7985,-1006,160,-878,16412,-1704,3932,1286,2352,-883
105364,3146,-1727,7812,-801,303,-768,16428,-1688,3928,1327,216,-421
105374,3059,-1628,7794,-677,600,-598,16200,-1844,3644,976,-1385,-348
105384,3050,-1785,7877,-546,1117,-363,15636,-1748,3924,575,-2420,-88
105394,3161,-1669,7787,-541,1448,-380,14944,-1624,4116,607,-2897,374
105404,3232,-1523,7511,-479,1667,-341,13824,-1540,3984,582,-2351,829
105414,3314,-1581,7321,-358,1649,-293,13632,-1492,4244,548,-1151,1070
105424,3332,-1572,7234,-290,1272,-466,13776,-1620,3964,317,-68,1190
105434,3261,-1677,7186,-306,854,-618,14488,-1640,3812,232,793,1175
105444,3079,-1574,7286,-423,472,-777,14984,-1668,3580,104,883,1422
105454,2934,-1651,7391,-426,361,-914,15200,-1828,3492,-264,404,1744
105464,2875,-1661,7440,-391,534,-973,15560,-2044,3520,-427,-777,2068
105474,2883,-1449,7608,-334,827,-974,15680,-2256,3404,-391,-1827,2275
105484,2908,-1403,7665,-74,1384,-967,15304,-2336,3284,-562,-3143,2524
105494,2900,-1259,7716,270,1829,-916,15432,-2284,3088,-858,-3945,2993
105504,2740,-1278,7782,598,2166,-891,15132,-2208,3152,-1071,-4097,3255
105515,3081,-1867,7961,894,2411,-1020,14840,-1560,3288,-1323,-3663,3081
105525,3274,-2048,8130,537,2023,-1194,15260,-1576,3596,-1034,-1917,1958
105535,3422,-2090,8467,36,1400,-1309,16732,-1364,3940,-825,53,1095
105545,3558,-2133,8711,-409,871,-1365,17532,-1472,4100,-28,1143,326
105555,3518,-2022,8802,-598,650,-1070,17736,-1740,3612,1056,1018,114
105565,3175,-1846,8765,-565,602,-589,17524,-2084,2872,1822,-224,-108
105575,2662,-1635,8455,-472,620,-162,16196,-2740,2136,1473,-1882,23
105585,2516,-1301,8171,-474,674,-140,15576,-2544,2156,1258,-2938,887
105595,2591,-1505,8317,-428,625,-213,15380,-3072,2152,767,-2161,1520
105605,2705,-1421,8754,-547,354,-456,16220,-3652,2244,134,516,1697
105615,3180,-1310,9407,-674,-74,-990,17268,-3328,2824,194,4557,1511
105625,3249,-1731,9558,-703,-776,-1593,18620,-2800,2836,409,7326,625
105635,2823,-1998,9625,-962,-1605,-1768,20452,-3292,2044,508,7988,275
105645,2107,-1571,9689,-1202,-1887,-1500,20836,-4376,980,223,6356,463
105655,1759,-979,9797,-982,-1109,-1144,20364,-4532,740,-509,1704,754
105665,1853,-885,9718,-386,376,-988,18888,-4236,1392,-1460,-3690,682
105675,2311,-1140,9329,84,2158,-870,17484,-3864,2744,-2261,-7304,548
105686,2954,-1321,8905,197,3517,-909,15636,-3200,3428,-2385,-7535,238
105696,3548,-1503,8486,19,3864,-1014,14080,-2300,4072,-1933,-4899,-156
105706,3805,-1737,8268,-458,3299,-1129,14060,-2340,4072,-1331,-290,-1101
105728,3276,-1566,8187,-1663,415,-1465,15508,-3068,3068,1,-28,-147
105738,2992,-1494,8088,-1910,-524,-1616,15704,-3212,3120,-524,5148,-2006
105748,2879,-1211,7980,-1949,-527,-1681,16300,-3388,3184,-832,2983,-1290
105758,2885,-1068,7932,-1710,-101,-1685,16380,-3180,3620,-986,335,-808
105768,2983,-1234,7968,-1316,356,-1618,16460,-2584,4248,-1085,-1156,-510
105778,3236,-1584,8015,-956,735,-1552,15848,-2156,4636,-1111,-1453,-711
105788,3467,-1811,7916,-809,858,-1460,14644,-2000,4508,-748,-677,-1085
105798,3639,-1822,7698,-870,885,-1348,14676,-2192,4448,-657,638,-1259
105808,3540,-1756,7561,-1065,552,-1309,14392,-2000,4492,-547,1559,-1394
105818,3452,-1670,7382,-1210,120,-1356,14228,-2044,4492,-258,1509,-1123
105828,3440,-1523,7211,-1229,-33,-1378,14028,-2516,4460,-99,1369,-727
105838,3373,-1419,7151,-1124,-15,-1318,14752,-2676,4292,-151,1220,-98
105848,3345,-1324,7333,-996,125,-1279,15184,-2428,4304,-28,542,245
105858,3368,-1502,7484,-812,412,-1204,15632,-2352,4396,-51,-148,383
105868,3390,-1594,7614,-655,672,-1086,15812,-2288,4360,145,-690,277
105878,3449,-1695,7769,-551,881,-932,15648,-2268,4472,317,-1218,61
105888,3610,-1718,7910,-452,1110,-756,15440,-2224,4832,564,-1527,147
105899,4026,-1933,8056,-275,1223,-728,15912,-2000,5284,839,-798,100
105909,3976,-1956,8117,-295,903,-702,16384,-2356,4904,1225,184,-109
105919,3850,-1869,8282,-447,397,-647,16664,-2680,4712,1384,1140,-68
105929,3771,-1841,8497,-530,-21,-638,17004,-2664,4676,1426,1401,41
105939,3788,-1797,8608,-497,-99,-614,17396,-2632,4588,1544,837,105
