# label=victory
# trial=3
# subject=subject01
# captured_at=20260415_230037
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
16015,1999,-5557,6650,7720,-1710,180,17324,3212,212,-4907,1343,-10009
16025,2014,-5715,6154,7307,-1530,7,16444,3092,508,-4056,-680,-10018
16035,1945,-5883,5586,6620,-1398,139,15088,3504,1460,-3342,-2177,-8872
16045,1865,-5688,5386,5590,-1305,553,14324,3800,828,-2484,-2479,-7435
16055,1944,-5225,5256,4835,-1205,926,14468,3896,392,-1104,-1473,-5362
16065,1995,-5017,5369,4706,-1114,1069,14512,3964,988,-361,328,-3252
16075,2003,-5530,5649,4711,-1047,904,14872,3944,892,585,2167,-1502
16086,2095,-5562,6185,4382,-1159,703,15136,4024,244,1051,3635,-1049
16096,2125,-5213,6425,3923,-1377,531,15692,3840,192,1190,4346,-553
16106,2102,-5319,6534,3564,-1535,301,15896,3872,176,1124,4125,-137
16116,2159,-5235,6627,3084,-1666,-130,16396,4124,548,1217,3618,489
16126,2465,-5317,6541,2624,-1872,-555,16144,4264,836,1474,2697,1010
16136,2566,-5573,6925,1993,-2260,-1077,17432,4244,-160,1572,2697,157
16146,2177,-4832,7185,1900,-2979,-1503,15880,4028,148,2722,2018,1334
16156,2155,-4887,6841,2987,-2815,-1184,16196,4048,616,3523,1893,2261
16166,2127,-5103,6597,3929,-2370,-792,16908,4200,804,3920,1959,3313
16176,2247,-5108,6473,4449,-1720,-423,15908,4256,1396,4081,2014,3821
16186,2446,-5194,6476,4804,-1104,-107,16172,3968,1020,4161,2225,3388
16196,2494,-5133,6568,4861,-830,85,16532,3812,976,3694,2666,2749
16206,2486,-5159,6885,4691,-901,141,16272,3624,1068,2675,3042,2085
16216,2438,-5409,7089,4365,-1137,14,17020,3472,576,2308,3154,1616
16226,2428,-5309,7313,3883,-1372,-190,16852,3676,1024,2665,3333,1547
16236,2429,-5208,7299,3516,-1452,-324,17220,3480,992,3116,3279,1952
16246,2420,-5129,7019,3436,-1304,-208,16928,3212,1008,3639,2540,2849
16256,2378,-4877,6840,3574,-995,-20,16232,3188,1492,3414,1189,3416
16266,2452,-4765,6672,3861,-560,92,16072,3364,1616,3313,-282,3977
16276,2555,-4746,6442,4168,-205,106,15588,3292,1484,3111,-1208,4176
16286,2643,-4705,6466,4380,-18,40,15908,3520,2112,3054,-867,4022
16296,2712,-4937,6734,4536,-50,-60,16428,3508,1924,2949,301,3105
16306,2732,-5302,7132,4378,-354,-95,17168,3040,1064,2363,1973,1750
16316,2732,-5264,7572,3851,-864,-154,17732,2824,1012,1690,3389,831
16326,2575,-5169,7761,3299,-1321,-256,18076,3176,1496,842,3610,324
16336,2585,-5115,7606,2919,-1449,-329,16904,3160,1348,1224,1945,114
16346,2650,-4901,7109,2850,-1184,-178,16108,2848,1296,2025,-28,622
16356,2512,-4646,6754,3026,-852,64,15652,2544,1236,2426,-1907,1312
16366,2304,-4377,6618,3274,-575,180,15228,2948,1044,2326,-3058,1926
16376,2280,-4443,6579,3787,-199,-56,15616,2708,1548,2135,-2136,2441
16386,2280,-4443,6579,3787,-199,-56,15608,2740,1280,1452,-1077,2301
16396,2482,-4711,6959,3687,-194,-343,15876,2820,1308,709,216,1791
16406,2480,-4887,7233,3331,-437,-466,16136,2972,1160,900,1151,722
16416,2487,-4813,7403,2849,-793,-499,16652,3084,1028,979,1354,-153
16427,2360,-4724,7414,2533,-1049,-452,16684,2652,808,1139,1261,-351
16437,2207,-4604,7268,2464,-1054,-364,16992,2688,996,1141,301,-265
16447,2161,-4533,7066,2502,-823,-268,16080,2552,652,1046,-929,-98
16457,2190,-4256,6855,2608,-463,-164,15536,2524,908,1398,-2160,450
16467,2064,-4334,6716,2897,-243,-91,15964,2436,820,1089,-2322,1026
16477,2055,-4425,6850,3066,-146,-139,15712,2524,628,1173,-2221,911
16487,2065,-4514,7065,3052,-71,-186,15740,2568,544,480,-1550,634
16497,2127,-4661,7264,2824,-98,-294,16052,2560,568,248,-726,-217
16507,2184,-4660,7377,2393,-288,-477,16208,2412,260,447,279,-772
16517,2106,-4414,7331,2011,-544,-597,16404,2492,364,678,748,-801
16527,2009,-4441,7191,1968,-686,-599,16028,2412,184,718,419,-432
16537,1983,-4350,7098,2070,-638,-567,15936,2388,196,832,-185,-63
16547,1972,-4326,7033,2215,-525,-572,15816,2384,276,906,-714,140
16557,2027,-4281,7044,2361,-441,-629,16052,2448,428,965,-971,410
16567,2009,-4503,7129,2523,-447,-704,16060,2460,336,801,-879,399
16577,2091,-4613,7225,2486,-474,-829,16732,2564,588,438,-356,276
16587,2215,-4787,7408,2317,-547,-962,17084,3092,752,165,596,-254
16598,2251,-4988,7592,2020,-647,-951,17328,2604,20,-18,1047,-830
16608,2191,-4777,7680,1620,-685,-867,17524,2460,100,-86,697,-1157
16618,2083,-4661,7608,1495,-594,-798,17052,2720,204,-229,-118,-1323
16628,2151,-4672,7395,1534,-390,-723,16564,2640,464,48,-1166,-1125
16638,2205,-4544,7185,1687,-204,-652,16588,2596,436,120,-1797,-815
16648,2154,-4626,7125,1904,-101,-617,16352,2572,464,-6,-2015,-638
16658,2123,-4612,7167,1989,-28,-664,16172,2636,368,-235,-1658,-458
16668,2079,-4680,7209,1996,-13,-729,16324,2408,108,-349,-733,-371
16678,2043,-4684,7397,1907,-89,-775,17612,2212,72,-582,652,-465
16688,1996,-4727,7568,1724,-184,-823,17436,2244,-104,-1171,1216,-531
16698,1945,-4846,7730,1513,-170,-859,17544,2060,-264,-1917,1225,-911
16708,1928,-4877,7769,1120,-28,-930,17852,2144,-224,-2446,643,-1302
16718,1932,-4817,7740,632,230,-1032,17308,2096,-28,-2947,-423,-1593
16728,1943,-4747,7705,234,635,-1071,16784,2264,-268,-2963,-1344,-2282
16738,1964,-4680,7624,-11,950,-1033,16492,2420,-132,-2791,-1635,-2433
16748,1925,-4712,7475,-98,1002,-1033,16576,3032,344,-2557,-1184,-2377
16758,2011,-4839,7328,-133,993,-1058,16652,2916,364,-2204,-238,-2020
16768,2022,-5005,7108,-100,977,-854,16664,2836,696,-1993,690,-1769
16778,1913,-5351,6797,-246,1034,-601,16620,3080,1208,-1563,1582,-1307
16788,1410,-6011,6017,-1050,1387,-291,15952,3080,1316,483,2445,1083
16798,583,-7771,4388,-3277,2107,438,12704,-356,2484,4661,1791,5769
16808,-1314,-11024,2079,-9395,2010,2100,8156,1144,2600,10754,-4052,14374
16818,-2106,-13722,321,-20228,1518,3538,2656,-68,6996,19651,-11916,23830
16828,-2089,-19971,-5119,-30399,3046,2256,-3680,2540,15488,-32376,-22986,32545
16838,1876,-13434,-64,-30399,6604,3286,300,-2000,10416,-32376,-32404,32545
16848,-10828,-32768,-4074,-30399,13915,-6016,888,-9088,-7296,-32376,-27930,32545
16858,-10828,-32768,-4074,-30399,13915,-6016,14716,-3232,12264,-32376,-15856,32545
16868,-3154,-32768,20878,-30399,31435,2033,15972,3588,28080,-32376,-3458,32545
16878,-5396,-30599,5547,-30399,20706,13963,20312,-14988,15068,-32376,19573,32545
16888,637,-19065,2818,-30399,10458,28592,32767,-14320,-2828,-32376,-32406,6577
