# label=supination
# trial=4
# subject=subject01
# captured_at=20260415_232025
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
21956,2655,-5808,5842,-280,4262,264,15672,1804,-3516,-828,-9508,-4368
21966,2602,-5680,5750,-77,4342,379,15500,1632,-3380,-671,-9751,-3875
21976,2535,-5515,5663,117,4359,379,15332,1640,-3500,-646,-10051,-3387
21986,2641,-5550,5646,295,4348,210,15708,1716,-3404,-653,-10203,-3102
21996,2656,-5767,5721,424,4278,3,16116,1684,-3632,-560,-10198,-3112
22006,2706,-5987,5922,413,4163,-128,16540,1752,-4016,-737,-9858,-3461
22016,2758,-6108,6171,291,4037,-222,16656,1808,-4168,-979,-9474,-3901
22026,2684,-6232,6268,180,4015,-215,16736,1824,-4172,-1086,-9120,-4107
22036,2691,-6111,6224,59,4033,-111,16304,1604,-4108,-1009,-9011,-4218
22046,2649,-5917,6171,35,4113,51,15960,1388,-4048,-992,-8924,-4048
22056,2611,-5681,6101,130,4225,167,15756,1408,-3724,-1064,-8992,-3758
22066,2701,-5536,6098,366,4379,174,16236,1480,-3700,-1011,-8932,-3673
22076,2849,-5503,6028,693,4508,88,15864,1628,-3612,-630,-9140,-3400
22086,2876,-5525,5922,973,4556,61,16024,1360,-3584,-327,-9216,-3109
22096,2879,-5635,5927,1120,4506,43,16088,1300,-3724,-320,-9003,-3080
22106,2825,-5750,6100,1066,4363,-6,16432,1432,-3836,-553,-8755,-3359
22116,2773,-5951,6211,891,4226,-65,16612,1716,-3876,-817,-8416,-3984
22126,2769,-6087,6279,639,4203,-36,16332,1584,-3880,-836,-8214,-4438
22136,2769,-6118,6197,319,4230,95,16100,1364,-3740,-920,-8064,-4635
22146,2781,-5799,6180,-85,4183,254,15772,1192,-3688,-874,-8077,-4463
22156,2796,-5430,6142,-281,4193,338,15616,1260,-3472,-752,-8318,-4122
22166,2829,-5184,6097,-93,4252,347,15524,1316,-3432,-617,-8619,-3555
22176,2773,-5311,5920,847,4233,206,15648,1408,-3576,-567,-9010,-3181
22187,2761,-5505,5876,1065,4195,124,15560,1364,-3396,-483,-9245,-3295
22197,2741,-5558,5945,989,4217,119,15728,1304,-3748,-466,-9333,-3542
22207,2689,-5598,6045,697,4211,178,15836,1188,-3580,-585,-9521,-3755
22217,2712,-5554,6093,398,4328,234,15980,1156,-3700,-984,-9877,-3917
22227,2794,-5479,6179,155,4439,252,15868,1140,-3864,-1032,-9887,-3934
22237,2849,-5362,6188,42,4432,195,15756,1188,-3708,-1054,-9933,-3707
22247,2830,-5195,6258,110,4306,154,15736,968,-4116,-739,-10047,-3463
22257,2724,-5091,6121,373,4212,140,15176,1080,-3928,-976,-10128,-3137
22267,2687,-5128,6197,702,4215,124,15608,1104,-4192,-575,-10391,-2966
22277,2636,-5205,6102,1092,4376,84,15784,1080,-4200,-1223,-10795,-2976
22287,2582,-5332,6222,1408,4586,20,15488,912,-4436,-1502,-11068,-3109
