# label=ok
# trial=18
# subject=subject01
# captured_at=20260415_205041
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
105525,-687,-7216,4240,937,-815,-308,6690,4980,-16,216,468,323
105535,-737,-7136,4262,1076,-639,-232,6724,5008,-4,126,41,515
105545,-759,-7055,4254,1301,-324,-182,6648,4990,114,17,-440,676
105555,-536,-7253,4310,1651,98,-213,6390,5144,164,-79,-800,748
105565,-536,-7253,4310,1651,98,-213,6352,5286,264,-106,-848,698
105575,-390,-7356,4229,1624,13,-341,6374,5318,294,-59,-560,627
105585,-444,-7508,4360,1220,-626,-442,6624,5310,272,61,7,502
105595,-472,-7449,4383,1045,-799,-389,6624,5228,228,188,534,366
105605,-552,-7259,4226,968,-813,-328,6618,5120,250,252,731,291
105615,-619,-7173,4206,1044,-715,-290,6656,5080,238,244,567,345
105625,-679,-7198,4213,1245,-527,-233,6702,5032,160,186,186,463
105635,-632,-7139,4280,1419,-306,-219,6668,5038,242,99,-231,572
105645,-536,-7208,4284,1578,-92,-177,6658,5064,260,70,-580,690
105655,-466,-7275,4236,1625,13,-173,6328,5100,194,43,-784,698
105665,-430,-7326,4249,1511,-137,-260,6334,5158,150,27,-692,650
105675,-467,-7388,4281,1376,-433,-372,6446,5200,212,62,-302,609
105686,-533,-7389,4285,1239,-711,-392,6588,5204,168,154,184,589
105696,-657,-7335,4350,1140,-831,-342,6628,5128,98,258,541,553
105706,-707,-7242,4329,1108,-795,-301,6776,5118,110,278,631,516
105716,-753,-7118,4331,1220,-634,-264,6750,5048,110,241,399,543
105726,-788,-7142,4271,1447,-432,-192,6908,5066,118,178,-3,626
105736,-663,-7259,4280,1652,-214,-129,6540,5092,124,100,-403,724
105746,-541,-7312,4150,1680,-89,-157,6430,5102,146,79,-667,701
105756,-473,-7358,4137,1551,-198,-253,6270,5136,176,18,-742,639
105766,-436,-7308,4159,1349,-468,-385,6386,5208,246,31,-445,574
105776,-478,-7322,4184,1185,-812,-436,6374,5146,218,96,12,551
105786,-540,-7329,4188,1025,-1141,-430,6486,5144,166,159,423,561
105796,-629,-7273,4124,898,-1330,-385,6516,5066,164,176,704,638
105806,-778,-7172,3957,881,-1325,-304,6672,4894,-50,172,664,819
105816,-1024,-6889,3802,993,-1141,-236,6778,4746,-162,131,261,1215
105826,-1128,-6629,3415,1248,-705,-276,6544,4580,-158,-67,-694,1861
105836,-1109,-6919,2976,1662,-115,-203,6530,4546,-108,-271,-2153,2895
105846,-712,-6155,3315,1802,402,-11,6064,4328,-254,-395,-3596,4102
105856,-883,-6416,3310,2006,525,-374,5518,4260,-414,-532,-4935,5224
105866,-1248,-6670,3391,1968,172,-665,5600,3546,-992,-380,-5618,6614
105876,-1291,-7830,3398,1433,-367,-878,5080,3014,-1504,-667,-5471,7648
105886,-764,-12760,2402,249,18,1391,3718,4148,-596,-690,-6785,10891
105896,-712,-11047,1685,-2769,675,3612,7918,4108,-508,-824,-7764,15623
