# label=point
# trial=13
# subject=subject01
# captured_at=20260415_230354
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
75498,2920,-5126,6465,3510,-172,-176,16300,3160,-1012,261,-1287,-34
75508,3016,-5230,6465,3541,-94,-221,16352,3368,-1144,342,-2083,-55
75518,3028,-5271,6372,3443,-30,-202,16256,3292,-1024,170,-2020,-214
75528,3028,-5271,6372,3443,-30,-202,16020,3356,-1032,193,-1669,-302
75538,2846,-5157,6431,3302,-62,-191,16068,3188,-1452,154,-1700,-189
75548,2718,-5097,6566,3305,-120,-249,16104,2912,-1788,-25,-1376,-75
75558,2700,-5098,6747,3307,-153,-410,16272,2752,-2040,-537,-1136,-68
75568,2668,-5166,6870,3253,-159,-638,16332,2764,-2184,-1152,-872,-449
75578,2717,-5225,6918,3063,-166,-895,16352,2748,-1992,-1655,-567,-906
75588,2731,-5389,6830,2713,-219,-1123,16404,2800,-1660,-2100,-133,-1721
75598,2779,-5468,6749,2144,-302,-1292,16340,3124,-1464,-2571,-10,-2530
75608,2970,-5546,6664,1413,-379,-1448,16556,3624,-968,-3255,224,-3280
75618,3216,-5553,6447,793,-457,-1535,16712,4148,-224,-3839,476,-4064
75628,3361,-5466,6094,682,-502,-1371,16408,4484,-428,-3111,440,-3674
75638,3229,-5379,5962,1108,-547,-969,16780,3996,-820,-2365,498,-2824
75648,3066,-5353,6073,1526,-580,-655,16408,3704,-1064,-2466,609,-2411
75658,3001,-5411,6245,1800,-461,-483,16652,3644,-1200,-2813,720,-2341
75668,3084,-5591,6478,1827,-310,-461,16772,3776,-1080,-3144,792,-2764
75678,3101,-5750,6609,1587,-256,-448,17132,3760,-1444,-3516,1435,-3267
75688,3178,-5662,6624,1237,-167,-371,16976,3836,-1208,-3591,1944,-3607
75698,3215,-5607,6527,1066,26,-275,16500,4044,-704,-3901,2513,-3957
75708,3297,-5528,6320,1081,165,-206,16156,4156,-564,-3436,2888,-3836
75718,3285,-5392,5969,1316,193,-189,16084,4412,-116,-3018,2979,-3224
75728,3156,-5513,5698,1699,143,-200,15824,4324,-144,-2471,2532,-2448
75738,3110,-5454,5634,2006,124,-219,15704,4232,-72,-2200,2185,-1851
75748,3174,-5459,5626,2205,171,-232,15772,4188,388,-2072,1946,-1703
75758,3378,-5486,5634,2281,242,-265,15700,4376,700,-1927,1424,-1805
75768,3522,-5640,5587,2239,189,-300,15580,4600,840,-1552,1179,-2076
75778,3567,-5731,5605,2046,-55,-321,15992,4488,652,-1255,1389,-2291
75788,3391,-5837,5719,1817,-405,-345,16340,4532,208,-1341,1563,-2454
75798,3322,-5780,5781,1588,-536,-337,16256,4372,136,-1352,1141,-2531
75808,3162,-5702,5746,1489,-501,-297,16100,4380,-92,-1494,791,-2409
75819,3094,-5726,5675,1423,-410,-296,15868,4380,-12,-1634,624,-2207
75829,3004,-5795,5597,1329,-297,-326,15988,4456,100,-1833,582,-2126
75839,3045,-6001,5572,1099,-170,-336,16432,4268,300,-2316,640,-2731
75849,3146,-6218,5728,519,-63,-337,16832,4356,408,-3101,628,-3573
75859,3211,-6519,5689,-389,42,-371,17224,4036,124,-3962,563,-4258
75869,3157,-6731,5745,-1565,206,-399,16896,4588,-272,-4460,85,-4247
75879,3178,-6098,5428,-2772,487,-370,16132,4716,-84,-3995,-1012,-3125
75889,3246,-5522,4825,-3050,854,-125,14716,4124,96,-1449,-1903,-1941
75899,2989,-6008,3286,-2203,994,83,13808,4152,752,1289,-2673,1286
75909,2255,-8425,2388,-2117,213,400,12708,6048,2788,1466,-5095,6995
75919,3523,-5819,4686,-3555,-1882,140,13244,4148,-284,1427,-5759,6090
75929,3056,-5722,4881,-3606,-2136,-554,14092,3940,-1372,-501,-5166,5838
75939,3251,-6072,3983,-2516,-1423,386,14788,4592,1260,-227,-7630,6890
75949,2238,-6870,1569,-2983,-1319,1885,8396,-1344,-4320,-537,-9296,7030
75959,4200,-13576,-3455,-9441,-2037,2997,15304,624,-3372,-9595,-5537,8624
75969,3727,-14494,-3115,-20820,-2662,4343,15932,6588,2564,-14634,-8364,13328
75979,2062,-11366,3572,-29163,-2383,5845,16972,7228,4804,-12234,-11216,14241
75990,1633,-13596,6920,-29163,-3224,9659,17760,7952,5492,-4633,-13607,14726
76000,1417,-9284,6322,-28144,-697,9684,18368,6904,3692,3412,-13194,13169
76010,2730,-4970,4813,-22837,2443,9426,19456,4920,252,8496,-10757,9957
76020,3640,-3599,3807,-15230,6955,7512,19412,2756,-1708,8276,-7239,5615
