# label=flexion
# trial=18
# subject=subject01
# captured_at=20260415_230857
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
105204,2449,-6194,5329,1280,361,-855,8518,-1530,458,-404,200,-97
105214,2638,-6255,5265,1161,498,-786,8804,-1364,542,-354,-397,-181
105224,2601,-6328,5279,1022,651,-747,8130,-1492,294,13,-773,-788
105234,2699,-6436,5275,915,942,-524,8182,-1480,402,342,-1142,-738
105244,2864,-6490,5368,755,936,-107,8766,-1388,600,641,-1177,-654
105254,2942,-6651,5614,702,1057,191,8046,-1458,190,985,-1188,-840
105264,2750,-6515,5400,892,1109,638,8280,-1546,98,1282,-1399,-1185
105274,2576,-6174,5574,695,1073,935,7554,-1800,-196,1571,-1405,-1125
105284,2314,-5919,5663,750,975,1141,7466,-1764,-266,1614,-1141,-942
105294,2306,-5835,5662,976,997,1054,7732,-1758,-218,1507,-1074,-823
105304,2147,-5788,5645,1184,831,743,7988,-1758,-208,1278,-1175,-662
105314,2040,-5922,5632,1364,691,390,7910,-1756,-412,1074,-866,-447
105324,1880,-6026,5561,1518,640,210,7814,-1726,-490,1026,-440,-307
105334,1919,-5984,5608,1528,609,144,7802,-1654,-524,1023,-334,-232
105344,2031,-5941,5717,1634,595,32,7802,-1594,-402,919,-411,-178
105354,2015,-5921,5674,1977,494,-135,7836,-1528,-380,693,-674,-115
105364,2016,-6050,5584,2330,329,-274,7988,-1624,-360,517,-408,55
105374,2079,-6086,5668,2580,176,-309,8020,-1602,-332,376,-194,221
105384,2081,-6123,5625,2850,83,-233,8012,-1502,-338,218,-82,347
105394,2064,-6165,5572,3092,50,-133,8210,-1450,-242,160,-18,488
105404,2166,-6317,5595,3293,114,-82,8298,-1448,-280,164,29,565
105414,2190,-6423,5716,3394,195,-58,8430,-1418,-222,197,61,531
105424,2148,-6481,5738,3417,158,-30,8228,-1580,-304,311,145,319
105434,2017,-6361,5773,3333,6,23,8196,-1568,-326,262,48,126
105444,1979,-6267,5733,3184,-49,-5,8032,-1552,-294,113,-129,53
105454,2052,-6196,5734,2997,45,-59,8150,-1538,-214,6,-281,50
105464,2107,-6121,5603,2836,397,-101,8064,-1458,-202,-67,-221,68
105474,2107,-6121,5603,2836,397,-101,8028,-1502,-238,-106,-57,162
105484,2094,-6053,5611,2709,481,-11,8104,-1528,-208,-140,90,268
105494,2189,-6043,5657,2568,549,-42,8150,-1528,-118,-120,90,388
105504,2316,-6068,5703,2387,618,-173,7992,-1480,-50,-151,-35,463
105515,2372,-6181,5677,2249,647,-383,8322,-1428,76,-184,-208,439
105525,2248,-6458,5702,2031,621,-592,8206,-1422,-168,-113,-231,371
105535,2071,-6673,5932,1700,449,-767,8356,-1698,-236,12,-118,284
105545,2067,-6885,6212,1268,367,-868,8680,-1804,-338,92,150,70
105555,2162,-6784,6318,793,639,-762,9118,-1954,-298,-44,502,-262
105565,2388,-6625,6334,486,1087,-438,9036,-2096,-272,-383,681,-699
105575,2805,-6420,6057,398,1634,-9,8816,-1754,-114,-771,302,-1022
105585,3128,-6207,5863,476,2042,345,7914,-1190,318,-935,-1427,-1529
105595,3095,-6055,5597,685,1928,509,7524,-1244,98,-609,-2094,-1602
105605,2768,-6017,5346,877,1385,452,7524,-1244,98,-609,-2094,-1602
105615,2385,-6031,5454,820,748,94,7662,-1494,-196,42,-1804,-1525
105625,2122,-6256,5713,700,226,-375,7960,-1550,-170,-51,-741,-1387
105635,2171,-6422,5946,543,120,-776,8402,-1438,-192,-296,612,-1323
105645,2318,-6539,6011,468,326,-1056,8988,-1452,-194,-588,1809,-1246
105655,2566,-6628,5943,476,555,-1067,8858,-1204,-110,-805,2343,-1540
105665,2875,-6856,5656,410,647,-817,8902,-1112,216,-824,1895,-1927
105675,2940,-6908,5636,154,527,-567,8500,-932,0,-656,919,-2245
105686,2722,-6813,5577,-163,162,-391,8254,-900,-168,-466,15,-2634
105696,2464,-6761,5654,-453,-259,-423,8328,-1058,-146,-297,-262,-2892
105706,2282,-6672,5738,-761,-495,-624,8458,-1072,-32,-298,195,-2955
105716,2177,-6652,5713,-1041,-504,-881,8448,-1120,-102,-459,1225,-2959
105726,2230,-6656,5684,-1305,-245,-1030,8440,-1304,-210,-603,2039,-3003
105736,2190,-6524,5598,-1441,114,-1078,8476,-1132,-180,-780,2375,-3071
105746,2373,-6553,5368,-1497,409,-1064,8470,-720,-20,-1039,2101,-3141
105756,2741,-6689,5144,-1541,694,-1106,8730,-324,190,-1219,1362,-3284
105766,2784,-6843,4943,-1593,807,-1182,8908,-216,318,-1205,500,-3480
105776,2571,-6778,4888,-1763,603,-1174,8338,-290,198,-1063,-204,-3701
105786,2459,-6630,5005,-1960,202,-1038,8172,-410,32,-826,-603,-3882
105796,2462,-6537,4974,-1993,19,-976,8412,-274,276,-664,-443,-3918
105806,2459,-6329,5016,-1984,-61,-848,8278,-74,308,-554,120,-3987
105816,2874,-6448,4925,-1831,-97,-698,8462,138,198,-226,638,-3989
105826,3316,-6716,4735,-1656,-210,-576,8064,286,182,385,1142,-4091
105836,3149,-6892,4823,-1495,-752,-384,8266,122,96,829,1495,-4485
105846,2539,-7173,4729,-1420,-1636,-145,8196,-88,-250,1047,1766,-4995
105856,2175,-7125,4588,-1649,-2255,-138,7872,-266,-578,839,1846,-5464
105866,1731,-6734,4760,-1965,-2358,-334,7822,-378,-586,238,1660,-5734
105876,1357,-6062,4270,-1766,-2062,-428,8106,-324,-258,-470,1616,-5587
105886,1636,-5555,4038,-1633,-1178,-464,7778,64,42,-837,1451,-4776
105896,1983,-5539,3571,-1304,12,-307,7478,552,398,-928,941,-3837
105906,2457,-5661,3258,-793,969,-162,7196,868,586,-684,204,-2948
105916,2609,-5932,3191,-369,1267,-71,7150,956,498,-238,-437,-2224
105926,2588,-6270,3347,19,947,-108,7664,942,482,90,-741,-1731
105936,2590,-6899,3971,558,-42,-600,7972,776,330,255,-521,-1385
105946,2590,-6899,3971,558,-42,-600,8416,564,298,244,28,-1122
105956,2578,-6978,4212,785,-250,-760,8650,574,364,149,825,-838
105966,2736,-7044,4103,1482,56,-833,8810,826,430,25,1522,-507
105976,2672,-6976,3899,1837,284,-811,8676,816,436,-100,1734,-209
105986,2611,-6891,3675,2156,395,-780,8614,828,410,-143,1454,37
105996,2771,-6859,3519,2428,528,-722,8610,994,638,-126,939,361
106006,2793,-7036,3737,2678,660,-635,8390,1022,652,-68,345,739
106016,3028,-7317,3851,2810,778,-509,9022,728,698,-25,-89,1079
106027,3259,-7775,4138,2731,994,-489,8616,914,850,-13,-634,1252
106037,3395,-7844,4336,2473,1029,-460,8844,1006,654,-15,-194,1182
106047,3286,-7866,4411,2230,906,-394,8966,806,642,72,451,912
106057,3208,-7750,4382,1967,746,-445,8864,752,600,156,781,603
106067,3125,-7509,4300,1732,580,-495,8710,750,624,22,948,55
106077,3013,-7271,4153,1612,561,-549,8710,750,624,22,948,55
106087,2793,-7077,4025,1617,699,-455,8646,578,360,33,559,103
106097,2760,-6925,4047,1713,911,-271,8626,654,586,23,180,301
106107,2893,-6903,3970,1901,1136,-152,8372,764,640,-29,-129,496
106117,3053,-7016,3909,2059,1281,-126,8268,970,730,4,-356,582
106127,3289,-7297,3954,2081,1321,-172,8664,978,864,188,-364,512
106137,3394,-7858,4128,1811,1195,-276,8706,866,802,436,-113,137
106147,3549,-8082,4538,1052,887,-356,8976,954,832,628,243,-547
106157,3840,-8225,4807,246,498,-455,9158,786,880,849,696,-1483
106167,3818,-8463,4947,-451,27,-393,9624,776,850,1083,1167,-2522
106177,3680,-8388,5028,-1274,-518,-33,9650,778,700,1221,1475,-3591
106187,3335,-8484,4967,-2025,-1098,604,9406,790,430,1295,1485,-4737
106198,3304,-8938,5089,-3042,-1578,1271,9460,996,270,1368,1302,-6161
106208,3194,-8826,5255,-4449,-1819,1769,9384,458,346,1490,1194,-7911
106218,2496,-7671,5150,-5740,-2254,2358,8642,-406,-368,1583,865,-9252
106228,1275,-5097,4298,-6044,-2413,3185,7698,-536,-1494,1750,-647,-8941
106238,718,-1451,2017,-3652,-1517,4821,6082,346,-2502,3149,-4253,-5993
