# label=extension
# trial=19
# subject=subject01
# captured_at=20260415_231144
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
111157,203,-5258,6947,2378,60,-413,7598,-1128,-1782,-556,-1470,12
111167,105,-4999,7035,1967,-95,-647,7778,-1154,-1594,-581,-1402,64
111177,91,-4920,6976,1839,-75,-842,8196,-1018,-1378,-808,-1084,126
111187,308,-4972,6876,1835,91,-637,7776,-902,-1544,-922,-819,0
111197,515,-4723,6810,1993,330,-144,7774,-902,-1534,-656,-914,73
111207,447,-4495,6641,2373,585,271,7260,-1210,-2018,-147,-1149,371
111217,416,-4083,6811,2628,621,353,7148,-1328,-2144,273,-1453,1000
111227,296,-4326,7057,2841,288,-122,6966,-1514,-2324,524,-1546,1706
111237,207,-4887,7275,2743,-60,-867,7366,-1442,-2338,508,-1379,2313
111247,279,-5555,7741,2210,-292,-1567,8180,-1226,-2270,387,-763,2591
111257,297,-5979,8168,1538,-325,-1934,8872,-1118,-2470,204,14,2490
111267,260,-6112,8388,817,-260,-1851,9038,-1210,-2796,64,756,1874
111277,234,-5874,8411,224,-107,-1487,9098,-1270,-2652,-54,927,1186
111287,273,-5543,8278,-142,62,-1112,8702,-1278,-2672,-178,656,624
111297,423,-5127,7972,-279,216,-738,8432,-1476,-2388,-118,73,248
111307,375,-4778,7742,-198,367,-490,7916,-1456,-2396,-26,-522,343
111318,334,-4467,7563,-47,556,-450,7846,-1642,-2322,404,-384,452
111328,346,-4305,7462,109,676,-571,7626,-1600,-2164,642,-364,720
111338,298,-4258,7460,309,806,-730,7436,-1670,-2094,684,-48,981
111348,368,-4322,7285,509,891,-853,7394,-1616,-1978,428,166,1150
111358,489,-4482,7356,576,835,-969,7378,-1596,-2018,220,130,1293
111368,542,-4748,7387,536,659,-1093,7480,-1550,-2028,64,80,1242
111378,533,-4870,7542,312,406,-1205,7716,-1600,-2058,-18,116,1049
111388,518,-4968,7672,-35,128,-1238,7920,-1658,-2146,12,224,791
111398,491,-4854,7753,-401,-98,-1146,7996,-1794,-2234,60,487,262
111408,480,-4612,7785,-622,-254,-1029,7996,-1794,-2234,60,487,262
111418,463,-4460,7726,-525,-330,-870,8046,-1796,-2316,117,404,230
111428,410,-4432,7658,-202,-284,-639,7728,-1724,-2184,228,13,565
111438,428,-4511,7558,98,-94,-420,7466,-1740,-2086,234,-186,610
111448,455,-4558,7451,167,185,-364,7316,-1782,-2098,209,-237,543
111458,453,-4542,7409,-6,410,-491,7276,-1824,-2174,117,-110,425
111468,491,-4431,7469,-269,478,-706,7666,-1806,-2102,50,142,355
111478,531,-4288,7533,-380,420,-910,7588,-1854,-2072,12,359,356
111488,615,-4264,7500,-269,263,-971,7678,-1940,-2054,18,306,482
111498,621,-4129,7479,-110,147,-1000,8012,-1962,-2100,100,156,805
111508,625,-4179,7576,209,64,-969,8064,-1958,-2074,232,14,1179
111518,662,-4393,7581,991,217,-556,7846,-1846,-2058,315,-171,1538
111528,807,-4472,7472,1195,337,-456,7598,-1780,-2030,373,-351,1770
111538,822,-4481,7496,1266,256,-487,7476,-1848,-1966,455,-494,1815
111548,694,-4559,7562,1138,2,-707,7346,-1866,-2060,484,-434,1742
111558,722,-4535,7648,853,-316,-1019,7508,-1918,-2116,435,-214,1636
111568,726,-4392,7658,594,-595,-1252,7694,-2100,-2152,383,54,1514
