# label=ok
# trial=9
# subject=subject01
# captured_at=20260415_230546
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
51697,556,-5738,6548,2005,-930,74,12240,6604,-8968,537,-49,-336
51707,484,-5730,6618,2048,-916,164,12288,6676,-8900,499,-106,-409
51717,471,-5778,6684,2036,-919,230,12148,6740,-8888,541,-141,-475
51727,456,-5759,6619,1990,-905,280,11812,6668,-8980,618,-170,-428
51737,390,-5703,6532,1991,-912,327,11768,6304,-8972,749,-89,-215
51747,281,-5653,6505,2033,-956,348,11868,6432,-9028,572,-268,0
51757,194,-5599,6556,2049,-966,274,11936,6348,-8920,476,-429,120
51767,310,-5648,6548,2023,-951,150,12016,6528,-8916,539,-111,70
51777,413,-5753,6647,1930,-1012,105,12284,6648,-9100,365,-396,-31
51787,408,-5748,6688,1946,-987,143,12336,6584,-9112,514,-429,-35
51798,392,-5700,6631,1987,-917,231,12232,6508,-9108,690,-500,3
51808,372,-5753,6653,2045,-843,314,12136,6348,-9148,660,-437,-56
51818,359,-5650,6682,2043,-812,345,11860,6372,-8820,758,-360,-136
51828,352,-5610,6632,2091,-820,332,11724,6152,-8948,773,-225,-60
51838,331,-5540,6579,2173,-885,250,11768,6180,-9120,753,-200,128
51848,271,-5639,6628,2210,-1002,96,12084,6256,-9276,634,-245,219
51858,238,-5693,6677,2190,-1087,-17,12188,6216,-9332,476,-448,298
51868,240,-5673,6696,2150,-1074,-53,12160,6132,-9256,482,-615,375
51878,304,-5634,6663,2138,-985,-60,12104,6256,-9092,408,-596,400
51888,391,-5671,6734,2150,-908,-54,12344,6424,-9040,416,-474,212
51898,428,-5771,6707,2172,-858,-14,12216,6396,-9080,474,-285,13
51908,473,-5748,6690,2182,-831,52,12228,6236,-9044,537,-226,-111
51918,440,-5724,6681,2184,-846,91,12096,6328,-8972,479,-99,-86
51928,395,-5701,6628,2172,-892,93,12256,6308,-9236,527,-376,22
51938,289,-5696,6611,2161,-929,92,11904,6208,-9304,407,-523,141
51948,185,-5700,6643,2140,-930,76,11780,5948,-9288,50,-174,205
51958,189,-5692,6646,2068,-907,5,11984,6336,-9284,254,-302,200
51968,257,-5739,6569,2020,-880,-88,11956,6680,-9192,241,-365,192
51978,330,-5770,6543,2080,-842,-132,12220,6788,-9088,422,-170,274
51988,410,-5857,6474,2209,-795,-118,12276,6796,-8660,405,-309,218
51998,425,-5957,6467,2303,-753,-38,12404,6908,-8968,751,-431,141
52008,440,-5982,6476,2319,-724,79,12068,6692,-8892,658,-536,89
52018,392,-5960,6449,2278,-731,187,11880,6764,-8800,655,-391,18
52028,332,-5923,6377,2191,-759,212,11828,6876,-8796,710,-399,67
52038,292,-5910,6330,2138,-790,209,11940,6716,-9176,825,-500,145
52048,191,-5861,6359,2148,-793,255,11736,6596,-9128,732,-502,160
52058,150,-5808,6496,2187,-731,307,11596,6352,-9364,823,-536,114
52068,144,-5773,6550,2263,-724,314,11836,6332,-9376,655,-284,125
52078,115,-5769,6555,2312,-786,257,12036,6428,-9304,534,-427,108
52088,171,-5861,6601,2292,-831,200,12128,6332,-9620,538,-543,95
52098,158,-5841,6686,2216,-845,205,11948,6340,-9400,526,-544,32
52108,179,-5795,6624,2125,-815,235,11772,6252,-9120,207,-635,64
52118,151,-5818,6541,2013,-795,198,11692,6128,-9064,250,-399,81
52128,167,-5699,6522,1876,-838,122,12144,6268,-9300,207,-819,126
52139,169,-5652,6459,1885,-860,92,11820,6096,-9128,358,-725,310
52149,167,-5638,6513,2024,-808,121,11864,6020,-9328,405,-723,413
52159,183,-5656,6564,2158,-826,101,12072,6192,-9444,338,-628,355
52169,210,-5776,6626,2230,-906,37,11996,6260,-9360,157,-681,242
52179,254,-5872,6659,2233,-915,-10,12280,6364,-9304,77,-464,179
52189,241,-5916,6634,2184,-992,-53,12104,6384,-9304,-90,-434,211
52199,172,-5946,6556,2082,-959,-62,12012,6552,-9224,-145,-764,196
52209,229,-5892,6470,1988,-710,-58,11928,6436,-9132,-8,-531,196
52219,257,-5869,6406,1963,-625,-53,11788,6260,-9184,112,-507,278
52229,215,-5798,6411,2002,-676,-35,11880,6132,-9316,243,-642,468
52239,195,-5745,6452,2089,-705,-46,11792,6288,-9316,323,-680,596
52249,162,-5729,6433,2231,-725,-67,12140,6220,-9344,233,-686,657
52259,150,-5792,6444,2334,-782,-91,11900,6168,-9332,284,-794,686
52269,120,-5835,6460,2358,-731,-106,11960,6272,-9384,203,-1203,656
52279,119,-5873,6471,2331,-657,-117,11352,6204,-9152,260,-296,586
52289,132,-5933,6505,2127,-691,-154,11468,6120,-9212,189,-28,631
52299,70,-5835,6508,1976,-674,-131,12776,5980,-9996,367,-1200,573
52310,-6,-5800,6464,1867,-725,-109,11792,5996,-9420,-52,-1689,711
52320,4,-5830,6511,1734,-723,-56,11712,5996,-9364,184,-713,719
52330,91,-6035,6557,1536,-637,-78,12176,6128,-9600,-187,-1208,619
52340,-25,-6171,6696,1217,-694,-168,13056,5984,-9972,-639,-1433,292
52350,-19,-6724,6763,735,-662,-235,13404,6396,-9908,-1501,-1068,-534
52360,65,-7500,7005,-341,-637,-295,14456,6380,-10676,-2805,-606,-2408
52370,-33,-7816,7040,-2189,-1002,-188,14104,6340,-10800,-2726,514,-4428
52380,-14,-7375,7347,-4079,-1580,408,13788,6136,-10588,-2729,378,-5696
52390,-216,-6791,6443,-4974,-997,758,11448,6172,-9284,-2520,-908,-5638
52400,-99,-5711,5564,-5147,-105,1049,9192,6576,-7496,-744,-1041,-4681
52410,134,-5207,4477,-4386,813,1048,9636,6588,-7120,1630,82,-2280
52420,339,-5265,4439,-3319,1090,925,9332,6400,-7696,3290,-18,-1286
52430,289,-6064,4893,-2523,634,547,10976,7488,-9736,3329,-224,-182
52440,241,-6098,5956,-2224,-518,-27,11416,5140,-10912,1970,440,-873
52450,338,-6367,6680,-1968,-1151,-461,11988,6320,-10748,759,1679,-1345
52460,313,-6562,6378,-1549,-1373,-768,13016,6804,-10560,-593,898,-2094
