# label=point
# trial=6
# subject=subject01
# captured_at=20260415_214447
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
33855,18,-6778,5354,3071,-635,-606,7566,3492,-976,-454,4,108
33865,-20,-6713,5358,3037,-644,-578,7500,3510,-1130,-463,6,217
33875,0,-6620,5379,3137,-593,-543,7502,3512,-1004,-475,72,359
33885,43,-6777,5387,3333,-500,-537,7478,3510,-952,-483,143,469
33895,133,-6811,5365,3348,-417,-543,7500,3558,-922,-521,207,494
33905,143,-6901,5485,3235,-398,-520,7656,3494,-986,-532,256,434
33915,90,-6890,5573,2975,-415,-478,7794,3472,-1066,-569,267,290
33925,89,-6741,5686,2732,-404,-419,7700,3432,-1184,-599,228,140
33935,86,-6561,5628,2690,-337,-375,7496,3436,-1166,-525,136,41
33945,162,-6362,5527,2867,-296,-401,7310,3452,-1138,-426,-33,-35
33955,158,-6423,5450,3227,-357,-541,7344,3456,-1128,-279,-204,-40
33965,148,-6399,5434,3574,-466,-706,7306,3462,-1058,-164,-217,45
33975,116,-6538,5314,3932,-558,-815,7346,3482,-982,-46,-116,197
33985,78,-6743,5421,4061,-641,-850,7462,3558,-1028,-33,59,451
33995,202,-6780,5590,3949,-661,-838,7554,3610,-1020,-71,249,607
34006,199,-6763,5708,3800,-653,-798,7680,3600,-1162,-38,409,563
34016,155,-6759,5893,3667,-701,-772,7876,3558,-1200,28,459,429
34026,153,-6681,5895,3643,-689,-786,7744,3500,-1200,134,397,219
34036,60,-6724,5796,3649,-720,-812,7700,3582,-964,117,189,-24
34046,100,-6706,5649,3525,-666,-856,7514,3542,-1002,-195,-72,-277
34056,144,-6529,5603,3260,-577,-892,7292,3492,-1040,-491,-262,-302
34066,143,-6648,5634,3002,-553,-972,7324,3512,-1000,-651,-173,-160
34076,238,-6658,5608,2756,-610,-1030,7434,3576,-962,-725,155,-58
34086,215,-6628,5672,2514,-716,-1055,7440,3584,-926,-749,623,24
34096,285,-6576,5629,2431,-749,-1015,7494,3644,-1022,-767,994,67
34106,275,-6567,5612,2536,-741,-899,7580,3632,-942,-707,1120,119
34116,306,-6610,5587,2663,-682,-766,7562,3682,-944,-670,979,136
34126,329,-6663,5485,2752,-572,-648,7436,3646,-948,-715,584,94
34136,386,-6636,5424,2786,-458,-571,7230,3692,-846,-741,132,45
34146,373,-6580,5361,2771,-413,-493,7244,3662,-924,-688,-96,63
34156,408,-6399,5397,2796,-439,-413,7110,3566,-986,-600,-141,176
34166,370,-6338,5431,2965,-544,-394,7038,3510,-1036,-468,35,313
34176,309,-6432,5441,3167,-733,-445,7104,3594,-946,-387,284,496
