# label=supination
# trial=13
# subject=subject01
# captured_at=20260415_232119
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
75475,2770,-4752,7081,-129,4233,764,16788,1608,-2700,-253,-10351,-4791
75485,2676,-4782,7213,-179,4046,725,16980,1528,-3012,-213,-10331,-5014
75495,2578,-4856,7326,-218,4014,787,16688,1608,-3324,-437,-10144,-5504
75505,2429,-4815,7375,-524,4228,915,16456,1420,-3220,-673,-9866,-5784
75515,2441,-4569,7249,-667,4379,921,16192,1464,-3152,-826,-9930,-5813
75525,2441,-4569,7249,-667,4379,921,15680,1348,-2900,-536,-10102,-5443
75535,2454,-4321,6915,-315,4525,902,15868,1316,-2664,-234,-10162,-4861
75545,2478,-4345,6916,-52,4509,815,15736,1356,-2756,-178,-10373,-4352
75555,2523,-4403,6900,159,4366,693,16048,1464,-2820,-20,-10663,-3856
75565,2513,-4458,6996,366,4177,616,16048,1464,-2988,126,-11001,-3595
75575,2466,-4614,7100,525,4094,581,16104,1600,-3084,130,-10975,-3522
75585,2481,-4691,7235,546,4071,582,16352,1500,-3276,179,-10629,-3738
75595,2475,-4797,7252,464,4090,592,16620,1712,-3248,22,-10380,-3997
75606,2556,-4825,7269,304,4182,593,16332,1612,-3168,-64,-10523,-4415
75616,2568,-4739,7216,118,4207,664,16144,1516,-3292,2,-10731,-4618
75626,2574,-4520,7146,-46,4205,729,15788,1312,-3344,155,-10809,-4411
75636,2500,-4325,7137,-15,4139,743,15920,1048,-3380,277,-10701,-3909
75646,2480,-4244,7083,166,4109,693,16228,1084,-3356,567,-10891,-3384
75656,2504,-4308,7052,385,4001,631,16104,1116,-3336,807,-11236,-2801
75666,2507,-4389,7233,562,3869,589,16464,1292,-3636,1059,-11107,-2583
75676,2516,-4579,7476,706,3751,616,16444,1256,-4176,1065,-10627,-2931
75686,2436,-4782,7680,752,3698,672,16840,1236,-4320,870,-9999,-3645
75696,2335,-4904,7777,609,3663,685,16684,1320,-4420,675,-9585,-4388
75706,2293,-4882,7613,313,3714,744,16072,1148,-4232,392,-9451,-4732
75716,2292,-4599,7469,-68,3834,786,15672,904,-4120,297,-9436,-4714
75726,2261,-4346,7299,-326,3904,744,15412,684,-4028,344,-9192,-4428
75736,2202,-4220,7186,-444,3864,647,15368,492,-4172,500,-9056,-3899
75746,2220,-4127,7167,-515,3684,452,15512,616,-4160,619,-9061,-3270
75756,2301,-4143,7153,-502,3469,201,15620,608,-4212,950,-9160,-2611
75766,2303,-4200,7116,-424,3217,-5,15816,516,-4436,1357,-9192,-1957
75776,2279,-4249,7184,-429,2933,-142,15912,312,-4628,1767,-8877,-1507
75786,2168,-4378,7432,-579,2753,-228,15924,-164,-5404,1658,-8059,-1439
75796,1844,-4586,7802,-1040,2487,-319,16556,-736,-6184,268,-6502,-1782
75806,1794,-4928,8031,-1807,2236,-659,15664,-220,-5840,14,-3386,-2647
75816,2014,-5256,8070,-2858,1935,-1241,15912,212,-5052,-3508,-4040,-4416
75826,2409,-5374,7968,-4194,1501,-1879,14808,208,-4384,-4888,-2583,-6065
75836,2641,-5411,7744,-5679,805,-2651,14436,-144,-3788,-6891,-888,-7399
75846,2776,-5363,7524,-7364,-153,-3615,14872,-556,-3744,-7831,828,-7839
75856,2796,-5263,7322,-9051,-1465,-4859,15524,276,-3632,-10061,4276,-7842
75866,2778,-5663,7145,-10601,-2975,-6168,16896,704,-4100,-10760,4980,-8333
75876,2808,-6189,7114,-12162,-4204,-7187,17508,1068,-5112,-11260,6115,-9048
75886,2929,-6705,7217,-13660,-5091,-7683,17728,1248,-4732,-10780,8080,-10979
75896,2989,-7077,7441,-15318,-5827,-7734,17284,1448,-4100,-14612,12205,-13103
75906,3131,-7005,7947,-16845,-6826,-7437,18260,1268,-4300,-16490,15823,-14989
75916,3424,-7069,7846,-17978,-7144,-7141,19032,2112,-3504,-17595,19332,-17057
75926,3988,-7138,7537,-18375,-6836,-6869,19900,3068,-2344,-18269,20087,-20154
75936,4648,-7405,6961,-18323,-5844,-6264,18772,3812,220,-18267,21263,-22530
75947,5341,-6983,6092,-17862,-4823,-5263,18444,4220,1432,-17030,20955,-24871
75957,5770,-6672,4944,-17519,-3636,-4432,17264,4020,2824,-16952,22938,-26263
75967,5801,-6388,3888,-17599,-2810,-3493,16732,3856,2820,-14746,24306,-26849
75977,5638,-6289,3658,-17816,-2697,-2619,17916,4284,2508,-16045,23870,-28333
75987,5899,-6655,3866,-18436,-2708,-1235,17256,5228,4048,-19758,22945,-31351
75997,5899,-6655,3866,-18436,-2708,-1235,19860,6304,5380,-21564,20620,31256
76007,8095,-7376,2375,-17851,-2119,875,18776,7896,8436,-20715,19678,28272
76017,8722,-7403,1713,-18260,-1670,2593,18084,7416,10152,-19371,19752,28272
76027,8718,-6878,1146,-18640,-1663,4453,18048,6860,11156,-17677,19983,28272
76037,8672,-6551,313,-19223,-1428,6135,16536,7036,13092,-15904,19411,28272
76047,8534,-5588,-276,-19616,-1432,7789,15648,7340,14092,-12983,17313,28272
76057,9011,-5964,-1376,-19327,-896,9358,13756,8784,15976,-8480,16022,28272
76067,9421,-5880,-2015,-19160,-299,10876,13540,9328,16188,-4239,13390,28272
76077,9351,-5664,-2490,-19008,609,12467,15440,9640,14556,2871,9087,28272
76087,8126,-4135,-2369,-18772,615,14384,11880,8264,14316,7294,5135,28272
76097,6714,-2568,-3155,-17051,1997,15890,8800,5864,12776,9243,-1444,28272
76107,5893,-1407,-4209,-14300,3142,17018,2572,7288,15796,13083,-8397,28272
76118,5679,-1105,-4981,-11901,4548,17049,-472,6612,15180,16966,-14067,28272
76128,4757,-1451,-5453,-10740,6307,15547,712,6908,13792,17863,-14460,30222
76138,4155,-2104,-4751,-10798,7845,13020,2612,7964,12604,17013,-10158,-32323
76148,3172,-3089,-3815,-10760,8659,11298,3772,8152,10716,15093,-7196,-30394
76158,3784,-3686,-3340,-9717,9361,11146,3264,8764,10108,15070,-3913,-29238
76168,4027,-3359,-3307,-9420,9006,10719,1496,9632,8964,14623,-2993,-27659
76178,2770,-3921,-3720,-9285,7230,10005,1380,9440,7300,16366,-5346,-25610
76188,2547,-2100,-3359,-9996,6747,9739,744,10228,7164,15934,-9450,-23093
76198,2329,-2595,-3804,-8751,7080,8786,1328,10636,7064,18397,-13824,-21349
76208,2529,-3047,-3650,-8358,7467,8562,2448,11676,7984,18775,-16859,-20401
76218,3793,-3108,-3862,-7737,7743,8305,1728,12672,8900,18993,-16264,-19235
76228,4263,-3627,-3968,-6565,5774,8713,2356,13240,9228,19041,-16318,-18569
76238,4708,-3480,-4291,-5367,3249,9667,1160,13392,9216,22380,-15385,-16806
76248,4414,-3232,-4798,-4178,692,10964,572,12972,7692,26392,-13658,-15410
76258,3781,-2918,-4709,-3235,-1588,12175,8,12772,8092,31510,-10409,-13493
76268,2943,-2195,-4557,-2126,-3792,13246,-940,11648,5372,31842,-8962,-10941
76278,1676,-2178,-4200,-563,-6249,14086,-124,11244,3032,31842,-7275,-9010
76288,344,-2577,-3448,746,-8195,14675,1460,11552,1464,31842,-5210,-8341
76298,-408,-3386,-2576,1746,-9212,14981,2476,11496,1420,31842,-3531,-6734
76308,-627,-3421,-2420,2441,-9899,15641,1172,12672,324,31842,-5535,-6885
76318,-822,-3509,-2894,3304,-10304,16610,1124,13508,-396,31842,-6332,-4948
76328,-1052,-3085,-2966,4257,-10506,17476,1072,13704,-1056,31842,-6433,-3075
76338,-1392,-2993,-2732,5410,-10847,18752,72,13840,-2444,31842,-8315,-1504
76348,-1867,-2583,-2747,6769,-11072,20329,-1632,12268,-2304,31842,-11842,1206
76358,-2723,-1753,-2954,8274,-11183,21745,-4804,11236,-4568,31842,-16566,5946
76368,-3970,-513,-3725,9736,-11481,22631,-6624,10160,-6288,31842,-19424,12042
76378,-5080,775,-4026,11211,-11949,22212,-7504,8856,-7704,31842,-19298,18127
76388,-5775,1577,-3322,12868,-12557,20845,-6908,6996,-9508,31842,-16234,24481
76398,-6798,1393,-2015,14870,-13815,18994,-3348,5452,-11848,31842,-8839,28270
76408,-7429,502,508,16380,-15493,16868,348,4260,-14068,31842,932,28270
76418,-7820,-331,3435,17620,-17501,14990,1444,4084,-14604,31842,8331,28270
76428,-7951,-720,5040,19651,-19312,13256,1020,2144,-14532,31842,13766,28270
76438,-8229,-818,4833,22086,-20545,11117,512,648,-15384,31842,14885,28270
76448,-8142,-18,5430,23746,-21294,7498,1704,-784,-13976,31842,17364,28270
76459,-6698,53,5491,25364,-20984,2618,3212,-2056,-10960,30885,21277,28270
76469,-5196,-822,5522,26248,-20135,-2377,6304,-3716,-7456,30776,24306,28270
76479,-2485,-1229,7044,25714,-18736,-7086,12720,-5640,-5848,31842,24306,28270
76489,-1103,-4105,10921,22449,-15441,-11669,18360,-7564,-8104,31842,24306,28270
76499,-2720,-3504,13192,19961,-15046,-10304,20616,-9516,-12516,31842,24306,28270
76509,-5305,-3649,14958,19000,-15221,-8090,16672,-10716,-15032,24956,24306,28270
76519,-8605,-4320,16429,18902,-15635,-7295,23840,-11652,-24260,12843,15713,28270
76529,-9502,-5224,17829,18929,-15587,-8862,25212,-13032,-21216,-2200,-907,28270
76539,-8594,-7620,17556,18424,-13325,-11098,30048,-8280,-24764,-11482,-20173,17569
