# label=flexion
# trial=10
# subject=subject01
# captured_at=20260415_230809
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
57648,1284,-7555,4128,1150,1088,-107,8166,-392,-282,-671,-387,458
57658,1200,-7563,4261,587,1041,-283,8178,-336,-110,-1130,-250,462
57668,1199,-7582,4420,122,888,-567,8612,-256,-170,-1169,104,515
57678,1543,-7239,4615,-138,798,-768,8414,-312,-30,-1083,460,695
57688,2014,-6752,4779,173,848,-489,8112,-266,152,-792,613,878
57698,2004,-6871,4495,1099,725,119,2602,0,1152,-107,58,1469
57708,1164,-9667,3905,1803,455,1069,9382,-606,134,2109,-2263,5063
57718,1657,-5451,4159,1914,298,2569,10032,-1100,-998,2322,-1379,4572
57728,1657,-5451,4159,1914,298,2569,9152,-1428,-1192,1586,470,2116
57738,1211,-5414,4787,2344,459,1616,8002,-870,-340,388,950,995
57748,1199,-7116,4826,3853,700,-140,8868,-576,108,186,168,1461
57758,1162,-7026,5028,4139,958,-737,8448,-470,190,67,-395,1436
57768,1349,-6972,5090,4328,1143,-1153,8216,-752,-102,542,-237,994
57778,1608,-7505,4649,4490,1040,-1311,8112,-972,-614,1176,-259,747
57788,1665,-7671,4726,4214,605,-1170,8474,-930,-412,1262,439,647
57798,1576,-7483,4900,3926,-64,-874,8288,-842,-428,952,1087,438
57808,1392,-7357,4928,3757,-587,-555,8208,-1062,-622,909,1465,22
57818,1172,-6993,4952,3489,-689,-205,8444,-1072,-616,614,1428,-204
57828,1086,-6488,4991,3348,-490,95,8264,-1022,-634,236,782,-260
57838,1067,-6154,4855,3585,-139,400,8136,-1020,-564,24,198,-119
57848,1085,-6149,4616,4001,271,450,7934,-880,-374,-39,-546,157
57858,1095,-6178,4645,4314,552,372,7484,-940,-282,-31,-1398,405
57868,1144,-6426,4554,4439,644,244,7518,-852,-126,-58,-1837,662
57878,1333,-6756,4662,4218,676,-94,7588,-718,26,-18,-1635,996
57888,1608,-7011,4830,3756,642,-389,7944,-654,-32,149,-1059,1092
57899,1709,-7177,5039,3246,479,-609,8082,-716,-98,306,-507,972
57909,1714,-7128,5281,2925,156,-666,8298,-858,-268,384,67,732
57919,1578,-7096,5415,3020,-273,-522,8592,-1004,-424,440,366,398
57929,1361,-7145,5366,3327,-663,-253,8760,-998,-502,443,245,72
57939,1199,-6978,5339,3420,-780,13,8434,-1058,-560,236,-227,-168
57949,1151,-6769,5206,3361,-513,253,8338,-1008,-488,43,-677,-274
57959,1072,-6635,5112,3140,-69,340,8062,-984,-444,-89,-977,-221
57969,1052,-6591,5218,2746,383,189,8158,-1076,-440,-170,-1079,-56
57979,1096,-6639,5378,2371,737,13,8172,-1084,-540,-276,-861,78
57989,1267,-6843,5464,2086,934,-179,8498,-934,-458,-402,-542,165
57999,1461,-7023,5682,1843,985,-315,8668,-908,-458,-470,-259,168
58009,1575,-7102,5908,1770,875,-350,8760,-910,-666,-376,-107,15
58019,1326,-7313,6010,1955,492,-184,8838,-1052,-752,-271,92,-201
58029,1021,-7530,6070,1966,115,-164,8950,-1156,-864,-260,381,-408
58039,841,-7740,6270,1555,7,-413,8946,-1204,-836,-410,762,-580
58049,659,-8044,6504,898,104,-834,9206,-1268,-726,-662,1262,-898
58059,616,-8200,6850,78,288,-1343,9532,-1384,-1050,-892,2039,-1367
58070,818,-8432,6973,-782,474,-1933,9656,-1446,-1126,-1108,3038,-1899
58080,1529,-8895,6874,-1713,647,-2629,9992,-862,-722,-1457,3973,-2469
58090,2151,-9492,6693,-2706,780,-3180,10358,-330,-132,-1656,4800,-3428
58100,2314,-9834,6416,-4029,719,-3456,10220,-110,-90,-1538,5433,-4875
58110,2182,-10066,6130,-5824,330,-3614,10092,-126,-86,-1158,5844,-8202
58120,1841,-9957,6239,-8073,-41,-3714,10092,-126,-86,-1158,5844,-8202
58130,1930,-9416,6105,-10198,-4,-3829,10126,-136,-212,-1151,5762,-9950
