# label=pronation
# trial=15
# subject=subject01
# captured_at=20260415_231902
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
87379,-1813,-6904,2549,-1419,419,-5900,13684,5320,-5432,-6051,13478,2000
87389,-1760,-6801,2693,-1517,-1191,-5963,13992,4792,-5512,-6440,12396,3115
87399,-1932,-6919,2827,-1095,-3094,-6004,14476,4908,-5480,-6415,12240,3656
87409,-2084,-7432,2964,-594,-4092,-6008,15936,5148,-4760,-6758,12407,3957
87419,-1944,-8204,2852,-393,-4163,-5831,17372,5616,-4276,-6878,12137,3714
87429,-1445,-8453,3395,-673,-3619,-5222,17456,6464,-4184,-5883,11928,2991
87439,-1025,-9171,2986,-116,-1898,-4775,17476,6148,-4000,-5090,10413,2025
87449,-791,-9234,2765,-142,-1301,-4140,16664,5840,-3968,-4383,8529,1344
87459,-423,-8104,3457,-250,-2672,-3590,16420,5544,-3600,-3705,6894,910
87469,-827,-8211,3049,452,-3766,-3323,15452,5232,-3408,-3580,7041,552
87479,-831,-8043,3034,354,-4086,-3144,15312,5108,-3500,-3225,7716,711
87489,-618,-7691,3141,371,-4272,-3270,15452,4828,-3460,-3281,9317,1027
87499,-739,-7544,3524,837,-4719,-3489,15972,4836,-3396,-3511,10778,1441
87510,-887,-7954,3228,1301,-4287,-3710,16632,4944,-2992,-3568,11368,1634
87520,-883,-7938,3284,1525,-3730,-3798,16652,4748,-3216,-3871,10745,1526
87530,-1015,-8239,3351,1304,-3337,-3724,17012,4612,-3168,-4052,9508,952
87540,-771,-8276,3580,855,-2440,-3469,16820,4620,-2944,-4274,8280,293
87550,-667,-8121,3867,579,-2121,-3060,16224,4332,-3104,-4249,7275,-480
87560,-498,-7771,4048,798,-2080,-2618,15852,4368,-3044,-4311,6570,-1020
87570,-405,-7339,3970,1334,-1566,-2366,14884,4264,-2300,-4380,6167,-980
87580,-297,-7142,3431,2075,-1423,-2173,14576,4136,-2584,-4306,5670,-830
87590,-221,-7066,2928,2433,-1621,-2040,13696,4416,-2180,-4092,5815,111
87600,-350,-6799,2882,2084,-2559,-2248,13032,4488,-2396,-4071,6908,899
87610,-362,-6908,2778,1567,-2892,-2684,13600,4408,-2072,-4002,7484,1907
87620,-373,-7059,2622,616,-3505,-2982,14812,4308,-1856,-3949,8587,2711
87630,-5,-6840,3169,-39,-3547,-3461,14548,4100,-2160,-4124,9851,2595
87640,0,-7350,3678,-196,-4254,-3666,15632,3964,-2308,-4649,11488,1422
87650,-897,-7445,4239,-996,-5336,-3626,15396,4248,-1984,-5327,11338,1156
87660,-415,-7435,3648,-573,-2751,-3938,15188,4372,-1648,-5550,10351,1067
87670,-452,-7505,3533,-1027,-2499,-3852,15808,4908,-1648,-5293,9883,1011
87680,20,-7262,3626,-1776,-2087,-3590,15768,4880,-1252,-4873,9923,1323
87690,298,-7648,3286,-1704,-2647,-3459,16208,4824,-1296,-4867,9943,1280
87700,297,-7807,3348,-1648,-4123,-3137,16264,5184,-1432,-4214,9596,988
87710,303,-8121,3391,-2288,-5245,-2766,17444,4952,-1012,-4063,8376,340
87720,264,-8265,3591,-3197,-6069,-2558,17280,4832,-1540,-4468,7928,-769
87730,-36,-8377,3901,-3610,-5968,-2454,17176,4948,-1552,-4571,6986,-1056
87740,448,-8370,3800,-3431,-5025,-2334,16892,5784,-816,-4097,5983,-1105
87750,2610,-8375,3903,-2933,-7812,-2101,18976,5492,-796,-3271,7875,-3524
87760,-2248,-8714,4078,-3269,-14957,-1673,17192,6036,228,-2759,7207,-3201
87770,1163,-8559,3250,-2227,-4024,-1175,16844,6192,-380,-1867,6706,-2989
