# label=radial_deviation
# trial=3
# subject=subject01
# captured_at=20260415_231222
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
16025,3729,-2594,7779,-583,911,-834,8278,-438,2032,2,257,-195
16035,3700,-2537,7820,-490,1040,-719,8112,-626,2064,161,-617,-199
16045,3624,-2562,7851,-418,976,-716,8186,-566,2074,272,-674,-174
16055,3513,-2436,7925,-470,826,-757,8200,-670,1872,195,-338,-117
16065,3464,-2443,7960,-516,763,-830,8310,-582,1776,72,-179,-105
16075,3438,-2429,8029,-524,787,-852,8350,-638,1716,64,-228,-158
16086,3434,-2484,7997,-564,747,-837,8238,-608,1786,76,-158,-170
16096,3530,-2484,7925,-606,873,-829,8308,-540,1886,41,-56,-200
16106,3579,-2473,7770,-594,1081,-791,8184,-388,1958,34,-272,-243
16116,3491,-2451,7714,-537,1220,-697,8048,-404,1850,78,-522,-213
16126,3389,-2461,7659,-482,1260,-661,8140,-270,1858,38,-752,-97
16136,3230,-2451,7643,-388,1305,-588,7866,-956,1716,221,-1112,-32
16146,3254,-2299,7674,-317,1498,-577,8292,-858,2000,-99,-1989,151
16156,3360,-2384,7768,-199,1678,-517,7574,-776,1664,-68,-2248,97
16166,3476,-2334,7608,-180,1620,-574,7628,-412,1900,271,-337,111
16176,3503,-2294,7609,-184,1574,-638,7622,-722,1766,211,589,245
16186,3484,-2338,7704,-190,1450,-678,8044,-644,1812,214,520,285
16196,3430,-2331,7811,-167,1379,-599,8246,-784,1634,371,380,199
16206,3397,-2254,7779,-110,1464,-484,8146,-698,1640,472,101,86
16216,3376,-2175,7661,-106,1430,-347,7926,-740,1726,484,-513,26
16226,3350,-2071,7545,-118,1614,-205,7710,-782,1810,546,-821,-5
16236,3455,-2043,7416,-5,2087,-101,7776,-832,1828,634,-942,80
16246,3425,-1966,7365,161,2069,-39,7548,-1054,1538,813,-1342,293
16256,3286,-1797,7469,255,1640,-25,7548,-1054,1538,813,-1342,293
16266,3263,-1767,7483,424,1491,-44,7474,-1066,1530,826,-1366,547
16276,3149,-1735,7688,598,1213,-46,7784,-1070,1246,1030,-1497,948
16286,2996,-1852,7951,762,997,-140,8040,-1010,1380,1001,-1045,1168
16296,3044,-1820,8056,854,889,-224,8266,-1224,1138,1045,-740,1346
16306,2978,-1858,8236,970,928,-217,8402,-1058,1258,968,-660,1498
16316,2993,-2014,8265,1124,994,-268,8432,-1028,1302,931,-640,1569
16326,3098,-2023,8308,1203,1104,-256,8388,-1048,1350,983,-676,1612
