# label=ulnar_deviation
# trial=10
# subject=subject01
# captured_at=20260415_231542
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
57628,3643,-2660,7406,326,1090,-11,7916,-762,1612,-62,356,276
57638,3642,-2652,7365,474,1171,43,8000,-852,1392,10,-440,507
57648,3606,-2517,7417,636,1261,129,8000,-852,1392,10,-440,507
57658,3456,-2605,7471,834,1288,176,7944,-810,1322,121,-769,659
57668,3340,-2602,7560,967,1252,183,7718,-1168,954,153,-581,858
57678,3217,-2533,7682,916,1033,74,7548,-1438,828,-44,-95,795
57688,3039,-2406,7835,716,770,-184,7444,-1658,646,-435,486,687
57698,2939,-2246,7883,411,431,-649,7426,-1776,400,-1047,1130,417
57708,2856,-2340,8028,-754,-634,-2380,7910,-1416,718,-1944,1854,-23
57718,3286,-2467,8063,-1316,-1023,-3228,8286,-916,1234,-2625,2405,-380
57728,3286,-2467,8063,-1316,-1023,-3228,9082,-616,1642,-2717,2676,-630
57738,4042,-2782,7940,-1586,-1166,-2976,8700,-650,1618,-2135,2476,-894
57748,3896,-2507,7844,-1515,-1067,-2091,8360,-928,1450,-1247,1752,-1147
57758,3742,-2289,7659,-1302,-954,-1318,8238,-896,1438,-597,900,-1173
57768,3611,-2277,7578,-917,-733,-765,7984,-1008,1262,-206,211,-939
57778,3596,-2198,7588,-483,-551,-427,8030,-1134,1190,25,-165,-637
57788,3654,-2427,7678,-140,-424,-374,8060,-1030,1348,35,-125,-384
57798,3871,-2689,7791,-110,-373,-471,7822,-942,1512,-34,270,-352
57808,4025,-2621,7797,-367,-515,-547,8086,-1042,1526,-47,827,-446
57818,4091,-2512,7780,-599,-804,-608,7958,-1194,1550,-19,1468,-566
57828,4124,-2412,7689,-752,-1133,-730,7908,-1102,1502,-21,1882,-641
57838,4060,-2400,7598,-840,-1511,-848,7946,-976,1520,-29,2056,-706
57848,4011,-2498,7482,-877,-1839,-1028,8128,-990,1488,-79,2182,-807
57858,4031,-2647,7543,-928,-2010,-1192,8460,-1080,1574,-144,2042,-782
57868,4026,-2718,7730,-964,-2001,-1329,8780,-864,1600,-281,2211,-656
57878,4050,-2867,8013,-857,-1798,-1341,9234,-862,1632,-324,2454,-458
57888,4238,-3046,8179,-699,-1317,-1168,9542,-888,1844,-443,2680,-324
57899,4389,-3116,8080,-703,-677,-891,9250,-774,1880,-571,2703,-427
57909,4564,-3001,7823,-830,24,-604,8892,-792,2016,-681,2219,-671
57919,4660,-2840,7527,-951,605,-359,8580,-752,2260,-749,1253,-897
57929,4698,-2720,7188,-973,913,-177,8108,-688,2180,-701,310,-1007
57939,4602,-2625,6994,-811,1004,-81,7942,-686,2236,-522,-381,-823
57949,4574,-2558,6991,-454,936,-105,7960,-664,2270,-389,-540,-442
57959,4521,-2719,7176,-67,843,-184,8216,-686,2244,-349,-80,-8
57969,4518,-2934,7363,184,818,-197,8504,-664,2246,-345,695,248
57979,4565,-2964,7400,225,939,-166,8488,-580,2172,-366,1290,229
57989,4645,-2985,7235,183,1163,-26,8288,-654,2246,-350,1270,61
57999,4651,-2825,7150,109,1320,78,8244,-612,2236,-292,597,-78
58009,4853,-2803,7127,132,1397,135,8218,-550,2398,-197,-259,-54
58019,4865,-2871,7269,260,1200,180,8222,-744,2304,-60,-822,38
58029,4710,-2834,7522,298,822,166,8426,-872,2206,37,-709,86
58039,4517,-2874,7696,253,475,121,8648,-950,2130,32,46,17
58049,4363,-2814,7741,114,373,80,8592,-1004,2072,-103,882,-135
58059,4307,-2711,7622,-52,585,70,8528,-950,2098,-262,1319,-293
58070,4359,-2777,7226,-118,1091,123,8216,-772,2142,-421,1193,-435
58080,4454,-2678,6942,-212,1633,212,7840,-794,2274,-554,416,-509
58090,4591,-2531,6885,-217,1936,234,7768,-776,2270,-574,-543,-379
58100,4673,-2554,6926,-12,2070,217,7874,-652,2270,-419,-1207,58
58110,4645,-2654,7016,223,2043,209,7960,-742,2218,-288,-763,117
58120,4494,-2732,7081,328,1750,248,7960,-742,2218,-288,-763,117
58130,4387,-2741,7179,258,1429,256,8158,-898,2304,-307,182,-188
58140,4426,-2766,7205,80,1344,221,7928,-712,2354,-451,198,-363
58150,4495,-2775,7136,-142,1351,165,8018,-682,2404,-452,94,-458
58160,4610,-2632,7008,-274,1452,170,7816,-676,2336,-397,-255,-412
58170,4537,-2688,6910,-194,1441,206,7856,-682,2202,-319,-468,-346
58180,4450,-2766,7024,91,1416,145,7928,-620,2242,-337,-452,-191
58190,4509,-2828,7131,213,1228,33,8206,-618,2292,-358,-358,-6
