# label=fist
# trial=17
# subject=subject01
# captured_at=20260415_203647
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
121547,1298,-3838,7654,-16,372,388,8066,1024,710,132,-196,65
121558,1249,-3813,7704,70,391,435,8158,958,626,122,-173,183
121568,1242,-3841,7793,157,438,409,8300,986,704,90,-141,260
121578,1286,-3837,7910,198,478,410,8344,886,688,117,-155,276
121588,1316,-3792,7958,194,514,462,8402,776,720,174,-232,276
121598,1320,-3778,7996,197,541,540,8344,840,646,254,-366,265
121608,1253,-3736,8045,217,532,613,8398,992,554,317,-474,253
121618,1224,-3828,8045,250,513,639,8306,934,512,345,-517,270
121628,1123,-3808,8011,302,526,686,8258,848,418,380,-530,280
121638,1008,-3752,8028,318,478,691,8248,758,294,384,-445,308
121648,828,-3759,8075,321,352,616,8344,774,138,331,-240,339
121658,716,-3768,8195,300,211,486,8470,708,98,210,24,361
121668,729,-3837,8314,268,132,322,8798,874,258,77,210,379
121678,958,-4082,8560,135,247,212,8876,992,330,-12,263,348
121688,958,-4082,8560,135,247,212,8938,1040,488,-41,200,177
121698,1124,-4079,8360,-229,425,282,8784,1024,558,-56,55,-31
121708,1130,-4023,8273,-341,429,360,8696,1044,582,-36,-83,-210
121718,1104,-4092,8368,-443,315,479,8630,1120,748,78,-149,-328
121728,915,-3799,8279,-633,192,588,8554,806,340,264,-81,-593
121738,854,-3683,8089,-724,173,486,8396,712,390,268,3,-750
121748,947,-3581,7980,-667,255,324,8282,702,398,76,50,-725
121758,1135,-3671,7964,-485,347,187,8278,818,508,-97,29,-532
121768,1162,-3733,8007,-310,396,135,8292,794,534,-182,53,-321
121778,1248,-3866,8003,-241,376,100,8324,884,516,-209,87,-205
121788,1300,-3895,8000,-240,334,78,8382,954,696,-218,124,-195
121798,1332,-3884,8011,-249,297,93,8394,898,644,-204,113,-206
121808,1391,-3915,8049,-215,346,133,8506,944,750,-192,57,-172
121818,1333,-3887,8059,-186,437,210,8476,948,734,-155,-30,-144
121828,1270,-3889,8038,-155,533,267,8428,904,634,-127,-142,-157
121838,1294,-3866,7867,-131,619,288,8228,910,504,-136,-238,-150
121848,1266,-3805,7847,-94,643,286,8096,894,726,-154,-362,-84
121858,1266,-3776,7821,-52,626,263,8096,894,726,-154,-362,-84
121868,1302,-3769,7810,-29,577,242,8000,920,616,-142,-203,4
121878,1327,-3785,7772,-25,478,223,8066,984,708,-110,-76,14
121888,1348,-3782,7819,-39,368,215,8076,926,716,-50,37,3
121899,1306,-3764,7804,-53,246,238,8090,870,702,17,131,-10
121909,1289,-3745,7831,-40,158,232,8244,846,720,9,202,23
121919,1295,-3716,7912,9,139,214,8404,832,704,-7,235,99
121929,1294,-3720,8007,101,206,226,8418,844,700,-20,103,164
121939,1317,-3699,8012,205,313,267,8354,826,646,-11,-122,216
121949,1281,-3774,7961,334,399,321,8344,860,698,-15,-321,266
121959,1340,-3801,7983,367,452,306,8334,894,760,-37,-411,289
121969,1409,-3804,8005,382,458,317,8250,936,744,14,-394,281
121979,1389,-3877,7992,341,399,348,8312,860,642,67,-272,235
121989,1342,-3823,8086,209,308,357,8402,786,672,74,-84,159
121999,1315,-3734,8119,102,257,352,8414,758,626,78,33,123
122009,1259,-3760,8116,77,274,357,8472,778,620,62,58,139
122019,1293,-3688,8188,41,347,359,8482,764,612,54,28,129
122029,1271,-3666,8192,33,404,401,8396,744,598,101,-65,83
122039,1246,-3663,8121,36,424,436,8364,800,598,139,-169,49
122049,1203,-3703,8060,40,421,431,8254,774,550,123,-220,66
122059,1163,-3684,8040,31,395,402,8280,800,506,121,-220,72
122070,1143,-3754,8027,30,331,367,8264,812,548,86,-141,90
122080,1179,-3761,8058,-2,305,303,8440,740,524,19,-25,127
122090,1243,-3784,8173,-2,322,237,8694,956,674,-49,87,220
122100,1434,-3942,8377,40,373,204,8868,1024,800,-27,148,275
122110,1521,-4061,8483,99,398,290,8984,1080,834,81,143,245
122120,1448,-4145,8551,142,368,402,9046,1356,754,172,104,212
122130,1326,-4401,8562,167,266,446,8794,1270,496,229,102,151
122140,1207,-4384,8699,-66,-397,74,8782,1124,558,170,321,36
122150,1526,-4344,9083,-64,-815,-302,9192,996,798,7,840,98
122160,1526,-4344,9083,-64,-815,-302,9898,668,1098,-142,1555,371
122170,2377,-4277,10493,307,-1375,-987,10748,276,1502,-316,2316,759
122180,2906,-4579,11416,708,-1397,-1242,11812,264,1974,-592,2902,1300
122190,3034,-5091,12292,1073,-1309,-1159,12946,428,2208,-711,3209,1822
122200,2900,-5420,13015,1058,-1051,-848,13676,282,2006,-653,3190,1922
122210,2686,-5527,13315,583,-540,-475,14280,340,1840,-695,2922,1507
122220,2274,-5298,13300,-96,265,16,14406,216,1424,-587,2122,697
122230,1818,-4987,12789,-693,1327,508,14006,-2,1174,-430,880,-214
122240,1574,-4601,11957,-1134,2546,821,13000,-72,900,-502,-664,-1006
122250,1463,-4428,10729,-1377,3490,944,12124,178,934,-756,-2097,-1555
122260,1496,-4028,9445,-1610,4051,892,9872,306,830,-1028,-3121,-1833
122270,1418,-3634,8072,-1761,3764,615,8106,514,758,-1150,-3776,-1989
122280,1383,-3037,7163,-1751,2680,107,6536,480,692,-1210,-3549,-1946
122290,1308,-2791,6701,-1410,1274,-551,5700,512,690,-1184,-2324,-1471
122300,928,-2636,6618,-932,-290,-1331,5546,170,554,-1153,-212,-744
122310,593,-2728,6753,-597,-1603,-2378,6336,304,318,-2249,3684,368
122320,713,-2808,6472,-331,-2146,-3296,6874,1040,710,-2672,4948,865
122330,1005,-3478,5990,210,-2143,-3592,6874,1040,710,-2672,4948,865
122340,1560,-3106,5868,894,-1803,-3381,6526,1804,954,-2125,4372,2036
122350,1777,-3377,5704,1079,-1482,-2447,6586,2174,1630,-1132,3444,2196
122360,1794,-4091,5738,1454,-1390,-1444,6460,1984,1598,-177,2622,1850
122370,1882,-3849,5898,1026,-1279,-493,6362,1316,1350,667,2109,1152
122380,1720,-3362,5878,431,-1209,289,5736,770,1350,1137,2058,492
122390,1474,-2814,5801,-69,-1162,742,5596,708,880,1243,2390,97
122400,1073,-2551,5624,-366,-1135,900,6016,284,752,1340,2411,-153
122411,812,-2133,5569,-411,-892,1102,5996,260,308,1023,1617,-150
122421,351,-2300,5611,-360,-426,1285,5702,286,-48,1060,616,-325
122431,-89,-2310,5499,-409,176,1339,5726,164,-210,775,9,-499
122441,-290,-2339,5356,-578,846,1286,5308,352,-300,411,-725,-737
122451,-208,-2347,5232,-762,1359,1030,5212,556,-36,9,-1178,-938
122461,70,-2462,5150,-876,1647,716,5138,638,270,-388,-1487,-1020
122471,429,-2466,5262,-930,1707,500,5084,730,554,-519,-1555,-1045
122481,726,-2572,5208,-865,1446,343,5130,702,820,-539,-1227,-944
122491,1014,-2628,5283,-740,1004,140,5454,662,1120,-580,-630,-663
122501,1320,-2656,5503,-530,633,-75,5958,798,1292,-612,-97,-247
122511,1477,-2909,5863,-177,392,-199,6434,878,1432,-619,166,172
122521,1521,-3257,6275,108,240,-255,6926,948,1366,-712,225,435
122531,1567,-3472,6533,172,187,-275,7012,1142,1342,-582,39,373
122541,1554,-3741,6626,151,194,-218,7158,1182,1338,-506,-103,178
122551,1553,-3789,6629,-16,219,-168,7166,992,1448,-513,-406,-25
122561,1569,-3614,6724,-202,289,-139,7058,880,1510,-509,-699,-159
122571,1685,-3497,6773,-194,415,-166,7258,808,1562,-537,-684,-54
122582,1779,-3482,6842,-35,565,-212,7266,672,1652,-612,-612,194
122592,1967,-3359,7042,183,648,-288,7518,682,1786,-738,-498,560
122602,2041,-3414,7194,502,642,-371,7746,692,1860,-763,-480,897
122612,2135,-3692,7687,980,559,-415,8086,808,1754,-766,-509,1154
122622,2121,-3760,7714,996,489,-343,8230,922,1886,-686,-545,1250
122632,2121,-3760,7714,996,489,-343,8274,572,1836,-532,-640,1187
122642,2021,-3752,8115,962,498,-150,8644,640,1804,-453,-825,1150
122652,2030,-3619,8082,900,724,-99,8462,566,1612,-489,-933,1080
122662,2061,-3634,8055,887,818,-69,8432,552,1662,-482,-817,1015
122672,2061,-3613,8024,867,830,-33,8258,578,1602,-467,-760,1057
122682,2025,-3511,7985,896,762,-41,8478,458,1660,-430,-698,1071
122692,2035,-3470,8065,905,609,-59,8242,320,1574,-456,-732,1211
122702,2155,-3477,8296,913,574,-153,8614,196,1638,-480,-639,1408
122712,2190,-3614,8566,1071,579,-213,8706,300,1556,-519,-570,1517
122722,2203,-3565,8690,887,644,-84,9130,66,1682,-525,-529,1459
122732,2239,-3635,9176,472,565,71,9056,38,1592,-513,-672,1219
122742,2326,-3526,9184,458,832,91,9264,-34,1602,-472,-658,1074
122752,2242,-3499,8977,421,1083,297,9414,28,1632,-422,-668,839
122762,2106,-3662,8769,481,1281,508,9106,132,1462,-289,-1012,666
122772,2079,-3590,8645,382,1338,559,8864,114,1396,-187,-1456,507
122782,2002,-3543,8520,261,1254,531,8574,-14,1306,-109,-1479,162
122792,1910,-3331,8542,132,1197,505,8582,-206,1298,-93,-1288,86
122802,1890,-3136,8553,79,1174,483,8642,-174,1208,-148,-1140,140
122812,1973,-3105,8579,177,1186,448,8730,-158,1306,-144,-1035,274
122822,1950,-3242,8639,345,1144,446,8800,-22,1342,-145,-1004,396
122832,1943,-3441,8616,454,1153,444,8986,194,1406,-151,-985,462
122842,1982,-3569,8628,453,1257,510,8902,370,1292,-90,-1106,409
122852,1901,-3778,8472,449,1369,649,8646,426,1220,16,-1306,311
122862,1932,-3781,8304,384,1441,739,8568,390,1354,88,-1471,194
122872,1988,-3641,8228,308,1434,781,8400,292,1368,152,-1526,135
122882,1985,-3485,8269,279,1290,803,8450,124,1322,242,-1440,152
