# label=supination
# trial=9
# subject=subject01
# captured_at=20260415_232055
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
51682,2233,-7102,3162,-610,4284,132,15084,5720,796,-1067,-9376,-4002
51692,2254,-7213,3236,-634,4303,-134,15584,5904,712,-1240,-9004,-3971
51702,2341,-7341,3285,-628,4414,-367,15852,6012,784,-1648,-8769,-3699
51712,2507,-7439,3274,-500,4400,-477,16196,6216,984,-1820,-8620,-3580
51722,2560,-7567,3213,-274,4171,-451,16100,6240,992,-1561,-8766,-3564
51732,2585,-7656,3157,-41,4120,-289,16068,6252,936,-1364,-8813,-3700
51742,2644,-7837,3244,99,4217,-90,16108,6460,1020,-1454,-8709,-4399
51752,2706,-7959,3203,12,4279,115,15800,6264,956,-1282,-8519,-5267
51762,2583,-7826,3239,-255,4277,335,15444,5868,972,-1206,-7963,-5701
51772,2466,-7463,3170,-635,4295,522,14900,5500,1048,-1483,-7651,-5603
51782,2422,-7034,3062,-927,4298,543,14716,5548,1224,-1621,-7736,-4864
51792,2488,-6832,2934,-964,4284,379,14880,5612,1424,-1510,-8287,-4203
51802,2644,-6835,2821,-778,4169,117,15100,5948,1652,-1386,-8815,-3646
51812,2760,-7051,2850,-440,4061,-153,15400,6120,1772,-1184,-9101,-3288
51822,2834,-7210,2894,-228,4067,-267,15768,6100,1648,-993,-9133,-3164
51832,2832,-7470,2872,19,4143,-259,16048,6244,1568,-845,-9127,-3407
51842,2828,-7633,3029,175,4149,-117,15908,6008,1424,-769,-9132,-3885
51852,2735,-7678,3078,191,4152,108,15836,5828,1372,-821,-9255,-4258
51862,2770,-7611,3139,51,4211,285,15756,5840,1576,-932,-9182,-4495
51872,2842,-7495,3138,-96,4244,335,15676,5992,1592,-1055,-9051,-4477
51883,2851,-7414,3015,-166,4236,339,15508,6044,1652,-735,-9124,-4300
51893,2887,-7313,2884,-115,4139,362,15400,6024,1664,-547,-9161,-4160
51903,2823,-7295,2913,-12,4042,426,15292,5656,1504,-338,-9640,-3770
51913,2698,-7126,2943,138,4066,526,15068,5408,1320,-359,-9930,-3450
51923,2533,-6992,3112,358,4334,398,15104,5256,1256,-688,-10380,-3015
51933,2533,-6992,3112,358,4334,398,15532,5204,1232,-1354,-10396,-2881
51943,2460,-6987,3265,431,4406,239,15324,4928,820,-2243,-10523,-2831
51953,2411,-6938,3525,511,4584,-46,15212,4888,388,-3054,-10284,-2479
51963,2480,-6930,3602,556,4726,-320,15568,5064,492,-3451,-10708,-2031
