# label=ulnar_deviation
# trial=7
# subject=subject01
# captured_at=20260415_231524
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
39788,2211,-1736,8345,-1523,-1709,-589,8322,-1248,730,-48,2946,-1377
39798,2348,-1642,8117,-1460,-1312,-644,8182,-1290,858,-139,3156,-1408
39808,2596,-1522,7866,-1304,-829,-688,8014,-1182,1060,-284,2736,-1320
39818,2808,-1598,7729,-995,-281,-715,8058,-1076,1424,-451,1960,-1087
39828,3241,-1722,7555,-715,344,-663,7876,-956,1764,-610,1084,-790
39838,3623,-1842,7445,-411,793,-502,7714,-808,2118,-625,206,-469
39848,3886,-1930,7533,-167,914,-318,7622,-784,2166,-504,-359,-137
39858,3877,-1767,7842,-60,613,-119,7732,-1058,1920,-251,-378,114
39868,3574,-1787,8201,9,83,15,8074,-1178,1638,66,93,225
39878,3053,-1707,8497,20,-414,89,8192,-1180,1056,321,751,177
39888,2604,-1620,8633,63,-585,93,8524,-1432,888,476,1618,68
39898,2335,-1531,8579,112,-378,84,8432,-1502,614,476,2100,-12
39908,2286,-1432,8414,154,-18,5,8134,-1662,616,285,1790,-31
39918,2503,-1394,8423,171,292,-165,8276,-1508,840,-47,1118,86
39928,2670,-1564,8384,230,584,-282,8268,-1466,922,-264,622,198
39938,2678,-1423,8321,178,692,-326,7998,-1498,1002,-375,332,204
39948,2636,-1350,8205,125,614,-386,7744,-1492,916,-476,214,196
39958,2488,-1084,8125,53,498,-467,7668,-1676,888,-529,367,119
39968,2612,-1195,7976,70,668,-626,7762,-1702,1144,-668,803,141
39979,2986,-1198,7966,170,890,-841,7798,-1698,1382,-907,921,285
39989,3454,-1565,8165,356,1153,-1026,8384,-1460,1770,-1122,758,559
39999,3863,-2157,8251,437,1429,-1017,8544,-1084,2116,-1171,449,652
40009,4205,-2096,8361,305,1456,-910,8374,-1002,2260,-1079,234,482
40019,4141,-2322,8615,207,1093,-803,8760,-846,2224,-659,291,157
40029,4079,-2519,8749,73,625,-729,8760,-846,2224,-659,291,157
40039,4153,-2405,8699,-161,223,-646,9078,-896,2300,-478,988,-85
40049,4123,-2514,8498,-211,66,-477,8580,-1056,2412,-202,1252,-340
40059,4101,-2204,8257,-320,128,-235,8600,-1210,2418,-107,1141,-306
40069,4135,-1948,8212,-318,267,-96,8524,-1276,2272,-14,791,-74
40079,4043,-1843,8287,-103,425,38,8618,-1304,1898,45,487,152
40089,3727,-1795,8386,145,608,183,8588,-1536,1712,112,255,203
40099,3385,-1699,8496,291,783,283,8388,-1434,1548,101,230,172
40109,3209,-1604,8327,380,1097,337,7866,-1430,1554,24,-85,158
40119,3139,-1573,7897,484,1527,393,7374,-1402,1622,-106,-753,154
40129,3277,-1456,7714,511,1800,371,7466,-1096,1948,-271,-1285,250
40139,3523,-1666,7677,519,1769,186,7906,-1102,2070,-305,-1334,330
40150,3677,-1875,7865,505,1654,102,8008,-1088,1942,-132,-1000,294
40160,3635,-1904,8030,443,1512,198,8086,-1306,1734,25,-367,146
40170,3256,-1610,8130,222,1204,386,8202,-1418,1656,125,126,-42
40180,3056,-1362,7977,242,1354,491,7982,-1628,1448,164,-46,-169
40190,3034,-1161,7849,342,1699,569,7896,-1668,1446,147,-607,-136
40200,3070,-1259,7810,579,2080,593,7854,-1624,1566,25,-1415,108
40210,3171,-1374,7939,819,2315,542,7696,-1500,1520,-122,-2051,439
40220,3220,-1640,7998,962,2355,456,7766,-1316,1564,-132,-2084,602
40230,3198,-1683,8022,910,2127,386,7750,-1318,1430,-121,-1602,584
