# label=point
# trial=18
# subject=subject01
# captured_at=20260415_214559
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
105204,2397,-6971,4631,3996,887,-521,6692,4266,348,684,-2070,-715
105214,2266,-6951,4455,3760,721,-562,6730,4192,162,261,-1363,-626
105224,2216,-6778,4376,3443,416,-605,6852,4058,-54,55,-479,-280
105234,2084,-6676,4539,3283,177,-632,6934,4072,-146,-124,255,157
105244,2335,-6473,4704,3211,-110,-828,7212,4048,-208,-300,668,478
105254,2227,-6946,4733,3088,-274,-934,7450,4292,-170,-405,655,643
105264,2227,-6946,4733,3088,-274,-934,7264,4310,46,-534,329,528
105274,2418,-6796,4723,2673,-44,-625,7160,4316,74,-655,-212,316
105284,2489,-6879,4645,2412,54,-551,7104,4404,186,-706,-564,115
105294,2452,-6711,4724,2267,16,-408,7036,4302,20,-706,-510,-62
105304,2313,-6701,4751,2305,-132,-307,7068,4174,-94,-575,-198,-41
105314,2310,-6736,4658,2532,-297,-244,6946,4298,-26,-545,175,103
105324,2361,-6764,4658,2641,-451,-192,6942,4280,-4,-544,454,209
105334,2263,-6619,4769,2637,-571,-139,7040,4188,-120,-517,658,262
105344,2118,-6612,4785,2667,-526,-180,7080,4150,-204,-521,703,336
105354,2191,-6614,4836,2762,-517,-260,7162,4166,-190,-581,524,423
105364,2228,-6697,4837,2858,-575,-340,7218,4222,-124,-629,347,476
105374,2354,-6779,4855,2823,-516,-346,7188,4244,-48,-652,330,421
105384,2356,-6770,4803,2668,-567,-318,7176,4218,-46,-679,390,283
105394,2400,-6752,4806,2511,-637,-296,7074,4308,20,-697,436,142
105404,2407,-6709,4719,2454,-722,-257,7180,4222,8,-676,482,66
105414,2363,-6545,4835,2519,-769,-239,7200,4210,-136,-611,513,111
105424,2372,-6709,4819,2710,-683,-299,7222,4256,-10,-529,443,187
105434,2434,-6729,4756,2898,-599,-313,7226,4284,-26,-466,331,261
105444,2380,-6679,4799,2921,-542,-311,7252,4198,-26,-422,243,327
105454,2391,-6653,4905,2937,-441,-341,7234,4180,-90,-430,201,392
105464,2407,-6650,4907,2953,-373,-394,7232,4182,-30,-405,114,427
105474,2374,-6770,4947,3012,-380,-423,7324,4244,-42,-363,38,420
105484,2442,-6812,4974,3002,-436,-379,7320,4236,-20,-370,69,321
105494,2534,-6773,4934,2848,-449,-315,7298,4316,24,-377,54,138
105504,2480,-6642,4936,2695,-376,-303,7212,4236,-62,-331,-46,-48
105515,2315,-6545,4950,2690,-292,-434,7178,4212,-136,-273,-110,-130
105525,2276,-6516,4923,2823,-190,-655,7192,4216,-222,-296,-128,-104
105535,2263,-6564,4926,3065,-59,-838,7108,4242,-100,-318,-128,18
105545,2216,-6583,4911,3235,29,-995,7150,4194,-218,-438,-121,110
105555,2287,-6613,4990,3301,129,-1124,7274,4206,-206,-536,-55,260
105565,2450,-6705,5158,3440,285,-1131,7310,4306,-266,-511,42,362
105575,2513,-6657,5183,3486,359,-1098,7284,4236,-306,-419,91,250
105585,2354,-6651,5202,3280,236,-1212,7176,4082,-426,-368,147,74
105595,2257,-6571,5278,3163,30,-1282,7334,4038,-462,-409,185,-29
105605,2311,-6546,5184,3227,-4,-1282,7176,4174,-370,-495,139,-102
105615,2330,-6561,5101,3249,-34,-1328,7124,4194,-320,-517,54,-16
105625,2389,-6513,5104,3257,-18,-1262,7170,4192,-350,-547,34,60
105635,2372,-6667,5065,3160,132,-1317,7282,4356,-122,-652,248,179
105645,2433,-6629,5013,3106,237,-1320,7282,4356,-122,-652,248,179
105655,2596,-6687,5065,3070,278,-1221,7374,4538,-98,-685,245,318
105665,2687,-6738,5089,3095,278,-1047,7292,4450,-134,-569,155,176
105675,2652,-6747,5183,3101,275,-869,7350,4306,-238,-478,130,58
105686,2535,-6626,5202,3087,260,-693,7320,4290,-188,-450,-60,49
105696,2478,-6509,5188,3097,302,-619,7112,4306,-162,-467,-364,145
105706,2432,-6531,5097,3180,374,-605,7018,4324,-116,-581,-648,256
105716,2443,-6476,5041,3179,370,-604,6840,4422,-106,-709,-766,317
105726,2583,-6531,4972,3066,202,-621,6812,4466,-62,-706,-624,350
105736,2583,-6531,4972,3066,202,-621,6820,4504,-156,-651,-239,325
105746,2513,-6643,5019,3053,-6,-659,7132,4504,-144,-600,233,258
105756,2490,-6695,5215,2758,-384,-388,7264,4380,-220,-575,596,114
105766,2399,-6536,5257,2528,-512,-195,7246,4340,-284,-570,689,-10
105776,2372,-6395,5168,2399,-419,-117,7152,4318,-312,-585,514,-80
105786,2357,-6339,5130,2463,-295,-144,7046,4286,-252,-579,180,-41
105796,2409,-6418,5104,2597,-215,-182,7054,4366,-210,-626,-157,107
105806,2439,-6437,5148,2692,-220,-209,6924,4370,-168,-651,-258,225
105816,2451,-6552,5228,2687,-312,-246,7008,4390,-184,-648,-41,298
105826,2498,-6573,5273,2561,-434,-274,7134,4360,-266,-675,375,285
105836,2560,-6586,5352,2418,-567,-255,7240,4446,-186,-694,766,243
105846,2584,-6558,5358,2334,-688,-177,7262,4408,-126,-646,972,161
105856,2569,-6545,5434,2280,-792,-52,7472,4392,-210,-560,983,82
105866,2446,-6477,5339,2240,-817,80,7350,4250,-296,-456,794,-31
105876,2337,-6443,5228,2327,-744,172,7198,4244,-290,-384,494,-14
105886,2243,-6434,5146,2431,-638,184,7148,4306,-294,-381,228,98
