# label=flexion
# trial=9
# subject=subject01
# captured_at=20260415_230803
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
51704,904,-5706,6200,1737,455,-256,7804,-1106,-892,473,-68,34
51714,725,-5846,6240,1758,198,-447,7860,-1162,-954,479,7,57
51724,700,-5922,6379,1692,164,-679,8186,-1180,-1040,341,49,100
51734,816,-5924,6408,1664,369,-899,8226,-1242,-820,70,45,88
51744,1001,-5932,6294,1681,690,-1181,8228,-1172,-870,-238,47,44
51755,1172,-6044,6209,1763,936,-1351,8158,-1054,-766,-439,62,106
51765,1357,-6111,6122,1758,1011,-1347,8180,-1064,-564,-518,207,179
51775,1430,-6207,6056,1692,910,-1266,8144,-958,-530,-511,430,214
51785,1391,-6185,6111,1604,799,-1158,8026,-922,-704,-268,848,48
51795,1378,-6078,6093,1510,632,-1032,8004,-988,-644,-174,969,-71
51805,1213,-6008,6031,1480,454,-983,8004,-988,-644,-174,969,-71
51815,1093,-5871,6081,1396,331,-983,8132,-1138,-722,-110,1026,-138
51825,1107,-5866,6122,1343,324,-1008,8032,-1048,-730,-140,956,-119
51835,1099,-5869,6081,1365,365,-961,8138,-1112,-778,-135,848,-78
51845,984,-5788,6174,1401,400,-859,8066,-1272,-856,-149,756,5
51855,981,-5669,6199,1479,480,-747,8078,-1228,-710,-205,695,126
51865,1126,-5777,6250,1626,595,-703,8248,-1142,-466,-279,639,276
51875,1413,-5935,6230,1767,733,-702,8146,-996,-332,-358,523,311
51885,1593,-6141,6182,1800,819,-690,8380,-982,-254,-309,437,195
51895,1591,-6223,6147,1673,740,-743,8208,-1084,-522,-223,486,15
51905,1365,-6212,6272,1492,495,-823,8348,-1164,-700,-156,633,-71
51915,1130,-6203,6393,1339,269,-884,8432,-1328,-766,-172,827,-129
51926,1032,-6176,6477,1232,244,-902,8396,-1268,-756,-350,891,-165
51936,987,-6204,6504,1165,473,-874,8568,-1350,-608,-546,876,-252
51946,1136,-6188,6456,1072,827,-806,8504,-1082,-448,-711,823,-394
51956,1399,-6259,6257,967,1185,-729,8442,-1066,-292,-781,627,-570
51966,1598,-6320,6201,828,1337,-649,8300,-912,-140,-757,388,-714
51976,1711,-6433,6168,640,1262,-643,8444,-878,-260,-717,246,-838
51986,1643,-6526,6073,418,1076,-653,8514,-780,-240,-616,176,-1028
51996,1639,-6454,6115,122,883,-709,8360,-802,-422,-434,254,-1326
52006,1540,-6467,6106,-169,756,-804,8286,-1000,-478,-267,323,-1603
52016,1242,-6332,6200,-447,632,-897,8246,-1124,-696,-271,311,-1777
52026,957,-6320,6223,-721,548,-973,8232,-1210,-824,-423,344,-1924
52036,662,-6385,6185,-1161,558,-1113,8212,-1330,-964,-760,373,-2013
52046,594,-6554,6300,-1955,848,-1347,8398,-1202,-706,-1228,514,-2126
52056,789,-6680,6109,-2647,1475,-1704,8412,-834,-420,-1706,715,-2289
52066,1293,-6813,5873,-3300,2170,-2043,8438,-472,-180,-1996,868,-2522
52076,1860,-6791,5777,-3878,2724,-2194,8370,-278,-80,-1929,929,-2899
52086,2126,-6568,5779,-4037,2837,-2062,8384,-294,-250,-1659,1003,-3314
52096,2114,-6413,5733,-3515,2276,-1711,8344,-214,-62,-1414,1036,-3621
52106,1900,-6687,5346,-2775,1459,-1480,8322,-220,-144,-1195,1069,-3813
52116,1654,-6749,5296,-2494,847,-1385,8456,-248,-196,-1151,1022,-3921
52126,1526,-6921,5231,-2282,545,-1276,8652,-218,-122,-1194,965,-3968
52136,1612,-6760,5167,-2281,663,-1043,8598,-78,-60,-1229,916,-3994
52146,1696,-6725,4946,-2196,840,-886,8416,-76,-26,-1273,808,-4047
52156,1705,-6508,4690,-2075,920,-1101,8102,80,-42,-1295,514,-4017
52166,1779,-6377,4519,-1909,849,-1296,7896,164,34,-1327,100,-3864
52176,1800,-6330,4450,-1646,755,-1415,7792,290,154,-1330,-250,-3626
52186,1762,-6393,4363,-1336,596,-1483,7782,288,74,-1302,-350,-3347
52196,1798,-6721,4325,-1113,514,-1480,7970,384,244,-1211,-144,-3023
52206,1962,-7019,4433,-1052,583,-1480,8326,544,372,-1106,267,-2723
52216,1945,-7213,4445,-1032,660,-1346,8486,594,174,-941,771,-2638
52226,1820,-7314,4541,-1104,558,-1112,8526,536,-34,-752,1096,-2709
52236,1641,-7182,4604,-1134,386,-861,8736,584,-74,-635,1167,-2725
52246,1562,-7040,4410,-1026,314,-664,8436,608,-220,-651,992,-2744
52256,1535,-6840,4316,-851,419,-571,8248,664,-156,-743,782,-2675
52267,1599,-6587,4184,-561,667,-544,8122,600,-90,-789,617,-2457
52277,1740,-6592,4016,-99,911,-531,8140,586,32,-874,311,-2063
52287,1898,-6683,3885,325,1120,-614,7846,844,408,-991,-133,-1122
52297,2143,-7024,3757,596,1248,-773,8168,1172,632,-964,0,-771
52307,2444,-7541,3851,551,1314,-1110,8178,1256,508,-815,237,-805
52317,2387,-7861,4009,223,1142,-1459,8644,1056,270,-680,655,-1087
52327,2064,-8033,4314,-224,710,-1749,9198,974,-6,-594,1318,-1373
52337,1854,-8041,4576,-586,340,-1819,9222,842,-254,-612,1816,-1754
52347,1636,-7823,4689,-749,158,-1536,9146,698,-260,-770,1815,-2081
