# label=victory
# trial=5
# subject=subject01
# captured_at=20260415_230049
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
27912,2236,-5815,6201,2379,-613,281,16468,4308,1248,-332,2420,268
27922,2192,-5966,6045,2490,-622,72,16724,4324,1072,-215,1925,187
27932,2008,-6030,6070,2488,-649,-93,16336,4132,836,-50,989,-89
27942,2043,-6013,6248,2361,-475,-165,16360,4244,1076,-663,299,-400
27952,2010,-6040,6228,2273,-182,-164,16492,4232,1148,-591,-307,-522
27962,2089,-6151,6197,2187,83,-101,16768,4320,1356,-540,-317,-641
27972,2121,-6187,6238,1986,247,-49,16088,4420,1608,-290,-364,-657
27982,2201,-6025,6125,1789,303,-18,15956,4452,1912,116,-242,-310
27992,2256,-5850,6029,1834,268,53,16028,4356,1632,441,100,70
28002,2211,-5944,5864,2111,149,90,15936,4188,1588,831,467,413
28012,2130,-5979,5838,2259,12,-68,15664,4132,1472,579,1097,556
28022,2066,-6055,5950,2187,-153,-403,16180,4080,1244,126,1815,610
28032,2105,-5870,6125,2011,-337,-756,16808,4240,1544,-480,2369,492
28042,1964,-6035,6180,1993,-456,-982,16936,4292,1276,-706,2293,410
28052,2058,-5945,6258,2043,-434,-1126,16520,4388,1656,-536,1571,562
28062,2035,-6068,6190,2260,-353,-1127,16296,4276,1036,-55,607,816
28072,2065,-6144,6315,2401,-303,-1049,16548,4244,1200,-289,220,715
28082,2065,-6144,6315,2401,-303,-1049,16576,4344,1312,-527,377,428
28092,2127,-6193,6395,2283,-443,-1189,16976,4280,1472,-671,903,-5
28102,2192,-6233,6404,1991,-632,-1179,16948,4496,1552,-774,1373,-521
28112,2228,-6151,6310,1925,-613,-986,16340,4288,1496,-602,1307,-727
28122,2132,-6066,6098,1940,-605,-806,16212,4156,1560,-345,1162,-545
28132,2095,-5951,6007,1952,-704,-857,16224,4104,1396,-181,866,-393
28142,2007,-5821,6027,2022,-803,-978,15988,4008,1428,-298,861,-96
28152,2049,-5853,5923,2189,-848,-1010,15852,4064,1596,-443,916,80
28162,2026,-5849,5906,2311,-866,-1047,16008,4080,1820,-357,1206,281
28172,2056,-5971,5909,2357,-873,-1097,16168,4220,1856,-50,1385,249
28182,2132,-6130,5973,2295,-798,-1089,16328,4184,1612,442,1369,-85
28192,2074,-6101,6042,2158,-748,-979,16520,4108,1404,682,1057,-217
28203,1961,-6083,6205,2062,-706,-886,16584,3924,1184,548,541,-433
28213,1913,-6185,6253,1965,-601,-879,16520,4072,1420,-64,317,-828
28223,2083,-6065,6213,1808,-495,-954,16496,4224,1732,-277,361,-993
28233,2107,-6037,6033,1783,-438,-954,16072,4092,1748,-240,514,-897
28243,2198,-5968,5899,1816,-404,-937,15988,4184,1840,-94,541,-763
28253,2226,-5878,5795,1865,-425,-951,15928,4216,2132,11,435,-556
28263,2240,-5865,5773,1962,-480,-944,15812,3988,2120,122,172,-305
28273,2260,-5859,5768,2057,-538,-914,15880,3992,2016,59,136,-146
28283,2195,-5943,5828,2101,-598,-930,15968,4100,1884,29,366,-231
28293,2131,-5928,5903,2067,-616,-970,16156,4008,1668,-68,687,-189
28303,2137,-5964,5956,2051,-621,-1004,16332,4080,1908,15,888,-147
28313,2164,-6009,5975,2075,-573,-985,16400,4132,1940,-83,878,-289
28323,2235,-6060,6021,2139,-528,-971,16560,4216,2104,-100,546,-298
28333,2301,-6038,5929,2203,-507,-957,16244,4020,1876,55,140,-151
28343,2292,-5940,5937,2280,-521,-893,15960,4044,2160,312,-297,-46
28353,2357,-5970,5896,2344,-523,-828,15988,4012,2068,606,-335,2
28363,2300,-5936,5894,2356,-573,-808,16160,4044,2056,611,-148,51
28374,2148,-5967,5974,2381,-671,-800,16196,4004,1764,446,338,-148
