# label=thumb_up
# trial=7
# subject=subject01
# captured_at=20260415_224044
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
39788,-7616,253,3213,-15,-1,78,-428,796,-7954,-1216,-216,612
39798,-7625,263,3220,-49,21,91,-538,766,-7952,-1252,-313,592
39808,-7622,262,3234,-82,30,94,-518,816,-7972,-1283,-303,585
39818,-7626,261,3230,-107,3,71,-456,796,-7878,-1280,-222,595
39828,-7596,270,3260,-88,-12,51,-508,830,-7954,-1241,-73,635
39838,-7598,270,3268,-55,-19,45,-432,750,-7906,-1175,67,668
39848,-7580,258,3199,25,-74,49,-442,796,-7904,-1132,141,697
39858,-7580,258,3199,25,-74,49,-384,784,-7868,-1149,164,718
39868,-7617,242,3187,35,-88,54,-250,784,-7882,-1154,157,685
39878,-7603,209,3222,12,-15,100,-254,814,-7916,-1186,52,683
39888,-7618,212,3279,-20,32,139,-262,764,-7984,-1197,-171,616
39898,-7631,234,3281,-55,51,145,-388,772,-7950,-1226,-369,571
39908,-7640,277,3253,-95,77,122,-420,752,-7964,-1254,-463,546
39918,-7629,292,3205,-90,71,95,-512,748,-8038,-1284,-440,560
39928,-7617,320,3216,-66,30,67,-490,758,-8008,-1294,-385,592
39938,-7604,327,3223,-41,-14,46,-542,740,-7954,-1267,-279,626
39948,-7581,269,3252,-11,-56,11,-468,752,-7944,-1251,-149,678
39958,-7578,241,3270,0,-100,-3,-486,790,-7934,-1244,15,706
39968,-7562,248,3283,-33,-122,10,-258,760,-7878,-1228,209,702
39979,-7581,227,3256,-76,-108,44,-184,824,-7920,-1252,270,662
39989,-7563,282,3272,-102,-51,86,-160,764,-7984,-1281,60,605
39999,-7598,277,3303,-100,25,110,-242,760,-7954,-1325,-346,532
40009,-7623,270,3265,-108,63,121,-340,748,-7970,-1353,-723,471
40019,-7627,287,3216,-95,89,119,-480,792,-7866,-1358,-944,466
40029,-7644,261,3191,-79,94,91,-484,792,-7878,-1365,-929,523
40039,-7628,259,3231,-87,73,79,-476,814,-7906,-1375,-762,576
40049,-7589,240,3248,-95,64,80,-512,838,-7878,-1353,-562,610
40059,-7578,249,3287,-103,47,86,-460,794,-7854,-1322,-309,641
40069,-7598,266,3328,-128,0,91,-426,850,-7890,-1298,-43,657
40079,-7602,284,3262,-143,-13,88,-364,786,-7798,-1269,167,634
