# label=extension
# trial=14
# subject=subject01
# captured_at=20260415_231114
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
81430,2793,-6042,5275,-325,145,331,8118,-208,1852,838,-938,-345
81440,2678,-6062,5307,-353,43,107,8214,-290,1846,776,-906,-223
81451,2629,-6093,5440,-355,26,-249,8360,-200,1830,549,-736,-27
81461,2695,-6127,5463,-329,129,-464,8344,-168,1836,258,-460,146
81471,2752,-6239,5452,-300,264,-580,8386,-108,1820,45,-197,215
81481,2834,-6405,5513,-298,387,-631,8538,-66,1880,-68,-82,189
81491,2909,-6540,5505,-378,497,-548,8562,-86,1868,-172,-44,35
81501,3080,-6551,5532,-532,630,-367,8498,-16,1924,-234,-108,-159
81511,3258,-6296,5490,-596,723,-65,8322,-34,1968,-247,-227,-357
81521,3179,-6196,5299,-479,690,228,8000,-68,1958,-163,-369,-446
81531,3015,-6065,5292,-413,547,265,8028,-148,1760,-76,-471,-403
81541,2837,-6127,5290,-355,419,215,8182,-174,1846,-32,-374,-326
81551,2777,-6136,5279,-316,386,158,8252,-136,1684,0,-115,-223
81561,2714,-6239,5331,-261,436,134,8332,-112,1660,-26,145,-90
81571,2720,-6455,5422,-259,587,103,8592,-18,1800,-186,368,-43
81581,2811,-6687,5552,-342,797,183,8592,-18,1800,-186,368,-43
81591,2929,-6675,5658,-529,889,351,8536,-46,1938,-282,31,-482
81601,3003,-6497,5668,-655,896,561,8364,-88,1948,-294,-156,-726
81611,3105,-6322,5564,-651,932,757,8288,-62,1966,-271,-289,-825
81622,2964,-6138,5310,-428,852,811,8142,-112,1940,-287,-276,-823
81632,2838,-6104,5253,-375,706,591,8144,-78,1852,-321,-150,-704
81642,2711,-6095,5216,-324,615,397,8092,-54,1788,-404,59,-560
81652,2657,-6087,5161,-279,590,237,8100,-70,1840,-544,277,-411
81662,2700,-6104,5191,-226,662,51,8178,-48,1826,-670,355,-225
81672,2729,-6237,5184,-125,822,-9,8234,72,1930,-730,278,-67
81682,2814,-6182,5189,-54,992,36,8180,74,1930,-687,115,26
81692,2897,-6194,5039,33,1115,191,8048,102,2042,-487,-143,113
81702,2872,-6056,5078,75,1159,397,7948,0,1952,-178,-433,228
81712,2752,-5958,5144,109,1127,599,7786,-96,1812,105,-622,297
81722,2623,-5814,5285,228,1041,812,7702,-174,1876,181,-695,265
81732,2602,-5669,5184,469,946,1050,7632,-152,1856,-68,-712,175
81742,2675,-5394,5086,786,854,1248,7458,-142,1890,-417,-742,189
81752,2670,-5322,4981,1165,638,1224,7444,-142,1902,-718,-885,373
81762,2790,-5752,4919,1525,377,987,7898,128,2076,-1012,-1085,644
81772,2986,-5943,5128,1753,235,810,8144,68,2100,-1051,-1214,818
81782,3066,-6018,5080,2047,102,818,8126,106,2106,-867,-1388,972
81792,3033,-6020,5064,2349,-48,939,8158,106,2168,-382,-1720,1357
81802,2751,-5994,5072,2586,-128,1105,8182,-26,1868,101,-2016,1638
81812,2642,-5859,5178,2731,-75,1216,7874,-202,1736,416,-2353,1867
81822,2450,-5825,5523,2847,-36,1183,8102,-254,1530,694,-2716,2102
81832,2143,-5769,5930,2884,-77,1005,7916,-612,1022,852,-2821,2140
81842,1893,-5803,6238,2825,-145,650,8260,-764,942,749,-2624,2099
81852,1800,-5946,6378,2636,-120,156,8330,-720,840,289,-2090,2077
81862,1904,-6003,6340,2339,-40,-274,8360,-674,922,-213,-1627,2018
81872,2070,-6017,6283,2072,331,-537,8392,-646,988,-637,-1275,1982
81882,2252,-6140,6222,1851,801,-662,8578,-352,1132,-764,-1140,1898
81892,2402,-6287,6165,1597,1174,-574,8752,-398,1262,-717,-1198,1696
81902,2443,-6358,6228,1284,1467,-351,8568,-482,1250,-620,-1345,1343
81912,2578,-6171,6290,859,1617,-117,8522,-530,1296,-572,-1522,1042
81922,2602,-5985,6251,582,1644,102,8266,-554,1346,-477,-1593,890
81932,2666,-5752,6108,445,1588,197,8164,-654,1306,-263,-1593,781
81942,2662,-5691,6035,423,1473,106,8158,-556,1354,-106,-1481,883
81952,2570,-5818,6096,398,1272,-47,8290,-672,1292,21,-1228,1047
81963,2516,-5911,6180,317,1069,-171,8504,-676,1238,22,-836,1166
81973,2424,-5997,6334,198,899,-238,8942,-654,1048,134,-892,1146
81983,2440,-6285,6481,36,779,-264,8508,-546,1006,98,-1255,1065
81993,2530,-6411,6571,-131,644,-251,8816,-538,1078,214,-831,881
82003,2585,-6593,6573,-325,472,-299,8876,-428,1068,181,-470,625
82013,2632,-6678,6535,-708,346,-405,8826,-628,1174,25,-36,332
82023,2645,-6499,6650,-1169,304,-515,8774,-770,1102,1,359,-12
82033,2493,-6348,6577,-1491,213,-608,8944,-888,1168,87,640,-341
82043,2421,-6229,6542,-1672,180,-650,9066,-744,1504,-167,694,-277
82053,2619,-6260,6439,-1757,324,-710,9066,-744,1504,-167,694,-277
82063,2876,-6344,6313,-1733,531,-660,8652,-552,1824,-849,861,-360
82073,3291,-6264,6175,-1615,916,-452,8170,-350,1982,-849,647,-702
82083,3556,-6162,5901,-1521,1304,-282,7620,-304,2134,-628,213,-1169
82093,3516,-6137,5528,-1619,1458,-346,7038,-310,1860,-336,-301,-1753
82103,3248,-5902,5211,-2068,1211,-597,6684,-300,1602,-170,-765,-2284
82113,2876,-5413,4928,-2692,694,-987,6732,-344,1154,-108,-936,-2522
82123,1598,-4605,4666,-3265,-134,-1460,6790,-688,846,-204,-899,-2518
82134,1191,-4208,4643,-3014,129,-1241,6680,-698,240,-658,-870,-2224
82144,1582,-4162,4631,-2313,1342,-757,7774,-720,1818,-1243,-3210,-1573
82154,2521,-4711,4512,-1199,3158,205,7618,-90,1578,-2263,-4181,-638
82164,3362,-4908,4256,-63,4871,1520,7198,-124,2198,-2135,-5129,-105
82174,3922,-4981,4206,717,5787,2416,6598,310,1914,-1273,-6281,192
82184,4024,-4946,3933,1111,5628,2552,5756,324,2016,-91,-7518,268
82194,3720,-4692,3866,824,4513,1652,5016,-332,1640,1413,-8720,146
82204,3060,-4434,4638,105,2358,-245,5614,-950,804,2514,-9831,447
82214,2047,-5011,5651,-448,-287,-2276,7536,-1290,-320,3277,-10023,1115
82224,913,-5749,6837,-857,-2893,-3795,8810,-1590,-2248,3285,-8746,1318
82234,513,-6382,7759,-1024,-4663,-4346,10514,-610,-2912,2263,-7370,1458
82244,1039,-6944,7998,-646,-4729,-3636,10894,-1512,-2244,1216,-5900,1486
82254,1656,-7070,7879,205,-3284,-1867,10956,-1076,-2720,-47,-5771,1343
82264,1986,-7158,7426,1198,-1126,45,9530,-672,-1966,-411,-6561,950
82274,1834,-7009,7053,1662,1206,1362,8692,-1016,-1860,307,-6412,485
82284,1652,-6447,7088,1350,2608,1544,7766,-1150,-2036,1094,-5820,113
82294,1407,-6317,6859,732,3070,869,7696,-1124,-2300,1472,-5015,-213
82304,1246,-6281,6920,-144,2168,-119,7814,-1248,-2592,656,-4533,-354
82314,1066,-6191,7156,-869,618,-932,8238,-1188,-3018,-366,-4099,-375
82324,882,-6206,7291,-1193,-749,-1298,8572,-1356,-3192,-769,-3292,-417
82334,1142,-6062,7260,-1142,-1039,-1169,8578,-1094,-3034,-1261,-1852,-244
82344,1466,-6103,7039,-732,-278,-825,9004,-774,-2960,-1786,-1000,-21
82354,1850,-6496,6691,-288,1082,-447,8856,-506,-2550,-2291,-1415,117
82364,2175,-6889,6505,-19,2291,-158,8848,-342,-2138,-2198,-1085,151
82374,2330,-7000,6478,-89,2974,66,8634,-278,-2010,-1889,-383,-47
82384,2357,-6705,6480,-395,2905,151,8484,-554,-1904,-1258,376,-357
82394,2527,-6373,6405,-691,2248,-78,8554,-554,-1664,-980,826,-475
82404,2754,-6216,6246,-781,1336,-318,8616,-344,-1334,-1183,1264,-540
82414,2986,-6034,5993,-772,468,-449,8182,-504,-668,-1541,1940,-665
82424,2899,-5792,5701,-613,-102,-551,7954,-384,-1068,-1264,2240,-710
82434,2571,-5654,5469,-299,-346,-639,7904,-354,-1064,-751,2291,-642
82444,2305,-5643,5542,-66,-228,-655,7706,-390,-1592,-394,2012,-419
82454,2069,-5746,5708,32,31,-582,7902,-490,-1444,-321,1462,-149
