# label=flexion
# trial=4
# subject=subject01
# captured_at=20260415_230733
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
21968,3598,-6117,4851,2446,1006,270,8700,-484,878,-332,-109,467
21978,3410,-6318,4830,2726,1010,414,8544,-482,858,-439,-115,632
21988,3206,-6205,4906,2913,845,798,8668,-650,738,-529,-283,724
21998,3115,-5901,5035,3174,913,1220,8270,-620,784,-697,-651,794
22008,3312,-5513,5086,3770,1011,1740,8070,-742,912,-845,-1326,785
22018,3382,-5303,5255,4848,760,2520,8186,-742,920,-922,-1824,833
22028,3275,-5862,5028,6633,472,2825,7968,-498,1502,-1253,-1899,619
22038,3710,-5875,5345,8029,223,2203,8548,-352,1320,-1702,-1516,132
22048,3868,-5998,5483,9007,43,1838,8084,-510,1050,-1862,-1030,-236
22059,3652,-5930,5439,9776,-542,2166,9826,-364,1306,-1672,-668,-312
22069,3516,-6413,5567,10065,-1237,2250,8708,-262,946,-1654,-438,-925
22079,3430,-6677,5820,10063,-1563,2851,9026,-434,892,-1727,-777,-1561
22089,3265,-6524,5943,9410,-1502,3355,8896,-342,966,-1608,-1340,-2032
22099,3230,-6557,5930,7770,-424,4035,8500,-310,864,-1659,-1851,-2461
22109,3230,-6557,5930,7770,-424,4035,8522,-466,830,-1665,-2103,-2473
22119,3082,-6177,6055,6550,282,3825,8418,-366,1032,-1603,-1907,-2318
22129,3343,-5813,5714,4896,1639,3215,8186,-312,1154,-1494,-1510,-2073
22139,3283,-5680,5672,4162,1879,2878,7956,-364,1204,-1270,-1261,-1767
22149,3204,-5474,5776,3532,2056,2530,7908,-302,946,-1033,-1313,-1409
22159,3004,-5443,5817,3074,2198,2124,8226,-338,876,-654,-1333,-1014
22169,2948,-5528,6022,2609,2238,1790,8214,-178,770,-388,-1259,-584
22179,2970,-5568,6120,2457,2274,1597,8416,-136,760,-271,-1180,-273
22189,2909,-5631,6168,2481,2272,1522,8426,-192,834,-195,-1065,-134
22199,2937,-5671,6268,2346,2165,1427,8340,-330,794,-78,-985,-142
22209,2970,-5827,6208,2179,2196,1280,8470,-96,904,9,-1000,-211
22219,2861,-5799,6190,2010,2313,1369,8604,-48,894,46,-1119,-354
22230,2715,-5629,6133,1908,2480,1747,8452,-106,898,159,-1311,-582
22240,2431,-5422,6039,1910,2583,2172,8140,-84,676,309,-1564,-732
22250,1927,-5266,6065,1985,2736,2411,7928,-170,154,398,-1837,-670
22260,1450,-5077,6334,2045,2936,2487,8022,-522,-180,440,-1997,-542
22270,1343,-5168,6360,2227,3291,2580,8256,-218,-444,289,-2105,-295
22280,1308,-5245,6304,2492,3710,2838,8098,-148,-294,47,-2180,-111
22290,1354,-5203,6213,2657,4007,2981,7726,-244,-390,-94,-2389,-32
22300,1451,-5330,6069,2625,4030,2733,7538,-100,-216,-194,-2671,29
22310,1380,-5286,6033,2419,3917,2308,7404,-194,-300,-338,-2947,-38
22320,1231,-5043,6109,2165,3629,1862,7404,-194,-300,-338,-2947,-38
22330,1014,-4978,6231,2044,3141,1526,7536,-254,-512,-301,-2652,-10
22340,896,-4944,6340,2096,2805,1356,7568,-206,-800,-255,-1497,407
22350,752,-5029,6304,2280,2663,1293,7482,-240,-688,-351,-1074,632
22360,746,-5105,6241,2339,2609,1082,7618,-224,-570,-500,-800,885
22370,972,-5157,6302,2265,2502,722,7648,-108,-322,-696,-624,1083
22380,1223,-5330,6229,2245,2294,381,7686,-146,-38,-802,-597,1202
22390,1409,-5385,6152,2066,2007,-16,7684,-132,64,-785,-464,1293
22400,1510,-5443,6209,1824,1680,-487,7898,-162,-34,-634,-104,1333
22410,1476,-5600,6401,1619,1302,-901,7998,-342,74,-371,477,1374
22420,1381,-5762,6659,1490,974,-1227,8854,-436,-280,-477,1153,1371
22430,1157,-5903,6837,1272,562,-1409,8998,-310,-300,-421,1175,1290
22440,1245,-5946,7047,1250,676,-1301,9026,-606,-410,-469,1045,1163
22450,1055,-5913,7066,1356,642,-1118,8924,-684,-394,-672,812,1047
22460,1160,-5890,7176,1442,846,-958,9196,-552,-68,-695,209,975
22470,1451,-6103,7147,1525,957,-800,8968,-496,152,-599,-169,764
22480,1657,-6140,7024,1555,1155,-658,8932,-362,264,-802,-399,612
22490,1763,-6254,6943,1549,1353,-561,8880,-384,390,-847,-610,413
22500,1891,-6261,6757,1350,1458,-491,8542,-316,408,-744,-490,188
22510,1934,-6170,6651,1050,1391,-533,8542,-432,300,-666,-149,123
22520,1852,-6074,6717,788,1140,-729,8756,-512,256,-617,122,114
22530,1786,-6158,6854,596,844,-1037,9150,-352,240,-665,288,218
22540,1758,-6396,6967,548,629,-1233,9316,-244,206,-712,733,147
22550,1761,-6581,6994,657,533,-1162,9396,-260,194,-689,1092,-62
22560,1800,-6567,7031,766,561,-939,9240,-232,222,-634,1111,-246
22571,1857,-6570,6877,833,535,-727,9028,-192,272,-550,985,-374
22581,1856,-6500,6792,829,467,-672,9042,-144,214,-420,941,-488
22591,1814,-6552,6724,749,274,-738,8882,-102,188,-366,956,-614
22601,1728,-6511,6695,596,72,-807,8814,-258,232,-311,1323,-723
22611,1603,-6218,6599,380,-72,-1037,8842,-260,204,-333,1769,-765
22621,1603,-6218,6599,380,-72,-1037,8982,-226,276,-378,1894,-709
22631,1537,-6241,6624,469,-28,-1065,8896,-132,276,-379,1836,-627
22641,1508,-6335,6478,649,183,-736,8978,-158,198,-326,1590,-618
22651,1387,-6450,6596,609,210,-687,8812,-146,34,-248,1228,-683
22661,1311,-6552,6626,405,87,-761,8862,-122,-22,-219,928,-832
22671,1230,-6507,6692,72,-51,-851,8766,-162,30,-293,854,-1097
22681,1295,-6513,6631,-196,-164,-919,8930,-124,100,-427,1084,-1376
22691,1492,-6453,6467,-420,-81,-998,8846,-44,132,-653,1484,-1646
22701,1584,-6275,6400,-647,12,-1106,8524,-90,154,-813,1870,-1865
22711,1539,-6136,6273,-780,-92,-1197,8528,-26,220,-766,2268,-2062
22721,1472,-6052,6115,-796,-92,-1243,8494,-140,290,-785,2210,-2156
22731,1475,-6087,6151,-778,-83,-1194,8416,-172,346,-802,2037,-2133
22742,1648,-6224,6028,-762,93,-1091,8506,72,320,-821,1858,-2079
22752,1728,-6141,5974,-831,296,-915,8214,26,504,-837,1627,-2191
22762,1832,-6048,5818,-928,385,-837,8114,60,504,-863,1458,-2453
22772,1945,-5812,5575,-1015,231,-816,7674,128,690,-835,1188,-2700
22782,1980,-5583,5309,-1055,-101,-887,7512,-20,824,-829,926,-2801
22792,2168,-5449,5074,-1034,-321,-1092,7234,230,888,-763,879,-2748
22802,2130,-5302,4877,-950,-511,-1251,7076,204,960,-682,1005,-2640
22812,1971,-5098,4789,-706,-663,-1344,7020,124,898,-513,1234,-2369
22822,1960,-5320,4792,-256,-798,-1391,7328,276,876,-159,1772,-1434
22832,1840,-5408,4828,109,-927,-1318,7328,276,876,-159,1772,-1434
22842,1760,-5337,4879,305,-1012,-1308,7436,188,894,105,1676,-866
22852,1833,-5428,4890,589,-858,-1390,7580,342,900,-2,1462,-515
22862,1941,-5530,4879,926,-667,-1406,7526,276,1088,-23,1186,-239
22872,2015,-5608,4884,1228,-448,-1346,7474,394,1170,-41,947,71
22882,2300,-5759,4882,1430,-278,-1340,7794,498,1178,-67,929,362
22892,2244,-6006,5022,1592,-293,-1378,8064,504,1024,-55,1026,557
22902,2090,-6156,5184,1698,-401,-1307,8314,440,864,29,1201,627
22912,1857,-6301,5360,1738,-380,-1112,8308,328,754,101,1274,554
22922,1856,-6321,5506,1719,-87,-850,8312,310,1074,-15,1073,419
22932,2182,-6418,5373,1694,369,-693,8346,516,1444,-251,596,349
22942,2612,-6578,5361,1642,785,-678,8470,632,1552,-323,84,234
22952,2751,-6705,5322,1548,836,-652,8486,642,1470,-236,-214,22
22962,2696,-6741,5325,1391,544,-573,8512,502,1376,-59,-208,-144
22972,2553,-6669,5387,1246,202,-454,8610,622,1388,131,-22,-226
22982,2559,-6864,5369,1155,146,-409,8506,632,1364,225,199,-320
22992,2543,-6935,5490,1023,255,-406,8624,586,1160,266,362,-481
23002,2447,-7000,5495,795,304,-421,8724,628,1086,310,464,-669
23012,2323,-7244,5553,378,237,-573,8674,716,1246,298,556,-976
23022,2357,-7493,5603,-381,183,-906,8622,718,1342,151,671,-1448
