# label=flexion
# trial=5
# subject=subject01
# captured_at=20260415_230739
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
27912,3879,-6834,3913,1700,841,-421,8316,176,1678,-359,-129,31
27922,3900,-6803,4065,1666,920,-330,8340,168,1610,-183,60,9
27932,3626,-6846,4050,1719,811,-284,8378,94,1428,77,271,-1
27942,3343,-6689,4230,1587,584,-200,8424,10,1032,220,352,-32
27952,3063,-6732,4200,1704,512,-171,8226,-118,974,206,304,-51
27962,2910,-6630,4271,1607,673,-114,8248,-166,960,92,26,-45
27972,3277,-6681,4177,1609,1169,-166,8260,-6,1202,-129,-231,-69
27982,3664,-6547,4159,1525,792,-221,8096,4,1614,-292,-324,-78
27992,3733,-6586,3883,1701,734,-409,8132,128,1752,-286,-248,-74
28002,3891,-6530,3880,1740,1131,-513,8186,148,1570,-149,-104,-38
28012,3522,-6600,3906,1794,850,-499,8274,98,1318,64,12,63
28022,3230,-6710,4122,1895,576,-474,8294,26,960,279,34,206
28032,3064,-6860,4200,1913,407,-472,8278,-32,924,321,-50,239
28042,2961,-6936,4385,1800,370,-513,8562,-16,710,233,-74,219
28052,2964,-6895,4390,1790,437,-488,8398,-132,850,87,-40,106
28062,3077,-6786,4269,1765,419,-522,8334,-66,1258,-91,-78,27
28072,3242,-6920,4121,1713,866,-592,8448,30,1264,-254,-154,5
28082,3450,-6858,4169,1717,1142,-658,8366,92,1400,-262,-157,-8
28092,3625,-6871,4052,1684,951,-589,8436,130,1428,-154,-113,7
28102,3507,-6882,4105,1578,740,-442,8580,98,1266,-19,-67,-2
28112,3434,-6790,4247,1657,755,-338,8448,74,1148,131,-35,-7
28122,3174,-6845,4189,1808,382,-262,8382,56,1074,287,-77,22
28132,3028,-6888,4245,1760,476,-222,8378,-8,954,286,-139,14
28142,2967,-6835,4293,1642,759,-219,8368,-72,902,191,-148,-46
28152,3232,-6798,4212,1725,930,-335,8392,24,1142,62,-67,-27
28162,3399,-6864,4190,1781,1073,-399,8536,96,1174,-54,48,2
28172,3525,-6876,4165,1763,946,-388,8438,138,1294,-90,108,-29
28182,3483,-6925,4164,1711,753,-341,8598,108,1184,-29,63,-80
28192,3392,-6861,4208,1659,560,-213,8372,126,1012,86,11,-121
28203,3129,-6780,4248,1565,205,-96,8260,-50,762,212,-92,-155
28213,2767,-6890,4303,1480,698,14,8288,-126,418,213,-85,-188
28223,3013,-6616,4293,1524,1451,-6,8178,-118,804,104,-1,-202
28233,3051,-6592,4139,1687,761,-98,8202,4,1016,-160,21,-20
28243,3039,-6689,4160,1734,830,-264,8296,40,1110,-155,74,-4
28253,3163,-6701,4196,1762,1427,-324,8372,56,998,-49,167,51
28263,3186,-6821,4144,1726,997,-288,8376,24,1030,9,173,58
28273,3161,-6858,4152,1725,778,-158,8368,-6,866,63,76,33
28283,3074,-6877,4247,1764,938,-71,8268,36,1006,100,-38,-10
28293,3157,-6876,4216,1755,943,-20,8368,32,1126,75,-119,-50
