# label=pronation
# trial=20
# subject=subject01
# captured_at=20260415_231932
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
117105,2459,-4517,7134,-843,-3390,337,16304,-36,1648,-245,2349,-900
117115,2476,-4441,7035,-619,-3284,210,16404,44,1836,-434,2394,-377
117125,2523,-4631,6880,-353,-3345,-28,16084,68,2032,-316,3419,259
117135,2588,-4774,6942,-292,-3496,-249,16464,332,2064,-30,4642,491
117145,2616,-4912,7050,-386,-3602,-389,16560,444,2264,-290,5790,436
117155,2494,-4888,7011,-512,-3707,-345,16792,160,1748,-623,6374,44
117165,2288,-4925,7153,-736,-3787,-317,16948,216,1612,-1075,6375,-446
117175,2187,-4995,7176,-1044,-3802,-437,16704,160,1440,-1757,5925,-773
117185,2344,-4729,7236,-1394,-3604,-550,17192,476,1696,-1801,4853,-1145
117195,2467,-4926,7084,-1334,-3291,-587,17084,640,1980,-1552,4295,-1189
117206,2566,-4987,7061,-1219,-3074,-497,16924,508,2092,-1512,3986,-1167
117216,2669,-5013,7138,-1221,-2993,-421,17048,520,2452,-1508,4492,-1119
117226,2778,-5113,7155,-1227,-3133,-465,17172,676,2448,-1600,5533,-1042
117236,2849,-5449,7247,-1302,-3352,-642,17932,960,2584,-1570,6336,-1583
117246,2809,-5654,7461,-1599,-3612,-815,18000,1068,2276,-1593,7290,-2460
117256,2650,-5643,7526,-1946,-3817,-752,18124,916,1936,-1650,7353,-3029
117266,2403,-5480,7476,-2192,-3906,-498,17576,868,1648,-1377,6322,-3187
117276,2229,-5113,7226,-2230,-3855,-212,16832,640,1508,-1217,4627,-3010
117286,2088,-4742,6928,-1993,-3664,51,15976,384,1380,-1397,2921,-2300
117296,2039,-4376,6714,-1601,-3341,177,15764,392,1692,-1627,1886,-1648
117306,2096,-4383,6597,-1156,-2992,74,15120,524,1684,-1724,1691,-1052
117316,2179,-4438,6480,-810,-2722,-122,15112,836,1940,-1914,2852,-664
117326,2289,-4548,6417,-610,-2676,-340,14864,1028,1772,-1566,4563,-710
117336,2193,-4718,6468,-562,-2770,-531,15300,956,1620,-1403,5781,-623
117346,2150,-4642,6494,-659,-2889,-601,15732,984,1436,-1525,6182,-777
117356,1995,-4623,6456,-661,-3051,-646,15116,888,1232,-1400,5639,-522
117366,1809,-4484,6340,-677,-3220,-561,15248,764,1332,-1443,4231,-325
117376,1806,-4345,6286,-658,-3321,-499,14980,736,1080,-1625,3040,-83
117386,1750,-4246,6411,-536,-3383,-520,15400,720,1496,-1791,2092,422
117396,1879,-4250,6363,-307,-3256,-602,15512,724,1800,-2077,1781,931
117406,1971,-4383,6454,-52,-3051,-778,15128,672,1712,-2013,2961,1146
117416,1967,-4575,6465,142,-2869,-916,15900,836,1856,-2107,4276,1253
