# label=ok
# trial=5
# subject=subject01
# captured_at=20260415_230522
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
27904,872,-6951,4826,1516,-902,-126,12676,6524,-8060,-217,-234,434
27914,863,-6994,4900,1584,-902,-75,12796,6372,-8196,-214,-263,497
27924,859,-7087,4909,1579,-844,-70,12868,6508,-8180,-420,-296,507
27934,872,-7226,4965,1457,-829,-122,12868,6440,-8288,-572,-336,346
27944,871,-7210,5072,1206,-873,-191,12960,6580,-8224,-707,-82,60
27954,899,-7197,5033,1064,-888,-236,12864,6500,-8416,-643,108,-153
27964,866,-7099,4958,1079,-870,-256,12640,6528,-7952,-705,72,-274
27974,879,-7001,4771,1154,-855,-277,12500,6588,-7792,-749,169,-266
27984,922,-6848,4584,1309,-861,-290,12316,6532,-7768,-539,89,-138
27994,857,-6817,4540,1608,-865,-277,12556,6712,-7476,-839,81,161
28004,873,-6924,4475,1865,-829,-248,12656,6476,-7884,-1836,-36,485
28014,942,-6972,4595,1993,-757,-251,12948,6660,-7916,-530,-583,522
28024,1058,-7133,4755,2048,-781,-266,13076,6624,-8036,-235,-197,457
28034,1059,-7269,4894,2066,-853,-218,13256,6572,-8196,-104,-38,142
28044,990,-7261,4899,2041,-904,-198,13132,6624,-8248,-549,-15,-101
28054,919,-7292,4912,1974,-955,-184,12968,6688,-8096,-384,198,-261
28064,950,-7185,4840,1896,-927,-169,12632,6584,-7904,-223,448,-324
28075,921,-7050,4713,1907,-884,-137,12564,6564,-7668,-421,308,-258
28085,910,-6910,4666,1967,-897,-134,12580,6396,-7824,-345,291,19
28095,844,-6815,4551,2118,-891,-132,12472,6588,-7704,-43,129,296
28105,940,-6858,4511,2339,-847,-158,12716,6596,-7780,174,-464,414
28115,925,-6987,4555,2519,-861,-198,12920,6744,-7844,271,-550,532
28125,972,-7154,4671,2610,-903,-232,13064,6808,-7796,203,-570,459
28135,1020,-7284,4752,2614,-901,-243,13252,6884,-8016,132,-494,228
28145,998,-7421,4793,2528,-894,-221,13372,6796,-8256,114,-306,13
28155,995,-7435,4882,2344,-885,-192,13300,6636,-8216,-98,-460,-365
28165,949,-7319,4916,2128,-848,-162,13048,6500,-8232,-185,-559,-403
28175,842,-7225,4840,1984,-831,-122,12712,6176,-8384,-138,-1154,-28
28185,686,-7004,4669,1869,-779,-145,12500,6224,-8120,268,-2187,754
28195,692,-6912,4446,1838,-611,-262,12404,5460,-8468,1120,-4310,1919
28205,628,-6799,4391,1821,-483,-452,12448,4936,-9264,2405,-7266,3613
28215,714,-7042,3997,1763,-372,-834,12772,6032,-9000,4848,-12322,5957
28225,969,-7245,3227,1438,-156,-1290,12700,5312,-10904,7418,-15554,7321
28235,1526,-8319,2518,454,-108,-1763,7392,1600,-13532,6986,-16751,10816
28246,2028,-9867,3530,-1576,-1302,-1899,3180,840,-14460,-455,-17623,16954
28256,3009,-13178,3016,-3831,-913,475,18424,3252,-13008,-7772,-9475,15501
28266,1577,-9783,2529,-7050,-972,3730,16364,5916,-9988,-9712,-3373,12713
28276,1569,-8458,4221,-10849,-1880,4849,15944,7092,-8488,-11706,-4713,12245
28286,1361,-9951,5479,-13336,-1970,3909,18236,8136,-5868,-12455,-5748,7572
28296,195,-10542,5200,-14256,-1579,1170,15220,10796,-3328,-10476,-4169,1691
28306,-822,-9029,5002,-15635,-1651,-1603,8792,8380,-4096,-6028,-1055,-734
