# label=fist
# trial=15
# subject=subject01
# captured_at=20260415_203635
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
109661,987,-3267,8032,-175,533,384,8154,278,-156,-17,-131,-107
109671,1005,-3299,8044,-116,487,307,8156,326,-94,-76,-175,-20
109681,1021,-3337,8141,-71,450,253,8220,288,-88,-90,-197,40
109691,1082,-3428,8231,-39,414,227,8374,336,-18,-72,-134,49
109701,1172,-3445,8330,-76,390,219,8518,346,-56,-56,-81,-15
109711,1168,-3526,8282,-131,395,264,8446,430,34,-28,-97,-112
109721,1135,-3471,8153,-180,443,324,8332,406,6,1,-170,-188
109731,1107,-3419,8001,-179,507,373,8244,404,84,7,-267,-192
109741,1100,-3357,7924,-124,570,402,8022,344,12,0,-391,-106
109751,1081,-3316,7922,-55,594,385,8032,380,-24,-9,-421,-16
109761,1160,-3266,7983,2,555,347,8042,330,38,-8,-399,64
109771,1154,-3299,8010,71,450,308,8134,304,28,22,-324,134
109782,1155,-3383,8195,109,333,257,8358,330,2,47,-253,168
109792,1119,-3471,8318,112,292,253,8510,282,-90,59,-227,143
109802,1120,-3488,8405,23,304,293,8506,310,-52,72,-215,38
109812,1088,-3392,8288,-91,394,364,8356,270,-88,81,-276,-93
109822,1043,-3306,8158,-161,462,389,8228,248,-74,61,-353,-145
109832,1026,-3279,8117,-155,518,358,8190,280,-96,19,-407,-110
109842,1028,-3245,8131,-81,520,322,8194,214,-118,-14,-437,-7
109852,1070,-3299,8147,51,510,275,8340,304,-58,-29,-449,124
109862,1175,-3441,8242,131,493,247,8452,376,64,-31,-442,199
109872,1263,-3575,8360,147,466,262,8530,414,80,-3,-422,200
109882,1276,-3563,8444,76,437,300,8530,366,42,46,-345,116
109892,1254,-3474,8443,-41,445,359,8516,328,24,88,-256,-1
109902,1137,-3426,8335,-111,425,390,8528,314,-66,88,-207,-61
109912,1093,-3356,8361,-111,421,383,8496,250,-116,61,-216,-53
109922,1105,-3367,8409,-50,420,354,8574,240,-110,30,-218,17
109932,1143,-3376,8478,16,423,302,8686,250,-22,-3,-205,107
109942,1197,-3498,8587,94,430,268,8846,338,-32,-17,-154,193
109952,1232,-3714,8775,150,412,245,9064,470,36,-23,-30,257
109962,1352,-3942,8946,116,409,247,9270,674,92,-18,159,242
109972,1459,-4124,9080,8,333,271,9456,706,214,15,370,140
109982,1659,-4193,9308,-66,191,241,9674,666,274,23,659,152
109992,1737,-4365,9774,-3,-83,210,10230,536,336,87,1090,313
110002,1773,-4386,10202,99,-360,110,10696,346,300,95,1728,555
110012,2049,-4649,10711,278,-470,-47,11422,442,722,-2,2381,901
110022,2198,-4838,11301,368,-546,-27,11848,262,652,-15,2964,1104
110032,2242,-4948,11733,256,-484,155,11930,196,718,82,3603,995
110042,2108,-5029,11797,-87,-402,469,12506,212,582,230,4143,471
110052,2091,-4790,11592,-676,-352,771,11970,140,474,327,3751,-244
110062,1832,-4532,11321,-1276,-398,1030,11670,-158,328,680,2427,-1035
110072,1554,-4282,11113,-1789,-477,1151,10978,-570,350,691,640,-2182
110082,1503,-4001,10962,-2207,-483,1086,10978,-570,350,691,640,-2182
110092,1545,-3911,10765,-2461,-413,1003,10732,-452,416,562,526,-2404
110102,1591,-3837,10439,-2617,-277,950,9792,-166,732,368,1075,-2465
110112,1683,-3724,9990,-2697,-29,970,9476,-20,856,235,1398,-2330
110123,1716,-3585,9230,-2674,251,1015,8662,52,826,174,1164,-2149
110133,1404,-3031,7751,-2342,873,1147,7860,-26,700,168,485,-2035
110143,1097,-2533,6907,-2008,1156,1166,6830,-28,400,137,-378,-1736
110153,555,-2166,6036,-1457,1284,1078,5780,142,-104,63,-1113,-1211
110163,123,-1849,5182,-804,1364,913,4800,174,-432,-51,-1540,-603
110173,-78,-1678,4452,-132,1310,659,4040,258,-486,-128,-1941,-26
110183,-311,-1594,4130,383,976,367,3394,202,-674,-153,-1915,499
110193,-186,-1573,4117,697,388,-77,3422,284,-444,-258,-1306,890
110203,233,-1870,4488,894,-278,-576,3404,566,74,-345,-21,1310
110213,711,-2322,4860,936,-1076,-890,4470,718,340,-117,2312,1574
110223,858,-2758,5480,756,-1921,-944,5640,888,488,218,4153,1452
110233,988,-3139,5939,435,-2426,-748,6256,992,450,511,5008,1092
110243,766,-3308,6252,-24,-2584,-367,6602,826,356,714,4862,531
110253,507,-3273,6244,-531,-2329,-26,6756,740,154,747,4335,-112
110263,341,-3041,5959,-960,-1771,167,6522,722,170,656,3336,-703
110273,350,-2888,5755,-1177,-1029,251,6532,670,248,362,1995,-988
110283,341,-2991,5708,-1116,-223,322,6540,692,202,116,479,-1071
110294,599,-3059,5747,-974,562,407,6158,924,552,-86,-783,-1034
110304,1042,-3225,5830,-809,1164,507,6296,1252,834,-153,-1303,-923
110314,1463,-3548,5846,-668,1425,744,6232,1398,1152,106,-1471,-923
110324,1576,-3517,5899,-652,1365,1155,6114,1176,1036,618,-1410,-1029
110334,1280,-3383,6015,-692,982,1377,6132,764,794,894,-1226,-1130
110344,1168,-3248,6154,-741,461,1116,6282,818,866,757,-884,-1107
110354,1239,-3460,6384,-628,119,757,6666,732,796,493,-565,-881
110364,1204,-3512,6744,-566,-145,420,7100,670,908,251,-274,-700
110374,1446,-3528,6989,-469,-211,28,7416,770,1106,-71,206,-441
110384,1556,-3695,7082,-231,-236,-234,7736,774,1250,-214,554,-103
110394,1765,-3625,7317,20,-238,-398,7926,650,1298,-360,718,305
110404,1922,-3675,7566,354,-342,-546,8212,680,1398,-442,941,743
110414,2077,-3860,7939,619,-478,-651,8494,720,1508,-447,1168,1081
110424,2190,-4046,8419,727,-683,-646,9012,546,1502,-331,1418,1237
110434,2137,-4042,8835,648,-827,-569,9370,418,1410,-251,1601,1112
110444,1958,-4078,9082,477,-806,-463,9768,292,1288,-202,1566,848
110454,1780,-3988,9176,254,-587,-384,9718,114,1048,-298,1211,526
110464,1664,-3834,9143,45,-200,-374,9580,-78,962,-500,618,254
110474,1649,-3653,9064,-74,250,-429,9378,-92,972,-734,6,82
110484,1668,-3582,8969,-145,685,-516,9204,-246,1012,-981,-463,-43
110494,1668,-3464,8875,-254,1018,-646,9018,-280,906,-1220,-720,-194
110504,1698,-3468,8775,-380,1318,-800,8908,-120,918,-1452,-925,-327
110514,1732,-3616,8577,-493,1517,-938,8806,74,984,-1659,-1023,-426
