# label=open_palm
# trial=9
# subject=subject01
# captured_at=20260415_223905
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
51714,1548,-7056,4293,1475,121,479,16072,3776,616,436,-715,583
51724,1475,-7087,4300,1518,102,423,16064,3932,668,457,-737,785
51734,1493,-7172,4418,1534,121,361,16812,3844,388,604,-442,649
51744,1424,-7243,4523,1598,128,404,16588,3748,160,678,-368,286
51755,1314,-7461,4599,1613,117,441,16540,3732,-28,642,-510,-17
51765,1253,-7275,4859,1444,118,435,16764,3508,-152,285,-567,-356
51775,1208,-7196,4900,1435,77,482,16752,3556,148,-170,-661,-599
51785,1328,-7268,4798,1525,116,515,16668,3780,248,-502,-779,-877
51795,1504,-7198,4756,1558,177,539,16632,3820,288,-489,-773,-1249
51805,1489,-7092,4723,1703,114,676,16368,3884,484,-334,-686,-1383
51815,1475,-7051,4678,1830,64,823,16328,3952,388,-246,-906,-1351
51825,1421,-7079,4457,1894,82,881,15868,3856,392,-115,-1336,-1037
51835,1400,-6828,4630,1761,37,846,16236,3628,20,-65,-1440,-639
51845,1237,-6757,4850,1764,-43,775,16172,3712,40,-341,-1286,-604
51855,1255,-6905,4907,1956,-83,666,16224,3636,32,-643,-975,-565
51865,1241,-7082,4932,2038,-120,541,16436,3756,364,-903,-447,-847
51875,1410,-7203,4988,1964,-185,308,16756,4064,772,-1313,29,-1347
51885,1476,-7309,4960,1867,-237,124,16708,4180,492,-1770,52,-1654
51895,1589,-7163,4888,1758,-475,215,16536,4064,636,-1454,-506,-1573
51905,1531,-7232,4696,1767,-906,417,16468,3960,584,-1144,-1095,-1431
51915,1603,-6951,4735,1808,-1393,591,16492,3912,688,-662,-1753,-1322
51926,1648,-6678,4805,1665,-1455,755,15732,3516,600,-674,-2105,-854
51936,1388,-6546,4889,2168,-1612,741,16392,3912,292,-763,-2912,-647
51946,1485,-6674,4972,2230,-636,696,16188,4004,556,-1162,-2378,-753
51956,1452,-7052,4992,2029,-524,907,16312,3956,-228,-1126,-1247,-1039
51966,1392,-7095,5218,1760,95,877,16420,4316,520,-1223,-670,-1406
51976,1608,-7206,5308,1459,-331,648,16932,4440,380,-1231,-429,-2142
51986,1649,-7228,5307,1091,-1061,510,17084,4448,332,-1033,-632,-2856
51996,1409,-7130,5387,961,-1086,528,16820,4336,92,-1182,-1245,-3131
52006,1470,-6676,5381,1134,-809,818,16144,4304,192,-863,-2376,-3190
52016,1396,-6726,5221,1387,-392,1293,15500,4180,440,-827,-3276,-2817
52026,1516,-6599,4845,1526,-35,1602,15212,4188,544,-641,-3436,-2288
52036,1321,-6536,4814,1393,-58,1630,15356,4164,96,-551,-2452,-1478
52046,1299,-6100,4931,1219,188,1507,15280,4380,612,92,-887,-676
52056,1216,-5911,4872,1390,73,1184,14768,3308,-2356,-311,392,-416
52066,1246,-6345,5251,1812,259,351,15008,4372,436,-28,1267,7
52076,1160,-6998,4970,2157,11,328,15428,4420,232,-432,623,110
52086,1385,-6869,5021,1725,11,296,15668,4416,-212,203,649,286
52096,1332,-6553,5168,1425,-141,90,15780,4332,-160,318,504,412
52106,1127,-6637,5231,1373,-493,90,15652,4368,-280,307,109,573
52116,1139,-6538,5226,1368,-505,232,15728,4200,-488,446,-405,848
52126,1030,-6425,5200,1505,-463,437,15768,4116,-1004,306,-567,1175
52136,919,-6339,5602,1750,172,436,15928,4404,-936,-66,-476,1332
52146,919,-6339,5602,1750,172,436,16164,4664,-256,-311,-247,1175
52156,1304,-6834,5681,1555,-11,117,16212,4648,80,-631,339,700
52177,1256,-6378,5906,1522,1058,307,23500,-6064,17156,34,-196,68
52198,1266,-6502,5168,2851,713,626,15300,-8188,17644,34,-196,68
52219,1270,-6404,5438,2473,583,669,0,0,0,34,-196,68
52240,1068,-6710,5783,2278,-176,553,0,0,0,34,-196,68
52250,1056,-6708,6297,1861,-148,335,17416,-1,-1,33,-197,67
52272,1311,-6651,6389,1969,-112,260,17000,4632,404,486,-34,-42
52282,1219,-6765,6102,2215,-179,589,16312,4768,1172,-1451,1098,-942
52292,1362,-6606,5932,2148,-38,859,16348,4600,1112,-1129,446,-830
52302,1493,-6273,5878,2078,-26,1111,15960,4156,892,-1192,697,-650
52312,1334,-6104,5786,2252,-189,1326,15896,3936,840,-1308,1223,-295
52322,1109,-6109,5743,2354,-396,1319,16220,3908,396,-2024,1833,-4
52332,924,-6067,6075,2203,-563,1033,16788,4040,484,-2784,1980,-139
52342,1002,-5980,6315,2036,-602,716,16692,3956,72,-2718,1160,-276
52352,1060,-6191,6246,2074,-504,541,16472,4368,980,-3026,560,-755
52362,1033,-6277,6373,1881,-276,538,16652,4540,1236,-3053,54,-1096
52372,1239,-6340,6312,1636,-55,476,16600,4732,1736,-2372,44,-867
52382,1322,-6260,6041,1447,-45,581,16088,4640,1436,-1834,113,-708
52392,1316,-6196,6063,1375,-121,650,16152,4452,1640,-1764,384,-745
52402,1335,-6046,6106,1231,-138,635,16140,4228,1352,-1383,719,-368
