# label=supination
# trial=16
# subject=subject01
# captured_at=20260415_232137
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
93314,1340,-7779,2762,-31,4369,-382,15420,6816,-72,-612,-10742,-3283
93324,1323,-7768,2741,120,4225,-406,15492,6672,-160,-748,-10810,-3035
93334,1413,-7774,2663,290,4215,-409,14940,6924,-4,-626,-10491,-2726
93344,1485,-7823,2637,376,4245,-415,15288,6752,352,-861,-11001,-2633
93355,1559,-7778,2606,372,4308,-502,15192,6772,192,-314,-11305,-2496
93365,1799,-7683,2667,374,4396,-667,15840,6888,400,-442,-11371,-2240
93375,1951,-7801,2643,510,4462,-801,15636,7140,372,216,-11145,-2303
93385,2036,-7863,2762,790,4567,-765,15688,7000,72,478,-10845,-2451
93395,1987,-7823,2939,1217,4434,-572,15700,6864,-224,796,-10525,-2731
93405,1871,-7656,3172,1750,4277,-399,15496,6756,-484,641,-10858,-3067
93415,1647,-7536,3192,2482,4292,-259,14776,6392,-716,712,-11486,-3294
93425,1727,-7233,3165,3331,4551,-245,14472,6108,-660,709,-11684,-3026
93435,1569,-6993,3216,4086,4638,-492,14328,5780,-644,505,-11831,-2703
93445,1517,-7099,3224,4708,4717,-771,14624,5784,-748,206,-11882,-2468
93455,1399,-7273,3361,4894,4517,-1025,14916,5864,-1168,-398,-12087,-2182
93465,1571,-7099,3601,4899,4584,-1313,15008,5592,-1528,-378,-12027,-1779
93475,1558,-7005,3780,5135,4646,-1566,15216,5920,-1784,-1067,-11916,-1486
93485,1640,-6678,4045,5739,4745,-1644,15048,6056,-1860,-1446,-12381,-1197
93495,1616,-6411,4145,6763,4941,-1672,15320,5908,-924,-1273,-12878,-284
93505,1607,-6708,3871,7944,5327,-1671,14928,5876,-768,-1658,-13434,309
93515,1557,-7498,3652,8480,5433,-1706,15048,6200,-612,-1274,-13528,390
93526,1797,-7673,3793,7799,5254,-1710,15300,6148,-820,-938,-13441,331
93536,1973,-7606,4038,6540,4858,-1642,15748,5852,-620,321,-13150,79
93546,2146,-7417,4356,5495,4537,-1498,16256,5856,-1164,113,-13050,-106
93556,2146,-7236,4652,4704,4360,-1248,16336,5932,-1740,1263,-12760,-520
93566,2159,-7155,4949,4422,4256,-881,16312,6180,-2068,747,-11494,-1254
93576,2034,-7139,5036,4522,4118,-503,15816,5544,-2452,500,-13093,-1744
93586,1901,-7065,5100,4522,4003,-122,15644,5088,-2356,522,-13118,-1774
93596,1631,-6991,5088,4253,3913,105,15504,4824,-2216,138,-12541,-1798
93606,1539,-6902,5163,3611,3984,188,15668,4880,-2180,-249,-11957,-1764
93616,1630,-7088,5133,2748,4260,70,15732,5248,-2364,-568,-11706,-1953
93626,1904,-7117,5326,1649,4426,-49,16048,5240,-2496,-76,-11049,-2645
93636,2131,-7140,5502,617,4497,-89,16316,5228,-2512,-127,-9970,-2972
93646,2029,-6706,5549,-4,4462,42,16296,5328,-2660,195,-9602,-3361
93656,2029,-6706,5549,-4,4462,42,16276,5224,-2820,209,-10366,-3348
93666,1926,-6580,5478,219,4423,229,15708,5236,-2696,142,-10988,-3279
93676,1709,-6652,5459,456,4211,525,15812,5028,-2896,-167,-10283,-3396
93686,1622,-6818,5420,462,4230,553,15528,4800,-2896,-289,-9427,-3572
93696,1622,-6818,5420,462,4230,553,15684,4760,-2768,-673,-9330,-3873
93706,1944,-6521,5565,-190,4492,340,15740,4856,-2752,-992,-9221,-3865
93716,2026,-6388,5547,-172,4678,272,15836,4720,-2792,-921,-9024,-3513
93726,1982,-6534,5505,45,4724,250,15988,4924,-2656,-555,-8760,-3465
93736,1975,-6488,5577,271,4619,307,15764,4824,-2736,-710,-8313,-3494
93746,2007,-6373,5494,539,4500,394,15780,4808,-2648,-565,-8599,-3676
93756,2022,-6426,5432,853,4365,360,15592,4952,-2392,-712,-8754,-3715
93766,2054,-6590,5384,998,4210,315,15784,4984,-2344,-759,-8763,-3979
93776,1993,-6595,5457,945,4116,348,15608,4904,-2464,-437,-8591,-4153
93786,1964,-6383,5426,849,4138,378,15368,4708,-2376,-489,-8577,-4188
93796,2023,-5962,5387,907,4259,371,15192,4480,-2108,-469,-9034,-3454
93806,1942,-5846,5255,1263,4352,298,14928,4216,-2148,-472,-9477,-2510
93816,1935,-5769,5176,1699,4507,118,14948,4432,-2272,279,-9436,-1411
93826,1998,-5863,5319,2042,4549,-80,15424,4212,-2608,-1213,-9394,-760
93836,2063,-6046,5356,2393,4585,-241,15476,4776,-2292,54,-9936,-626
93846,2052,-6330,5421,2588,4615,-339,15960,4804,-2288,-540,-10576,-702
93856,2130,-6338,5554,2516,4606,-306,16080,4628,-2008,-162,-11363,-1304
93867,2179,-6505,5526,2348,4627,-204,15628,4564,-2560,-255,-10785,-1713
93877,1972,-6321,5534,2006,4550,-56,15084,4204,-2364,44,-11407,-1699
93887,1985,-6063,5557,1707,4640,12,14948,3984,-2336,-202,-11209,-1482
93897,2102,-5849,5568,1426,4575,-59,15244,3456,-2376,-90,-11587,-793
93907,2158,-5518,5642,1318,4535,-239,15284,3428,-2456,-322,-12024,274
93917,2196,-5522,5729,1456,4461,-556,15384,3732,-2444,-591,-12268,1120
93927,2291,-5705,5821,1647,4338,-886,15988,3760,-2708,-197,-11724,1528
93937,2361,-5870,5919,1825,4146,-1094,16256,3792,-3164,-239,-11909,1523
93947,2304,-5992,6081,1994,3993,-1103,16236,3764,-3340,536,-12009,1031
93957,2170,-6307,6217,2034,3918,-950,16372,3512,-3856,82,-12130,389
93967,2015,-6313,6385,1800,3844,-735,16236,2988,-4040,-263,-11708,-373
93977,1909,-6200,6477,1306,3892,-624,15764,2932,-3932,-848,-11152,-630
93987,1941,-6041,6391,720,4075,-713,15812,2688,-3664,-571,-10773,-576
93997,2012,-5893,6205,48,4184,-909,15492,2228,-3704,-2116,-11222,-10
94007,2090,-5552,6217,-623,4206,-1137,15400,2068,-3792,-1621,-10954,804
94017,2018,-5520,6140,-1042,4209,-1485,15608,2092,-4204,-1213,-10275,1651
94027,1926,-5650,6156,-1484,4002,-1809,15660,1948,-4408,-1177,-9761,2191
94038,1884,-5866,6190,-2103,3679,-2066,16356,1672,-4868,-1207,-9205,2329
94048,1785,-6264,6228,-2995,3287,-2234,16268,1496,-5420,-742,-7542,2067
94058,1775,-6590,6291,-4346,2843,-2374,16008,1564,-5132,-3132,-7172,1095
94068,1793,-6664,6448,-6108,2252,-2507,15936,1048,-4992,-4695,-6568,164
94078,1935,-6655,6483,-7864,1876,-2780,15284,1312,-4752,-6617,-4793,-846
94088,2234,-6518,6704,-9446,1746,-3310,15444,1604,-4676,-8257,-2990,-1392
94098,2862,-6094,7113,-10368,1802,-4197,16132,904,-4696,-9376,291,-2194
94108,3129,-6168,7031,-10078,1790,-5382,16552,1264,-5308,-11974,2471,-3298
94118,2995,-6789,6979,-9312,1421,-6570,17900,1476,-5424,-13825,4773,-4632
94128,2837,-7645,6979,-8846,708,-7594,17940,2200,-4556,-17054,8981,-6642
94138,2717,-8519,6901,-9098,-202,-8282,19572,2124,-4704,-17058,11846,-9473
94148,3464,-9040,6550,-11502,-2080,-7690,19612,2624,-3612,-20190,13797,-12048
94158,3894,-8828,6178,-12802,-2755,-6654,19824,3012,-2680,-20916,15913,-14959
94168,3894,-8828,6178,-12802,-2755,-6654,19444,3160,-1276,-20612,19885,-17700
94178,5266,-9094,5842,-15464,-1629,-4686,20124,3752,320,-22588,21237,-21676
94188,6105,-8674,5765,-16893,-714,-4309,20172,5156,872,-22026,22978,-26038
94198,6464,-9060,4650,-17585,-22,-4131,19984,6608,2156,-21497,23488,-30862
94208,6856,-9437,3971,-18391,99,-3366,20644,6676,2712,-21481,23449,30957
94218,6787,-9369,4326,-19661,-589,-2078,20256,5712,2504,-18966,24306,28272
94228,6253,-9168,4839,-21119,-2402,-463,19820,5844,3240,-21948,24306,28272
94238,6572,-8027,4894,-22435,-3503,1297,20936,6664,4300,-22121,24306,28272
94248,8015,-7083,3503,-23140,-2912,3171,18832,9116,8084,-20672,24306,28272
94258,9147,-7123,1895,-22738,-1948,4886,18048,8576,11076,-16536,24306,28272
94268,8578,-6957,586,-22537,-2227,6580,17656,7908,13264,-12891,24306,28272
94278,7712,-6213,-512,-22740,-1483,8013,15996,7096,14112,-8297,24306,28272
94288,6840,-5655,-1294,-22965,869,8955,14156,7588,13756,-2101,21580,28272
94298,6343,-4593,-1622,-23085,3580,10295,13108,7016,13264,1327,17390,28272
94308,5716,-3967,-1409,-22798,6792,11559,11468,6732,11820,4452,12434,28272
94318,5521,-2586,-1677,-22293,11577,12324,6092,6840,11596,8819,10386,28272
94328,4862,-2303,-2271,-21096,15616,12735,2300,4780,12316,14510,7659,28272
94338,4848,-1762,-2795,-18811,16628,13373,-144,4676,11620,18311,2095,28272
94348,3932,-1469,-3070,-18666,15749,12291,-1412,4876,10884,17285,-2886,28272
94358,3606,-603,-3788,-19178,14228,9940,-2856,6140,10728,14604,-7425,29247
94368,4166,177,-4243,-18607,11737,7114,-3112,8520,11376,11694,-11538,-31590
94379,4623,0,-4555,-17151,9344,4555,-1476,11116,12588,9701,-13437,-27546
94389,5641,-953,-5595,-14997,9150,2871,440,13224,11680,12256,-14872,-23838
94399,6556,-1552,-5269,-12541,7266,2738,1588,12764,11076,17530,-12068,-21199
94409,6308,-1912,-4468,-10205,3903,4097,88,11184,10316,21295,-8469,-19633
94419,5419,-1891,-4114,-8516,-62,6090,-240,10272,8700,23483,-12061,-18702
94429,4383,-1627,-4238,-7268,-3416,7661,-2200,9984,9036,23150,-13606,-16783
