# label=open_palm
# trial=8
# subject=subject01
# captured_at=20260415_213241
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
45731,1650,-5310,6711,-334,234,-812,7706,2212,-1778,187,215,-579
45741,1650,-5310,6711,-334,234,-812,7662,2254,-1810,29,176,-470
45751,1905,-5337,6526,-273,519,-1002,7586,2514,-1664,-145,79,-331
45761,1968,-5334,6544,-161,567,-910,7554,2588,-1358,-277,206,-243
45771,2007,-5320,6553,-52,459,-842,7388,2448,-1572,-198,700,-214
45782,2101,-5418,6607,20,272,-796,7146,2510,-1170,240,1412,-295
45792,2077,-5479,6689,-2,12,-722,8038,2724,-1874,473,990,-430
45802,2013,-5539,6914,-99,-143,-603,8328,2492,-1784,639,183,-578
45812,1870,-5478,6979,-226,-71,-492,8052,2258,-1700,490,-117,-707
45822,1727,-5336,6894,-339,157,-474,8008,2230,-1782,228,-168,-661
45832,1730,-5219,6873,-339,453,-509,7660,2282,-1772,101,-337,-513
45842,1660,-5174,6746,-210,695,-582,7552,2366,-1654,71,-362,-318
45852,1796,-5185,6630,-69,843,-689,7570,2414,-1546,21,-450,-137
45862,1884,-5215,6628,45,793,-723,7510,2418,-1616,108,-598,-69
45872,1850,-5268,6689,138,600,-697,7686,2446,-1628,224,-557,-40
45882,1958,-5439,6848,114,391,-743,7914,2536,-1568,290,-404,-117
45892,1949,-5582,6964,-42,165,-718,7934,2430,-1782,265,-301,-354
45902,1804,-5446,7007,-293,-8,-661,7926,2382,-1874,201,-230,-585
45912,1713,-5379,6967,-441,13,-693,7884,2318,-1874,101,-223,-695
45922,1696,-5294,6932,-435,155,-738,7856,2324,-1846,1,-281,-656
45932,1686,-5267,6882,-298,343,-812,7816,2440,-1794,-66,-366,-521
45942,1653,-5242,6748,-126,534,-827,7616,2502,-1764,-66,-440,-358
45952,1816,-5298,6655,52,674,-834,7726,2696,-1560,-57,-505,-188
45962,1961,-5385,6654,160,685,-778,7668,2602,-1654,86,-515,-114
45972,1921,-5368,6742,238,602,-604,7776,2598,-1720,320,-512,-74
45982,1928,-5492,6831,312,507,-489,7974,2742,-1646,511,-416,-98
45992,1976,-5614,6959,265,408,-301,7916,2744,-1668,670,-221,-279
46002,2006,-5536,6974,120,289,-29,7898,2694,-1742,836,-112,-540
46012,1850,-5398,6932,57,221,276,7786,2516,-1860,1083,26,-713
46022,1630,-5239,6830,105,217,502,7562,2366,-1892,1230,115,-701
46032,1511,-5238,6754,178,270,474,7450,2278,-1952,1201,125,-578
46042,1384,-5245,6756,175,302,298,7434,2266,-1946,1040,37,-423
46052,1320,-5184,6730,116,412,78,7506,2340,-1922,866,-5,-209
46062,1361,-5204,6729,94,616,-132,7472,2382,-1874,648,-36,-9
46072,1449,-5270,6741,41,792,-306,7618,2414,-1882,487,-2,92
46082,1542,-5297,6790,-14,887,-443,7618,2490,-1774,362,-6,98
46092,1610,-5319,6843,-72,881,-495,7718,2522,-1808,281,-125,-26
46102,1599,-5314,6911,-167,803,-443,7662,2530,-1848,263,-197,-194
46112,1658,-5321,6967,-321,707,-318,7684,2436,-1920,349,-58,-390
46123,1471,-5349,6960,-430,570,-258,7662,2342,-1928,306,149,-478
46133,1414,-5226,6953,-568,519,-320,7758,2368,-1960,195,101,-497
46143,1396,-5207,6840,-591,578,-461,7634,2368,-1858,118,-198,-451
46153,1440,-5200,6737,-353,746,-668,7510,2458,-1816,16,-380,-276
46163,1355,-5213,6785,-240,749,-729,7494,2308,-1946,33,-371,-60
46173,1355,-5213,6785,-240,749,-729,7458,2228,-2014,111,-333,92
46183,1502,-5317,6917,-211,746,-919,7598,2358,-1878,92,-270,214
46193,1507,-5268,7004,-321,674,-920,7706,2320,-1964,38,-291,174
46203,1475,-5301,6991,-456,613,-954,7650,2292,-2052,-1,-346,35
46213,1506,-5259,6940,-566,595,-1046,7638,2326,-2048,-62,-336,-111
46223,1438,-5242,6925,-592,593,-1149,7632,2312,-2038,-174,-305,-185
46233,1510,-5198,6934,-587,614,-1249,7600,2274,-2034,-294,-370,-161
46243,1536,-5309,6800,-544,608,-1324,7540,2364,-1888,-338,-510,-70
46253,1574,-5251,6753,-532,566,-1328,7540,2364,-1888,-338,-510,-70
46263,1621,-5310,6773,-463,510,-1314,7676,2436,-1906,-178,-430,81
46273,1750,-5305,6762,-360,476,-1303,7958,2558,-1868,-120,-223,91
46283,1848,-5508,6854,-252,417,-1217,7996,2594,-1726,88,-323,64
46294,1903,-5563,6949,-299,296,-1018,8218,2516,-1932,229,-303,-101
46304,1820,-5564,7070,-424,215,-828,7992,2404,-2022,306,-330,-291
46314,1703,-5404,7069,-551,190,-717,7806,2328,-1980,340,-132,-408
46324,1590,-5240,6968,-608,241,-659,7642,2206,-2050,369,-42,-440
46334,1465,-5176,6843,-531,342,-680,7544,2188,-2098,284,-107,-366
46344,1460,-5155,6781,-403,449,-828,7704,2228,-1980,129,-237,-223
46354,1516,-5268,6818,-267,594,-982,7616,2294,-2008,-45,-302,-88
46364,1543,-5221,6808,-198,713,-1091,7642,2298,-1916,-196,-368,4
46374,1679,-5257,6803,-222,799,-1166,7672,2404,-1824,-265,-472,13
46384,1865,-5328,6787,-226,787,-1156,7686,2618,-1666,-208,-544,-50
46394,1944,-5539,6867,-258,617,-1037,7760,2402,-1796,27,-475,-177
46404,1792,-5429,6998,-394,377,-865,7870,2290,-2032,255,-286,-306
46414,1687,-5293,7021,-531,242,-803,7752,2238,-2026,291,-115,-392
46424,1604,-5216,6982,-582,246,-793,7736,2156,-2044,177,-98,-385
46434,1619,-5227,6947,-536,335,-830,7766,2186,-2128,136,-214,-296
46444,1585,-5168,6975,-408,439,-883,7808,2182,-2032,78,-299,-184
46454,1597,-5309,6937,-287,575,-986,7738,2282,-2030,-44,-245,-121
46464,1635,-5295,6927,-307,671,-1046,7738,2302,-1986,-161,-236,-114
46474,1662,-5403,6919,-385,700,-1053,7672,2392,-1992,-199,-258,-145
46484,1778,-5409,6857,-498,652,-1053,7796,2452,-1830,-196,-200,-219
46494,1828,-5483,6918,-590,521,-977,7812,2420,-1906,-95,-121,-344
46504,1778,-5384,6964,-689,337,-848,7806,2310,-1980,0,-8,-465
46514,1676,-5451,7029,-750,221,-789,7962,2232,-2084,-9,88,-557
46524,1683,-5289,7029,-840,215,-733,7728,2240,-2066,-125,111,-630
46534,1609,-5289,6939,-810,303,-723,7728,2214,-2066,-171,77,-589
46544,1637,-5267,6876,-723,411,-788,7770,2384,-1936,-211,109,-468
46554,1719,-5402,6901,-621,493,-862,7840,2428,-1922,-174,179,-442
46564,1730,-5471,6902,-617,514,-886,7830,2410,-1878,-157,231,-442
46574,1744,-5413,6846,-713,512,-892,7680,2392,-1866,-193,244,-492
46584,1669,-5293,6719,-755,545,-903,7666,2414,-1864,-235,186,-508
46594,1644,-5334,6642,-715,558,-921,7504,2554,-1710,-271,122,-500
46604,1734,-5537,6657,-742,585,-868,7796,2572,-1806,-265,93,-550
46614,1768,-5509,6844,-994,530,-701,7746,2386,-1850,-238,170,-820
46624,1719,-5425,6863,-1273,424,-564,7690,2466,-1822,-225,281,-1072
46635,1676,-5346,6688,-1417,352,-542,7652,2380,-1878,-247,340,-1197
46645,1690,-5385,6696,-1282,288,-637,7658,2426,-1904,-242,313,-1151
46655,1633,-5433,6641,-1102,277,-673,7672,2476,-1930,-179,284,-1013
46665,1567,-5456,6662,-956,336,-674,7640,2484,-1910,-141,270,-859
46675,1560,-5473,6679,-870,470,-708,7650,2516,-1832,-253,156,-519
46685,1746,-5554,6611,-787,631,-733,7650,2516,-1832,-253,156,-519
46695,1805,-5609,6586,-743,643,-647,7636,2622,-1862,-265,34,-498
46705,1673,-5674,6664,-790,560,-595,7874,2404,-1948,-139,35,-604
46715,1460,-5729,6726,-981,544,-652,7844,1950,-2170,-327,75,-700
46725,988,-5525,6424,-1358,773,-779,7612,1780,-2230,-741,-322,-810
46735,566,-5381,5598,-1737,1543,-947,7178,2138,-1818,-1290,-1337,-209
46745,431,-5749,3922,-1823,3015,-1055,6250,2426,-1390,-2204,-3188,856
46755,729,-7655,2578,-2973,4819,-769,7018,2454,-420,-3975,-6238,1092
46765,1979,-12210,14,-7676,5873,421,4316,530,-1690,-4858,-9750,1124
46775,3095,-18152,-8361,-18817,4526,1930,5658,-5360,-8790,-857,-13515,1836
46785,10903,-30201,-10165,32503,-1666,3252,186,224,-21024,-1581,-13274,9393
46795,9324,-25017,-9923,32503,-8995,15504,14764,-5402,-12714,-13908,-6343,20058
46806,5189,-17399,-6261,32503,-8579,18888,18984,546,2484,-26739,3712,24248
46816,-6187,-22649,12105,32503,-2626,1302,10576,8782,16734,-32758,-831,23513
46826,-20661,-32768,15794,32503,417,-16870,1216,5278,9568,-32273,-22897,20572
46836,-13380,-19591,25578,32503,-12021,7353,6798,262,1268,-21023,32712,19485
46846,6467,-13348,26583,32503,-6302,21700,7066,4180,6510,-16640,32712,17845
46856,12188,-10525,17292,32503,1753,27907,7620,250,4432,-11228,32719,14306
46866,10070,910,9308,32503,17885,30650,3518,1320,-2564,-3284,-25369,9845
46876,8464,6816,-8183,32503,-32315,22612,7732,536,-12664,6499,-11322,9895
46886,9110,7566,-14892,32503,-32315,12168,13802,1652,-16766,9479,-4891,10478
46896,8054,6813,-9018,-22024,30790,5283,6770,40,-15466,7381,-5721,6133
46906,8565,7993,-8023,-13138,6677,-564,7558,-494,-10974,2808,-1797,4141
46916,6206,5488,-7324,-3901,-10262,-7102,10322,-436,-8852,-141,-3277,4245
46926,-510,3956,-6672,2594,-15288,-10933,8476,-166,-8026,-2246,1403,2492
46936,-1644,2348,-5228,6312,-11033,-9596,6778,-746,-3586,-3503,-55,1184
46946,955,2210,-6002,4811,-1315,-5428,5178,518,-1442,-2650,-4127,504
46956,1536,3554,-5149,1613,-2286,-2845,5594,1654,-1316,302,-2259,129
46966,4440,4525,-4731,2080,-1139,-1717,5744,-110,-4382,3896,-985,-49
46976,4697,3424,-5956,4785,-544,-3040,6766,-1254,-4902,4394,487,153
46986,957,3609,-7874,3358,3977,-3789,6112,-138,-6112,2925,2096,-593
46996,408,3554,-8535,2302,4810,-3013,6218,-802,-7072,2032,156,-1268
47006,1879,3616,-8806,919,4567,-1918,5950,-786,-6466,723,-524,-1578
47016,2913,3826,-7437,-494,1475,-1882,6298,-518,-6098,-266,463,-1146
47026,3358,3299,-5349,-549,-1025,-2531,6408,-576,-5536,-499,928,-980
47036,2544,2864,-4056,102,-1817,-3339,6212,-414,-4900,-251,163,-1057
47046,1308,2435,-3720,1144,-1671,-3543,5850,-288,-4582,207,-377,-1084
47056,1241,2445,-4411,2177,-1179,-2791,5096,-292,-3964,742,-885,-963
47066,1701,2686,-6045,2336,637,-1780,4954,-698,-4106,1369,-1121,-515
47076,1646,2832,-7848,1631,2214,-1092,5688,-724,-4966,1813,-1194,-15
47086,1032,3569,-8848,-1306,2070,136,6124,-632,-5446,1412,-1188,-140
47096,1702,3963,-9092,-2444,1240,758,6118,-524,-6020,924,-722,-480
47106,1702,3963,-9092,-2444,1240,758,6386,-468,-6346,393,-222,-538
47116,2829,3701,-6216,-3590,700,913,6690,-344,-6188,-24,125,-547
47126,3710,3446,-4429,-2848,468,396,6620,-274,-5806,-326,438,-735
47136,4087,3411,-3888,-1341,207,-539,6368,-184,-5228,-429,169,-980
47147,3327,3367,-4930,13,488,-1540,6064,-192,-5014,-195,-205,-1131
47157,2373,3405,-5943,817,686,-2259,5450,-476,-4994,197,-563,-1376
47167,1388,3442,-6773,1081,342,-2465,5270,-550,-5312,182,-723,-1193
47177,594,3429,-7282,761,335,-2108,5648,-306,-5322,-55,-699,-725
47187,1051,3565,-7614,269,373,-1325,6214,-350,-5776,-98,-427,-379
47197,1434,3488,-6927,-351,790,-768,6086,-340,-5846,-9,-247,-450
47207,1818,3389,-6137,-555,1013,-466,6514,-198,-6090,11,-59,-549
47217,2598,3340,-6064,-250,1253,-321,6502,-70,-5514,-28,-43,-797
47227,3245,3344,-5901,-33,1380,-536,5644,-328,-5036,6,-311,-1214
47237,3552,3375,-5764,194,1222,-1125,5556,-352,-4934,285,-570,-1267
47247,2920,3218,-5921,630,1027,-1942,6024,-266,-5484,678,-664,-1021
47257,2099,3272,-6552,988,751,-2466,6070,-258,-5726,718,-715,-1070
47267,1509,3556,-7395,907,653,-2551,5784,-458,-6006,379,-691,-1310
47277,1352,3697,-7901,554,800,-2310,6034,-258,-5990,-95,-442,-1241
47287,1311,3747,-7857,73,1078,-1976,5996,-182,-5892,-434,-22,-1104
47297,1467,3719,-7407,-166,1393,-1622,6204,-106,-5728,-653,389,-1038
47307,1752,3310,-6754,-101,1695,-1230,6084,-160,-5548,-604,735,-1065
47318,1921,2942,-5536,-15,1500,-901,5830,-258,-5540,-397,690,-1156
47328,2215,2881,-5084,431,1083,-670,5972,-192,-5528,-170,398,-1021
47338,2289,2928,-5321,1043,753,-652,5766,-162,-5292,-60,131,-894
47348,2374,3029,-5860,1428,568,-769,5696,-18,-5260,34,-171,-804
47358,2495,3398,-6929,1437,642,-993,5696,-60,-5614,46,-241,-779
47368,2090,3562,-7817,1139,861,-1352,6068,24,-5620,-98,-75,-776
47378,1472,3448,-7923,561,835,-1430,6004,-126,-5608,-203,122,-857
47388,1405,3256,-7431,-10,673,-1101,5784,-282,-5628,-291,312,-914
47398,1733,3027,-6713,-405,504,-655,5918,-110,-5356,-316,375,-724
47408,2064,2961,-5985,-578,547,-317,6220,-70,-5506,-176,352,-452
47418,2378,3005,-5655,-347,841,-158,6178,-84,-5666,56,287,-429
47428,2483,3062,-5658,202,1066,-268,6078,-134,-5534,178,203,-506
47438,2617,3121,-6302,726,1020,-511,5844,-24,-5144,135,-31,-551
47448,2393,3209,-6831,759,773,-823,6000,50,-5122,25,-261,-512
47458,2127,3292,-7162,544,365,-1003,6136,92,-5396,-9,-168,-610
47468,2172,3347,-7492,275,131,-1033,6288,-284,-5808,-144,69,-872
47478,2415,3355,-7873,-169,138,-1078,6056,10,-5382,-572,265,-1163
47488,1870,3154,-7111,-1014,190,-1199,6010,-42,-5192,-758,228,-1232
47498,1853,3033,-6323,-1339,202,-1019,6052,26,-5118,-651,284,-1201
47508,2264,3063,-6065,-1159,349,-747,5972,18,-4978,-447,472,-1179
47518,2228,3032,-5777,-455,936,-898,5880,2,-5102,-89,429,-1039
47528,2075,2984,-6042,18,932,-959,6106,30,-5350,128,275,-753
47538,2075,2984,-6042,18,932,-959,6028,30,-5500,182,112,-633
47548,2075,3084,-6959,63,349,-852,6052,80,-5378,117,-88,-572
47558,2003,3058,-6734,-296,190,-770,5766,-136,-5584,100,-264,-499
47568,2277,3095,-6516,-462,129,-624,6156,70,-5402,-106,-328,-278
47578,2531,3119,-6451,-401,330,-600,6176,-4,-5518,-172,-246,-278
47588,2502,3132,-6498,-250,542,-765,6064,94,-5306,-131,-211,-450
