# label=supination
# trial=3
# subject=subject01
# captured_at=20260415_232019
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
16012,2880,-5825,5851,-31,4207,1050,16356,2200,-560,58,-9776,-4732
16022,2803,-5746,5838,-80,4352,967,16072,2228,-560,-53,-9721,-4628
16032,2880,-5667,5726,-148,4535,867,16112,2224,-500,-3,-9798,-4318
16043,2925,-5597,5639,-125,4453,773,16212,2320,-420,106,-10007,-4086
16053,2997,-5656,5689,12,4403,684,16104,2304,-540,223,-10050,-4078
16063,2978,-5736,5775,98,4362,638,16576,2404,-660,231,-9917,-4235
16073,2886,-5835,5740,114,4156,610,16144,2372,-744,277,-10001,-4327
16083,2827,-5758,5790,103,4021,665,16056,2128,-1012,432,-10253,-4204
16093,2726,-5619,5738,153,4082,792,16016,1992,-996,428,-10604,-3877
16103,2603,-5473,5648,262,4101,826,15868,1916,-872,194,-10960,-3440
16113,2677,-5497,5719,385,4207,733,15960,1960,-892,37,-11085,-3234
16123,2799,-5562,5818,412,4371,582,16216,2084,-716,160,-11189,-3133
16133,2935,-5661,5865,462,4447,425,16460,2200,-612,225,-11061,-3254
16143,3033,-5756,5819,527,4337,337,16568,2204,-684,390,-10945,-3241
16153,3080,-5741,5875,530,4200,311,16592,2204,-664,557,-10983,-3182
16163,3078,-5732,5940,549,4192,345,16612,2100,-800,549,-11050,-3118
16173,3057,-5856,5790,575,4054,408,16484,2092,-888,510,-11090,-3178
16183,3003,-5774,5949,508,3893,485,16720,2076,-988,386,-10873,-3471
16193,2941,-5915,6015,499,4110,519,16628,2112,-1220,210,-10674,-3895
16203,3003,-6016,6010,300,4188,531,16604,2076,-1148,-68,-10401,-4291
16214,2817,-6022,6146,-45,3855,530,16588,1912,-1512,-288,-9844,-4620
16224,2797,-5740,6187,-183,4124,557,16256,1696,-1780,-380,-9709,-4433
16234,2782,-5584,6165,-190,4371,560,16280,1720,-1556,-381,-9993,-4165
16244,2762,-5403,6050,3,3996,489,16244,1660,-1448,-320,-10199,-3964
16254,2818,-5414,5965,182,4240,446,16068,1480,-1696,-154,-10302,-3710
16264,2818,-5414,5965,182,4240,446,16536,1500,-1532,-352,-10130,-3546
16274,2821,-5559,6204,277,4028,194,16388,1560,-1776,-794,-9951,-3607
16284,2801,-5701,6317,245,4142,67,16708,1440,-1704,-1206,-9597,-3777
16294,2852,-5771,6328,104,4247,-16,16972,1472,-1716,-1534,-9539,-4043
16304,2965,-5855,6430,-142,4201,-89,16820,1488,-1716,-2152,-9168,-4506
16314,3096,-5689,6448,-411,4229,-166,17028,1652,-1608,-2472,-8943,-4831
16324,3210,-5512,6371,-430,4367,-202,16852,1904,-1296,-2467,-8753,-4814
16334,3317,-5390,6122,-137,4567,-157,16196,1936,-1168,-1900,-9009,-4502
16344,3293,-5206,5974,326,4803,-163,16040,1688,-1076,-1269,-9181,-3970
16354,3184,-5147,5775,823,4848,-316,15708,1540,-1140,-727,-9355,-3302
16364,3105,-5217,5713,994,4595,-565,15732,1568,-1224,-466,-9242,-2722
16374,3065,-5370,6012,860,4231,-989,15824,1440,-1256,-379,-9226,-2215
16384,3016,-5463,5880,626,4121,-1403,15648,1240,-1192,-654,-8546,-2234
16394,3136,-5486,5870,67,3786,-1733,15012,1032,-1496,-392,-9748,-2125
16404,3407,-5324,5721,-699,3180,-2268,13724,616,-1016,-1092,-9645,-1889
16414,3618,-5165,5471,-1701,2181,-3313,12768,8,-1112,-1812,-10293,-1460
16424,3651,-5424,5446,-3023,680,-4895,13932,48,-1304,-2823,-8527,-1766
16434,3563,-5651,5471,-4679,-1304,-6468,13996,528,-1012,-4471,-6831,-2586
16444,3619,-5835,5437,-6783,-2894,-8110,14648,400,-1176,-6403,-3726,-2913
16454,3742,-6244,5265,-9106,-4169,-9645,15956,772,-1312,-8160,-1520,-3108
16464,4054,-6456,5251,-11249,-5433,-10906,16608,-40,-1388,-10304,-4059,-3231
16474,4343,-7181,5274,-13151,-6359,-11939,18716,1948,-1960,-9031,-6593,-2531
16484,4468,-7841,5739,-14864,-7090,-12529,20376,660,-4884,-10715,-4308,-3594
16494,4617,-8337,6280,-16222,-7463,-12444,20784,1552,-4756,-11982,-2323,-5021
16504,4651,-8583,6354,-16822,-6892,-11695,21164,1740,-4868,-13330,1755,-6376
16514,4875,-8497,6254,-17047,-6071,-10377,22164,1768,-4704,-12994,5151,-8271
16524,5353,-8247,5860,-16965,-4827,-8557,21128,2412,-2768,-12640,7493,-10060
16534,6277,-8042,5141,-16216,-3296,-6383,21204,2512,-1352,-12512,10125,-12389
16544,7382,-7909,4131,-15447,-1799,-4641,21400,3236,376,-12687,12812,-15366
16555,8132,-7817,3444,-15395,-739,-3790,21056,2980,1560,-11663,16047,-18239
16565,8576,-7445,3203,-15472,-305,-3152,20784,2656,2168,-12004,19693,-20769
16575,8553,-7175,3053,-15495,-888,-2455,20684,2384,2516,-12333,21654,-22758
16585,8477,-7022,2619,-15359,-1796,-1846,20844,2660,3784,-12882,22441,-24721
16595,8108,-6796,2377,-15314,-2984,-1242,20028,3092,4848,-13225,23027,-26878
16605,8305,-6666,1751,-15004,-2610,-491,19156,3676,6168,-13972,22422,-29176
16615,8436,-6461,1284,-15259,-1214,182,18360,4656,7424,-15512,21329,-32297
16625,8966,-6301,768,-16015,462,554,17192,5748,9180,-16242,20634,29827
16635,9581,-5569,354,-17102,1720,825,16880,5296,10448,-15751,21068,28272
16645,9564,-4680,247,-17895,2689,1219,15588,4652,11228,-12610,19509,28272
16655,8879,-3536,236,-17692,3140,1815,14180,4432,11684,-9796,14977,28272
16665,8502,-3714,-742,-16917,3674,2313,13976,4332,12556,-8471,6673,28272
16675,8775,-3332,-785,-17316,3910,2580,12232,5288,13236,-6717,1394,28272
16685,8932,-2391,-734,-18442,4142,2484,11656,4800,14204,-7142,-1203,28272
16695,8727,-2030,-896,-19349,6365,1626,11192,5596,14388,-6785,-2410,28272
16705,8866,-1616,-951,-21521,9913,650,9744,5760,14960,-5485,243,28272
16715,8508,88,-632,-19404,8131,1417,8100,6088,15476,-2528,-1803,28272
16726,8300,1139,-1847,-16000,8260,1807,5768,7252,16064,726,-3357,29045
16736,8343,1682,-3484,-13724,7748,2499,3688,6904,16440,5834,-5922,-30852
16746,7936,1320,-5290,-9848,6543,3473,4284,7728,16000,11278,-9268,-26414
16756,8064,1137,-4882,-10052,6428,3583,4740,8024,13564,15679,-10061,-22334
16766,7896,892,-3414,-8879,4609,2553,4720,8956,14360,19123,-10701,-17829
16776,7609,417,-3387,-7674,2666,2254,6488,8052,11964,22365,-9605,-16224
16786,6889,447,-2746,-6450,333,2499,5416,7668,12892,24427,-9190,-13851
16796,6244,1689,-2227,-4745,-1552,2926,2500,8244,11696,26240,-11578,-9165
16806,5935,3043,-2012,-1464,-2660,3389,772,9184,13016,30551,-11142,-4047
16816,6821,3235,-862,3040,-2913,3967,2816,9656,12220,31842,-9843,-1070
16826,5955,2796,-161,8723,-4196,5633,4440,8724,9572,31842,-8333,2621
16836,4798,-102,-433,14978,-6178,7458,6444,8296,6264,31842,-2492,4390
16846,3757,-2052,61,18357,-7563,9304,8204,8052,3596,31842,1077,5080
16856,3094,-3737,-130,19586,-8562,11321,8400,7572,2052,31842,1744,5201
16866,1994,-4104,197,18772,-8923,12738,7848,7520,1048,31842,-4366,6253
16876,519,-2835,-57,17865,-8263,13352,2620,5380,-120,31842,-8020,9027
16886,-419,-1476,65,18049,-6474,12685,1336,5620,780,31842,-11313,11669
16896,-94,-1453,824,19376,-4231,11164,3344,5668,-4,31842,-9242,13929
16906,68,-2236,1667,21091,-2779,10331,6584,6288,-1896,31842,-3084,17101
16916,325,-3431,2235,23088,-2471,10604,11012,7136,-2820,31842,5650,19588
16926,768,-5191,2996,24243,-3046,12093,11772,6508,-4028,31842,11177,22063
16936,-513,-5341,3036,23790,-4495,14599,9704,4288,-5452,31842,9117,26625
16946,-2205,-4797,3099,23021,-5186,16792,8196,2704,-5596,31842,3102,28270
16956,-3689,-5205,3684,22678,-5568,17449,8272,2252,-7288,31842,111,28270
16966,-3637,-5354,4810,22775,-5305,17219,9380,1912,-6980,31842,236,28270
16976,-3226,-5016,5541,23902,-5651,16659,11308,1080,-5880,31842,-207,28270
16986,-3050,-4632,6228,25329,-6021,16589,12644,-528,-6540,31842,42,28270
