# label=fist
# trial=7
# subject=subject01
# captured_at=20260415_220847
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
39808,1142,-4563,7315,-50,116,-127,8060,-546,-1016,20,-197,19
39818,1165,-4543,7321,-15,120,-109,8018,-602,-1022,13,-160,71
39828,1210,-4590,7370,50,119,-149,8174,-604,-908,1,-72,156
39838,1071,-4768,7442,53,142,-243,8320,-508,-1046,37,81,212
39848,1200,-4572,7435,92,125,-148,8182,-638,-1016,43,198,230
39858,1166,-4617,7454,230,130,-84,8246,-610,-1076,75,172,245
39868,1137,-4616,7470,202,156,-107,8258,-582,-1136,56,122,251
39878,1106,-4633,7411,207,213,-81,8168,-574,-1142,54,-4,212
39888,1082,-4617,7386,181,268,-62,8108,-638,-1078,43,-165,184
39898,1084,-4556,7404,151,304,-104,8232,-596,-1072,33,-284,198
39908,1168,-4600,7459,180,303,-145,8266,-608,-1020,24,-292,222
39918,1219,-4624,7501,217,285,-141,8324,-592,-994,54,-286,252
39928,1238,-4728,7603,251,262,-136,8360,-610,-1044,89,-258,256
39938,1227,-4743,7608,232,250,-113,8398,-628,-1024,107,-211,207
39948,1266,-4754,7590,191,244,-74,8400,-576,-988,143,-193,146
39958,1256,-4762,7590,181,235,-9,8360,-594,-998,202,-218,63
39968,1181,-4722,7575,149,200,36,8356,-614,-1028,245,-219,1
39979,1196,-4655,7517,134,166,62,8296,-610,-1042,275,-192,-9
39989,1198,-4693,7523,151,114,86,8276,-684,-1114,312,-135,-10
39999,1187,-4646,7614,158,76,122,8260,-724,-1178,355,-62,-13
40009,1095,-4584,7651,185,45,135,8236,-782,-1262,370,-3,-6
40019,1057,-4521,7656,226,32,138,8198,-760,-1290,353,7,-2
40029,1007,-4557,7647,268,40,124,8178,-748,-1324,328,-46,16
40039,962,-4587,7606,305,70,97,8278,-804,-1312,297,-124,28
40049,1015,-4606,7735,275,110,7,8366,-758,-1276,157,-135,-43
40059,1076,-4585,7763,253,139,-32,8380,-706,-1188,118,-116,-128
40069,1098,-4633,7829,276,134,-37,8380,-706,-1188,118,-116,-128
40079,1105,-4556,7570,450,237,-59,8188,-742,-1260,73,-134,-379
40089,1042,-4469,7574,213,179,-5,8144,-734,-1340,50,-206,-444
40099,921,-4444,7882,152,181,-31,8180,-730,-1304,40,-232,-428
40109,921,-4444,7882,152,181,-31,8400,-638,-1278,23,-167,-376
40119,924,-4386,7930,672,99,224,8090,-790,-1426,49,-156,-342
40129,940,-4272,7546,1330,161,147,8204,-698,-1346,59,-230,-258
40139,1107,-4149,7844,1713,112,39,8140,-654,-1336,41,-387,-162
40150,976,-4429,7676,2330,-44,15,8210,-634,-1372,107,-601,-141
40160,1022,-4450,7533,2378,-9,-81,8226,-536,-1198,161,-660,-107
40170,1075,-4522,7564,1919,21,-28,8298,-576,-1298,266,-559,-95
40180,931,-4608,7506,1364,33,-101,8210,-514,-1100,271,-309,-130
40190,1126,-4572,7629,676,230,-50,8310,-552,-1126,60,-92,-217
40200,1099,-4508,7673,146,244,-69,8332,-540,-1208,-33,66,-276
40210,1088,-4451,7829,-212,192,-90,8402,-558,-1242,-75,221,-316
40220,1062,-4455,7821,-358,231,-74,8380,-574,-1236,-92,266,-375
40230,1078,-4496,7795,-470,336,-38,8298,-560,-1230,-120,216,-455
40240,1109,-4358,7745,-605,453,-7,8206,-518,-1232,-160,132,-538
40250,1062,-4331,7627,-673,511,16,8120,-496,-1246,-171,0,-594
40260,1045,-4187,7577,-692,484,27,7988,-530,-1200,-140,-142,-612
40270,1025,-4180,7486,-607,365,23,7944,-528,-1228,-77,-212,-550
40280,984,-4182,7510,-516,237,-19,7986,-538,-1266,-32,-125,-404
40290,988,-4262,7607,-442,158,-93,8146,-548,-1236,-13,77,-277
40300,1021,-4325,7683,-382,119,-156,8226,-526,-1228,-25,286,-173
40310,1037,-4395,7734,-347,111,-187,8316,-536,-1258,-31,398,-114
40320,1046,-4468,7813,-352,98,-180,8440,-486,-1250,-21,461,-112
40330,1092,-4481,7782,-364,98,-149,8380,-490,-1200,-9,408,-164
40340,1053,-4526,7741,-363,118,-98,8288,-528,-1198,10,277,-216
40350,1029,-4455,7760,-395,137,-79,8264,-520,-1214,-1,176,-253
40360,1010,-4399,7686,-408,156,-78,8280,-482,-1190,-14,142,-277
40370,1031,-4452,7636,-455,195,-88,8234,-452,-1156,-38,161,-282
40380,1045,-4420,7610,-543,199,-114,8180,-486,-1164,-78,182,-287
40390,1040,-4330,7642,-600,179,-178,8178,-510,-1190,-82,143,-299
40400,1095,-4261,7601,-525,129,-204,8156,-522,-1138,-48,181,-261
40410,1079,-4290,7571,-380,69,-209,8192,-530,-1144,-8,213,-196
40420,1080,-4383,7608,-271,56,-220,8176,-428,-1058,8,251,-126
40430,1084,-4425,7534,-247,55,-221,8176,-382,-1068,20,261,-110
40440,1123,-4478,7490,-297,59,-236,8064,-406,-1000,24,266,-131
40450,1191,-4370,7557,-395,-40,-274,8068,-486,-1038,64,299,-179
40460,1139,-4331,7593,-420,-197,-324,8312,-520,-1066,115,415,-168
40470,1045,-4353,7804,-366,-299,-338,8472,-602,-1146,170,629,-96
40480,1021,-4477,7850,-278,-279,-297,8466,-546,-1112,135,799,-28
40491,1021,-4565,7806,-218,-110,-228,8450,-448,-1128,47,844,-49
40501,1083,-4589,7661,-225,108,-146,8336,-434,-1116,-25,618,-111
40511,1171,-4496,7579,-251,213,-129,8222,-412,-1082,-43,211,-133
40521,1166,-4512,7558,-236,168,-160,8184,-516,-1080,-5,-101,-120
40531,1119,-4455,7697,-253,47,-202,8420,-564,-1144,58,125,-150
40541,1077,-4487,7782,-293,-41,-228,8420,-564,-1144,58,125,-150
40551,998,-4469,7806,-331,-12,-204,8308,-650,-1332,-7,610,-248
40561,980,-4412,7749,-385,58,-147,8248,-654,-1288,-65,467,-300
40571,922,-4306,7662,-379,233,-101,8066,-582,-1280,-129,159,-329
40581,930,-4219,7582,-368,392,-51,7536,-430,-1110,-151,-227,-461
40591,1058,-4271,7322,-385,456,-2,6870,-442,-974,-114,-550,-786
40601,1129,-3995,6888,-680,291,-50,6130,-584,-894,-1,-720,-1220
40611,783,-2670,5610,-1539,-533,-151,5470,-760,-642,97,-808,-1677
40621,783,-2670,5610,-1539,-533,-151,4004,-1016,-798,87,-1141,-1863
40631,316,-1485,4394,-1708,-379,88,2736,-148,-712,-48,-2285,-1486
40641,-644,-997,1417,-417,1120,766,1214,1116,-654,-338,-4000,-774
40651,-1080,-1310,-110,364,1851,845,274,2016,-364,-787,-5925,-200
40662,-726,-1752,-1141,959,2626,683,218,3262,526,-1160,-7699,282
40672,522,-2344,-1473,1791,3342,922,222,3630,1722,-1042,-9129,984
40682,1355,-2080,-1139,2958,3743,1227,826,2562,1844,-277,-9667,2000
40692,2125,-2337,1166,3729,3024,1067,2950,1246,1442,655,-8727,3465
