# label=flexion
# trial=17
# subject=subject01
# captured_at=20260415_230851
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
99260,3275,-6422,6483,1068,761,-183,8506,-1936,182,206,-335,-628
99270,2964,-6409,6617,801,314,-181,8752,-1838,262,76,345,-967
99280,2839,-6183,6558,508,215,-294,8614,-1902,200,-190,911,-1172
99290,2912,-6134,6497,268,292,-340,8480,-1802,352,-410,1079,-1331
99300,2987,-5940,6254,105,562,-316,8386,-1774,612,-531,856,-1408
99310,3102,-5767,6024,86,795,-301,8276,-1614,692,-508,428,-1356
99320,3308,-5826,5987,87,884,-283,8346,-1492,828,-442,113,-1318
99330,3423,-5780,5824,115,977,-228,8224,-1266,696,-310,2,-1287
99340,3405,-5853,5675,212,924,-104,8088,-1228,792,-135,50,-1314
99350,3255,-5931,5674,246,753,-41,7972,-1410,588,3,343,-1442
99360,2990,-5851,5692,108,533,-77,8014,-1580,448,32,722,-1546
99371,2835,-5636,5811,-24,347,-163,8194,-1570,494,-30,1009,-1536
99381,2952,-5480,5591,293,434,-209,8092,-1476,626,-147,1107,-1384
99391,3112,-5324,5486,539,641,-157,8036,-1500,812,-263,926,-1147
99401,3351,-5283,5360,826,824,-217,7962,-1476,1086,-296,472,-832
99411,3694,-5332,5283,1177,919,-340,7990,-1312,1324,-264,-59,-511
99421,4070,-5545,5055,1571,924,-402,7930,-1030,1732,-215,-478,-164
99431,4371,-5556,4922,1902,862,-352,7984,-838,1816,-53,-640,129
99441,4301,-5581,4776,2193,664,-193,7922,-730,1718,305,-585,302
99451,3876,-5467,4977,2431,262,-3,7722,-944,1316,797,-417,442
99461,3181,-5366,5205,2667,-268,130,7938,-1266,832,1319,-189,584
99471,2397,-5389,5592,2908,-746,171,7660,-1534,124,1617,64,779
99481,1728,-5471,5919,3064,-974,8,7698,-1848,-418,1554,222,1002
99491,1438,-5468,6328,3071,-747,-290,7864,-2300,-528,1162,388,1137
99501,1768,-5611,6361,2987,-176,-666,8208,-2218,-146,452,570,1224
99511,2645,-5985,6048,2864,765,-952,8366,-1566,436,-297,729,1326
99521,3435,-6283,5876,2583,1610,-946,8450,-1250,986,-784,684,1197
99531,3908,-6436,5683,2150,1850,-823,8408,-912,1216,-820,493,790
99542,3779,-6275,5625,1648,1436,-658,8242,-1002,1194,-455,269,218
99552,3215,-5784,5696,1205,708,-540,8082,-1382,770,-88,39,-304
99562,2633,-5417,5823,991,13,-508,7834,-1718,306,104,-148,-534
99572,2393,-5134,5893,1137,-10,-512,7910,-1866,156,-9,-246,-469
99582,2461,-5211,5808,1506,574,-479,7938,-1842,300,-321,-196,-167
99592,2892,-5420,5620,1871,1306,-411,7964,-1624,670,-587,-135,137
99602,3420,-5599,5512,2019,1780,-344,7952,-1404,988,-729,-214,313
99612,3849,-5809,5423,1988,1742,-341,8026,-1164,1290,-674,-429,333
99622,4007,-5899,5299,1858,1261,-352,8078,-1004,1316,-418,-615,224
99632,3693,-5860,5457,1666,580,-391,7914,-1204,1078,-22,-665,43
99642,3212,-5901,5625,1474,-44,-510,8084,-1370,728,329,-549,-129
99652,2822,-5939,5730,1346,-338,-598,8206,-1626,268,397,288,-309
99662,2475,-5883,5811,1255,-173,-565,8214,-1680,210,140,624,-321
99672,2476,-5714,5834,1154,303,-470,8214,-1680,210,140,624,-321
99682,2683,-5628,5697,1152,871,-387,7920,-1566,480,-384,317,-96
99692,2940,-5534,5636,1188,1240,-362,8022,-1372,750,-434,-133,58
99702,3261,-5698,5605,1273,1350,-437,8124,-1292,890,-345,-437,129
99712,3378,-5952,5581,1261,1243,-535,8368,-1348,1016,-205,-367,78
99722,3416,-6222,5609,1032,1046,-665,8640,-1304,932,-85,46,-14
99732,3510,-6540,5851,677,872,-787,8670,-1344,784,13,694,-207
99742,3426,-6731,5980,288,729,-782,8828,-1534,516,35,1230,-508
99752,3188,-6508,6239,-151,583,-700,8742,-1844,114,-8,1477,-1044
99762,2831,-6237,6444,-390,454,-601,8546,-1830,-18,-322,1397,-1513
99772,2407,-6146,6326,-381,344,-585,8548,-1960,-172,-773,1029,-1783
99782,2091,-6013,6226,-333,354,-632,8242,-1840,-166,-1390,483,-1884
99792,2072,-5852,5980,-373,668,-709,8318,-1598,308,-2065,-42,-1792
99802,2438,-6031,5731,-328,1330,-855,8318,-1266,644,-2448,-238,-1640
99812,3043,-6146,5555,-335,2054,-909,8290,-1002,924,-2498,-106,-1573
99822,3499,-6222,5381,-403,2470,-877,8182,-728,1222,-2297,132,-1618
99832,3880,-6309,5146,-497,2406,-823,8074,-598,1284,-1929,344,-1709
99842,4010,-6331,5070,-657,1997,-874,8172,-752,1346,-1466,540,-1898
99852,3855,-6225,5152,-868,1237,-984,8450,-874,1036,-1088,738,-2017
99862,3567,-6276,5159,-872,481,-1038,8644,-910,996,-868,880,-2001
99872,3417,-6371,5179,-767,151,-932,8814,-922,1016,-761,972,-1918
99883,3431,-6352,5185,-440,520,-408,8674,-816,1018,-662,975,-1840
99893,3441,-6257,5076,-285,693,-180,8384,-828,998,-529,818,-1825
99903,3443,-6041,4918,-185,663,-72,8190,-798,1096,-361,502,-1799
99913,3433,-5877,4842,6,499,-46,7994,-762,1076,-231,178,-1683
99923,3341,-5853,4743,259,312,-59,7878,-862,1088,-65,9,-1484
99933,3370,-6034,4668,447,310,-169,7972,-670,1276,14,46,-1249
99943,3411,-6272,4721,545,441,-271,8058,-568,1192,67,287,-1069
99953,3304,-6281,4855,535,508,-244,8150,-702,1022,137,629,-1015
99963,2994,-6197,5022,533,432,-141,8156,-892,896,205,903,-997
99973,2908,-6013,5068,564,371,-122,8038,-952,706,228,937,-946
99983,2919,-5998,4936,687,460,-178,8076,-900,896,67,665,-885
99993,2993,-5909,4799,805,680,-259,8114,-792,1040,-99,208,-849
100003,3138,-5764,4659,879,909,-279,8060,-808,1216,-275,-164,-777
100013,3353,-5916,4526,967,1110,-264,7868,-636,1392,-346,-455,-618
100023,3500,-5932,4484,983,1171,-293,7698,-430,1444,-326,-637,-492
100033,3416,-6028,4476,1006,969,-374,7910,-420,1286,-180,-603,-407
