# label=open_palm
# trial=6
# subject=subject01
# captured_at=20260415_223847
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
33865,635,-5683,6671,220,414,212,8338,630,-266,-296,-203,-96
33875,777,-5696,6599,256,517,213,8290,670,-150,-291,-342,-101
33885,834,-5715,6569,288,560,222,8360,676,-84,-258,-421,-98
33895,903,-5774,6529,301,526,226,8346,750,-48,-226,-393,-116
33905,950,-5752,6544,317,448,249,8314,838,-62,-197,-354,-158
33915,968,-5700,6466,398,390,328,8220,808,-160,-176,-395,-186
33925,929,-5570,6299,548,358,459,7988,744,-274,-138,-560,-141
33935,823,-5334,6370,801,292,576,7970,616,-250,-154,-842,-32
33945,616,-5183,6383,1319,107,705,7768,600,-394,-418,-1181,93
33955,618,-5210,6418,1875,-49,755,7844,552,-272,-568,-1391,259
33965,591,-5319,6441,2254,-117,659,8074,594,-332,-619,-1311,380
33975,613,-5422,6581,2357,-128,619,8490,600,-278,-596,-997,463
33985,719,-5561,6811,2295,-64,587,8454,726,-368,-577,-652,430
33995,773,-5856,7091,2308,39,744,8450,658,-376,-480,-228,258
34006,779,-5699,7257,2065,-23,723,8468,638,-448,-613,-67,-30
34016,735,-5539,7306,1937,-182,673,8562,572,-532,-751,-110,-310
34026,714,-5370,7284,1984,-282,633,8464,562,-482,-821,-223,-553
34036,679,-5144,7153,2229,-361,597,8362,538,-504,-927,-395,-714
34046,664,-4905,6862,2609,-421,577,8006,472,-524,-1068,-643,-752
34056,637,-4972,6794,2837,-440,443,7942,520,-392,-1150,-818,-641
34066,809,-5006,6807,2933,-422,181,7966,604,-352,-1302,-913,-501
34076,884,-5176,6916,3005,-454,-60,8274,686,-304,-1263,-774,-362
34086,979,-5348,7110,2814,-471,-263,8494,724,-288,-1183,-704,-233
34096,1068,-5309,7266,2590,-468,-347,8584,740,-274,-945,-459,-170
34106,1110,-5367,7392,2467,-470,-307,8646,752,-120,-643,-75,-139
34116,1237,-5265,7313,2412,-478,-265,8354,778,-200,-456,344,-112
34126,1306,-5256,7208,2352,-495,-274,8628,800,166,-405,559,-80
34136,1347,-5051,7292,2205,-485,-286,8860,818,-268,-305,404,-12
34146,1375,-5039,7189,2313,-518,-294,8362,788,-176,-206,244,81
34156,1347,-4847,7137,2448,-644,-290,8394,694,300,1,-190,254
34166,1323,-4828,7189,2612,-783,-284,8330,756,54,-82,-699,361
34176,1272,-4894,7302,2782,-717,-234,8572,712,114,1,-852,380
34186,1222,-4976,7358,2858,-574,-203,8566,628,-84,-57,-710,408
34196,1208,-4996,7471,2743,-401,-140,8582,602,-12,-32,-594,369
34206,1228,-4902,7528,2516,-172,-45,8476,628,-118,-20,-394,344
34216,1236,-4837,7500,2280,-100,21,8496,618,-52,-56,-374,305
34226,1264,-4859,7384,1988,-111,103,8378,604,-140,-10,-337,284
34236,1261,-4763,7452,1648,-101,160,8418,612,-96,-30,-424,339
34246,1270,-4781,7639,1387,-92,211,8464,648,-146,8,-338,377
34256,1260,-4615,7725,1243,-145,250,8424,584,-334,83,-92,328
34266,1156,-4570,7625,1214,-246,223,8360,522,-392,82,64,280
34276,1118,-4530,7616,1135,-305,148,8430,586,-336,83,218,239
34286,1041,-4432,7562,1047,-287,116,8276,512,-402,31,210,227
34296,1075,-4447,7559,953,-209,104,8300,532,-446,-71,25,222
34306,1141,-4472,7587,930,-43,91,8432,504,-318,-127,-185,218
34316,1243,-4458,7609,960,168,148,8368,564,-262,-161,-340,186
34326,1338,-4529,7558,976,270,220,8308,600,-220,-127,-528,148
34336,1321,-4589,7447,908,293,253,8248,634,-90,-124,-665,120
34347,1284,-4504,7447,772,326,266,8202,612,-318,-161,-489,138
34357,1186,-4436,7459,640,272,247,8338,606,-342,-116,-245,170
34367,1166,-4394,7528,592,228,215,8182,562,-346,-127,-95,214
34377,1126,-4364,7522,598,289,213,8206,532,-406,-137,52,312
34387,1147,-4333,7542,623,357,177,8370,586,-302,-176,57,382
34397,1168,-4422,7573,598,361,78,8342,628,-160,-333,-180,385
34407,1210,-4502,7598,528,391,-3,8476,722,-168,-350,-275,321
34417,1227,-4616,7596,442,506,-12,8216,702,-288,-373,-322,178
34427,1225,-4562,7531,289,658,44,8180,650,-276,-352,-319,28
34437,1178,-4463,7480,138,697,97,8238,626,-270,-351,-319,-59
34447,1160,-4400,7450,21,724,83,8170,622,-298,-365,-272,-89
34457,1149,-4375,7435,-42,744,63,7990,618,-334,-380,-161,-54
34467,1053,-4341,7367,-107,740,-69,8092,600,-320,-396,-116,15
34477,1053,-4341,7367,-107,740,-69,8162,620,-222,-427,-59,81
34487,1177,-4283,7384,-65,754,-151,8086,594,-288,-411,-51,131
34497,1210,-4362,7328,61,705,-132,8098,670,-186,-373,-104,189
34507,1272,-4539,7414,122,591,-117,8218,698,-154,-310,-153,260
34518,1250,-4600,7526,19,482,-85,8284,674,-174,-215,-119,244
