# label=point
# trial=7
# subject=subject01
# captured_at=20260415_230318
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
39808,2550,-6642,3605,3742,1751,2566,7328,2950,40,1418,-1991,3732
39818,2894,-7015,3893,3611,1579,2346,7384,2780,-48,1682,-2027,3646
39828,2876,-7367,4323,3142,896,1896,7556,2878,-550,1852,-1922,3353
39838,2595,-7507,4723,2543,-98,1257,7974,2540,-934,1993,-1501,2724
39848,2381,-7545,4810,1993,-1004,562,8032,2342,-1008,1792,-1136,2051
39858,2128,-7384,4645,1563,-1707,-39,8128,2430,-1024,1304,-1069,1638
39868,2037,-7218,4354,1389,-1869,-495,8172,2522,-814,895,-1175,1476
39878,2130,-7104,4026,1579,-1533,-653,7984,2638,-596,781,-1349,1481
39888,2299,-7167,3659,1990,-960,-513,7792,2650,-352,994,-1434,1608
39898,2349,-7106,3379,2263,-466,-274,7734,2684,-236,1347,-1449,1785
39908,2688,-6906,3086,2394,-64,162,7404,2710,16,1776,-1653,1956
39918,2752,-6828,2868,2462,210,356,7254,2414,8,2314,-2101,2188
39928,2397,-6859,3264,2320,-358,309,7356,2026,-440,2918,-2662,2567
39938,2397,-6859,3264,2320,-358,309,7670,1910,-748,3422,-2963,2913
39948,2186,-7196,3875,1429,-1254,113,7850,1850,-1058,3469,-2967,2983
39958,2250,-7334,4039,806,-1173,-54,8238,1908,-1204,3160,-2988,2890
39968,2306,-7389,4127,633,-710,-335,8308,1928,-1320,2732,-3066,2645
39979,2281,-7491,3897,872,-203,-479,8324,2010,-1272,2443,-3103,2301
39989,2428,-7711,3839,1203,268,-516,8274,1984,-1264,2224,-2954,1973
39999,2597,-7833,3614,1541,497,-396,8256,2086,-1178,2096,-2808,1673
40009,2495,-7779,3578,1720,457,-214,8134,1974,-1082,1971,-2719,1215
40019,2344,-7394,3656,2006,319,48,8084,1938,-1278,1849,-2707,683
40029,2334,-7016,3842,2630,197,405,7912,1760,-1540,1681,-2699,390
40039,2000,-6754,4199,3721,108,693,7632,1476,-1686,1657,-2726,423
40049,1885,-6904,4329,5035,0,912,7458,1454,-1782,1598,-2770,492
40059,1883,-7047,4223,6120,-198,822,7764,1254,-2438,1262,-2583,608
40069,1860,-7285,4249,6699,-332,423,7778,1444,-2258,954,-2385,797
40079,1961,-7534,4080,7108,-409,90,7936,1578,-2294,699,-2408,868
40089,2078,-7667,4135,7233,-470,-92,7710,1652,-2250,410,-2327,814
40099,2210,-7847,4179,7224,-546,-226,8038,1774,-1898,-7,-1883,118
40109,2245,-8029,4157,7126,-762,-365,8038,1774,-1898,-7,-1883,118
40119,2244,-7875,4223,6615,-1088,-408,8256,1710,-2248,-577,-1105,-684
40129,2214,-7466,4412,6212,-1136,-277,8124,1650,-2434,-785,-916,-912
40139,2153,-7068,4574,6406,-897,-56,7990,1630,-2404,-722,-801,-933
40150,2150,-6806,4514,7228,-531,69,7788,1626,-2248,-594,-609,-714
40160,2082,-6878,4291,8071,-180,23,7740,1652,-2218,-337,-486,-464
40170,2043,-6913,4213,8452,26,-115,7712,1716,-2122,-184,-581,-139
