# label=supination
# trial=15
# subject=subject01
# captured_at=20260415_232131
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
87371,2743,-8283,2251,3825,6623,-2279,16688,6184,-3696,4142,-14338,5350
87382,2770,-8500,2486,4016,6887,-2345,16412,5872,-3908,3305,-13069,5081
87392,2649,-8502,2961,4011,6614,-2321,16080,5688,-4372,2268,-11462,4306
87402,2601,-8437,3273,3917,6273,-2304,16584,5396,-5204,1431,-10767,3727
87412,2573,-8330,3375,3846,6197,-2353,16132,5452,-4872,1173,-9796,3067
87422,2633,-8188,3283,3720,6241,-2383,16468,5512,-4924,1172,-8850,2511
87432,2736,-7899,3269,3769,6270,-2402,15720,5564,-5112,1598,-8036,2389
87442,2665,-7709,3297,4061,6677,-2495,15228,5572,-4892,2045,-7618,2204
87452,2659,-7539,3271,4669,6999,-2485,15180,5832,-4652,2333,-7783,1967
87462,2601,-7376,3159,5344,7249,-2501,14716,5872,-4808,3194,-7241,1711
87472,2410,-7538,3052,6157,7391,-2310,14460,5380,-4432,4129,-7810,1649
87482,2244,-7512,3220,7195,6596,-1844,13944,4588,-4456,4182,-6831,1653
87492,2399,-6989,3817,7865,5735,-1654,14372,3824,-5084,5001,-6566,2197
87502,2709,-5969,5094,8690,4819,-1906,14180,3280,-5332,5145,-5897,2973
87512,2554,-5636,5553,10890,4335,-2460,14740,3196,-5708,3783,-4903,3484
87522,2313,-5973,5707,13521,4066,-2996,15496,3572,-6048,2015,-4510,3893
87532,2264,-6504,5651,15602,4028,-3303,16084,3832,-5552,1243,-4271,2852
87542,2289,-7263,5309,16537,4379,-3106,15708,4052,-4416,1035,-3904,1615
87552,2447,-7701,5060,15994,4746,-2610,15440,4216,-3936,976,-3794,165
87562,2799,-7123,5441,14498,4808,-1871,15228,3640,-3720,1823,-4415,-683
87572,2657,-5940,5362,13392,5122,-901,14436,2344,-3052,3140,-5219,-310
87582,2415,-5117,5050,12846,5806,58,13652,1568,-2692,4142,-6732,1195
87592,2048,-4807,4939,12392,6006,588,13804,1076,-3052,4535,-6711,2936
87602,1984,-4759,5041,11567,6147,840,13896,1236,-3192,4046,-7659,4107
87612,2143,-4767,5434,10405,5584,837,14792,1708,-3532,4337,-8995,3726
87622,2434,-5421,6197,8900,4943,659,16100,1948,-4492,4533,-9272,1756
87632,2546,-6011,6988,7245,4254,512,15940,2464,-5344,2753,-8256,-510
87642,2374,-5637,7400,5726,3983,550,15068,1752,-4344,999,-8357,-2475
87652,2081,-4816,7109,4631,4045,716,13904,656,-4100,1043,-8324,-2424
87662,1937,-3880,6435,3963,4789,899,13068,-116,-2360,497,-10142,-742
87672,2253,-3318,5845,3673,5514,637,13440,352,-1560,426,-10721,1025
87682,2886,-3334,5797,3479,5777,102,14600,556,-1596,1785,-11030,2054
87692,3427,-3690,6178,3326,5399,-291,16036,1088,-2540,2609,-11543,2173
87702,3572,-4322,6704,3183,4501,-487,16804,1304,-3300,2670,-11437,1370
87712,3242,-4972,7214,2839,3585,-416,17776,896,-4196,3176,-10926,-53
87723,3009,-5161,7672,2190,3144,-136,17608,1520,-4268,2769,-9312,-1580
87733,2915,-5188,7970,1430,3204,268,17700,720,-4540,1349,-10694,-3102
87743,2866,-4835,8003,759,3612,672,16360,124,-4568,309,-9924,-3559
87753,2734,-4402,7770,242,4343,915,15704,-32,-3628,-195,-9507,-3451
87763,3083,-3782,7130,-106,5421,644,15788,292,-3144,-841,-9401,-2888
87773,3083,-3782,7130,-106,5421,644,15932,692,-3116,-742,-9370,-2370
87783,3282,-3984,6938,150,5529,343,15940,996,-2924,101,-10152,-2378
87793,3236,-4533,6873,325,4697,172,16056,1212,-2964,548,-10337,-2831
87803,3237,-4598,7003,36,4186,328,15944,1108,-3352,642,-10361,-3359
87813,3074,-4712,7165,-346,3893,561,15996,900,-3444,420,-10299,-3945
87823,2955,-4388,7452,-834,3698,766,16292,304,-4060,202,-10233,-4412
87833,3007,-4066,7581,-990,3796,925,16672,264,-4280,143,-9803,-4407
87843,3040,-4076,7618,-709,4114,964,17104,140,-4228,72,-9545,-4172
87853,3005,-4324,7608,-333,4387,914,16804,184,-4392,-49,-9387,-3913
87863,2913,-4450,7609,-175,4453,805,16940,264,-4544,-174,-9213,-3890
87873,2834,-4516,7484,-251,4463,642,16656,424,-4492,-443,-8887,-4029
87883,2868,-4423,7506,-438,4541,549,16116,760,-4288,-561,-8682,-4414
87894,2832,-4342,7385,-528,4642,572,15644,680,-3924,-513,-8584,-4757
87904,2737,-4175,7230,-482,4629,658,15496,432,-3900,-556,-8601,-4936
87914,2749,-4049,7047,-382,4678,768,15444,332,-3652,-563,-8769,-4667
87924,2796,-4006,6945,-325,4619,769,15172,372,-3376,-612,-9149,-4315
87934,2898,-4084,6904,-279,4460,705,15480,320,-3772,-441,-9448,-3922
87944,2902,-4267,6997,-253,4238,584,15904,348,-3952,-316,-9370,-3789
87954,2837,-4396,7297,-385,3962,423,16180,248,-4380,-346,-9185,-4065
87964,2777,-4403,7499,-613,3758,264,16116,136,-4512,-671,-8920,-4433
87974,2659,-4496,7557,-830,3665,177,16172,88,-4656,-1092,-8712,-4727
87984,2529,-4342,7572,-1079,3753,145,16004,156,-4844,-1640,-8498,-5064
87994,2507,-4054,7535,-1219,3917,153,15496,164,-4552,-1987,-8497,-5019
88004,2488,-3997,7239,-1048,4213,187,15152,4,-4216,-1837,-8610,-4574
88014,2551,-3888,7075,-806,4460,113,15256,36,-4144,-1686,-8286,-3895
88024,2760,-3998,7023,-617,4444,-58,15856,248,-4008,-1723,-8016,-3439
88034,2926,-4277,7246,-521,4115,-290,16500,308,-4148,-1571,-7613,-3434
88044,3013,-4631,7464,-542,3808,-452,17212,408,-4692,-1413,-7688,-3803
88054,2943,-4921,7578,-781,3526,-509,16840,408,-4404,-1656,-6798,-4379
88064,2893,-4882,7811,-1292,3271,-442,16812,128,-4832,-1969,-6061,-4997
88074,2760,-4827,7977,-1760,3193,-356,16392,-52,-4976,-2832,-4927,-5639
88084,2634,-4706,8114,-2206,3185,-428,16116,-80,-5348,-4125,-3470,-6315
88094,2497,-4742,7969,-2600,3105,-651,15500,-444,-5332,-5019,-2446,-6643
88104,2281,-4561,7818,-3118,2870,-1002,14840,-700,-5212,-5892,-1588,-6659
88114,2163,-4454,7585,-3852,2446,-1546,14300,-384,-4388,-7115,-56,-6571
88124,2394,-4604,7456,-4854,1879,-2374,14700,-284,-4052,-8141,1026,-6776
88134,2778,-4965,7178,-6090,1259,-3318,14824,-240,-3552,-9654,2360,-7525
88144,3030,-5574,7096,-7851,132,-4299,15304,-368,-3652,-11422,4111,-8676
88154,3001,-6046,7378,-10347,-1523,-5349,16140,-220,-4236,-13552,7133,-10285
88164,2900,-6376,7947,-13258,-3429,-6451,16908,776,-4604,-17285,10599,-12279
88174,3324,-5922,8854,-15952,-5056,-7505,18152,2052,-5252,-19908,14869,-13979
88184,3754,-5692,8844,-16652,-6178,-8383,19004,2596,-4492,-20432,17120,-15984
88194,3923,-5969,7818,-15637,-5963,-8497,19228,1832,-3508,-19914,16161,-16744
88204,3840,-5786,6810,-14714,-4830,-7785,18000,1868,-1180,-18152,16712,-16708
88214,4365,-5991,5989,-14103,-3918,-6947,17148,2928,1404,-18199,19517,-18010
88224,4844,-6666,5632,-14322,-3777,-6421,18008,3784,2220,-18779,21970,-20349
88235,5525,-7503,5036,-15494,-3914,-5946,19052,4428,2504,-19231,22086,-23692
88245,5992,-8116,4748,-17480,-4739,-5196,18740,5240,3620,-19220,22922,-26920
88255,6563,-7929,4594,-19538,-5961,-3952,19448,5692,3592,-17294,24306,-29235
88265,7575,-6163,4654,-21595,-6545,-2187,19628,5880,4824,-16559,24306,-31909
88275,7100,-6592,3848,-20418,-5601,-1020,20120,6288,6168,-17156,24306,30790
88285,7100,-6592,3848,-20418,-5601,-1020,19400,5696,6568,-15511,24195,28630
88295,7721,-7016,2549,-19232,-3862,2874,16940,4808,10596,-16747,24306,28272
88305,8343,-6769,1616,-19935,-3197,4738,16000,5884,10812,-13187,21096,28272
88315,8601,-5861,848,-21246,-2851,6489,14284,6060,12804,-13906,18482,28272
88325,8449,-4780,128,-22235,-2441,8162,15012,5192,11196,-10803,16796,28272
88335,8162,-4112,-78,-22363,-1682,9708,15204,5292,12376,-5423,9948,28272
88345,7765,-4332,-312,-21927,-1522,11060,13200,6036,12888,-3689,9178,28272
88355,7847,-3925,-1192,-20989,169,12147,9380,8592,14236,-2923,12800,28272
88365,8260,-3221,-2542,-20020,1968,13016,10232,7472,14908,2256,9285,28272
88375,7832,-2814,-3373,-19330,3579,13689,7460,6904,15648,8783,6276,28272
88385,7203,-2046,-3810,-17909,5252,13864,6844,6352,15300,11018,4906,28272
88395,6723,-1538,-3843,-16400,5271,13870,5220,5656,15820,13323,1417,28272
88406,6012,-992,-4392,-15309,6335,13572,1320,6168,15748,16567,-2970,28272
88416,6223,-638,-5406,-14438,8636,12938,-916,7464,16592,19887,-7318,31175
88426,4175,-1010,-4945,-13427,10150,11504,632,8500,13816,21807,-8137,-30489
88436,6149,-526,-4984,-11745,12897,11258,1616,8272,13440,23448,-10597,-26830
88446,6232,-953,-4582,-9206,11078,11229,1136,8912,13240,23578,-10613,-24452
88456,5775,-2070,-4226,-7364,7282,11164,1900,9168,12076,26559,-10866,-22799
88466,5661,-2633,-3684,-6772,4276,10943,2784,10120,10036,29637,-10348,-22252
88476,5059,-2746,-3504,-6506,1349,11187,1996,11024,8992,31842,-9101,-20409
88486,4082,-1916,-3235,-5446,-1648,12075,624,11728,7960,31842,-10913,-18702
88496,3491,-1925,-3851,-3918,-2183,13246,-28,11308,6772,31842,-14847,-16585
88506,3192,-1126,-4127,-2604,-3439,14521,-1872,11184,6644,31842,-17746,-13643
88516,2148,-988,-4402,-327,-6683,15181,-1720,10544,5352,31842,-16495,-10955
88526,1450,-1724,-3996,1777,-8579,15133,-84,11148,4704,31842,-11661,-9519
88536,1334,-2540,-3328,2761,-9219,15105,-216,12260,3848,31842,-5651,-8192
88546,946,-2364,-3163,3510,-9850,15528,-1676,11604,3372,31842,-775,-5864
88556,574,-1890,-3999,4725,-10831,16459,-1652,12688,2368,31842,1792,-1579
88566,-109,-1566,-3852,6197,-12278,17262,56,12144,-136,31842,2418,2291
88576,-1159,-1567,-2677,8017,-14092,18516,144,12420,-2544,31842,1761,4973
88586,-2150,-2034,-1956,10073,-15251,20237,-1028,12144,-3980,31842,-2867,7845
88596,-3233,-1888,-1900,11824,-15543,21638,-3296,10884,-5200,31842,-10385,10746
88606,-4572,-1740,-1959,13225,-15437,21797,-1832,9156,-7404,31842,-10373,14511
88616,-5867,-1920,-1405,14340,-15125,20611,456,8528,-10488,31842,-8259,17389
88626,-6692,-2113,351,15204,-14912,19137,1952,7488,-12484,31842,-4817,19683
88636,-7651,-1807,1377,16286,-15418,18587,-708,6144,-13444,31842,-4062,23140
