# label=point
# trial=4
# subject=subject01
# captured_at=20260415_214435
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
21958,16,-6550,3103,599,3069,2300,5616,4110,-1040,-1898,-2522,-519
21968,355,-6879,3237,1085,2979,1950,6146,4444,-888,-1300,-1644,176
21978,506,-7298,3398,1292,2590,1716,5988,4454,-1070,-688,-824,338
21988,134,-7398,3295,1027,1919,1167,6036,4350,-1258,-220,-376,293
21998,-604,-6779,3250,843,737,505,6236,3884,-1978,340,-308,570
22008,-824,-6832,3678,993,415,100,6684,3840,-2390,855,-603,1355
22018,-824,-6832,3678,993,415,100,6790,3378,-2856,1259,-1052,2168
22028,-1246,-6709,4003,1200,850,-734,6724,3538,-2580,1359,-1607,2751
22038,-1109,-7338,3591,1447,1576,-1375,6670,3632,-2632,756,-2148,2993
22048,-775,-8194,3338,946,2198,-1751,6812,4196,-2288,158,-2771,3120
22059,-314,-7351,3969,372,2498,-1678,6486,4246,-1980,106,-3220,2852
22069,-244,-6833,4282,940,2179,-1511,6622,3978,-2308,205,-2844,2354
22079,-423,-7213,4243,1721,1345,-1424,6672,3728,-2516,233,-1968,2030
22089,-754,-7123,4310,2197,437,-1241,6764,3486,-2882,164,-1003,1926
22099,-1331,-6172,5075,2956,-279,-1268,7452,3234,-3370,-50,-34,1991
22109,-1111,-7894,4257,3975,-508,-1315,7568,3522,-2614,-365,745,2071
22119,-897,-8130,4306,3764,63,-1263,8038,3524,-2810,-530,1007,2099
22129,-737,-8324,4446,3132,737,-958,8060,3678,-2708,-636,770,1660
22139,-440,-8205,4582,2601,1330,-689,7686,3700,-2700,-701,70,934
22149,-226,-8097,4539,2202,1332,-414,7214,3690,-2614,-780,-715,167
22159,-329,-7660,4507,1922,796,-162,7016,3612,-2756,-888,-1254,-563
22169,-480,-7525,4523,2007,-86,87,6962,3510,-2814,-952,-1291,-1006
22179,-609,-7534,4898,2229,-867,498,6958,3400,-2972,-1072,-730,-1459
22189,-776,-7588,5352,2506,-1447,983,6958,3310,-3408,-1379,422,-2110
22199,-753,-7534,6053,2678,-1892,1485,7094,3158,-3696,-1677,1867,-3039
22209,-681,-7331,6700,2704,-2539,1632,6812,3242,-3302,-2161,3213,-4645
22219,-455,-7054,6402,2736,-3276,944,6466,3288,-2782,-3025,4246,-6835
22230,-239,-6346,5360,2811,-4062,-337,6166,3782,-1890,-4003,4631,-8960
22240,-153,-6540,3628,2645,-4562,-1912,6160,4484,-1168,-4952,4532,-10610
22250,-33,-6797,1343,2276,-4665,-3334,5328,5630,250,-5593,3899,-11333
22260,-88,-7325,-760,2423,-3695,-4191,5538,5384,272,-5049,2423,-9474
22270,-586,-6576,-467,3044,-2402,-2355,5586,5012,-668,-2842,1035,-5054
22280,-707,-6310,1415,4142,-906,184,5736,4740,-1344,-1016,432,-1024
22290,-183,-6322,2763,5529,452,996,5884,4896,-1088,-409,149,1297
22300,269,-6838,3242,6813,948,865,5540,4842,-948,-367,-310,2245
22310,594,-7109,3502,7358,429,311,5210,5018,-786,-535,-764,2328
22320,794,-7580,3599,7138,-655,-889,5328,5254,-646,-762,-620,1821
22330,1017,-7984,3851,6318,-2058,-2022,5808,5296,-768,-682,320,1105
22340,819,-8229,4094,5096,-3531,-2790,6290,5126,-892,-458,1954,378
22350,302,-8027,4290,3844,-4821,-2984,6572,4872,-1152,-254,3706,-42
22360,63,-7638,4143,2901,-5382,-2974,6760,4960,-1134,-378,4870,-144
22370,161,-7183,3789,2568,-5134,-2655,6624,5090,-884,-336,5095,237
22380,355,-6944,3485,3057,-4253,-2062,6666,4996,-850,76,4245,1035
22390,427,-7082,3659,3854,-3360,-1462,6774,4866,-864,507,2856,1869
22400,529,-7200,3971,4452,-2660,-1070,6978,4924,-938,657,1600,2445
22410,732,-7328,4174,4851,-2076,-909,7012,4994,-832,683,677,2748
22420,917,-7554,4322,5027,-1695,-795,7106,4898,-516,683,208,2815
22430,924,-7702,4375,4876,-1538,-676,7054,4854,-630,653,388,2756
22440,1006,-7572,4349,4478,-1532,-549,6644,4908,-764,844,44,2372
22450,902,-7327,4357,4161,-1591,-413,7070,4636,-942,761,166,2178
22460,890,-7193,4280,4072,-1671,-354,6792,4594,-934,645,-170,2166
22470,971,-7196,4308,4020,-1729,-373,6830,4606,-1008,748,-287,2197
22480,1144,-7198,4143,3744,-1679,-483,6906,4596,-750,816,-422,2337
22490,1144,-7198,4143,3744,-1679,-483,6816,4556,-838,920,-627,2602
22500,1153,-7323,4052,3467,-1503,-458,6964,4564,-832,1093,-461,3037
22510,1227,-7335,3782,3222,-1471,-342,7044,4560,-836,1338,-237,3545
22520,1151,-7483,3354,2802,-1543,-15,6890,4336,-942,2351,-441,4750
22530,910,-8039,2905,1830,-1686,597,6890,4336,-942,2351,-441,4750
22540,458,-7878,2532,-74,-1840,1586,6778,3860,-1380,3062,-1117,5524
22550,336,-6967,2161,-2476,-1683,2357,6140,3150,-1714,4253,-3193,7429
22560,60,-5786,1213,-4926,-1029,2663,5760,2736,-2260,4540,-4455,8731
22571,459,-6591,1410,-8660,-45,2594,5438,2554,-2168,4527,-5541,10254
22581,171,-7521,2541,-13487,621,1858,5886,1746,-2976,4072,-5676,11468
22591,2205,-12873,-1337,-16538,40,2241,8186,832,-4548,2020,-3498,10459
22601,703,-10452,438,-20696,-1263,3786,7366,1170,-3880,9,-571,9608
22611,797,-9665,1996,-27017,-811,3310,7892,1434,-3242,-2209,1,11471
22621,914,-10746,869,-30065,-607,2656,9154,1706,-3264,-4079,-830,12427
22631,934,-13213,-1322,-30065,614,199,10402,798,-3248,-5751,-2031,11990
22641,988,-13547,-2352,-30065,1320,-3445,9434,1180,-3454,-6319,-4320,10528
22651,-140,-13586,-1130,-30065,1811,-7526,8888,1124,-3466,-6039,-6390,8793
22661,-554,-13604,-1319,-30065,2630,-9890,8556,1138,-3422,-5991,-8161,7385
22671,2151,-13663,-4551,-30065,6384,-10865,8030,1064,-3494,-6088,-9226,6558
22681,4277,-13529,-8572,-30065,9987,-12553,7940,842,-3940,-6125,-9031,6088
22691,3907,-12748,-8532,-30065,11688,-15021,7634,870,-3338,-6125,-7793,5440
22701,4371,-9785,-5268,-30065,7856,-16539,7524,1132,-4004,-7073,-5408,4849
22711,2279,-7202,-4816,-30065,2883,-17772,8500,1846,-3450,-7132,-2556,3677
22721,1682,-5883,-4957,-30065,-1282,-19245,8558,2314,-3452,-6765,-668,2254
22731,194,-3993,-5096,-30065,-4295,-19146,8594,2504,-2868,-6556,-414,832
22742,-1057,-2225,-5515,-30065,-5061,-17086,8780,3010,-2172,-6105,5,-285
22752,-1794,-763,-5812,-30065,-6153,-13789,8106,2742,-2114,-5310,163,-842
22762,-2474,883,-6222,-27637,-6916,-10124,7600,2268,-2744,-4166,719,-1528
22772,-1808,2117,-4600,-23859,-5401,-6516,7738,2256,-3374,-4394,597,-2015
22782,-592,3082,-3935,-19839,-3955,-3369,7848,2150,-3444,-5417,484,-1998
22792,669,3977,-3519,-16642,-3019,-1429,7612,2596,-2446,-5775,1071,-2267
22802,1928,4453,-4574,-13654,-2713,-580,7360,2480,-2124,-5522,2346,-2746
22812,2688,4927,-5539,-12182,-1739,-945,6562,2360,-1980,-5015,2662,-2922
22822,2112,4918,-4518,-11507,-1596,-1975,6752,2614,-1674,-4487,2054,-2554
22832,2039,4891,-4350,-10745,-2039,-2688,7072,2654,-2182,-3884,1583,-1872
22842,2771,5489,-5261,-11029,-2573,-3517,7564,2688,-2354,-3437,1505,-1333
22852,1482,5537,-3290,-11718,-2887,-4611,7822,2782,-2302,-3275,1568,-1141
22862,-29,5485,-1394,-10513,-3078,-4681,7928,2576,-2492,-3037,1672,-1045
22872,-498,5744,-1827,-7648,-3298,-3739,7854,2680,-2440,-2854,1588,-1064
22882,-390,5951,-2956,-4801,-2970,-2569,7720,2740,-2060,-2695,1830,-1375
22892,-26,6103,-4318,-3066,-2149,-1396,7490,2846,-1928,-2480,1547,-1686
22902,7,6133,-4872,-2678,-1531,-434,7234,2498,-1928,-2134,1186,-1914
22912,392,6213,-4882,-2816,-1263,273,6628,2428,-2202,-1772,1029,-1908
22922,141,6148,-4305,-2820,-900,606,6556,2366,-2424,-1465,1422,-1561
22932,-60,6041,-3634,-2499,-807,928,6728,2524,-2518,-1227,1935,-958
22942,468,6248,-3938,-1984,-713,1281,7352,2498,-2610,-1120,2454,-366
22952,1043,6951,-4696,-2005,-376,829,7736,2726,-2872,-1307,2637,-179
22962,1043,6951,-4696,-2005,-376,829,8044,2902,-2708,-1674,2891,-433
22972,758,6987,-4055,-2071,-605,626,8080,2894,-2736,-1937,2704,-936
22982,1028,7110,-4313,-1702,-850,596,8246,2998,-2526,-2230,2580,-1608
22992,820,7046,-4437,-2019,-475,609,7658,3012,-1986,-2582,2277,-2687
23002,546,6898,-3718,-2411,-188,765,7658,3012,-1986,-2582,2277,-2687
23012,764,6873,-3241,-2467,-127,1029,7190,2992,-2122,-2210,2403,-2860
23022,1208,7065,-3469,-2288,-242,987,7282,2968,-2154,-1966,2490,-2508
23032,942,7192,-3630,-2437,-266,595,7268,3286,-2122,-2066,2507,-2021
23042,765,7339,-3956,-2749,-452,338,7450,3490,-2014,-2206,2955,-1774
23052,952,7563,-4395,-3282,-577,266,7878,3622,-1782,-2450,3396,-1778
23062,670,7521,-3723,-3986,-446,246,7842,3734,-1508,-2803,3529,-2200
23072,474,7451,-2611,-4241,-225,513,7996,3832,-1262,-2998,3545,-2769
23083,645,7454,-2155,-3825,213,1073,7700,3690,-1262,-2884,3514,-3214
23093,754,7295,-1818,-3129,741,1525,7474,3760,-1200,-2633,3599,-3520
23103,815,7151,-1902,-2543,1018,1780,7230,3604,-1250,-2345,3646,-3574
23113,1263,7258,-2470,-2490,918,1812,6964,3500,-1344,-2138,3474,-3358
23123,1539,7345,-2652,-2977,728,1494,6588,3872,-1214,-2177,3213,-3028
23133,1378,7353,-2203,-3646,392,918,7016,4140,-880,-2308,3283,-2673
23143,1224,7444,-1558,-4153,114,536,7070,4218,-692,-2410,3130,-2475
23153,915,7338,-639,-4124,289,511,6950,4434,-452,-2351,3129,-2648
23163,938,7278,-134,-3476,710,737,6872,4528,-208,-2135,3244,-2938
23173,701,7267,369,-2792,1115,891,6332,4340,-134,-1770,3380,-3084
23183,523,7163,525,-2073,1123,1032,6276,4236,-264,-1423,3377,-3012
23193,889,7180,134,-1366,844,1201,6154,3980,-586,-1160,2983,-2626
23203,1416,7257,-192,-1098,494,1060,6294,4122,-720,-1219,2497,-2102
23213,1505,7322,215,-1300,-21,559,6410,4346,-360,-1555,1942,-1553
23223,1669,7318,698,-1296,-507,102,6576,4508,-152,-1701,1313,-1028
23233,2113,7400,751,-1083,-822,-355,6566,4614,-56,-1544,602,-714
23243,2434,7572,581,-925,-899,-1018,6550,4642,108,-1348,-7,-679
