# label=supination
# trial=17
# subject=subject01
# captured_at=20260415_232143
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
99258,2532,-5313,5915,-513,3728,-262,16160,3204,552,-175,-14058,-5021
99268,2682,-5060,5652,-147,4185,-34,15540,2524,980,-264,-14485,-4209
99278,2785,-4986,5558,406,4418,50,15432,2436,1120,752,-15345,-3098
99288,3018,-5124,5653,882,4544,-219,15792,2884,1220,1073,-15442,-2663
99298,3229,-5630,5966,1145,4387,-548,16840,2988,928,870,-15215,-3039
99308,3375,-6027,6438,1162,4042,-756,18124,3364,68,814,-14750,-4172
99318,3398,-6354,7101,977,3757,-863,18904,3944,-88,34,-13723,-6018
99328,3533,-6532,7301,781,3719,-722,19436,4128,-216,-535,-12243,-7349
99338,3750,-6435,7372,781,3781,-248,19508,4360,-268,-433,-12362,-8585
99348,3758,-6189,7354,1198,4107,420,19140,3988,-152,97,-11203,-9006
99358,3397,-6041,7060,1914,4475,1068,18040,3308,-228,385,-10513,-8689
99368,3007,-5986,6855,2470,4723,1431,18104,3440,-204,406,-9733,-8229
99378,2772,-6163,6685,2493,4788,1523,17628,3816,-236,126,-8895,-7703
99388,2658,-6320,6635,2105,4673,1557,17340,4352,-456,465,-8574,-7799
99398,2604,-6323,6725,1628,4517,1803,17308,4348,-1152,691,-7828,-7960
99408,2401,-6001,6767,1195,4481,2228,16644,3992,-1648,967,-7186,-7824
99418,2049,-5523,6784,989,4682,2594,15960,3376,-1892,906,-6883,-7367
99428,1676,-5151,6569,1047,4985,2748,15532,3336,-2012,371,-6734,-6357
99438,1495,-4873,6401,1077,5139,2553,14800,3340,-1952,265,-7171,-5096
99448,1383,-4799,6274,1194,5229,2192,15048,3436,-1900,162,-7507,-4139
99458,1298,-4961,6081,1280,5224,1879,14180,3480,-1632,183,-7871,-3533
99468,1273,-5094,6060,1050,5113,1582,13680,3472,-1816,55,-8124,-3332
99478,1308,-4888,6080,666,5021,1284,13584,3496,-1572,-202,-8708,-3104
99488,1293,-4701,6047,383,4928,954,13288,3428,-1316,-556,-9495,-2966
99499,1376,-4844,5952,226,4851,521,13652,3644,-992,-804,-10215,-2789
99509,1612,-4832,5859,-48,4723,-42,14004,3816,-752,-718,-11003,-2495
99519,1890,-4811,5888,-232,4437,-581,14700,3744,-564,-494,-11577,-1939
99529,2013,-4874,5872,-171,4049,-959,15224,3488,-432,-66,-12219,-1295
99539,2173,-4855,5963,-25,3727,-1155,15448,3424,-724,-32,-13453,-760
99549,2296,-4690,6174,195,3521,-1322,15556,3244,-600,-280,-13956,-261
99559,2316,-4872,6424,550,3392,-1478,16220,3124,-1008,-591,-13733,-233
99569,2380,-5279,6563,769,3378,-1675,16696,3316,-1108,-555,-13138,-338
99579,2539,-5548,6773,260,3496,-1787,16944,3348,-1436,-560,-12698,-702
99589,2539,-5548,6773,260,3496,-1787,16864,3144,-1428,-580,-12735,-930
99599,2497,-5410,6781,-670,3265,-1422,16688,2856,-1760,-739,-12428,-996
99609,2546,-5295,6769,-1206,3097,-1386,16620,2468,-1740,-770,-12196,-787
99619,2729,-4920,6900,-1606,2990,-1423,16504,2504,-1908,-781,-11656,-433
99629,2762,-4920,6798,-1564,2965,-1575,16676,2216,-2204,-1078,-11836,57
99639,2724,-4981,6816,-1432,2780,-1772,16312,2236,-2256,-1244,-11301,284
99649,2719,-5407,6779,-1422,2501,-2058,16728,2244,-2308,-1725,-10653,221
99659,2695,-5788,6949,-1946,2202,-2468,16192,2128,-2852,-2452,-9938,-729
99670,2625,-5913,7155,-3053,1540,-2975,16448,1676,-3232,-4491,-8434,-1965
99680,2601,-6250,6978,-4632,741,-3484,16688,1480,-2832,-5305,-6654,-3421
99690,2764,-6548,6755,-6807,-58,-3993,16708,1452,-2772,-7061,-5944,-4815
99700,2976,-6422,6579,-9424,-832,-4443,16472,1732,-2708,-8387,-4919,-5314
