# label=ok
# trial=16
# subject=subject01
# captured_at=20260415_230628
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
93340,-302,-6678,5018,2060,-1040,81,11476,3316,-11372,261,-595,522
93350,-407,-6743,5246,2273,-1010,119,11372,3252,-11192,325,-81,496
93360,-466,-6873,5303,2428,-957,134,11740,3356,-11472,203,-60,275
93370,-472,-6884,5378,2434,-945,167,11320,3120,-11612,-111,-281,73
93380,-547,-6844,5415,2328,-969,180,11244,3208,-11528,-81,-179,-17
93390,-566,-6887,5372,2243,-923,166,11284,3368,-11320,-195,2,-159
93400,-525,-6816,5390,2156,-855,114,11364,3272,-11240,-179,78,-175
93410,-530,-6755,5237,2116,-854,111,11328,3156,-11364,-144,-263,-99
93420,-541,-6634,5183,2131,-842,190,11120,3328,-11016,-111,-650,77
93430,-500,-6675,5166,2207,-821,194,11140,3008,-11304,211,-733,326
93440,-500,-6675,5166,2207,-821,194,11096,2808,-11744,493,-1022,720
93450,-807,-6704,5489,2281,-793,-1,11260,2716,-11888,464,-1238,1183
93460,-689,-6850,5520,2298,-635,-82,11316,3024,-11352,448,-1160,886
93470,-488,-6894,5461,2192,-463,-92,11300,3132,-11308,905,-686,522
93480,-315,-6980,5401,1977,-452,-70,11900,3500,-11124,981,184,296
93490,-203,-7036,5185,1754,-568,-26,12076,3664,-11036,773,196,32
93500,-122,-7044,5128,1595,-728,118,12072,3600,-10720,184,262,-490
93510,-262,-6974,5129,1534,-939,292,11760,3448,-11348,120,345,-709
93520,-487,-6795,5034,1550,-1118,458,11568,3300,-11272,24,-272,-565
93530,-618,-6721,5027,1675,-1062,562,11640,2940,-11512,678,-178,-475
93540,-743,-6734,4962,1850,-853,626,10848,3440,-11228,818,-519,-133
93550,-783,-6960,4752,1952,-603,615,10552,3976,-10560,-16,-1091,-144
93560,-772,-7275,4875,1797,-420,460,11328,3708,-11452,610,-465,-394
93570,-847,-7393,4994,1284,-483,168,11532,3612,-11988,632,-4,-725
93580,-1001,-7510,4980,656,-616,-29,11164,3600,-12176,392,-854,-966
93590,-1194,-7645,4968,-40,-695,-488,11148,3448,-12152,-203,-1179,-996
93600,-1372,-7534,4722,-918,-682,-1299,10716,3092,-11748,306,-1441,-671
93611,-1366,-7255,4464,-1847,-342,-2233,10260,2932,-11448,1685,-2437,220
93621,-1264,-7276,3956,-2614,370,-3027,10856,2376,-10636,3121,-3779,942
93631,-899,-7763,3687,-3638,1046,-3625,10792,2916,-11032,4202,-3954,809
93641,-987,-8775,2938,-5369,1287,-4022,10892,2796,-11484,4581,-4361,1366
93651,-834,-9331,3562,-8118,1403,-4942,12736,3912,-11508,4516,-4618,956
93661,-888,-12280,4205,-11768,1926,-6062,9588,4532,-10392,3315,-6269,-533
93671,-728,-11051,3851,-16225,2920,-7218,12296,2660,-12860,1200,-2095,-2451
93681,80,-10335,3643,-20601,4047,-8792,11700,2016,-12696,207,773,-3123
93691,-104,-10291,4226,-23938,5246,-8846,11172,2436,-12984,-1592,2379,-2865
93701,-468,-9214,5133,-25388,6051,-7661,12772,2872,-12884,-3036,3891,-3487
93711,6,-7220,4583,-24306,6888,-6575,12404,2588,-12924,-3742,4377,-4211
93721,-374,1215,2858,-21473,6704,-3889,10668,1484,-13388,-3786,3879,-5082
93731,2200,-3088,2712,-18534,4179,800,9188,3800,-7996,-4890,2734,-3920
93741,916,-11321,852,-12591,3906,-807,11492,3688,-9376,-1784,1799,-2464
93751,-1990,-11456,-2136,-10404,1588,-2236,10976,1912,-11452,-460,5085,-1256
93761,1027,-7024,364,-13211,517,-1801,11052,2568,-11468,518,5033,711
93771,-724,-7262,-2365,-14935,522,-993,10624,4324,-9052,246,3449,2344
93782,159,-8712,-1916,-17287,1101,1156,12432,5208,-9564,1402,3638,3321
93792,1986,-9172,-24,-17215,3104,1987,13816,3924,-13288,4146,7315,3125
93802,3761,-9821,1,-12724,4723,1654,13452,2476,-14860,5556,10990,2316
93812,3331,-11163,-896,-6773,3271,751,13224,2012,-15976,4574,14515,2276
93822,1115,-11919,-1985,-3273,521,-141,12764,1220,-16228,3414,15210,2128
93832,240,-11571,-2616,-2050,-1988,-210,14464,1032,-17252,1491,15721,2112
93842,-559,-10753,-3054,-1975,-3964,-37,16720,1412,-17488,-422,18355,1568
93852,-2155,-8995,-1625,-2621,-5156,-688,17996,2284,-16404,-1856,19980,-590
93862,-2343,-8832,-1322,-2887,-4207,-1531,18400,2552,-15616,-4032,22476,-4070
93872,-1683,-9318,-1884,-1890,-1359,-2153,18792,3156,-14180,-6363,25169,-7829
93882,-1483,-8887,-2281,-925,462,-2825,16968,3276,-13268,-6662,26370,-10718
93892,-1401,-8126,-2104,-151,1072,-3308,15484,2092,-13752,-6030,26073,-11696
93902,-341,-7641,-3047,3546,561,-3573,13172,1232,-14736,-5341,26091,-9929
93912,-341,-7641,-3047,3546,561,-3573,12780,2892,-11760,-7730,24402,-7606
93922,-384,-9055,-4474,4277,-109,-3940,13480,3780,-9668,-9024,25045,-6990
93932,-1333,-10152,-3520,1187,-569,-3474,14348,4092,-8404,-10186,26692,-7316
93942,-110,-9605,-3208,-585,364,-3435,14840,5008,-6752,-11018,28282,-7758
93952,-110,-9605,-3208,-585,364,-3435,15412,5244,-5484,-13343,32236,-7780
93962,325,-8103,-2357,-1877,2362,-4622,14352,5736,-4212,-12099,-32744,-7961
93972,730,-6852,-2334,-1914,3414,-5431,15204,5460,-2144,-12847,-32744,-8801
93982,1531,-5063,-2202,-1775,3312,-5967,14864,4316,-1980,-12742,-32744,-9377
93992,1186,-4737,-2518,-1277,2523,-6501,12648,4300,-2236,-12437,-32744,-7494
94002,953,-5289,-2847,-896,2134,-6014,12540,4944,-508,-10836,-32744,-6507
94012,1127,-5474,-2967,-562,2494,-5520,13464,4768,156,-9541,27338,-5463
94022,1467,-5480,-2608,-249,3853,-5338,13444,4980,1212,-9134,21588,-5027
94032,1956,-5408,-2479,12,5001,-5416,13496,4968,2384,-8452,17877,-5130
94042,2649,-5348,-2508,-26,5621,-5684,13644,4456,3360,-8643,16279,-5119
94052,2993,-5626,-2524,-346,5790,-5596,13112,4916,4904,-9761,16511,-5580
94062,3800,-5110,-2463,-615,5195,-5762,12476,5444,6016,-10187,15333,-5549
94072,4020,-4640,-2662,-634,4427,-5998,12372,5452,6528,-9589,12933,-5249
94082,4107,-4040,-2504,-841,4163,-6178,12376,4996,6216,-8910,10797,-4855
94092,4218,-3840,-2327,-813,4270,-6256,11632,4712,5956,-8386,8256,-3805
94102,4308,-3997,-2105,-532,4362,-5892,12404,4056,6492,-8292,6015,-3501
94112,4409,-4642,-2197,-394,4371,-5164,11864,3848,7312,-9251,4233,-3413
94123,4607,-4545,-1795,-735,4385,-4106,9520,3972,9328,-9653,2209,-3772
94133,5369,-3871,-1646,-1350,4903,-3243,7764,3832,11516,-11017,616,-3620
94143,5845,-1958,-1256,-2180,5392,-2659,4768,5560,16232,-12177,-2831,-3287
94153,8167,298,-1486,-2302,6564,-2876,1392,9448,21824,-12121,-6983,-4072
94163,11057,3007,-2254,-2053,8026,-3396,-2008,11864,24252,-10137,-12462,-4998
94173,13208,6612,-2964,-2161,9304,-3531,-7492,13744,26880,-7540,-19024,-5164
94183,14217,11159,-4098,-1655,9869,-2458,-12808,13856,29220,-3756,-29967,-485
94193,13864,16330,-4614,-470,9904,673,-16012,14736,32767,2813,-32742,11347
94203,14394,20894,-5646,2217,9181,5315,-12180,12944,32028,14320,-32742,25119
94213,13660,20074,-4227,6060,8158,10465,-1800,3412,20516,26310,-32742,-32480
94223,7768,9586,471,9548,4836,14420,13524,-3552,5320,30784,-32742,-32480
94233,3166,-9239,4032,10811,-912,15535,31756,-6480,-10288,25789,-9864,27992
94243,2108,-22803,3303,10198,-7325,11763,32767,-8340,-26940,22551,8144,17853
94253,-383,-26770,2177,9212,-12266,6776,32767,-11164,-32768,19376,16194,10859
94263,-7166,-29411,308,8934,-15052,4562,32767,-7912,-32768,7719,22011,2403
94273,-10160,-29218,-2634,10285,-15317,5035,32767,-6040,-32768,2782,-5341,-1467
94283,-10980,-23554,-3334,7682,-14003,7112,21100,92,-20908,-5093,-14557,-4152
94294,-9005,-15841,-3660,4483,-9672,10157,10780,4928,-9432,-3323,-24845,-4153
94304,-4806,-7678,-3808,2232,-2695,10708,348,5776,-1852,3975,-30074,-2523
94314,-3064,-2269,-3365,151,2101,7825,2552,4812,148,9764,-31628,2065
94324,-1087,636,-3187,459,4915,3022,5764,4828,-836,10266,-18250,4197
94334,-825,-320,-3347,2154,4324,-1212,8384,2088,-3564,6095,-5635,7455
94344,-717,-2573,-2752,3432,3767,-3591,12888,3052,-5432,2942,2828,9781
94354,275,-5086,-2516,3461,3842,-3570,15528,3940,-4416,-1956,8548,10627
94364,1187,-7268,-2216,3294,4459,-2074,13696,3700,-2868,-4184,12728,10324
94374,2603,-7959,-2171,4250,4389,-174,19448,4320,-708,-5732,-2406,9016
94384,4069,-8097,-1919,5052,5108,705,20396,2516,804,-2895,-4622,6911
94394,5154,-8896,-1711,5070,4561,774,22608,900,976,5524,-10471,5265
94404,6175,-9388,-1517,4554,3407,72,23196,2140,-1844,9905,-8111,3382
94414,5241,-10508,-1606,4126,-298,-1350,21736,2096,-4188,5921,1248,1140
94424,5241,-10508,-1606,4126,-298,-1350,20984,376,-5400,5625,5253,1515
94434,3782,-10046,-1968,4026,-2815,-684,18716,496,-6488,2675,5630,1568
94444,1761,-8498,-2037,3989,-6184,2341,17340,1072,-6008,-577,3703,1602
94454,1490,-7723,-1788,4274,-6276,3528,14884,1676,-3588,-535,-680,851
94464,1490,-7723,-1788,4274,-6276,3528,13416,2764,-1376,1263,-4908,367
94474,2324,-6409,-1638,3666,-3046,1919,14200,2956,-900,2197,-8968,-737
94484,2170,-6474,-1556,3146,-964,160,14664,1728,-2512,2869,-8345,-888
94494,1840,-7106,-1572,2978,-68,-1252,16012,964,-4284,2285,-5290,194
94504,1661,-7712,-1702,3222,227,-1590,17080,712,-5832,408,-1933,1317
94514,1681,-8200,-1731,3283,-61,-1028,17472,596,-6544,-711,31,2076
94524,1295,-8538,-1792,3261,-237,-42,17336,652,-7064,137,111,3105
94534,1600,-8770,-1782,2988,-28,950,18300,2072,-6584,-45,-2615,2733
94544,2017,-8791,-1871,2621,188,1732,16948,1960,-5648,-132,-4310,2017
94554,2129,-8099,-1856,2106,177,2281,15296,2532,-2832,-780,-4268,1230
94564,2800,-6874,-1855,1718,282,2320,14256,2908,-1160,188,-3819,559
94574,2924,-6382,-1775,1673,530,1634,14296,2856,-1512,1043,-1939,201
94584,2676,-6598,-1705,1983,409,635,14656,2176,-2560,709,980,8
